	MLL1_MLL2
Amac_02693	ASH1
Apar_comp20410_c1_seq1_fr5	ASH1
Awhi_c69645_fr5	ASH1
Bden_Batde5_91931	ASH1
Cele_T12F5_4	ASH1
Cfra_6692T1	ASH1
Cgig_10006344	ASH1
Cint_ENSCINP00000016215	ASH1
Cowc_CAOG_08491	ASH1
Ctel_176480	ASH1
Dmel_FBpp0074738	ASH1
Hsap_ENSP00000357330	ASH1
Ihof_1171	ASH1
Lgig_143999	ASH1
Mcir_Mucci2_40608	ASH1
Mver_03682	ASH1
Ncra_1713NCU01932	ASH1
Ngad_00540	ASH1
Ngru_XP_002675415	ASH1
Ocar_g2341_t1	ASH1
Otau_XP_003082786	ASH1
Pbla_Phybl2_136385	ASH1
Pgem_c59454_fr1	ASH1
Pinf_XP_002999311	ASH1
Rirr_178744	ASH1
Rory_11014	ASH1
Sarc_SARC_05941	ASH1
Scil_50427	ASH1
Skow_XP_002732754	ASH1
Spun_SPPG_04600	ASH1
Spur_XP_784903	ASH1
Sros_PTSG_04178	ASH1
Tcru_XP_809765	ASH1
Tmel_XP_002836395	ASH1
Umar_249280	ASH1
Umay_XP_756547	ASH1
Acoe_007_00118	EHMT
Aker_62797	EHMT
Amac_06513	EHMT
Apar_comp22500_c2_seq1_fr6	EHMT
Aque_XP_003387124	EHMT
Awhi_c68439_fr3	EHMT
Bdis_3g35330	EHMT
Cang_120509	EHMT
Ccin_CC1G_12392	EHMT
Cele_F34D6_4	EHMT
Cgig_10016922	EHMT
Cint_ENSCINP00000003247	EHMT
Ctel_206547	EHMT
Cvar_EFN54317	EHMT
Dmel_FBpp0070062	EHMT
Ehux_67245	EHMT
Hsap_ENSP00000379078	EHMT
Ihof_8075	EHMT
Lcom_5512	EHMT
Mgut_mgv1a000212m	EHMT
Mlei_ML06271a	EHMT
Ocar_g6960_t1	EHMT
Rfil_24410_3cf1	EHMT
Sbic_06g024160	EHMT
Scil_15884	EHMT
Skow_XP_002733701	EHMT
Smoe_XP_002976443	EHMT
Spur_XP_785941	EHMT
Tgon_XP_002364904	EHMT
Tvag_XP_001276923	EHMT
Aano_F0XVI4	EZH
Acoe_003_00541	EZH
Adig_6676v104625	EZH
Amac_02871	EZH
Apar_comp18592_c0_seq1_fr6	EZH
Aque_XP_003390508	EZH
Bdis_1g48340	EZH
Bnat_32408	EZH
Cang_129315	EZH
Ccri_T00007737001	EZH
Cele_R06A4_7	EZH
Cgig_10023111	EZH
Cint_ENSCINP00000016340	EZH
Cmer_CMQ156C	EZH
Cneo_XP_567801	EZH
Ctel_20226	EZH
Cvar_EFN54582	EZH
Dmel_FBpp0076008	EZH
Ecun_XP_955728	EZH
Ehux_47083	EZH
Emul_000439200	EZH
Fgra_FGSG_00899	EZH
Gthe_43393	EZH
Hmag_XP_002165490	EZH
Hsap_ENSP00000264646	EZH
Lcom_61166	EZH
Lgig_200654	EZH
Mbre_XP_001742056	EZH
Mgut_mgv1a002769m	EZH
Mlei_ML01861a	EZH
Mpus_Micpu59369	EZH
Ncra_6617NCU07496	EZH
Nspp_13586_fr5	EZH
Nvec_XP_001622422	EZH
Ocar_g575_t1	EZH
Otau_XP_003082958	EZH
Pinf_XP_002902603	EZH
Ppat_XP_001768188	EZH
Ptet_A0CF66_A0CF66	EZH
Ptri_XP_002178023	EZH
Rall_1005	EZH
Rfil_3716155_1s1f1	EZH
Rirr_345734	EZH
Sbic_10g004560	EZH
Scil_36565	EZH
Smoe_XP_002994616	EZH
Spun_SPPG_03589	EZH
Spur_XP_790741	EZH
Sros_PTSG_12482	EZH
Tadh_XP_002110982	EZH
Tmel_XP_002841864	EZH
Tpse_XP_002290191	EZH
Tthe_XP_001024559	EZH
Ttra_AMSG_09360	EZH
Adig_1072v119182	MLL1_MLL2
Adig_278v118577	MLL1_MLL2
Apar_comp16066_c0_seq1_fr6	MLL1_MLL2
Aque_XP_003389474	MLL1_MLL2
Awhi_c57003_fr5	MLL1_MLL2
Bsal_BS38740	MLL1_MLL2
Cang_107102	MLL1_MLL2
Ccri_T00005548001	MLL1_MLL2
Cele_T12D8_1	MLL1_MLL2
Cfra_2688T1	MLL1_MLL2
Cgig_10008103	MLL1_MLL2
Cgig_10022561	MLL1_MLL2
Cint_ENSCINP00000003156	MLL1_MLL2
Cint_ENSCINP00000025384	MLL1_MLL2
Cowc_CAOG_01362	MLL1_MLL2
Crei_XP_001702027	MLL1_MLL2
Ctel_130729	MLL1_MLL2
Ctel_153177	MLL1_MLL2
Dmel_FBpp0070347	MLL1_MLL2
Dmel_FBpp0082406	MLL1_MLL2
Ehux_311470	MLL1_MLL2
Ehux_67249	MLL1_MLL2
Emul_000993000	MLL1_MLL2
Glam_XP_001708058	MLL1_MLL2
Gthe_66907	MLL1_MLL2
Hmag_XP_002161520	MLL1_MLL2
Hmag_XP_002169286	MLL1_MLL2
Hsap_ENSP00000301067	MLL1_MLL2
Hsap_ENSP00000436786	MLL1_MLL2
Ihof_1761	MLL1_MLL2
Lcom_23105	MLL1_MLL2
Lcom_5024	MLL1_MLL2
Lgig_209271	MLL1_MLL2
Lgig_215812	MLL1_MLL2
Mbre_XP_001747654	MLL1_MLL2
Mgut_mgv1a000532m	MLL1_MLL2
Mlei_ML015714a	MLL1_MLL2
Mlei_ML41301a	MLL1_MLL2
Mpus_Micpu21435	MLL1_MLL2
Mvib_comp12474_c0_seq1_fr5	MLL1_MLL2
Nspp_18097_fr5	MLL1_MLL2
Nvec_XP_001622958	MLL1_MLL2
Nvec_XP_001629652	MLL1_MLL2
Ocar_g10414_t1	MLL1_MLL2
Pfal_C6KTD2_HKNMT	MLL1_MLL2
Pmar_XP_002765683	MLL1_MLL2
Ppat_XP_001756249	MLL1_MLL2
Ptet_A0D3D7_A0D3D7	MLL1_MLL2
Pyez_28201_g6931	MLL1_MLL2
Rall_3554	MLL1_MLL2
Sarc_SARC_04312	MLL1_MLL2
Sbic_02g032470	MLL1_MLL2
Scil_30598	MLL1_MLL2
Scil_6054	MLL1_MLL2
Skow_XP_002736118	MLL1_MLL2
Skow_XP_002740398	MLL1_MLL2
Smin_018817_t1	MLL1_MLL2
Smoe_XP_002975450	MLL1_MLL2
Spur_XP_003724175	MLL1_MLL2
Sros_PTSG_07559	MLL1_MLL2
Tadh_XP_002112190	MLL1_MLL2
Tadh_XP_002117983	MLL1_MLL2
Tcru_XP_803959	MLL1_MLL2
Tgon_XP_002366334	MLL1_MLL2
Ttra_AMSG_03613	MLL1_MLL2
Tvag_XP_001584257	MLL1_MLL2
Vcar_XP_002954958	MLL1_MLL2
Aano_F0YC71	NSD3
Adig_19350v115255	NSD3
Aker_79755	NSD3
Apar_comp19989_c1_seq1_fr6	NSD3
Aque_XP_003384664	NSD3
Awhi_c69828_fr3	NSD3
Bnat_85862	NSD3
Ccri_T00007124001	NSD3
Cfra_0207T1	NSD3
Cgig_10013318	NSD3
Cint_ENSCINP00000025831	NSD3
Ctel_93578	NSD3
Dmel_FBpp0084636	NSD3
Ehux_425757	NSD3
Emul_000750900	NSD3
Esil_CBN74814	NSD3
Hmag_XP_002164851	NSD3
Hsap_ENSP00000313983	NSD3
Ihof_7061	NSD3
Lcom_32057	NSD3
Lgig_192045	NSD3
Mbre_XP_001747378	NSD3
Mgut_mgv1a005421m	NSD3
Mlei_ML033625a	NSD3
Mvib_comp10766_c1_seq1_fr4	NSD3
Ngad_05385	NSD3
Nspp_13101_fr4	NSD3
Nvec_XP_001635219	NSD3
Ocar_g3171_t1	NSD3
Pfal_Q8IE95_Q8IE95	NSD3
Pgem_c71904_fr6	NSD3
Pinf_XP_002899256	NSD3
Sarc_SARC_06292	NSD3
Scil_28186	NSD3
Skow_XP_002731935	NSD3
Spur_XP_785219	NSD3
Sros_PTSG_09362	NSD3
Tadh_XP_002116791	NSD3
Tpse_XP_002294263	NSD3
Cgig_10024223	PRD2
Dmel_FBpp0076797	PRD2
Hsap_ENSP00000235372	PRD2
Nvec_XP_001630857	PRD2
Skow_XP_002741726	PRD2
Spur_XP_003724630	PRD2
Aano_F0YDE7	SETD1A
Acas_g11544	SETD1A
Acoe_017_00002	SETD1A
Adig_8652v105552	SETD1A
Alim_79111	SETD1A
Amac_13344	SETD1A
Aque_XP_003385238	SETD1A
Atha_AT5G42400	SETD1A
Awhi_c63943_fr6	SETD1A
Bden_Batde5_35515	SETD1A
Bdis_4g01790	SETD1A
Bnat_37368	SETD1A
Cang_102567	SETD1A
Ccin_CC1G_15535	SETD1A
Ccor_82240	SETD1A
Ccri_T00001983001	SETD1A
Cele_C26E6_9c	SETD1A
Cfra_6039T1	SETD1A
Cgig_10017490	SETD1A
Cint_ENSCINP00000011316	SETD1A
Clim_g610	SETD1A
Cmer_CMG025C	SETD1A
Cneo_XP_570558	SETD1A
Cowc_CAOG_03580	SETD1A
Cpar_29058Contig6840	SETD1A
Crev_25774	SETD1A
Ctel_150651	SETD1A
Cvar_EFN53930	SETD1A
Ddis_XP_636258	SETD1A
Dmel_FBpp0112592	SETD1A
Ehux_206556	SETD1A
Emul_000105000	SETD1A
Esil_CBN75119	SETD1A
Fgra_FGSG_07445	SETD1A
Gpro_96002	SETD1A
Hmag_XP_002161122	SETD1A
Hsap_ENSP00000262519	SETD1A
Ihof_383	SETD1A
Lcom_124516	SETD1A
Lgig_138486	SETD1A
Mbre_XP_001748661	SETD1A
Mcir_Mucci2_137855	SETD1A
Mgut_mgv1a023175m	SETD1A
Mlei_ML056953a	SETD1A
Mver_03320	SETD1A
Mvib_comp3625_c0_seq1_fr6	SETD1A
Ncra_1100NCU01206	SETD1A
Ngad_00849_01	SETD1A
Ngru_XP_002683109	SETD1A
Npar_EIJ87381	SETD1A
Nspp_552_fr5	SETD1A
Nvec_XP_001636609	SETD1A
Ocar_g9304_t1	SETD1A
Pbla_Phybl2_34196	SETD1A
Pgem_c65950_fr1	SETD1A
Pinf_XP_002895674	SETD1A
Pisp_26066	SETD1A
Ppal_EFA75361_1	SETD1A
Ppat_XP_001768289	SETD1A
Ptri_XP_002184115	SETD1A
Pyez_40134_g9249	SETD1A
Rall_5515	SETD1A
Rfil_3789713_2s	SETD1A
Rirr_66612	SETD1A
Rory_11085	SETD1A
Sagg_21866	SETD1A
Sarc_SARC_05279	SETD1A
Sbic_08g002530	SETD1A
Scer_SCRT_04833	SETD1A
Scil_54447	SETD1A
Smoe_XP_002963921	SETD1A
Spom_NP_587812_1	SETD1A
Spun_SPPG_04443	SETD1A
Spur_XP_003727587	SETD1A
Sros_PTSG_11893	SETD1A
Tadh_XP_002117297	SETD1A
Tmel_XP_002840838	SETD1A
Tpse_XP_002291362	SETD1A
Tthe_XP_001029767	SETD1A
Ttra_AMSG_09203	SETD1A
Umar_174815	SETD1A
Umay_XP_758824	SETD1A
Aano_F0XVZ8	SETD1B
Adig_6951v104709	SETD1B
Cele_R05D3_11	SETD1B
Cgig_10026622	SETD1B
Cint_ENSCINP00000019485	SETD1B
Ctel_224568	SETD1B
Dmel_FBpp0111689	SETD1B
Emul_001170100	SETD1B
Esil_CBJ29831	SETD1B
Glam_XP_001705541	SETD1B
Hmag_XP_002169411	SETD1B
Hsap_ENSP00000271640	SETD1B
Lcom_38744	SETD1B
Lgig_111681	SETD1B
Nvec_XP_001627377	SETD1B
Ocar_g3910_t1	SETD1B
Scil_27079	SETD1B
Skow_XP_002731923	SETD1B
Spur_XP_001200607	SETD1B
Tadh_XP_002117623	SETD1B
Vcar_XP_002952737	SETD1B
Acas_g5506	SETD2
Acoe_045_00133	SETD2
Adig_10964v107744	SETD2
Alim_141495	SETD2
Apar_comp15960_c0_seq1_fr5	SETD2
Aque_XP_003387717	SETD2
Atha_AT1G77300	SETD2
Awhi_c65201_fr4	SETD2
Bden_Batde5_90118	SETD2
Bdis_3g45727	SETD2
Bnat_72270	SETD2
Cang_125716	SETD2
Ccin_CC1G_09124	SETD2
Ccor_47936	SETD2
Ccri_T00005569001	SETD2
Cele_C43E11_3a	SETD2
Cfra_7962T1	SETD2
Cgig_10007074	SETD2
Cint_ENSCINP00000025949	SETD2
Clim_g2911	SETD2
Cmer_CMN313C	SETD2
Cneo_XP_572085	SETD2
Cowc_CAOG_03906	SETD2
Cpar_12738Contig6713	SETD2
Crei_XP_001694743	SETD2
Crev_88476	SETD2
Ctel_160470	SETD2
Cvar_EFN59819	SETD2
Ddis_XP_647576	SETD2
Dmel_FBpp0073610	SETD2
Emul_000674500	SETD2
Esil_CBN74517	SETD2
Falb_H696_01829T0	SETD2
Fgra_FGSG_05558	SETD2
Glam_XP_001707053	SETD2
Gpro_455465	SETD2
Gthe_61291	SETD2
Hmag_XP_002169363	SETD2
Hsap_ENSP00000386759	SETD2
Lcom_57845	SETD2
Lgig_227153	SETD2
Mbre_XP_001747356	SETD2
Mcir_Mucci2_38052	SETD2
Mlei_ML09663a	SETD2
Mpus_Micpu164960	SETD2
Mver_01422	SETD2
Mvib_comp16013_c3_seq1_fr4	SETD2
Ncra_243NCU00269	SETD2
Ngad_06395	SETD2
Ngru_XP_002679121	SETD2
Nspp_14576_fr3	SETD2
Nvec_XP_001635826	SETD2
Pbla_Phybl2_133104	SETD2
Pgem_c71821_fr3	SETD2
Pisp_22950	SETD2
Ppat_XP_001774900	SETD2
Ptri_XP_002185333	SETD2
Pyez_41266_g9405	SETD2
Rall_5258	SETD2
Rfil_20985_3cf1	SETD2
Rirr_34964	SETD2
Rory_1193	SETD2
Sagg_16132	SETD2
Sarc_SARC_00855	SETD2
Sbic_04g022620	SETD2
Scer_SCRT_03509	SETD2
Scil_58119	SETD2
Skow_XP_002733567	SETD2
Smoe_XP_002982470	SETD2
Spom_NP_594980_1	SETD2
Spun_SPPG_06324	SETD2
Spur_XP_003725626	SETD2
Tadh_XP_002110866	SETD2
Tgon_XP_002365011	SETD2
Tmel_XP_002838740	SETD2
Tpse_XP_002296152	SETD2
Tthe_XP_001007909	SETD2
Ttra_AMSG_02056	SETD2
Umar_257554	SETD2
Umay_XP_758647	SETD2
Vcar_XP_002954751	SETD2
Aano_F0XXC3	SETD3
Acas_g7753	SETD3
Acoe_002_00689	SETD3
Adig_15074v111549	SETD3
Aker_49659	SETD3
Alim_43944	SETD3
Amac_01247	SETD3
Apar_comp23864_c1_seq1_fr6	SETD3
Atha_AT1G14030	SETD3
Awhi_c70054_fr2	SETD3
Bden_Batde5_86177	SETD3
Bdis_4g30040	SETD3
Bnat_89596	SETD3
Bsal_BS60625	SETD3
Cang_60646	SETD3
Ccor_166232	SETD3
Ccri_T00004925001	SETD3
Cele_Y71H2AM_8	SETD3
Cfra_1641T1	SETD3
Cgig_10015646	SETD3
Cint_ENSCINP00000009807	SETD3
Clim_g2364	SETD3
Cmer_CMN207C	SETD3
Cneo_XP_569636	SETD3
Cowc_CAOG_03170	SETD3
Cpar_7249Contig38650	SETD3
Crei_XP_001697868	SETD3
Ctel_181634	SETD3
Cvar_EFN56770	SETD3
Ddis_XP_646263	SETD3
Dmel_FBpp0070998	SETD3
Ehis_1_m00702	SETD3
Ehux_465169	SETD3
Emul_000849700	SETD3
Esil_CBJ29688	SETD3
Falb_H696_05903T0	SETD3
Gpro_40672	SETD3
Gthe_121664	SETD3
Hsap_ENSP00000327436	SETD3
Ihof_9696	SETD3
Lcom_54724	SETD3
Lgig_118649	SETD3
Lmaj_XP_001684605	SETD3
Mbre_XP_001745126	SETD3
Mgut_mgv1a005377m	SETD3
Mpus_Micpu36635	SETD3
Mvib_comp14140_c0_seq1_fr5	SETD3
Ncra_7717NCU08733	SETD3
Ngad_00489	SETD3
Ngru_XP_002682643	SETD3
Nspp_16728_fr6	SETD3
Nvec_XP_001633261	SETD3
Ocar_g6160_t1	SETD3
Otau_XP_003078388	SETD3
Pbla_Phybl2_169118	SETD3
Pgem_c20793_fr6	SETD3
Pinf_XP_002909122	SETD3
Pisp_69739	SETD3
Pmar_XP_002765694	SETD3
Ppal_EFA80143_1	SETD3
Ppat_XP_001785817	SETD3
Ptet_A0DHF9_A0DHF9	SETD3
Ptri_XP_002185762	SETD3
Pyez_44569_g9912	SETD3
Rall_2313	SETD3
Rfil_24771_5c	SETD3
Rirr_12309	SETD3
Sagg_14571	SETD3
Sarc_SARC_01691	SETD3
Sbic_02g024510	SETD3
Scil_60583	SETD3
Smin_002183_t1	SETD3
Smoe_XP_002960727	SETD3
Spom_NP_595446_1	SETD3
Spun_SPPG_04331	SETD3
Spur_XP_798530	SETD3
Sros_PTSG_09157	SETD3
Tcru_XP_813082	SETD3
Tmel_XP_002839331	SETD3
Tpse_XP_002286075	SETD3
Tthe_XP_001009518	SETD3
Ttra_AMSG_00301	SETD3
Vcar_XP_002949676	SETD3
Adig_21289v116732	SETD4
Alim_1988	SETD4
Amac_05234	SETD4
Apar_comp69060_c0_seq1_fr5	SETD4
Bden_Batde5_23340	SETD4
Bdis_3g56450	SETD4
Bnat_87809	SETD4
Cang_64968	SETD4
Ccin_CC1G_04262	SETD4
Ccor_86723	SETD4
