	MLL1_MLL2
Cele_Y92H12BR_6	SETD4
Cfra_4287T1	SETD4
Cint_ENSCINP00000020275	SETD4
Clim_g3684	SETD4
Cowc_CAOG_05107	SETD4
Crev_10775	SETD4
Ctel_140019	SETD4
Cvar_EFN58197	SETD4
Ddis_XP_637036	SETD4
Dmel_FBpp0072640	SETD4
Emul_000684500	SETD4
Falb_H696_00431T0	SETD4
Fgra_FGSG_08862	SETD4
Gpro_51679	SETD4
Hmag_XP_002160713	SETD4
Hsap_ENSP00000329189	SETD4
Ihof_3025	SETD4
Lcom_61180	SETD4
Lgig_210687	SETD4
Mcir_Mucci2_183066	SETD4
Mpus_Micpu154722	SETD4
Mver_10454	SETD4
Mvib_comp9388_c0_seq1_fr4	SETD4
Nspp_14963_fr5	SETD4
Nvec_XP_001625323	SETD4
Pbla_Phybl2_161758	SETD4
Ppat_XP_001754252	SETD4
Rall_5223	SETD4
Rirr_97053	SETD4
Rory_10421	SETD4
Sagg_69803	SETD4
Sbic_04g029430	SETD4
Scer_SCRT_04666	SETD4
Scil_69782	SETD4
Skow_XP_002737626	SETD4
Spom_NP_588349_1	SETD4
Spur_XP_001201449	SETD4
Tmel_XP_002838074	SETD4
Tpse_XP_002295030	SETD4
Ttra_AMSG_07919	SETD4
Umar_225992	SETD4
Umay_XP_758317	SETD4
Acoe_014_00029	SETD5
Adig_17690v113829	SETD5
Amac_11310	SETD5
Apar_comp21440_c2_seq1_fr4	SETD5
Aque_XP_003383073	SETD5
Awhi_c11203_fr5	SETD5
Bden_Batde5_34011	SETD5
Bnat_38418	SETD5
Cang_50153	SETD5
Ccin_CC1G_15232	SETD5
Ccor_19804	SETD5
Cele_C47E8_8	SETD5
Cfra_3251T1	SETD5
Cgig_10010657	SETD5
Cint_ENSCINP00000024302	SETD5
Clim_g2896	SETD5
Cmer_CML250C	SETD5
Cneo_XP_571387	SETD5
Cowc_CAOG_02237	SETD5
Crev_10785	SETD5
Ctel_102896	SETD5
Dmel_FBpp0075510	SETD5
Emul_000223900	SETD5
Fgra_FGSG_09585	SETD5
Gpro_129857	SETD5
Hmag_XP_002158654	SETD5
Hsap_ENSP00000257745	SETD5
Ihof_9932	SETD5
Lcom_11936	SETD5
Lgig_139900	SETD5
Mbre_XP_001745803	SETD5
Mcir_Mucci2_163371	SETD5
Mgut_mgv1a026000m	SETD5
Mlei_ML01132a	SETD5
Mver_04374	SETD5
Mvib_comp14412_c2_seq1_fr4	SETD5
Ncra_3915NCU04389	SETD5
Nspp_8018_fr5	SETD5
Nvec_XP_001637486	SETD5
Ocar_g2500_t1	SETD5
Otau_XP_003079461	SETD5
Pbla_Phybl2_145894	SETD5
Pgem_c72538_fr4	SETD5
Pinf_XP_002899451	SETD5
Ppal_EFA86338_1	SETD5
Rall_1841	SETD5
Rirr_253856	SETD5
Rory_4092	SETD5
Sarc_SARC_09709	SETD5
Scil_9219	SETD5
Skow_XP_002741035	SETD5
Spom_NP_594837_1	SETD5
Spun_SPPG_01611	SETD5
Spur_XP_785251	SETD5
Sros_PTSG_10474	SETD5
Tadh_XP_002117828	SETD5
Tmel_XP_002838612	SETD5
Tvag_XP_001328510	SETD5
Umar_247148	SETD5
Aano_F0YHL9	SETD6
Amac_13919	SETD6
Apar_comp18566_c0_seq1_fr6	SETD6
Aque_XP_003382977	SETD6
Awhi_c55367_fr6	SETD6
Bden_Batde5_87914	SETD6
Bdis_2g56792	SETD6
Bnat_79704	SETD6
Cang_156814	SETD6
Ccin_CC1G_03233	SETD6
Ccor_17587	SETD6
Cfra_3222T1	SETD6
Cgig_10004098	SETD6
Cint_ENSCINP00000020186	SETD6
Clim_g6028	SETD6
Cneo_XP_567975	SETD6
Cowc_CAOG_00472	SETD6
Cpar_27028Contig53783	SETD6
Crei_XP_001703371	SETD6
Ctel_151537	SETD6
Cvar_EFN55406	SETD6
Ddis_XP_643561	SETD6
Ehux_449359	SETD6
Esil_CBJ30557	SETD6
Fgra_FGSG_13489	SETD6
Hmag_XP_002165483	SETD6
Hsap_ENSP00000219315	SETD6
Ihof_703	SETD6
Lcom_76691	SETD6
Lgig_217400	SETD6
Mbre_XP_001748684	SETD6
Mcir_Mucci2_106194	SETD6
Mgut_mgv1a005032m	SETD6
Mpus_Micpu50136	SETD6
Mver_06965	SETD6
Ncra_8714NCU09827	SETD6
Nvec_XP_001629819	SETD6
Ocar_g5802_t1	SETD6
Otau_XP_003080791	SETD6
Pisp_1176	SETD6
Rall_3882	SETD6
Rirr_156604	SETD6
Rory_11187	SETD6
Sbic_03g041640	SETD6
Scer_SCRT_00269	SETD6
Scil_68011	SETD6
Smoe_XP_002977945	SETD6
Spom_NP_594072_1	SETD6
Spun_SPPG_02931	SETD6
Spur_XP_787519	SETD6
Sros_PTSG_01368	SETD6
Umar_246787	SETD6
Umay_XP_759768	SETD6
Vcar_XP_002951655	SETD6
Acas_g11619	SETD7
Apar_comp12770_c0_seq1_fr4	SETD7
Awhi_c70786_fr3	SETD7
Bnat_90901	SETD7
Cfra_2578T1	SETD7
Cowc_CAOG_04372	SETD7
Ddis_XP_636856	SETD7
Ehux_196287	SETD7
Falb_H696_04941T0	SETD7
Gthe_99101	SETD7
Hsap_ENSP00000274031	SETD7
Ihof_5851	SETD7
Lcom_69053	SETD7
Mbre_XP_001742975	SETD7
Mpus_Micpu186835	SETD7
Mvib_comp11271_c0_seq1_fr4	SETD7
Nspp_17480_fr3	SETD7
Ocar_g6958_t1	SETD7
Pgem_c79028_fr3	SETD7
Ppal_EFA77773_1	SETD7
Rfil_3780083_1s1f1	SETD7
Sarc_SARC_15066	SETD7
Scil_69355	SETD7
Smin_013565_t1	SETD7
Spun_SPPG_00148	SETD7
Tadh_XP_002112735	SETD7
Apar_comp22257_c0_seq2_fr4	SETD8
Aque_XP_003387132	SETD8
Awhi_c34638_fr1	SETD8
Cele_T26A5_7a	SETD8
Cfra_1842T1	SETD8
Cgig_10016754	SETD8
Cint_ENSCINP00000025690	SETD8
Clim_g757	SETD8
Cowc_CAOG_07681	SETD8
Cpar_20263Contig25695	SETD8
Ctel_172225	SETD8
Dmel_FBpp0082387	SETD8
Emul_001031500	SETD8
Hmag_XP_002154569	SETD8
Hsap_ENSP00000332995	SETD8
Ihof_7590	SETD8
Lcom_82121	SETD8
Lgig_117025	SETD8
Mbre_XP_001744129	SETD8
Mlei_ML024912a	SETD8
Mvib_comp6636_c1_seq1_fr4	SETD8
Nvec_XP_001629745	SETD8
Pfal_Q8I1Z0_Q8I1Z0	SETD8
Pgem_c3437_fr5	SETD8
Ppal_EFA79695_1	SETD8
Sarc_SARC_03923	SETD8
Scil_63960	SETD8
Skow_XP_002737721	SETD8
Spur_XP_797080	SETD8
Sros_PTSG_09393	SETD8
Tadh_XP_002114992	SETD8
Tgon_XP_002371298	SETD8
Acas_g9962	SETMAR
Aker_82917	SETMAR
Bdis_3g52950	SETMAR
Cele_Y41D4B_12a	SETMAR
Cgig_10028705	SETMAR
Cneo_XP_572587	SETMAR
Ctel_112305	SETMAR
Dmel_FBpp0112128	SETMAR
Emul_001142500	SETMAR
Esil_CBN78130	SETMAR
Gpro_57228	SETMAR
Hmag_XP_002168485	SETMAR
Hsap_ENSP00000373354	SETMAR
Lcom_41545	SETMAR
Lgig_116536	SETMAR
Mbre_XP_001751054	SETMAR
Mpus_Micpu68459	SETMAR
Mvib_comp13337_c0_seq1_fr4	SETMAR
Nspp_4954_fr6	SETMAR
Nvec_XP_001641871	SETMAR
Rfil_29978_4c	SETMAR
Rirr_85029	SETMAR
Scil_72863	SETMAR
Skow_XP_002731395	SETMAR
Spur_XP_782916	SETMAR
Tadh_XP_002113092	SETMAR
Acas_g2756	SMYD3
Adig_18862v114854	SMYD3
Aker_49446	SMYD3
Apar_comp17667_c0_seq1_fr5	SMYD3
Awhi_c14547_fr2	SMYD3
Bden_Batde5_27650	SMYD3
Bsal_BS08375	SMYD3
Cang_73015	SMYD3
Ccor_78081	SMYD3
Cele_T22A3_4b	SMYD3
Cfra_1127T1	SMYD3
Cgig_10004455	SMYD3
Cint_ENSCINP00000013431	SMYD3
Clim_g4632	SMYD3
Cpar_29282Contig7038	SMYD3
Crei_XP_001689919	SMYD3
Ctel_158133	SMYD3
Cvar_EFN53133	SMYD3
Ddis_XP_642738	SMYD3
Dmel_FBpp0070431	SMYD3
Ehis_175_m00101	SMYD3
Ehux_194541	SMYD3
Emul_000199000	SMYD3
Esil_CBN79949	SMYD3
Falb_H696_05585T0	SMYD3
Fgra_FGSG_03833	SMYD3
Glam_XP_001705534	SMYD3
Gpro_135584	SMYD3
Gthe_164767	SMYD3
Hmag_XP_002163555	SMYD3
Hsap_ENSP00000373637	SMYD3
Ihof_8584	SMYD3
Lcom_44435	SMYD3
Lgig_177746	SMYD3
Lmaj_XP_001683414	SMYD3
Mcir_Mucci2_112353	SMYD3
Mpus_Micpu59996	SMYD3
Mver_02594	SMYD3
Mvib_comp8761_c1_seq1_fr5	SMYD3
Ncra_2647NCU02962	SMYD3
Ngad_05719	SMYD3
Ngru_XP_002681615	SMYD3
Nspp_9529_fr1	SMYD3
Nvec_XP_001627600	SMYD3
Ocar_g958_t1	SMYD3
Otau_XP_003078978	SMYD3
Pfal_Q8IDE8_Q8IDE8	SMYD3
Pgem_c19528_fr5	SMYD3
Pinf_XP_002900537	SMYD3
Pisp_16258	SMYD3
Pmar_XP_002780642	SMYD3
Ptet_A0CH10_A0CH10	SMYD3
Pyez_17521_g4286	SMYD3
Rirr_210128	SMYD3
Sarc_SARC_00798	SMYD3
Scer_SCRT_04921	SMYD3
Scil_16111	SMYD3
Smin_036955_t2	SMYD3
Smoe_XP_002969663	SMYD3
Spom_NP_596514_1	SMYD3
Spun_SPPG_00764	SMYD3
Spur_XP_799878	SMYD3
Sros_PTSG_04361	SMYD3
Tadh_XP_002109888	SMYD3
Tcru_XP_807160	SMYD3
Tgon_XP_002367068	SMYD3
Tmel_XP_002841392	SMYD3
Tpse_XP_002292103	SMYD3
Umay_XP_759888	SMYD3
Acas_g2212	SMYD4
Acoe_082_00002	SMYD4
Adig_6000v123107	SMYD4
Alim_6644	SMYD4
Amac_04388	SMYD4
Apar_comp18210_c0_seq1_fr4	SMYD4
Atha_AT1G33400	SMYD4
Bden_Batde5_87992	SMYD4
Bnat_71449	SMYD4
Bsal_BS66035	SMYD4
Cele_C07A9_7a	SMYD4
Cfra_4843T1	SMYD4
Cgig_10012735	SMYD4
Cint_ENSCINP00000026472	SMYD4
Ctel_183922	SMYD4
Cvar_EFN59915	SMYD4
Dmel_FBpp0087232	SMYD4
Emul_000189900	SMYD4
Esil_CBJ31821	SMYD4
Gpro_53695	SMYD4
Hmag_XP_002160254	SMYD4
Hsap_ENSP00000304360	SMYD4
Ihof_9158	SMYD4
Lcom_14102	SMYD4
Lgig_169490	SMYD4
Mbre_XP_001745265	SMYD4
Mcir_Mucci2_165964	SMYD4
Mgut_mgv1a002206m	SMYD4
Mlei_ML368810a	SMYD4
Mver_04558	SMYD4
Mvib_comp7241_c1_seq1_fr4	SMYD4
Nvec_XP_001623892	SMYD4
Ocar_g9404_t1	SMYD4
Pbla_Phybl2_62125	SMYD4
Pmar_XP_002781574	SMYD4
Ppal_EFA76050_1	SMYD4
Ppat_XP_001778213	SMYD4
Ptri_XP_002185512	SMYD4
Rory_4950	SMYD4
Sarc_SARC_01035	SMYD4
Sbic_01g010740	SMYD4
Scil_46411	SMYD4
Skow_XP_002733823	SMYD4
Spur_XP_001181205	SMYD4
Tthe_XP_001022867	SMYD4
Umar_226245	SMYD4
Umay_XP_758014	SMYD4
Vcar_XP_002954435	SMYD4
Acas_g1616	SMYD5
Adig_9231v106136	SMYD5
Aker_60563	SMYD5
Alim_143704	SMYD5
Amac_04063	SMYD5
Apar_comp22796_c1_seq1_fr5	SMYD5
Bdis_5g22730	SMYD5
Bsal_BS10065	SMYD5
Cang_44709	SMYD5
Cfra_1710T1	SMYD5
Cgig_10009476	SMYD5
Cint_ENSCINP00000004219	SMYD5
Cneo_XP_569210	SMYD5
Cowc_CAOG_07464	SMYD5
Cpar_17438Contig12482	SMYD5
Crei_XP_001689685	SMYD5
Crev_69938	SMYD5
Ctel_159764	SMYD5
Cvar_EFN50876	SMYD5
Ddis_XP_629223	SMYD5
Dmel_FBpp0083507	SMYD5
Emul_000814800	SMYD5
Fgra_FGSG_11267	SMYD5
Hmag_XP_002163562	SMYD5
Hsap_ENSP00000374152	SMYD5
Ihof_7302	SMYD5
Lcom_93625	SMYD5
Lgig_231752	SMYD5
Lmaj_XP_001683417	SMYD5
Mbre_XP_001749762	SMYD5
Mcir_Mucci2_142882	SMYD5
Mgut_mgv1a005946m	SMYD5
Mlei_ML003211a	SMYD5
Mpus_Micpu20125	SMYD5
Mver_07358	SMYD5
Ncra_8877NCU10039	SMYD5
Nspp_10626_fr4	SMYD5
Nvec_XP_001627062	SMYD5
Otau_XP_003083145	SMYD5
Pbla_Phybl2_98969	SMYD5
Pisp_58995	SMYD5
Ppal_EFA80204_1	SMYD5
Ptri_XP_002178104	SMYD5
Rirr_72238	SMYD5
Rory_16826	SMYD5
Sagg_38208	SMYD5
Sarc_SARC_03282	SMYD5
Sbic_06g029440	SMYD5
Scil_51718	SMYD5
Skow_XP_002735533	SMYD5
Smin_017011_t1	SMYD5
Smoe_XP_002978099	SMYD5
Spun_SPPG_03192	SMYD5
Spur_XP_784346	SMYD5
Sros_PTSG_08216	SMYD5
Tadh_XP_002114620	SMYD5
Tcru_XP_820332	SMYD5
Tgon_XP_002365375	SMYD5
Tpse_XP_002292460	SMYD5
Ttra_AMSG_10069	SMYD5
Umar_220360	SMYD5
Umay_XP_758615	SMYD5
Vcar_XP_002953997	SMYD5
Aano_F0YGG4	SUV39
Amac_03278	SUV39
Apar_comp14837_c0_seq1_fr6	SUV39
Aque_XP_003389507	SUV39
Atha_AT2G23740	SUV39
Bden_Batde5_6084	SUV39
Bnat_69038	SUV39
Cang_120080	SUV39
Ccor_44719	SUV39
Cgig_10004599	SUV39
Cint_ENSCINP00000001349	SUV39
Cneo_XP_572264	SUV39
Crev_81553	SUV39
Ctel_140913	SUV39
Ddis_XP_646062	SUV39
Dmel_FBpp0082583	SUV39
Ehux_457456	SUV39
Fgra_FGSG_02778	SUV39
Hmag_XP_002162409	SUV39
Hsap_ENSP00000337976	SUV39
Ihof_3673	SUV39
Lcom_70830	SUV39
Lgig_134869	SUV39
Mcir_Mucci2_146498	SUV39
Mlei_ML05765a	SUV39
Mpus_Micpu54214	SUV39
Mver_05042	SUV39
Ncra_3927NCU04402	SUV39
Ngru_XP_002673418	SUV39
Nspp_17621_fr3	SUV39
Nvec_XP_001628294	SUV39
Pbla_Phybl2_156239	SUV39
Pisp_45708	SUV39
Pmar_XP_002785418	SUV39
Ppal_EFA86329_1	SUV39
Ppat_XP_001782279	SUV39
Rall_4856	SUV39
Rirr_39959	SUV39
Rory_15688	SUV39
Sbic_04g030350	SUV39
Scil_53898	SUV39
Skow_XP_002734659	SUV39
Smoe_XP_002986381	SUV39
Spom_NP_595186_1	SUV39
Spun_SPPG_05106	SUV39
Spur_XP_782949	SUV39
Sros_PTSG_08195	SUV39
Tcru_XP_818076	SUV39
Umar_238155	SUV39
Adig_17255v113497	SUV420
Amac_11412	SUV420
Apar_comp16015_c3_seq1_fr4	SUV420
Awhi_c56402_fr6	SUV420
Bden_Batde5_8511	SUV420
Cang_125152	SUV420
Ccin_CC1G_11834	SUV420
Ccor_10342	SUV420
Cele_C32D5_5	SUV420
Cfra_7019T1	SUV420
Cgig_10007764	SUV420
Cint_ENSCINP00000001120	SUV420
Clim_g4811	SUV420
Cneo_XP_569601	SUV420
Cowc_CAOG_02948	SUV420
Crev_43176	SUV420
Ctel_228696	SUV420
Dmel_FBpp0070146	SUV420
Emul_000750400	SUV420
Falb_H696_04933T0	SUV420
Fgra_FGSG_06529	SUV420
Gpro_132992	SUV420
Hmag_XP_002166241	SUV420
Hsap_ENSP00000255613	SUV420
Ihof_10267	SUV420
Lgig_116803	SUV420
Mcir_Mucci2_135209	SUV420
Mlei_ML02412a	SUV420
Mver_08497	SUV420
Mvib_comp9418_c2_seq1_fr6	SUV420
Ncra_7565NCU08551	SUV420
Nspp_13715_fr4	SUV420
Nvec_XP_001634769	SUV420
Ocar_g3228_t1	SUV420
Pbla_Phybl2_112008	SUV420
Pgem_c67633_fr4	SUV420
Pisp_49244	SUV420
Rall_3287	SUV420
Rirr_854	SUV420
Rory_5415	SUV420
Sarc_SARC_10284	SUV420
Skow_XP_002732220	SUV420
Spom_NP_588078_1	SUV420
Spun_SPPG_04024	SUV420
Spur_XP_800216	SUV420
Sros_PTSG_09637	SUV420
Tadh_XP_002115573	SUV420
Tmel_XP_002839141	SUV420
Umar_223368	SUV420
Umay_XP_756690	SUV420
