gene	family
Aano_F0Y2P1	ASH1
Aano_F0Y5D0	ASH1
Aano_F0Y9T9	ASH1
Aano_F0YC71	ASH1
Aano_F0YPS7	ASH1
Acas_g5506	ASH1
Acoe_010_00651	ASH1
Acoe_016_00362	ASH1
Acoe_045_00133	ASH1
Adig_10964v107744	ASH1
Aker_28962	ASH1
Aker_79755	ASH1
Amac_02693	ASH1
Amac_06329	ASH1
Amac_11220	ASH1
Apar_comp11096_c0_seq1_fr5	ASH1
Apar_comp15960_c0_seq1_fr5	ASH1
Apar_comp19989_c1_seq1_fr6	ASH1
Apar_comp20410_c1_seq1_fr5	ASH1
Aque_XP_003384664	ASH1
Aque_XP_003387717	ASH1
Atha_AT1G76710	ASH1
Atha_AT1G77300	ASH1
Atha_AT2G44150	ASH1
Atha_AT3G59960	ASH1
Atha_AT4G30860	ASH1
Bden_Batde5_90118	ASH1
Bden_Batde5_91931	ASH1
Bdis_1g20527	ASH1
Bdis_3g36790	ASH1
Bdis_3g45727	ASH1
Bdis_3g48497	ASH1
Bdis_4g27797	ASH1
Bdis_5g10110	ASH1
Bnat_72270	ASH1
Bnat_85862	ASH1
Cang_123522	ASH1
Cang_125716	ASH1
Ccin_CC1G_09124	ASH1
Ccor_47936	ASH1
Ccri_T00005569001	ASH1
Ccri_T00007124001	ASH1
Cele_C43E11_3a	ASH1
Cele_K09F5_5	ASH1
Cele_T12F5_4	ASH1
Cfra_0207T1	ASH1
Cfra_6692T1	ASH1
Cfra_7962T1	ASH1
Cgig_10006344	ASH1
Cgig_10007074	ASH1
Cgig_10013318	ASH1
Cint_ENSCINP00000025831	ASH1
Cint_ENSCINP00000025949	ASH1
Clim_g2911	ASH1
Cmer_CML152C	ASH1
Cmer_CMN313C	ASH1
Cneo_XP_572085	ASH1
Cowc_CAOG_03906	ASH1
Cowc_CAOG_08491	ASH1
Cpar_12738Contig6713	ASH1
Cpar_14930Contig8823	ASH1
Crei_XP_001694743	ASH1
Crev_88476	ASH1
Ctel_160470	ASH1
Ctel_176480	ASH1
Ctel_93578	ASH1
Cvar_EFN54848	ASH1
Cvar_EFN59819	ASH1
Ddis_XP_647576	ASH1
Dmel_FBpp0073610	ASH1
Dmel_FBpp0074738	ASH1
Dmel_FBpp0084636	ASH1
Ehux_425757	ASH1
Esil_CBJ25830	ASH1
Esil_CBN74517	ASH1
Esil_CBN74814	ASH1
Esil_CBN76570	ASH1
Falb_H696_01829T0	ASH1
Falb_H696_01829T1	ASH1
Fgra_FGSG_05558	ASH1
Fgra_FGSG_08916	ASH1
Glam_XP_001707053	ASH1
Gpro_455465	ASH1
Gpro_86511	ASH1
Gthe_61291	ASH1
Gthe_65244	ASH1
Gthe_66832	ASH1
Hmag_XP_002164851	ASH1
Hmag_XP_002169363	ASH1
Hsap_ENSP00000313983	ASH1
Hsap_ENSP00000357330	ASH1
Hsap_ENSP00000372347	ASH1
Hsap_ENSP00000386759	ASH1
Hsap_ENSP00000395929	ASH1
Ihof_10001	ASH1
Ihof_1171	ASH1
Ihof_7061	ASH1
Lgig_143999	ASH1
Lgig_192045	ASH1
Lgig_227153	ASH1
Mbre_XP_001747356	ASH1
Mbre_XP_001747378	ASH1
Mbre_XP_001750922	ASH1
Mcir_Mucci2_34233	ASH1
Mcir_Mucci2_38052	ASH1
Mcir_Mucci2_40608	ASH1
Mgut_mgv1a004719m	ASH1
Mgut_mgv1a005421m	ASH1
Mgut_mgv1a023306m	ASH1
Mgut_mgv1a025945m	ASH1
Mlei_ML033625a	ASH1
Mlei_ML09663a	ASH1
Mpus_Micpu155764	ASH1
Mpus_Micpu164960	ASH1
Mver_01422	ASH1
Mver_03682	ASH1
Mver_08333	ASH1
Mver_11821	ASH1
Mvib_comp10766_c1_seq1_fr4	ASH1
Mvib_comp16013_c3_seq1_fr4	ASH1
Ncra_1713NCU01932	ASH1
Ncra_243NCU00269	ASH1
Ngad_00540	ASH1
Ngad_05385	ASH1
Ngad_06395	ASH1
Ngru_XP_002675415	ASH1
Ngru_XP_002679121	ASH1
Nspp_13100_fr6	ASH1
Nspp_13101_fr6	ASH1
Nspp_14576_fr3	ASH1
Nvec_XP_001635219	ASH1
Nvec_XP_001635826	ASH1
Ocar_g2341_t1	ASH1
Ocar_g3171_t1	ASH1
Otau_XP_003082786	ASH1
Pbla_Phybl2_133104	ASH1
Pbla_Phybl2_136385	ASH1
Pfal_Q8IE95_Q8IE95	ASH1
Pinf_XP_002899256	ASH1
Pinf_XP_002908175	ASH1
Pinf_XP_002909073	ASH1
Pinf_XP_002999193	ASH1
Pinf_XP_002999311	ASH1
Pisp_22950	ASH1
Ppal_EFA81031_1	ASH1
Ppat_XP_001757655	ASH1
Ppat_XP_001765507	ASH1
Ppat_XP_001768386	ASH1
Ppat_XP_001774900	ASH1
Ptet_A0BJ67_A0BJ67	ASH1
Ptet_A0DQ87_A0DQ87	ASH1
Ptet_A0DZ39_A0DZ39	ASH1
Ptri_XP_002177534	ASH1
Ptri_XP_002185333	ASH1
Pyez_41266_g9405	ASH1
Rall_5258	ASH1
Rfil_20985_3cf1	ASH1
Rfil_39362_2c	ASH1
Rfil_529913_11s	ASH1
Rfil_92400_1cf1	ASH1
Rirr_178744	ASH1
Rirr_34964	ASH1
Rory_11014	ASH1
Rory_1193	ASH1
Rory_16719	ASH1
Rory_5504	ASH1
Sagg_16132	ASH1
Sarc_SARC_00855	ASH1
Sarc_SARC_05941	ASH1
Sarc_SARC_06292	ASH1
Sbic_02g020844	ASH1
Sbic_04g022620	ASH1
Sbic_04g025725	ASH1
Sbic_06g016720	ASH1
Scer_SCRT_03509	ASH1
Scil_16325	ASH1
Scil_27866	ASH1
Scil_28186	ASH1
Scil_43878	ASH1
Scil_50427	ASH1
Scil_58119	ASH1
Skow_XP_002731935	ASH1
Skow_XP_002732754	ASH1
Skow_XP_002733567	ASH1
Smoe_XP_002979406	ASH1
Smoe_XP_002982470	ASH1
Smoe_XP_002994293	ASH1
Spom_NP_594980_1	ASH1
Spun_SPPG_06324	ASH1
Spur_XP_003725626	ASH1
Spur_XP_003728661	ASH1
Spur_XP_003728662	ASH1
Spur_XP_783359	ASH1
Spur_XP_784903	ASH1
Spur_XP_785219	ASH1
Sros_PTSG_04178	ASH1
Sros_PTSG_09362	ASH1
Tadh_XP_002110866	ASH1
Tadh_XP_002116791	ASH1
Tgon_XP_002365011	ASH1
Tmel_XP_002836395	ASH1
Tmel_XP_002838740	ASH1
Tpse_XP_002294263	ASH1
Tpse_XP_002296152	ASH1
Tthe_XP_001007909	ASH1
Ttra_AMSG_02056	ASH1
Umar_249280	ASH1
Umar_257554	ASH1
Umay_XP_756547	ASH1
Umay_XP_758647	ASH1
Vcar_XP_002951402	ASH1
Vcar_XP_002954751	ASH1
Aano_F0XVZ8	EHMT
Aano_F0YGG4	EHMT
Acoe_001_00249	EHMT
Acoe_002_00419	EHMT
Acoe_005_00512	EHMT
Acoe_005_00513	EHMT
Acoe_007_00118	EHMT
Acoe_009_00084	EHMT
Acoe_010_00310	EHMT
Acoe_013_00108	EHMT
Acoe_021_00113	EHMT
Acoe_025_00050	EHMT
Acoe_039_00171	EHMT
Acoe_043_00022	EHMT
Acoe_110_00035	EHMT
Acoe_133_00028	EHMT
Aker_62797	EHMT
Amac_03278	EHMT
Apar_comp22500_c2_seq1_fr6	EHMT
Aque_XP_003387124	EHMT
Atha_AT1G17770	EHMT
Atha_AT1G73100	EHMT
Atha_AT2G05900	EHMT
Atha_AT2G22740	EHMT
Atha_AT2G23740	EHMT
Atha_AT2G24740	EHMT
Atha_AT2G33290	EHMT
Atha_AT2G35160	EHMT
Atha_AT4G13460	EHMT
Atha_AT5G04940	EHMT
Atha_AT5G13960	EHMT
Bden_Batde5_6084	EHMT
Bdis_1g29010	EHMT
Bdis_1g53840	EHMT
Bdis_2g13416	EHMT
Bdis_2g26840	EHMT
Bdis_2g59430	EHMT
Bdis_2g60080	EHMT
Bdis_3g12710	EHMT
Bdis_3g35330	EHMT
Bdis_3g52950	EHMT
Bdis_4g25940	EHMT
Bdis_4g28460	EHMT
Bdis_4g28792	EHMT
Bdis_4g43717	EHMT
Bdis_5g17340	EHMT
Bnat_40920	EHMT
Bnat_69038	EHMT
Cang_120509	EHMT
Ccor_44719	EHMT
Cele_F34D6_4	EHMT
Cele_Y43F4B_3	EHMT
Cint_ENSCINP00000003247	EHMT
Cneo_XP_572264	EHMT
Crev_82539	EHMT
Ctel_206547	EHMT
Cvar_EFN54317	EHMT
Cvar_EFN57970	EHMT
Dmel_FBpp0070062	EHMT
Ehux_457456	EHMT
Ehux_62571	EHMT
Ehux_67245	EHMT
Fgra_FGSG_02778	EHMT
Glam_XP_001705541	EHMT
Gthe_137717	EHMT
Hmag_XP_002157170	EHMT
Hmag_XP_002157195	EHMT
Hsap_ENSP00000326477	EHMT
Hsap_ENSP00000373354	EHMT
Hsap_ENSP00000379078	EHMT
Hsap_ENSP00000408583	EHMT
Hsap_ENSP00000417980	EHMT
Ihof_3673	EHMT
Ihof_8075	EHMT
Lgig_116536	EHMT
Mgut_mgv1a000212m	EHMT
Mgut_mgv1a002144m	EHMT
Mgut_mgv1a002504m	EHMT
Mgut_mgv1a002557m	EHMT
Mgut_mgv1a003074m	EHMT
Mgut_mgv1a005143m	EHMT
Mgut_mgv1a006459m	EHMT
Mgut_mgv1a020163m	EHMT
Mgut_mgv1a021585m	EHMT
Mlei_ML06271a	EHMT
Mpus_Micpu54214	EHMT
Mpus_Micpu62078	EHMT
Mpus_Micpu7678	EHMT
Ncra_3927NCU04402	EHMT
Ngru_XP_002672965	EHMT
Nvec_XP_001627377	EHMT
Nvec_XP_001641871	EHMT
Pfal_Q8IBB0_Q8IBB0	EHMT
Pisp_45708	EHMT
Pmar_XP_002785418	EHMT
Ppat_XP_001753516	EHMT
Ppat_XP_001768106	EHMT
Ppat_XP_001774300	EHMT
Ppat_XP_001775340	EHMT
Ppat_XP_001782279	EHMT
Ppat_XP_001785269	EHMT
Ppat_XP_001785416	EHMT
Sbic_02g006620	EHMT
Sbic_02g010210	EHMT
Sbic_02g022936	EHMT
Sbic_03g037660	EHMT
Sbic_03g044580	EHMT
Sbic_04g030350	EHMT
Sbic_04g033260	EHMT
Sbic_06g001340	EHMT
Sbic_06g024160	EHMT
Sbic_07g019850	EHMT
Sbic_07g019860	EHMT
Sbic_07g019863	EHMT
Sbic_07g023560	EHMT
Sbic_08g001570	EHMT
Sbic_09g019060	EHMT
Sbic_09g024010	EHMT
Scil_15884	EHMT
Scil_53898	EHMT
Scil_72863	EHMT
Skow_XP_002731395	EHMT
Skow_XP_002733701	EHMT
Smoe_XP_002963315	EHMT
Smoe_XP_002974605	EHMT
Smoe_XP_002976443	EHMT
Smoe_XP_002979834	EHMT
Smoe_XP_002986381	EHMT
Smoe_XP_002988688	EHMT
Smoe_XP_002994641	EHMT
Spom_NP_595186_1	EHMT
Spur_XP_003728726	EHMT
Spur_XP_782916	EHMT
Spur_XP_785941	EHMT
Tadh_XP_002113092	EHMT
Tvag_XP_001276923	EHMT
Aano_F0XVI4	EZH
Acoe_003_00541	EZH
Acoe_015_00009	EZH
Adig_6676v104625	EZH
Amac_02871	EZH
Apar_comp18592_c0_seq1_fr6	EZH
Aque_XP_003390508	EZH
Atha_AT1G02580	EZH
Atha_AT2G23380	EZH
Atha_AT4G02020	EZH
Bdis_1g48340	EZH
Bdis_1g64460	EZH
Bnat_32408	EZH
Cang_129315	EZH
Ccin_CC1G_09236	EZH
Ccin_CC1G_14984	EZH
Ccri_T00007737001	EZH
Cele_R06A4_7	EZH
Cgig_10023111	EZH
Cint_ENSCINP00000016340	EZH
Cmer_CMQ156C	EZH
Ctel_20226	EZH
Cvar_EFN54582	EZH
Dmel_FBpp0076008	EZH
Ecun_XP_955728	EZH
Ehux_47083	EZH
Gthe_43393	EZH
Gthe_45335	EZH
Hmag_XP_002165490	EZH
Hsap_ENSP00000264646	EZH
Hsap_ENSP00000320147	EZH
Lgig_200654	EZH
Mbre_XP_001742056	EZH
Mgut_mgv1a002769m	EZH
Mlei_ML01861a	EZH
Mpus_Micpu59369	EZH
Ngru_XP_002678629	EZH
Nspp_13586_fr5	EZH
Nvec_XP_001622422	EZH
Ocar_g575_t1	EZH
Otau_XP_003082958	EZH
Pinf_XP_002899518	EZH
Pinf_XP_002900788	EZH
Pinf_XP_002902603	EZH
Pinf_XP_002907066	EZH
Ppat_XP_001768188	EZH
Ptri_XP_002178023	EZH
Rall_1005	EZH
Rfil_3716155_1s1f1	EZH
Rirr_345734	EZH
Sbic_01g037450	EZH
Sbic_10g004560	EZH
Scil_36565	EZH
Smoe_XP_002980071	EZH
Smoe_XP_002987466	EZH
Smoe_XP_002994616	EZH
Spun_SPPG_03589	EZH
Spur_XP_001187524	EZH
Spur_XP_790741	EZH
Sros_PTSG_12482	EZH
Tadh_XP_002110982	EZH
Tmel_XP_002841864	EZH
Tpse_XP_002290191	EZH
Ttra_AMSG_09360	EZH
Vcar_XP_002958368	EZH
Aano_F0YDE7	MLL1_MLL2
Acas_g11544	MLL1_MLL2
Acoe_013_00096	MLL1_MLL2
Acoe_016_00095	MLL1_MLL2
Acoe_017_00002	MLL1_MLL2
Acoe_037_00166	MLL1_MLL2
Acoe_058_00150	MLL1_MLL2
Adig_1072v119182	MLL1_MLL2
Amac_06505	MLL1_MLL2
Amac_13344	MLL1_MLL2
Amac_13595	MLL1_MLL2
Apar_comp16066_c0_seq1_fr6	MLL1_MLL2
Apar_comp20464_c0_seq1_fr6	MLL1_MLL2
Apar_comp23409_c1_seq1_fr4	MLL1_MLL2
Aque_XP_003385238	MLL1_MLL2
Aque_XP_003389474	MLL1_MLL2
Atha_AT1G05830	MLL1_MLL2
Atha_AT2G31650	MLL1_MLL2
Atha_AT3G61740	MLL1_MLL2
Atha_AT4G27910	MLL1_MLL2
Atha_AT5G42400	MLL1_MLL2
Atha_AT5G53430	MLL1_MLL2
Bden_Batde5_35515	MLL1_MLL2
Bdis_2g07082	MLL1_MLL2
Bdis_2g45430	MLL1_MLL2
Bdis_3g13430	MLL1_MLL2
Bdis_4g01790	MLL1_MLL2
Bdis_4g08510	MLL1_MLL2
Bdis_4g37627	MLL1_MLL2
Bnat_37368	MLL1_MLL2
Cang_102567	MLL1_MLL2
Cang_107102	MLL1_MLL2
Ccin_CC1G_15535	MLL1_MLL2
Ccor_82240	MLL1_MLL2
Ccri_T00001983001	MLL1_MLL2
Ccri_T00003237001	MLL1_MLL2
Ccri_T00005548001	MLL1_MLL2
Cele_C26E6_9c	MLL1_MLL2
Cele_T12D8_1	MLL1_MLL2
Cfra_2688T1	MLL1_MLL2
Cfra_6039T1	MLL1_MLL2
Cgig_10008103	MLL1_MLL2
Cgig_10017490	MLL1_MLL2
Cgig_10022561	MLL1_MLL2
Cint_ENSCINP00000003156	MLL1_MLL2
Cint_ENSCINP00000011316	MLL1_MLL2
Cint_ENSCINP00000025384	MLL1_MLL2
Clim_g610	MLL1_MLL2
Cmer_CMD005C	MLL1_MLL2
Cmer_CMG025C	MLL1_MLL2
Cneo_XP_570558	MLL1_MLL2
Cowc_CAOG_01362	MLL1_MLL2
Cowc_CAOG_03580	MLL1_MLL2
Cpar_29058Contig6840	MLL1_MLL2
Crei_XP_001691757	MLL1_MLL2
Crei_XP_001693149	MLL1_MLL2
Crei_XP_001702027	MLL1_MLL2
Crei_XP_001703016	MLL1_MLL2
Crev_25774	MLL1_MLL2
Ctel_150651	MLL1_MLL2
Ctel_153177	MLL1_MLL2
Ctel_179499	MLL1_MLL2
Cvar_EFN53930	MLL1_MLL2
Ddis_XP_636258	MLL1_MLL2
Dmel_FBpp0070347	MLL1_MLL2
Dmel_FBpp0082406	MLL1_MLL2
Dmel_FBpp0112592	MLL1_MLL2
Ehux_206556	MLL1_MLL2
Ehux_311470	MLL1_MLL2
Esil_CBN74374	MLL1_MLL2
Esil_CBN75119	MLL1_MLL2
Fgra_FGSG_07445	MLL1_MLL2
Glam_XP_001707862	MLL1_MLL2
Glam_XP_001708058	MLL1_MLL2
Gpro_96002	MLL1_MLL2
Gthe_66907	MLL1_MLL2
Gthe_75734	MLL1_MLL2
Hmag_XP_002161122	MLL1_MLL2
Hmag_XP_002161520	MLL1_MLL2
Hmag_XP_002169286	MLL1_MLL2
Hsap_ENSP00000222270	MLL1_MLL2
Hsap_ENSP00000262519	MLL1_MLL2
Hsap_ENSP00000267197	MLL1_MLL2
Hsap_ENSP00000301067	MLL1_MLL2
Hsap_ENSP00000347325	MLL1_MLL2
Hsap_ENSP00000436786	MLL1_MLL2
Ihof_1761	MLL1_MLL2
Ihof_383	MLL1_MLL2
Lgig_138486	MLL1_MLL2
Lgig_209271	MLL1_MLL2
Lgig_215812	MLL1_MLL2
Mbre_XP_001747654	MLL1_MLL2
Mbre_XP_001748661	MLL1_MLL2
Mcir_Mucci2_137855	MLL1_MLL2
Mgut_mgv1a000532m	MLL1_MLL2
Mgut_mgv1a000575m	MLL1_MLL2
Mgut_mgv1a023175m	MLL1_MLL2
Mlei_ML015714a	MLL1_MLL2
Mlei_ML056953a	MLL1_MLL2
Mlei_ML41301a	MLL1_MLL2
Mpus_Micpu21435	MLL1_MLL2
Mpus_Micpu57043	MLL1_MLL2
Mver_03320	MLL1_MLL2
Mvib_comp12474_c0_seq1_fr5	MLL1_MLL2
Mvib_comp12897_c0_seq1_fr5	MLL1_MLL2
Mvib_comp3625_c0_seq1_fr6	MLL1_MLL2
Ncra_1100NCU01206	MLL1_MLL2
Ngad_00849_01	MLL1_MLL2
Ngru_XP_002683109	MLL1_MLL2
Nspp_14168_fr5	MLL1_MLL2
Nspp_18097_fr5	MLL1_MLL2
Nspp_552_fr5	MLL1_MLL2
Nvec_XP_001622958	MLL1_MLL2
Nvec_XP_001623359	MLL1_MLL2
Nvec_XP_001629652	MLL1_MLL2
Nvec_XP_001636609	MLL1_MLL2
Ocar_g10414_t1	MLL1_MLL2
Ocar_g9304_t1	MLL1_MLL2
Otau_XP_003078017	MLL1_MLL2
Pbla_Phybl2_20422	MLL1_MLL2
Pbla_Phybl2_34196	MLL1_MLL2
Pfal_C6KTD2_HKNMT	MLL1_MLL2
Pinf_XP_002895674	MLL1_MLL2
Pinf_XP_002905874	MLL1_MLL2
Pisp_26066	MLL1_MLL2
Pmar_XP_002765683	MLL1_MLL2
Pmar_XP_002785717	MLL1_MLL2
Ppal_EFA75361_1	MLL1_MLL2
Ppat_XP_001756249	MLL1_MLL2
Ppat_XP_001758752	MLL1_MLL2
Ppat_XP_001766115	MLL1_MLL2
Ppat_XP_001766471	MLL1_MLL2
Ppat_XP_001767466	MLL1_MLL2
Ppat_XP_001768289	MLL1_MLL2
Ppat_XP_001771062	MLL1_MLL2
Ppat_XP_001777592	MLL1_MLL2
Ppat_XP_001780587	MLL1_MLL2
Ptet_A0D3D7_A0D3D7	MLL1_MLL2
Ptri_XP_002176658	MLL1_MLL2
Ptri_XP_002181282	MLL1_MLL2
Ptri_XP_002184115	MLL1_MLL2
Pyez_28201_g6931	MLL1_MLL2
Pyez_31104_g7601	MLL1_MLL2
Pyez_40134_g9249	MLL1_MLL2
Rall_3554	MLL1_MLL2
Rall_5515	MLL1_MLL2
Rfil_3789713_2s	MLL1_MLL2
Rirr_66612	MLL1_MLL2
Rory_11085	MLL1_MLL2
Rory_5510	MLL1_MLL2
Sagg_21866	MLL1_MLL2
Sarc_SARC_04312	MLL1_MLL2
Sarc_SARC_05279	MLL1_MLL2
Sbic_02g016820	MLL1_MLL2
Sbic_02g032470	MLL1_MLL2
Sbic_03g001640	MLL1_MLL2
Sbic_03g029850	MLL1_MLL2
Sbic_08g002530	MLL1_MLL2
Scer_SCRT_04833	MLL1_MLL2
Scil_30598	MLL1_MLL2
Scil_54447	MLL1_MLL2
Scil_6054	MLL1_MLL2
Skow_XP_002736118	MLL1_MLL2
Skow_XP_002740398	MLL1_MLL2
Smoe_XP_002961390	MLL1_MLL2
Smoe_XP_002962407	MLL1_MLL2
Smoe_XP_002963921	MLL1_MLL2
Smoe_XP_002964071	MLL1_MLL2
Smoe_XP_002965618	MLL1_MLL2
Smoe_XP_002974368	MLL1_MLL2
Smoe_XP_002975241	MLL1_MLL2
Smoe_XP_002975450	MLL1_MLL2
Smoe_XP_002980880	MLL1_MLL2
Smoe_XP_002982095	MLL1_MLL2
Smoe_XP_002992195	MLL1_MLL2
Spom_NP_587812_1	MLL1_MLL2
Spun_SPPG_04443	MLL1_MLL2
Spur_XP_003724175	MLL1_MLL2
Spur_XP_003724176	MLL1_MLL2
Spur_XP_003727587	MLL1_MLL2
Spur_XP_795757	MLL1_MLL2
Sros_PTSG_07559	MLL1_MLL2
Sros_PTSG_11893	MLL1_MLL2
Sros_PTSG_12693	MLL1_MLL2
Tadh_XP_002112190	MLL1_MLL2
Tadh_XP_002117297	MLL1_MLL2
Tadh_XP_002117983	MLL1_MLL2
Tgon_XP_002366334	MLL1_MLL2
Tgon_XP_002371500	MLL1_MLL2
Tmel_XP_002840838	MLL1_MLL2
Tpse_XP_002291362	MLL1_MLL2
Tpse_XP_002296329	MLL1_MLL2
Tthe_XP_001029767	MLL1_MLL2
Ttra_AMSG_03613	MLL1_MLL2
Ttra_AMSG_09203	MLL1_MLL2
Tvag_XP_001312747	MLL1_MLL2
Tvag_XP_001314927	MLL1_MLL2
Tvag_XP_001322206	MLL1_MLL2
Tvag_XP_001581581	MLL1_MLL2
Tvag_XP_001584257	MLL1_MLL2
Umar_174815	MLL1_MLL2
Umay_XP_758824	MLL1_MLL2
Vcar_XP_002947900	MLL1_MLL2
Vcar_XP_002949759	MLL1_MLL2
Vcar_XP_002954958	MLL1_MLL2
Vcar_XP_002956071	MLL1_MLL2
Aano_F0Y2P1	NSD3
Aano_F0Y5D0	NSD3
Aano_F0Y9T9	NSD3
Aano_F0YC71	NSD3
Aano_F0YPS7	NSD3
Acas_g5506	NSD3
Acoe_010_00651	NSD3
Acoe_016_00362	NSD3
Acoe_045_00133	NSD3
Adig_10964v107744	NSD3
Aker_28962	NSD3
Aker_79755	NSD3
Amac_02693	NSD3
Amac_06329	NSD3
Amac_11220	NSD3
Apar_comp11096_c0_seq1_fr5	NSD3
Apar_comp15960_c0_seq1_fr5	NSD3
Apar_comp19989_c1_seq1_fr6	NSD3
Apar_comp20410_c1_seq1_fr5	NSD3
Aque_XP_003384664	NSD3
Aque_XP_003387717	NSD3
Atha_AT1G76710	NSD3
Atha_AT1G77300	NSD3
Atha_AT2G44150	NSD3
Atha_AT3G59960	NSD3
Atha_AT4G30860	NSD3
Bden_Batde5_90118	NSD3
Bden_Batde5_91931	NSD3
Bdis_1g20527	NSD3
Bdis_3g36790	NSD3
Bdis_3g45727	NSD3
Bdis_3g48497	NSD3
Bdis_4g27797	NSD3
Bdis_5g10110	NSD3
Bnat_72270	NSD3
Bnat_85862	NSD3
Cang_123522	NSD3
Cang_125716	NSD3
Ccin_CC1G_09124	NSD3
Ccor_47936	NSD3
Ccri_T00005569001	NSD3
Ccri_T00007124001	NSD3
Cele_C43E11_3a	NSD3
Cele_K09F5_5	NSD3
Cele_T12F5_4	NSD3
Cfra_0207T1	NSD3
Cfra_6692T1	NSD3
Cfra_7962T1	NSD3
Cgig_10006344	NSD3
Cgig_10007074	NSD3
Cgig_10013318	NSD3
Cint_ENSCINP00000025831	NSD3
Cint_ENSCINP00000025949	NSD3
Clim_g2911	NSD3
Cmer_CML152C	NSD3
Cmer_CMN313C	NSD3
Cneo_XP_572085	NSD3
Cowc_CAOG_03906	NSD3
Cowc_CAOG_08491	NSD3
Cpar_12738Contig6713	NSD3
Cpar_14930Contig8823	NSD3
Crei_XP_001694743	NSD3
Crev_88476	NSD3
Ctel_160470	NSD3
Ctel_176480	NSD3
Ctel_93578	NSD3
Cvar_EFN54848	NSD3
Cvar_EFN59819	NSD3
Ddis_XP_647576	NSD3
Dmel_FBpp0073610	NSD3
Dmel_FBpp0074738	NSD3
Dmel_FBpp0084636	NSD3
Ehux_425757	NSD3
Esil_CBJ25830	NSD3
Esil_CBN74517	NSD3
Esil_CBN74814	NSD3
Esil_CBN76570	NSD3
Falb_H696_01829T0	NSD3
Falb_H696_01829T1	NSD3
Fgra_FGSG_05558	NSD3
Fgra_FGSG_08916	NSD3
Glam_XP_001707053	NSD3
Gpro_455465	NSD3
Gpro_86511	NSD3
Gthe_61291	NSD3
Gthe_65244	NSD3
Gthe_66832	NSD3
Hmag_XP_002164851	NSD3
Hmag_XP_002169363	NSD3
Hsap_ENSP00000313983	NSD3
Hsap_ENSP00000357330	NSD3
Hsap_ENSP00000372347	NSD3
Hsap_ENSP00000386759	NSD3
Hsap_ENSP00000395929	NSD3
Ihof_10001	NSD3
Ihof_1171	NSD3
Ihof_7061	NSD3
Lgig_143999	NSD3
Lgig_192045	NSD3
Lgig_227153	NSD3
Mbre_XP_001747356	NSD3
Mbre_XP_001747378	NSD3
Mbre_XP_001750922	NSD3
Mcir_Mucci2_34233	NSD3
Mcir_Mucci2_38052	NSD3
Mcir_Mucci2_40608	NSD3
Mgut_mgv1a004719m	NSD3
Mgut_mgv1a005421m	NSD3
