gene	family
Mgut_mgv1a023306m	NSD3
Mgut_mgv1a025945m	NSD3
Mlei_ML033625a	NSD3
Mlei_ML09663a	NSD3
Mpus_Micpu155764	NSD3
Mpus_Micpu164960	NSD3
Mver_01422	NSD3
Mver_03682	NSD3
Mver_08333	NSD3
Mver_11821	NSD3
Mvib_comp10766_c1_seq1_fr4	NSD3
Mvib_comp16013_c3_seq1_fr4	NSD3
Ncra_1713NCU01932	NSD3
Ncra_243NCU00269	NSD3
Ngad_00540	NSD3
Ngad_05385	NSD3
Ngad_06395	NSD3
Ngru_XP_002675415	NSD3
Ngru_XP_002679121	NSD3
Nspp_13100_fr6	NSD3
Nspp_13101_fr6	NSD3
Nspp_14576_fr3	NSD3
Nvec_XP_001635219	NSD3
Nvec_XP_001635826	NSD3
Ocar_g2341_t1	NSD3
Ocar_g3171_t1	NSD3
Otau_XP_003082786	NSD3
Pbla_Phybl2_133104	NSD3
Pbla_Phybl2_136385	NSD3
Pfal_Q8IE95_Q8IE95	NSD3
Pinf_XP_002899256	NSD3
Pinf_XP_002908175	NSD3
Pinf_XP_002909073	NSD3
Pinf_XP_002999193	NSD3
Pinf_XP_002999311	NSD3
Pisp_22950	NSD3
Ppal_EFA81031_1	NSD3
Ppat_XP_001757655	NSD3
Ppat_XP_001765507	NSD3
Ppat_XP_001768386	NSD3
Ppat_XP_001774900	NSD3
Ptet_A0BJ67_A0BJ67	NSD3
Ptet_A0DQ87_A0DQ87	NSD3
Ptet_A0DZ39_A0DZ39	NSD3
Ptri_XP_002177534	NSD3
Ptri_XP_002185333	NSD3
Pyez_41266_g9405	NSD3
Rall_5258	NSD3
Rfil_20985_3cf1	NSD3
Rfil_39362_2c	NSD3
Rfil_529913_11s	NSD3
Rfil_92400_1cf1	NSD3
Rirr_178744	NSD3
Rirr_34964	NSD3
Rory_11014	NSD3
Rory_1193	NSD3
Rory_16719	NSD3
Rory_5504	NSD3
Sagg_16132	NSD3
Sarc_SARC_00855	NSD3
Sarc_SARC_05941	NSD3
Sarc_SARC_06292	NSD3
Sbic_02g020844	NSD3
Sbic_04g022620	NSD3
Sbic_04g025725	NSD3
Sbic_06g016720	NSD3
Scer_SCRT_03509	NSD3
Scil_16325	NSD3
Scil_27866	NSD3
Scil_28186	NSD3
Scil_43878	NSD3
Scil_50427	NSD3
Scil_58119	NSD3
Skow_XP_002731935	NSD3
Skow_XP_002732754	NSD3
Skow_XP_002733567	NSD3
Smoe_XP_002979406	NSD3
Smoe_XP_002982470	NSD3
Smoe_XP_002994293	NSD3
Spom_NP_594980_1	NSD3
Spun_SPPG_06324	NSD3
Spur_XP_003725626	NSD3
Spur_XP_003728661	NSD3
Spur_XP_003728662	NSD3
Spur_XP_783359	NSD3
Spur_XP_784903	NSD3
Spur_XP_785219	NSD3
Sros_PTSG_04178	NSD3
Sros_PTSG_09362	NSD3
Tadh_XP_002110866	NSD3
Tadh_XP_002116791	NSD3
Tgon_XP_002365011	NSD3
Tmel_XP_002836395	NSD3
Tmel_XP_002838740	NSD3
Tpse_XP_002294263	NSD3
Tpse_XP_002296152	NSD3
Tthe_XP_001007909	NSD3
Ttra_AMSG_02056	NSD3
Umar_249280	NSD3
Umar_257554	NSD3
Umay_XP_756547	NSD3
Umay_XP_758647	NSD3
Vcar_XP_002951402	NSD3
Vcar_XP_002954751	NSD3
Adig_17466v101523	PRD2
Adig_17948v114072	PRD2
Adig_2065v103432	PRD2
Adig_2066v103428	PRD2
Adig_2067v103430	PRD2
Adig_2069v103431	PRD2
Adig_2070v103434	PRD2
Adig_23202v118285	PRD2
Adig_2550v120377	PRD2
Adig_3112v120858	PRD2
Adig_5324v122563	PRD2
Aque_XP_003387259	PRD2
Aque_XP_003387382	PRD2
Cgig_10001616	PRD2
Cgig_10013102	PRD2
Cgig_10016009	PRD2
Cgig_10027610	PRD2
Cint_ENSCINP00000000048	PRD2
Ctel_103287	PRD2
Ctel_202965	PRD2
Ctel_75757	PRD2
Hmag_XP_002154805	PRD2
Hsap_ENSP00000235372	PRD2
Hsap_ENSP00000276594	PRD2
Hsap_ENSP00000358092	PRD2
Hsap_ENSP00000384725	PRD2
Lgig_114994	PRD2
Lgig_153726	PRD2
Lgig_156439	PRD2
Lgig_169169	PRD2
Mlei_ML124240a	PRD2
Nvec_XP_001628558	PRD2
Nvec_XP_001630482	PRD2
Nvec_XP_001630839	PRD2
Nvec_XP_001630857	PRD2
Nvec_XP_001634375	PRD2
Nvec_XP_001638198	PRD2
Nvec_XP_001640186	PRD2
Nvec_XP_001641018	PRD2
Ocar_g8397_t1	PRD2
Scil_48982	PRD2
Scil_67503	PRD2
Scil_67802	PRD2
Scil_70624	PRD2
Scil_70867	PRD2
Scil_89977	PRD2
Scil_90070	PRD2
Scil_95376	PRD2
Skow_NP_001161634	PRD2
Skow_XP_002737396	PRD2
Skow_XP_002739286	PRD2
Spur_XP_001200656	PRD2
Spur_XP_003724787	PRD2
Spur_XP_790201	PRD2
Spur_XP_792487	PRD2
Spur_XP_799022	PRD2
Tadh_XP_002109980	PRD2
Aano_F0YDE7	SETD1A
Acas_g11544	SETD1A
Acoe_013_00096	SETD1A
Acoe_016_00095	SETD1A
Acoe_017_00002	SETD1A
Acoe_037_00166	SETD1A
Acoe_058_00150	SETD1A
Adig_1072v119182	SETD1A
Amac_06505	SETD1A
Amac_13344	SETD1A
Amac_13595	SETD1A
Apar_comp16066_c0_seq1_fr6	SETD1A
Apar_comp20464_c0_seq1_fr6	SETD1A
Apar_comp23409_c1_seq1_fr4	SETD1A
Aque_XP_003385238	SETD1A
Aque_XP_003389474	SETD1A
Atha_AT1G05830	SETD1A
Atha_AT2G31650	SETD1A
Atha_AT3G61740	SETD1A
Atha_AT4G27910	SETD1A
Atha_AT5G42400	SETD1A
Atha_AT5G53430	SETD1A
Bden_Batde5_35515	SETD1A
Bdis_2g07082	SETD1A
Bdis_2g45430	SETD1A
Bdis_3g13430	SETD1A
Bdis_4g01790	SETD1A
Bdis_4g08510	SETD1A
Bdis_4g37627	SETD1A
Bnat_37368	SETD1A
Cang_102567	SETD1A
Cang_107102	SETD1A
Ccin_CC1G_15535	SETD1A
Ccor_82240	SETD1A
Ccri_T00001983001	SETD1A
Ccri_T00003237001	SETD1A
Ccri_T00005548001	SETD1A
Cele_C26E6_9c	SETD1A
Cele_T12D8_1	SETD1A
Cfra_2688T1	SETD1A
Cfra_6039T1	SETD1A
Cgig_10008103	SETD1A
Cgig_10017490	SETD1A
Cgig_10022561	SETD1A
Cint_ENSCINP00000003156	SETD1A
Cint_ENSCINP00000011316	SETD1A
Cint_ENSCINP00000025384	SETD1A
Clim_g610	SETD1A
Cmer_CMD005C	SETD1A
Cmer_CMG025C	SETD1A
Cneo_XP_570558	SETD1A
Cowc_CAOG_01362	SETD1A
Cowc_CAOG_03580	SETD1A
Cpar_29058Contig6840	SETD1A
Crei_XP_001691757	SETD1A
Crei_XP_001693149	SETD1A
Crei_XP_001702027	SETD1A
Crei_XP_001703016	SETD1A
Crev_25774	SETD1A
Ctel_150651	SETD1A
Ctel_153177	SETD1A
Ctel_179499	SETD1A
Cvar_EFN53930	SETD1A
Ddis_XP_636258	SETD1A
Dmel_FBpp0070347	SETD1A
Dmel_FBpp0082406	SETD1A
Dmel_FBpp0112592	SETD1A
Ehux_206556	SETD1A
Ehux_311470	SETD1A
Esil_CBN74374	SETD1A
Esil_CBN75119	SETD1A
Fgra_FGSG_07445	SETD1A
Glam_XP_001707862	SETD1A
Glam_XP_001708058	SETD1A
Gpro_96002	SETD1A
Gthe_66907	SETD1A
Gthe_75734	SETD1A
Hmag_XP_002161122	SETD1A
Hmag_XP_002161520	SETD1A
Hmag_XP_002169286	SETD1A
Hsap_ENSP00000222270	SETD1A
Hsap_ENSP00000262519	SETD1A
Hsap_ENSP00000267197	SETD1A
Hsap_ENSP00000301067	SETD1A
Hsap_ENSP00000347325	SETD1A
Hsap_ENSP00000436786	SETD1A
Ihof_1761	SETD1A
Ihof_383	SETD1A
Lgig_138486	SETD1A
Lgig_209271	SETD1A
Lgig_215812	SETD1A
Mbre_XP_001747654	SETD1A
Mbre_XP_001748661	SETD1A
Mcir_Mucci2_137855	SETD1A
Mgut_mgv1a000532m	SETD1A
Mgut_mgv1a000575m	SETD1A
Mgut_mgv1a023175m	SETD1A
Mlei_ML015714a	SETD1A
Mlei_ML056953a	SETD1A
Mlei_ML41301a	SETD1A
Mpus_Micpu21435	SETD1A
Mpus_Micpu57043	SETD1A
Mver_03320	SETD1A
Mvib_comp12474_c0_seq1_fr5	SETD1A
Mvib_comp12897_c0_seq1_fr5	SETD1A
Mvib_comp3625_c0_seq1_fr6	SETD1A
Ncra_1100NCU01206	SETD1A
Ngad_00849_01	SETD1A
Ngru_XP_002683109	SETD1A
Nspp_14168_fr5	SETD1A
Nspp_18097_fr5	SETD1A
Nspp_552_fr5	SETD1A
Nvec_XP_001622958	SETD1A
Nvec_XP_001623359	SETD1A
Nvec_XP_001629652	SETD1A
Nvec_XP_001636609	SETD1A
Ocar_g10414_t1	SETD1A
Ocar_g9304_t1	SETD1A
Otau_XP_003078017	SETD1A
Pbla_Phybl2_20422	SETD1A
Pbla_Phybl2_34196	SETD1A
Pfal_C6KTD2_HKNMT	SETD1A
Pinf_XP_002895674	SETD1A
Pinf_XP_002905874	SETD1A
Pisp_26066	SETD1A
Pmar_XP_002765683	SETD1A
Pmar_XP_002785717	SETD1A
Ppal_EFA75361_1	SETD1A
Ppat_XP_001756249	SETD1A
Ppat_XP_001758752	SETD1A
Ppat_XP_001766115	SETD1A
Ppat_XP_001766471	SETD1A
Ppat_XP_001767466	SETD1A
Ppat_XP_001768289	SETD1A
Ppat_XP_001771062	SETD1A
Ppat_XP_001777592	SETD1A
Ppat_XP_001780587	SETD1A
Ptet_A0D3D7_A0D3D7	SETD1A
Ptri_XP_002176658	SETD1A
Ptri_XP_002181282	SETD1A
Ptri_XP_002184115	SETD1A
Pyez_28201_g6931	SETD1A
Pyez_31104_g7601	SETD1A
Pyez_40134_g9249	SETD1A
Rall_3554	SETD1A
Rall_5515	SETD1A
Rfil_3789713_2s	SETD1A
Rirr_66612	SETD1A
Rory_11085	SETD1A
Rory_5510	SETD1A
Sagg_21866	SETD1A
Sarc_SARC_04312	SETD1A
Sarc_SARC_05279	SETD1A
Sbic_02g016820	SETD1A
Sbic_02g032470	SETD1A
Sbic_03g001640	SETD1A
Sbic_03g029850	SETD1A
Sbic_08g002530	SETD1A
Scer_SCRT_04833	SETD1A
Scil_30598	SETD1A
Scil_54447	SETD1A
Scil_6054	SETD1A
Skow_XP_002736118	SETD1A
Skow_XP_002740398	SETD1A
Smoe_XP_002961390	SETD1A
Smoe_XP_002962407	SETD1A
Smoe_XP_002963921	SETD1A
Smoe_XP_002964071	SETD1A
Smoe_XP_002965618	SETD1A
Smoe_XP_002974368	SETD1A
Smoe_XP_002975241	SETD1A
Smoe_XP_002975450	SETD1A
Smoe_XP_002980880	SETD1A
Smoe_XP_002982095	SETD1A
Smoe_XP_002992195	SETD1A
Spom_NP_587812_1	SETD1A
Spun_SPPG_04443	SETD1A
Spur_XP_003724175	SETD1A
Spur_XP_003724176	SETD1A
Spur_XP_003727587	SETD1A
Spur_XP_795757	SETD1A
Sros_PTSG_07559	SETD1A
Sros_PTSG_11893	SETD1A
Sros_PTSG_12693	SETD1A
Tadh_XP_002112190	SETD1A
Tadh_XP_002117297	SETD1A
Tadh_XP_002117983	SETD1A
Tgon_XP_002366334	SETD1A
Tgon_XP_002371500	SETD1A
Tmel_XP_002840838	SETD1A
Tpse_XP_002291362	SETD1A
Tpse_XP_002296329	SETD1A
Tthe_XP_001029767	SETD1A
Ttra_AMSG_03613	SETD1A
Ttra_AMSG_09203	SETD1A
Tvag_XP_001312747	SETD1A
Tvag_XP_001314927	SETD1A
Tvag_XP_001322206	SETD1A
Tvag_XP_001581581	SETD1A
Tvag_XP_001584257	SETD1A
Umar_174815	SETD1A
Umay_XP_758824	SETD1A
Vcar_XP_002947900	SETD1A
Vcar_XP_002949759	SETD1A
Vcar_XP_002954958	SETD1A
Vcar_XP_002956071	SETD1A
Aano_F0XVZ8	SETD1B
Aano_F0YGG4	SETD1B
Acoe_001_00249	SETD1B
Acoe_002_00419	SETD1B
Acoe_005_00512	SETD1B
Acoe_005_00513	SETD1B
Acoe_007_00118	SETD1B
Acoe_009_00084	SETD1B
Acoe_010_00310	SETD1B
Acoe_013_00108	SETD1B
Acoe_021_00113	SETD1B
Acoe_025_00050	SETD1B
Acoe_039_00171	SETD1B
Acoe_043_00022	SETD1B
Acoe_110_00035	SETD1B
Acoe_133_00028	SETD1B
Aker_62797	SETD1B
Amac_03278	SETD1B
Apar_comp22500_c2_seq1_fr6	SETD1B
Aque_XP_003387124	SETD1B
Atha_AT1G17770	SETD1B
Atha_AT1G73100	SETD1B
Atha_AT2G05900	SETD1B
Atha_AT2G22740	SETD1B
Atha_AT2G23740	SETD1B
Atha_AT2G24740	SETD1B
Atha_AT2G33290	SETD1B
Atha_AT2G35160	SETD1B
Atha_AT4G13460	SETD1B
Atha_AT5G04940	SETD1B
Atha_AT5G13960	SETD1B
Bden_Batde5_6084	SETD1B
Bdis_1g29010	SETD1B
Bdis_1g53840	SETD1B
Bdis_2g13416	SETD1B
Bdis_2g26840	SETD1B
Bdis_2g59430	SETD1B
Bdis_2g60080	SETD1B
Bdis_3g12710	SETD1B
Bdis_3g35330	SETD1B
Bdis_3g52950	SETD1B
Bdis_4g25940	SETD1B
Bdis_4g28460	SETD1B
Bdis_4g28792	SETD1B
Bdis_4g43717	SETD1B
Bdis_5g17340	SETD1B
Bnat_40920	SETD1B
Bnat_69038	SETD1B
Cang_120509	SETD1B
Ccor_44719	SETD1B
Cele_F34D6_4	SETD1B
Cele_Y43F4B_3	SETD1B
Cint_ENSCINP00000003247	SETD1B
Cneo_XP_572264	SETD1B
Crev_82539	SETD1B
Ctel_206547	SETD1B
Cvar_EFN54317	SETD1B
Cvar_EFN57970	SETD1B
Dmel_FBpp0070062	SETD1B
Ehux_457456	SETD1B
Ehux_62571	SETD1B
Ehux_67245	SETD1B
Fgra_FGSG_02778	SETD1B
Glam_XP_001705541	SETD1B
Gthe_137717	SETD1B
Hmag_XP_002157170	SETD1B
Hmag_XP_002157195	SETD1B
Hsap_ENSP00000326477	SETD1B
Hsap_ENSP00000373354	SETD1B
Hsap_ENSP00000379078	SETD1B
Hsap_ENSP00000408583	SETD1B
Hsap_ENSP00000417980	SETD1B
Ihof_3673	SETD1B
Ihof_8075	SETD1B
Lgig_116536	SETD1B
Mgut_mgv1a000212m	SETD1B
Mgut_mgv1a002144m	SETD1B
Mgut_mgv1a002504m	SETD1B
Mgut_mgv1a002557m	SETD1B
Mgut_mgv1a003074m	SETD1B
Mgut_mgv1a005143m	SETD1B
Mgut_mgv1a006459m	SETD1B
Mgut_mgv1a020163m	SETD1B
Mgut_mgv1a021585m	SETD1B
Mlei_ML06271a	SETD1B
Mpus_Micpu54214	SETD1B
Mpus_Micpu62078	SETD1B
Mpus_Micpu7678	SETD1B
Ncra_3927NCU04402	SETD1B
Ngru_XP_002672965	SETD1B
Nvec_XP_001627377	SETD1B
Nvec_XP_001641871	SETD1B
Pfal_Q8IBB0_Q8IBB0	SETD1B
Pisp_45708	SETD1B
Pmar_XP_002785418	SETD1B
Ppat_XP_001753516	SETD1B
Ppat_XP_001768106	SETD1B
Ppat_XP_001774300	SETD1B
Ppat_XP_001775340	SETD1B
Ppat_XP_001782279	SETD1B
Ppat_XP_001785269	SETD1B
Ppat_XP_001785416	SETD1B
Sbic_02g006620	SETD1B
Sbic_02g010210	SETD1B
Sbic_02g022936	SETD1B
Sbic_03g037660	SETD1B
Sbic_03g044580	SETD1B
Sbic_04g030350	SETD1B
Sbic_04g033260	SETD1B
Sbic_06g001340	SETD1B
Sbic_06g024160	SETD1B
Sbic_07g019850	SETD1B
Sbic_07g019860	SETD1B
Sbic_07g019863	SETD1B
Sbic_07g023560	SETD1B
Sbic_08g001570	SETD1B
Sbic_09g019060	SETD1B
Sbic_09g024010	SETD1B
Scil_15884	SETD1B
Scil_53898	SETD1B
Scil_72863	SETD1B
Skow_XP_002731395	SETD1B
Skow_XP_002733701	SETD1B
Smoe_XP_002963315	SETD1B
Smoe_XP_002974605	SETD1B
Smoe_XP_002976443	SETD1B
Smoe_XP_002979834	SETD1B
Smoe_XP_002986381	SETD1B
Smoe_XP_002988688	SETD1B
Smoe_XP_002994641	SETD1B
Spom_NP_595186_1	SETD1B
Spur_XP_003728726	SETD1B
Spur_XP_782916	SETD1B
Spur_XP_785941	SETD1B
Tadh_XP_002113092	SETD1B
Tvag_XP_001276923	SETD1B
Aano_F0Y2P1	SETD2
Aano_F0Y5D0	SETD2
Aano_F0Y9T9	SETD2
Aano_F0YC71	SETD2
Aano_F0YPS7	SETD2
Acas_g5506	SETD2
Acoe_010_00651	SETD2
Acoe_016_00362	SETD2
Acoe_045_00133	SETD2
Adig_10964v107744	SETD2
Aker_28962	SETD2
Aker_79755	SETD2
Amac_02693	SETD2
Amac_06329	SETD2
Amac_11220	SETD2
Apar_comp11096_c0_seq1_fr5	SETD2
Apar_comp15960_c0_seq1_fr5	SETD2
Apar_comp19989_c1_seq1_fr6	SETD2
Apar_comp20410_c1_seq1_fr5	SETD2
Aque_XP_003384664	SETD2
Aque_XP_003387717	SETD2
Atha_AT1G76710	SETD2
Atha_AT1G77300	SETD2
Atha_AT2G44150	SETD2
Atha_AT3G59960	SETD2
Atha_AT4G30860	SETD2
Bden_Batde5_90118	SETD2
Bden_Batde5_91931	SETD2
Bdis_1g20527	SETD2
Bdis_3g36790	SETD2
Bdis_3g45727	SETD2
Bdis_3g48497	SETD2
Bdis_4g27797	SETD2
Bdis_5g10110	SETD2
Bnat_72270	SETD2
Bnat_85862	SETD2
Cang_123522	SETD2
Cang_125716	SETD2
Ccin_CC1G_09124	SETD2
Ccor_47936	SETD2
Ccri_T00005569001	SETD2
Ccri_T00007124001	SETD2
Cele_C43E11_3a	SETD2
Cele_K09F5_5	SETD2
Cele_T12F5_4	SETD2
Cfra_0207T1	SETD2
Cfra_6692T1	SETD2
Cfra_7962T1	SETD2
Cgig_10006344	SETD2
Cgig_10007074	SETD2
Cgig_10013318	SETD2
Cint_ENSCINP00000025831	SETD2
Cint_ENSCINP00000025949	SETD2
Clim_g2911	SETD2
Cmer_CML152C	SETD2
Cmer_CMN313C	SETD2
Cneo_XP_572085	SETD2
Cowc_CAOG_03906	SETD2
Cowc_CAOG_08491	SETD2
Cpar_12738Contig6713	SETD2
Cpar_14930Contig8823	SETD2
Crei_XP_001694743	SETD2
Crev_88476	SETD2
Ctel_160470	SETD2
Ctel_176480	SETD2
Ctel_93578	SETD2
Cvar_EFN54848	SETD2
Cvar_EFN59819	SETD2
Ddis_XP_647576	SETD2
Dmel_FBpp0073610	SETD2
Dmel_FBpp0074738	SETD2
Dmel_FBpp0084636	SETD2
Ehux_425757	SETD2
Esil_CBJ25830	SETD2
Esil_CBN74517	SETD2
Esil_CBN74814	SETD2
Esil_CBN76570	SETD2
Falb_H696_01829T0	SETD2
Falb_H696_01829T1	SETD2
Fgra_FGSG_05558	SETD2
Fgra_FGSG_08916	SETD2
Glam_XP_001707053	SETD2
Gpro_455465	SETD2
Gpro_86511	SETD2
Gthe_61291	SETD2
Gthe_65244	SETD2
Gthe_66832	SETD2
Hmag_XP_002164851	SETD2
Hmag_XP_002169363	SETD2
Hsap_ENSP00000313983	SETD2
Hsap_ENSP00000357330	SETD2
Hsap_ENSP00000372347	SETD2
Hsap_ENSP00000386759	SETD2
Hsap_ENSP00000395929	SETD2
Ihof_10001	SETD2
Ihof_1171	SETD2
Ihof_7061	SETD2
Lgig_143999	SETD2
Lgig_192045	SETD2
Lgig_227153	SETD2
Mbre_XP_001747356	SETD2
Mbre_XP_001747378	SETD2
Mbre_XP_001750922	SETD2
Mcir_Mucci2_34233	SETD2
Mcir_Mucci2_38052	SETD2
Mcir_Mucci2_40608	SETD2
Mgut_mgv1a004719m	SETD2
Mgut_mgv1a005421m	SETD2
Mgut_mgv1a023306m	SETD2
Mgut_mgv1a025945m	SETD2
Mlei_ML033625a	SETD2
Mlei_ML09663a	SETD2
Mpus_Micpu155764	SETD2
Mpus_Micpu164960	SETD2
Mver_01422	SETD2
Mver_03682	SETD2
Mver_08333	SETD2
Mver_11821	SETD2
Mvib_comp10766_c1_seq1_fr4	SETD2
Mvib_comp16013_c3_seq1_fr4	SETD2
Ncra_1713NCU01932	SETD2
Ncra_243NCU00269	SETD2
Ngad_00540	SETD2
Ngad_05385	SETD2
Ngad_06395	SETD2
Ngru_XP_002675415	SETD2
Ngru_XP_002679121	SETD2
Nspp_13100_fr6	SETD2
Nspp_13101_fr6	SETD2
Nspp_14576_fr3	SETD2
Nvec_XP_001635219	SETD2
Nvec_XP_001635826	SETD2
Ocar_g2341_t1	SETD2
Ocar_g3171_t1	SETD2
Otau_XP_003082786	SETD2
Pbla_Phybl2_133104	SETD2
Pbla_Phybl2_136385	SETD2
Pfal_Q8IE95_Q8IE95	SETD2
Pinf_XP_002899256	SETD2
Pinf_XP_002908175	SETD2
Pinf_XP_002909073	SETD2
Pinf_XP_002999193	SETD2
Pinf_XP_002999311	SETD2
Pisp_22950	SETD2
Ppal_EFA81031_1	SETD2
Ppat_XP_001757655	SETD2
Ppat_XP_001765507	SETD2
Ppat_XP_001768386	SETD2
Ppat_XP_001774900	SETD2
Ptet_A0BJ67_A0BJ67	SETD2
Ptet_A0DQ87_A0DQ87	SETD2
Ptet_A0DZ39_A0DZ39	SETD2
Ptri_XP_002177534	SETD2
Ptri_XP_002185333	SETD2
Pyez_41266_g9405	SETD2
Rall_5258	SETD2
Rfil_20985_3cf1	SETD2
Rfil_39362_2c	SETD2
Rfil_529913_11s	SETD2
Rfil_92400_1cf1	SETD2
Rirr_178744	SETD2
Rirr_34964	SETD2
Rory_11014	SETD2
Rory_1193	SETD2
Rory_16719	SETD2
Rory_5504	SETD2
Sagg_16132	SETD2
Sarc_SARC_00855	SETD2
Sarc_SARC_05941	SETD2
Sarc_SARC_06292	SETD2
Sbic_02g020844	SETD2
Sbic_04g022620	SETD2
Sbic_04g025725	SETD2
Sbic_06g016720	SETD2
Scer_SCRT_03509	SETD2
Scil_16325	SETD2
Scil_27866	SETD2
Scil_28186	SETD2
Scil_43878	SETD2
Scil_50427	SETD2
Scil_58119	SETD2
Skow_XP_002731935	SETD2
Skow_XP_002732754	SETD2
Skow_XP_002733567	SETD2
Smoe_XP_002979406	SETD2
Smoe_XP_002982470	SETD2
Smoe_XP_002994293	SETD2
Spom_NP_594980_1	SETD2
Spun_SPPG_06324	SETD2
Spur_XP_003725626	SETD2
Spur_XP_003728661	SETD2
Spur_XP_003728662	SETD2
Spur_XP_783359	SETD2
Spur_XP_784903	SETD2
Spur_XP_785219	SETD2
Sros_PTSG_04178	SETD2
Sros_PTSG_09362	SETD2
Tadh_XP_002110866	SETD2
Tadh_XP_002116791	SETD2
Tgon_XP_002365011	SETD2
Tmel_XP_002836395	SETD2
Tmel_XP_002838740	SETD2
Tpse_XP_002294263	SETD2
Tpse_XP_002296152	SETD2
Tthe_XP_001007909	SETD2
Ttra_AMSG_02056	SETD2
Umar_249280	SETD2
Umar_257554	SETD2
Umay_XP_756547	SETD2
Umay_XP_758647	SETD2
Vcar_XP_002951402	SETD2
Vcar_XP_002954751	SETD2
Acas_g754	SETD3
Apar_comp23864_c1_seq1_fr6	SETD3
Bden_Batde5_86177	SETD3
Bnat_89596	SETD3
Cele_Y71H2AM_8	SETD3
Cfra_1641T1	SETD3
Cint_ENSCINP00000009807	SETD3
Cowc_CAOG_00643	SETD3
Cowc_CAOG_03170	SETD3
Cpar_16679Contig11180	SETD3
Cpar_7249Contig38650	SETD3
