gene	family
Ctel_181634	SETD3
Ddis_XP_646263	SETD3
Ddis_XP_647487	SETD3
Esil_CBN75653	SETD3
Gpro_40672	SETD3
Hsap_ENSP00000327436	SETD3
Ihof_9696	SETD3
Lgig_118649	SETD3
Mbre_XP_001745126	SETD3
Nvec_XP_001633261	SETD3
Ocar_g6160_t1	SETD3
Ppal_EFA76078_1	SETD3
Ppal_EFA80143_1	SETD3
Spur_XP_798530	SETD3
Ttra_AMSG_06270	SETD3
Amac_05234	SETD4
Bden_Batde5_23340	SETD4
Cang_64968	SETD4
Ccor_86723	SETD4
Cint_ENSCINP00000020275	SETD4
Cpar_30297Contig7977	SETD4
Crev_10775	SETD4
Fgra_FGSG_08862	SETD4
Gthe_106158	SETD4
Hmag_XP_002160713	SETD4
Hsap_ENSP00000329189	SETD4
Ihof_3025	SETD4
Lgig_210687	SETD4
Mcir_Mucci2_183066	SETD4
Mver_10454	SETD4
Mvib_comp9388_c0_seq1_fr4	SETD4
Ncra_1923NCU02158	SETD4
Pbla_Phybl2_161758	SETD4
Ppal_EFA82762_1	SETD4
Rall_5223	SETD4
Rirr_97053	SETD4
Rory_10421	SETD4
Scil_69782	SETD4
Skow_XP_002737626	SETD4
Spom_NP_588349_1	SETD4
Tmel_XP_002838074	SETD4
Ttra_AMSG_04237	SETD4
Umar_225992	SETD4
Acas_g8180	SETD5
Adig_11240v107992	SETD5
Adig_13723v110302	SETD5
Adig_17690v113829	SETD5
Cele_Y32F6A_1_1	SETD5
Cele_Y73B3B_2	SETD5
Cint_ENSCINP00000024302	SETD5
Dmel_FBpp0075510	SETD5
Hmag_XP_002158654	SETD5
Hsap_ENSP00000257745	SETD5
Hsap_ENSP00000384114	SETD5
Lgig_139900	SETD5
Mbre_XP_001745803	SETD5
Mcir_Mucci2_159353	SETD5
Mcir_Mucci2_163371	SETD5
Mlei_ML01132a	SETD5
Nvec_XP_001637486	SETD5
Ocar_g2500_t1	SETD5
Pbla_Phybl2_145894	SETD5
Ppal_EFA86338_1	SETD5
Rory_14883	SETD5
Rory_4092	SETD5
Spom_NP_594837_1	SETD5
Spur_XP_003726851	SETD5
Spur_XP_785251	SETD5
Aano_F0YKM1	SETD6
Amac_13919	SETD6
Aque_XP_003382977	SETD6
Cang_156814	SETD6
Ccin_CC1G_03233	SETD6
Cgig_10004098	SETD6
Cint_ENSCINP00000020186	SETD6
Cneo_XP_567975	SETD6
Ctel_151537	SETD6
Fgra_FGSG_13489	SETD6
Hsap_ENSP00000219315	SETD6
Lgig_217400	SETD6
Mbre_XP_001747639	SETD6
Mbre_XP_001748684	SETD6
Mcir_Mucci2_106194	SETD6
Mver_06965	SETD6
Ncra_8714NCU09827	SETD6
Nvec_XP_001629819	SETD6
Ocar_g5802_t1	SETD6
Rirr_156604	SETD6
Rory_11187	SETD6
Scer_SCRT_00269	SETD6
Scil_68011	SETD6
Spom_NP_593610_1	SETD6
Spom_NP_594072_1	SETD6
Spur_XP_787519	SETD6
Sros_PTSG_01368	SETD6
Tcru_XP_807434	SETD6
Umar_246787	SETD6
Umay_XP_759768	SETD6
Apar_comp12770_c0_seq1_fr4	SETD7
Bnat_90901	SETD7
Cfra_2578T1	SETD7
Ddis_XP_636856	SETD7
Falb_H696_04941T0	SETD7
Gthe_99101	SETD7
Hsap_ENSP00000274031	SETD7
Ihof_5851	SETD7
Nspp_17480_fr3	SETD7
Ppal_EFA77773_1	SETD7
Rfil_3780083_1s1f1	SETD7
Sarc_SARC_15066	SETD7
Scil_69355	SETD7
Spun_SPPG_00148	SETD7
Tadh_XP_002112735	SETD7
Apar_comp22257_c0_seq1_fr4	SETD8
Aque_XP_003387132	SETD8
Cele_T26A5_7a	SETD8
Cfra_1842T1	SETD8
Cgig_10000979	SETD8
Cgig_10016754	SETD8
Cgig_10021314	SETD8
Cint_ENSCINP00000025690	SETD8
Clim_g757	SETD8
Cowc_CAOG_07681	SETD8
Cpar_12930Contig6860	SETD8
Cpar_20263Contig25695	SETD8
Ctel_172225	SETD8
Ctel_214008	SETD8
Ctel_49838	SETD8
Dmel_FBpp0082387	SETD8
Hmag_XP_002154569	SETD8
Hmag_XP_002155522	SETD8
Hmag_XP_002166795	SETD8
Hsap_ENSP00000332995	SETD8
Ihof_7590	SETD8
Lgig_117025	SETD8
Mbre_XP_001744129	SETD8
Mlei_ML024912a	SETD8
Mlei_ML19101a	SETD8
Mvib_comp6636_c1_seq1_fr4	SETD8
Nvec_XP_001629745	SETD8
Ocar_g7553_t1	SETD8
Pfal_Q8I1Z0_Q8I1Z0	SETD8
Ppal_EFA79695_1	SETD8
Sarc_SARC_03923	SETD8
Scil_63960	SETD8
Skow_XP_002737721	SETD8
Spur_XP_003728212	SETD8
Spur_XP_003730416	SETD8
Spur_XP_797080	SETD8
Sros_PTSG_09393	SETD8
Tadh_XP_002114992	SETD8
Tgon_XP_002371298	SETD8
Aano_F0XVZ8	SETMAR
Aano_F0YGG4	SETMAR
Acoe_001_00249	SETMAR
Acoe_002_00419	SETMAR
Acoe_005_00512	SETMAR
Acoe_005_00513	SETMAR
Acoe_007_00118	SETMAR
Acoe_009_00084	SETMAR
Acoe_010_00310	SETMAR
Acoe_013_00108	SETMAR
Acoe_021_00113	SETMAR
Acoe_025_00050	SETMAR
Acoe_039_00171	SETMAR
Acoe_043_00022	SETMAR
Acoe_110_00035	SETMAR
Acoe_133_00028	SETMAR
Aker_62797	SETMAR
Amac_03278	SETMAR
Apar_comp22500_c2_seq1_fr6	SETMAR
Aque_XP_003387124	SETMAR
Atha_AT1G17770	SETMAR
Atha_AT1G73100	SETMAR
Atha_AT2G05900	SETMAR
Atha_AT2G22740	SETMAR
Atha_AT2G23740	SETMAR
Atha_AT2G24740	SETMAR
Atha_AT2G33290	SETMAR
Atha_AT2G35160	SETMAR
Atha_AT4G13460	SETMAR
Atha_AT5G04940	SETMAR
Atha_AT5G13960	SETMAR
Bden_Batde5_6084	SETMAR
Bdis_1g29010	SETMAR
Bdis_1g53840	SETMAR
Bdis_2g13416	SETMAR
Bdis_2g26840	SETMAR
Bdis_2g59430	SETMAR
Bdis_2g60080	SETMAR
Bdis_3g12710	SETMAR
Bdis_3g35330	SETMAR
Bdis_3g52950	SETMAR
Bdis_4g25940	SETMAR
Bdis_4g28460	SETMAR
Bdis_4g28792	SETMAR
Bdis_4g43717	SETMAR
Bdis_5g17340	SETMAR
Bnat_40920	SETMAR
Bnat_69038	SETMAR
Cang_120509	SETMAR
Ccor_44719	SETMAR
Cele_F34D6_4	SETMAR
Cele_Y43F4B_3	SETMAR
Cint_ENSCINP00000003247	SETMAR
Cneo_XP_572264	SETMAR
Crev_82539	SETMAR
Ctel_206547	SETMAR
Cvar_EFN54317	SETMAR
Cvar_EFN57970	SETMAR
Dmel_FBpp0070062	SETMAR
Ehux_457456	SETMAR
Ehux_62571	SETMAR
Ehux_67245	SETMAR
Fgra_FGSG_02778	SETMAR
Glam_XP_001705541	SETMAR
Gthe_137717	SETMAR
Hmag_XP_002157170	SETMAR
Hmag_XP_002157195	SETMAR
Hsap_ENSP00000326477	SETMAR
Hsap_ENSP00000373354	SETMAR
Hsap_ENSP00000379078	SETMAR
Hsap_ENSP00000408583	SETMAR
Hsap_ENSP00000417980	SETMAR
Ihof_3673	SETMAR
Ihof_8075	SETMAR
Lgig_116536	SETMAR
Mgut_mgv1a000212m	SETMAR
Mgut_mgv1a002144m	SETMAR
Mgut_mgv1a002504m	SETMAR
Mgut_mgv1a002557m	SETMAR
Mgut_mgv1a003074m	SETMAR
Mgut_mgv1a005143m	SETMAR
Mgut_mgv1a006459m	SETMAR
Mgut_mgv1a020163m	SETMAR
Mgut_mgv1a021585m	SETMAR
Mlei_ML06271a	SETMAR
Mpus_Micpu54214	SETMAR
Mpus_Micpu62078	SETMAR
Mpus_Micpu7678	SETMAR
Ncra_3927NCU04402	SETMAR
Ngru_XP_002672965	SETMAR
Nvec_XP_001627377	SETMAR
Nvec_XP_001641871	SETMAR
Pfal_Q8IBB0_Q8IBB0	SETMAR
Pisp_45708	SETMAR
Pmar_XP_002785418	SETMAR
Ppat_XP_001753516	SETMAR
Ppat_XP_001768106	SETMAR
Ppat_XP_001774300	SETMAR
Ppat_XP_001775340	SETMAR
Ppat_XP_001782279	SETMAR
Ppat_XP_001785269	SETMAR
Ppat_XP_001785416	SETMAR
Sbic_02g006620	SETMAR
Sbic_02g010210	SETMAR
Sbic_02g022936	SETMAR
Sbic_03g037660	SETMAR
Sbic_03g044580	SETMAR
Sbic_04g030350	SETMAR
Sbic_04g033260	SETMAR
Sbic_06g001340	SETMAR
Sbic_06g024160	SETMAR
Sbic_07g019850	SETMAR
Sbic_07g019860	SETMAR
Sbic_07g019863	SETMAR
Sbic_07g023560	SETMAR
Sbic_08g001570	SETMAR
Sbic_09g019060	SETMAR
Sbic_09g024010	SETMAR
Scil_15884	SETMAR
Scil_53898	SETMAR
Scil_72863	SETMAR
Skow_XP_002731395	SETMAR
Skow_XP_002733701	SETMAR
Smoe_XP_002963315	SETMAR
Smoe_XP_002974605	SETMAR
Smoe_XP_002976443	SETMAR
Smoe_XP_002979834	SETMAR
Smoe_XP_002986381	SETMAR
Smoe_XP_002988688	SETMAR
Smoe_XP_002994641	SETMAR
Spom_NP_595186_1	SETMAR
Spur_XP_003728726	SETMAR
Spur_XP_782916	SETMAR
Spur_XP_785941	SETMAR
Tadh_XP_002113092	SETMAR
Tvag_XP_001276923	SETMAR
Acas_g2212	SMYD3
Acas_g2756	SMYD3
Acas_g4479	SMYD3
Acas_g7722	SMYD3
Acas_g7878	SMYD3
Acoe_082_00002	SMYD3
Adig_18862v114854	SMYD3
Adig_6000v123107	SMYD3
Aker_49446	SMYD3
Amac_09124	SMYD3
Apar_comp13957_c2_seq1_fr5	SMYD3
Apar_comp14767_c0_seq1_fr6	SMYD3
Apar_comp17667_c0_seq1_fr5	SMYD3
Apar_comp18210_c0_seq1_fr4	SMYD3
Apar_comp22662_c0_seq1_fr6	SMYD3
Atha_AT2G17900	SMYD3
Bden_Batde5_35411	SMYD3
Bden_Batde5_87992	SMYD3
Bdis_1g11010	SMYD3
Bdis_3g30360	SMYD3
Bnat_137864	SMYD3
Bnat_68204	SMYD3
Cang_50545	SMYD3
Cang_73015	SMYD3
Ccin_CC1G_04780	SMYD3
Ccor_78081	SMYD3
Cele_C07A9_7a	SMYD3
Cfra_1127T1	SMYD3
Cfra_5926T1	SMYD3
Cint_ENSCINP00000006865	SMYD3
Cint_ENSCINP00000013431	SMYD3
Cint_ENSCINP00000026472	SMYD3
Clim_g3916	SMYD3
Cowc_CAOG_00050	SMYD3
Cowc_CAOG_03954	SMYD3
Cpar_15254Contig9229	SMYD3
Cpar_18258Contig14362	SMYD3
Cpar_29282Contig7038	SMYD3
Crei_XP_001689919	SMYD3
Crev_80574	SMYD3
Ctel_118237	SMYD3
Ctel_183922	SMYD3
Ctel_197951	SMYD3
Ctel_90747	SMYD3
Cvar_EFN52201	SMYD3
Cvar_EFN53133	SMYD3
Cvar_EFN59915	SMYD3
Ddis_XP_629856	SMYD3
Ddis_XP_638717	SMYD3
Ddis_XP_647409	SMYD3
Dmel_FBpp0074807	SMYD3
Dmel_FBpp0087091	SMYD3
Ehux_120890	SMYD3
Ehux_194541	SMYD3
Ehux_205579	SMYD3
Ehux_250053	SMYD3
Ehux_454711	SMYD3
Esil_CBJ30403	SMYD3
Esil_CBJ49061	SMYD3
Esil_CBN74163	SMYD3
Esil_CBN79949	SMYD3
Fgra_FGSG_01168	SMYD3
Gpro_53695	SMYD3
Gthe_136248	SMYD3
Gthe_164767	SMYD3
Gthe_55948	SMYD3
Hmag_XP_002159692	SMYD3
Hmag_XP_002160254	SMYD3
Hmag_XP_002163555	SMYD3
Hsap_ENSP00000304360	SMYD3
Hsap_ENSP00000355924	SMYD3
Hsap_ENSP00000373637	SMYD3
Hsap_ENSP00000393453	SMYD3
Ihof_7581	SMYD3
Ihof_8584	SMYD3
Ihof_9158	SMYD3
Lgig_143433	SMYD3
Lgig_169490	SMYD3
Lmaj_XP_001686198	SMYD3
Mbre_XP_001745025	SMYD3
Mbre_XP_001748272	SMYD3
Mbre_XP_001749562	SMYD3
Mcir_Mucci2_112353	SMYD3
Mgut_mgv1a005471m	SMYD3
Mgut_mgv1a006005m	SMYD3
Mgut_mgv1a007180m	SMYD3
Mlei_ML064936a	SMYD3
Mlei_ML368810a	SMYD3
Mpus_Micpu192562	SMYD3
Mpus_Micpu52497	SMYD3
Mpus_Micpu58454	SMYD3
Mpus_Micpu59996	SMYD3
Mver_02594	SMYD3
Mver_04558	SMYD3
Mvib_comp11698_c0_seq1_fr6	SMYD3
Mvib_comp7241_c1_seq1_fr4	SMYD3
Mvib_comp9007_c1_seq1_fr4	SMYD3
Ncra_2647NCU02962	SMYD3
Ngad_06548	SMYD3
Ngru_XP_002671048	SMYD3
Nspp_11197_fr2	SMYD3
Nspp_9529_fr1	SMYD3
Nvec_XP_001627273	SMYD3
Nvec_XP_001627600	SMYD3
Ocar_g9404_t1	SMYD3
Otau_XP_003079708	SMYD3
Pbla_Phybl2_189332	SMYD3
Pfal_Q8IDE8_Q8IDE8	SMYD3
Pinf_XP_002908311	SMYD3
Pinf_XP_002998487	SMYD3
Pisp_16258	SMYD3
Pisp_2064	SMYD3
Pisp_6827	SMYD3
Pmar_XP_002773875	SMYD3
Pmar_XP_002780642	SMYD3
Ppal_EFA76050_1	SMYD3
Ppal_EFA77024_1	SMYD3
Ppal_EFA80047_1	SMYD3
Ppal_EFA83075_1	SMYD3
Ppat_XP_001778213	SMYD3
Rall_1996	SMYD3
Rfil_98732_6cf1	SMYD3
Rirr_210128	SMYD3
Rirr_5517	SMYD3
Rory_4950	SMYD3
Sagg_84574	SMYD3
Sarc_SARC_00798	SMYD3
Sarc_SARC_01700	SMYD3
Sbic_01g010740	SMYD3
Scil_16111	SMYD3
Scil_46411	SMYD3
Skow_XP_002733823	SMYD3
Skow_XP_002740933	SMYD3
Smoe_XP_002967367	SMYD3
Smoe_XP_002969663	SMYD3
Smoe_XP_002981276	SMYD3
Spom_NP_596514_1	SMYD3
Spun_SPPG_00764	SMYD3
Spun_SPPG_03824	SMYD3
Spur_XP_001181205	SMYD3
Spur_XP_001199204	SMYD3
Spur_XP_003728116	SMYD3
Spur_XP_003730587	SMYD3
Spur_XP_003730778	SMYD3
Spur_XP_003731708	SMYD3
Spur_XP_781331	SMYD3
Spur_XP_788278	SMYD3
Spur_XP_799878	SMYD3
Sros_PTSG_04361	SMYD3
Sros_PTSG_06889	SMYD3
Tadh_XP_002109888	SMYD3
Tmel_XP_002841392	SMYD3
Tpse_XP_002292103	SMYD3
Tpse_XP_002294212	SMYD3
Umar_222446	SMYD3
Umar_226245	SMYD3
Umar_278813	SMYD3
Vcar_XP_002950044	SMYD3
Vcar_XP_002950612	SMYD3
Vcar_XP_002956692	SMYD3
Acas_g2212	SMYD4
Acas_g2756	SMYD4
Acas_g4479	SMYD4
Acas_g7722	SMYD4
Acas_g7878	SMYD4
Acoe_082_00002	SMYD4
Adig_18862v114854	SMYD4
Adig_6000v123107	SMYD4
Aker_49446	SMYD4
Amac_09124	SMYD4
Apar_comp13957_c2_seq1_fr5	SMYD4
Apar_comp14767_c0_seq1_fr6	SMYD4
Apar_comp17667_c0_seq1_fr5	SMYD4
Apar_comp18210_c0_seq1_fr4	SMYD4
Apar_comp22662_c0_seq1_fr6	SMYD4
Atha_AT2G17900	SMYD4
Bden_Batde5_35411	SMYD4
Bden_Batde5_87992	SMYD4
Bdis_1g11010	SMYD4
Bdis_3g30360	SMYD4
Bnat_137864	SMYD4
Bnat_68204	SMYD4
Cang_50545	SMYD4
Cang_73015	SMYD4
Ccin_CC1G_04780	SMYD4
Ccor_78081	SMYD4
Cele_C07A9_7a	SMYD4
Cfra_1127T1	SMYD4
Cfra_5926T1	SMYD4
Cint_ENSCINP00000006865	SMYD4
Cint_ENSCINP00000013431	SMYD4
Cint_ENSCINP00000026472	SMYD4
Clim_g3916	SMYD4
Cowc_CAOG_00050	SMYD4
Cowc_CAOG_03954	SMYD4
Cpar_15254Contig9229	SMYD4
Cpar_18258Contig14362	SMYD4
Cpar_29282Contig7038	SMYD4
Crei_XP_001689919	SMYD4
Crev_80574	SMYD4
Ctel_118237	SMYD4
Ctel_183922	SMYD4
Ctel_197951	SMYD4
Ctel_90747	SMYD4
Cvar_EFN52201	SMYD4
Cvar_EFN53133	SMYD4
Cvar_EFN59915	SMYD4
Ddis_XP_629856	SMYD4
Ddis_XP_638717	SMYD4
Ddis_XP_647409	SMYD4
Dmel_FBpp0074807	SMYD4
Dmel_FBpp0087091	SMYD4
Ehux_120890	SMYD4
Ehux_194541	SMYD4
Ehux_205579	SMYD4
Ehux_250053	SMYD4
Ehux_454711	SMYD4
Esil_CBJ30403	SMYD4
Esil_CBJ49061	SMYD4
Esil_CBN74163	SMYD4
Esil_CBN79949	SMYD4
Fgra_FGSG_01168	SMYD4
Gpro_53695	SMYD4
Gthe_136248	SMYD4
Gthe_164767	SMYD4
Gthe_55948	SMYD4
Hmag_XP_002159692	SMYD4
Hmag_XP_002160254	SMYD4
Hmag_XP_002163555	SMYD4
Hsap_ENSP00000304360	SMYD4
Hsap_ENSP00000355924	SMYD4
Hsap_ENSP00000373637	SMYD4
Hsap_ENSP00000393453	SMYD4
Ihof_7581	SMYD4
Ihof_8584	SMYD4
Ihof_9158	SMYD4
Lgig_143433	SMYD4
Lgig_169490	SMYD4
Lmaj_XP_001686198	SMYD4
Mbre_XP_001745025	SMYD4
Mbre_XP_001748272	SMYD4
Mbre_XP_001749562	SMYD4
Mcir_Mucci2_112353	SMYD4
Mgut_mgv1a005471m	SMYD4
Mgut_mgv1a006005m	SMYD4
Mgut_mgv1a007180m	SMYD4
Mlei_ML064936a	SMYD4
Mlei_ML368810a	SMYD4
Mpus_Micpu192562	SMYD4
Mpus_Micpu52497	SMYD4
Mpus_Micpu58454	SMYD4
Mpus_Micpu59996	SMYD4
Mver_02594	SMYD4
Mver_04558	SMYD4
Mvib_comp11698_c0_seq1_fr6	SMYD4
Mvib_comp7241_c1_seq1_fr4	SMYD4
Mvib_comp9007_c1_seq1_fr4	SMYD4
Ncra_2647NCU02962	SMYD4
Ngad_06548	SMYD4
Ngru_XP_002671048	SMYD4
Nspp_11197_fr2	SMYD4
Nspp_9529_fr1	SMYD4
Nvec_XP_001627273	SMYD4
Nvec_XP_001627600	SMYD4
Ocar_g9404_t1	SMYD4
Otau_XP_003079708	SMYD4
Pbla_Phybl2_189332	SMYD4
Pfal_Q8IDE8_Q8IDE8	SMYD4
Pinf_XP_002908311	SMYD4
Pinf_XP_002998487	SMYD4
Pisp_16258	SMYD4
Pisp_2064	SMYD4
Pisp_6827	SMYD4
Pmar_XP_002773875	SMYD4
Pmar_XP_002780642	SMYD4
Ppal_EFA76050_1	SMYD4
Ppal_EFA77024_1	SMYD4
Ppal_EFA80047_1	SMYD4
Ppal_EFA83075_1	SMYD4
Ppat_XP_001778213	SMYD4
Rall_1996	SMYD4
Rfil_98732_6cf1	SMYD4
Rirr_210128	SMYD4
Rirr_5517	SMYD4
Rory_4950	SMYD4
Sagg_84574	SMYD4
Sarc_SARC_00798	SMYD4
Sarc_SARC_01700	SMYD4
Sbic_01g010740	SMYD4
Scil_16111	SMYD4
Scil_46411	SMYD4
Skow_XP_002733823	SMYD4
Skow_XP_002740933	SMYD4
Smoe_XP_002967367	SMYD4
Smoe_XP_002969663	SMYD4
Smoe_XP_002981276	SMYD4
Spom_NP_596514_1	SMYD4
Spun_SPPG_00764	SMYD4
Spun_SPPG_03824	SMYD4
Spur_XP_001181205	SMYD4
Spur_XP_001199204	SMYD4
Spur_XP_003728116	SMYD4
Spur_XP_003730587	SMYD4
Spur_XP_003730778	SMYD4
Spur_XP_003731708	SMYD4
Spur_XP_781331	SMYD4
Spur_XP_788278	SMYD4
Spur_XP_799878	SMYD4
Sros_PTSG_04361	SMYD4
Sros_PTSG_06889	SMYD4
Tadh_XP_002109888	SMYD4
Tmel_XP_002841392	SMYD4
Tpse_XP_002292103	SMYD4
Tpse_XP_002294212	SMYD4
Umar_222446	SMYD4
Umar_226245	SMYD4
Umar_278813	SMYD4
Vcar_XP_002950044	SMYD4
Vcar_XP_002950612	SMYD4
Vcar_XP_002956692	SMYD4
Acas_g1616	SMYD5
Acas_g4936	SMYD5
Acas_g5076	SMYD5
Acas_g8002	SMYD5
Adig_9231v106136	SMYD5
Aker_52254	SMYD5
Aker_60563	SMYD5
Apar_comp18491_c0_seq1_fr5	SMYD5
Ccin_CC1G_15023	SMYD5
Cfra_1710T1	SMYD5
Cgig_10009476	SMYD5
Cint_ENSCINP00000004219	SMYD5
Cowc_CAOG_07464	SMYD5
Cowc_CAOG_08663	SMYD5
Ctel_159764	SMYD5
Dmel_FBpp0083507	SMYD5
Ehux_204100	SMYD5
Glam_XP_001705534	SMYD5
Hmag_XP_002160911	SMYD5
Hsap_ENSP00000374152	SMYD5
Lgig_231752	SMYD5
Lmaj_XP_001683417	SMYD5
Lmaj_XP_001683692	SMYD5
Mbre_XP_001749762	SMYD5
Mlei_ML003211a	SMYD5
Nspp_5246_fr2	SMYD5
Nspp_5247_fr1	SMYD5
Nvec_XP_001627062	SMYD5
Pmar_XP_002768910	SMYD5
Pmar_XP_002777347	SMYD5
Ppal_EFA80204_1	SMYD5
Scil_51718	SMYD5
Skow_XP_002735533	SMYD5
Spur_XP_784346	SMYD5
Sros_PTSG_08216	SMYD5
Tadh_XP_002114620	SMYD5
Tgon_XP_002371618	SMYD5
Tpse_XP_002292460	SMYD5
Ttra_AMSG_10303	SMYD5
Vcar_XP_002956564	SMYD5
Acas_g9962	SUV39
Amac_06513	SUV39
Amac_15442	SUV39
Apar_comp14837_c0_seq1_fr6	SUV39
Aque_XP_003389507	SUV39
Bnat_82444	SUV39
Cang_120080	SUV39
Ccin_CC1G_12392	SUV39
Cgig_10004599	SUV39
Cint_ENSCINP00000001349	SUV39
Crev_81553	SUV39
Ctel_140913	SUV39
Ddis_XP_646062	SUV39
Dmel_FBpp0082583	SUV39
Hmag_XP_002162409	SUV39
Hsap_ENSP00000337976	SUV39
Hsap_ENSP00000346997	SUV39
Lgig_134869	SUV39
Mcir_Mucci2_146498	SUV39
Mlei_ML05765a	SUV39
Mver_05042	SUV39
Ngru_XP_002673418	SUV39
Nspp_17621_fr3	SUV39
Nvec_XP_001628294	SUV39
Pbla_Phybl2_156239	SUV39
Ppal_EFA86329_1	SUV39
Ppat_XP_001756860	SUV39
Rall_4856	SUV39
Rfil_24410_3cf1	SUV39
Rirr_39959	SUV39
Rory_15688	SUV39
Skow_XP_002734659	SUV39
Spun_SPPG_05106	SUV39
Spur_XP_782949	SUV39
Sros_PTSG_08195	SUV39
Umar_238155	SUV39
Apar_comp16015_c3_seq1_fr4	SUV420
Bden_Batde5_8511	SUV420
Cang_122643	SUV420
Cang_122703	SUV420
Cang_125152	SUV420
Ccin_CC1G_11834	SUV420
Ccor_10342	SUV420
Cele_C32D5_5	SUV420
Cfra_7019T1	SUV420
Cgig_10007764	SUV420
Cint_ENSCINP00000001120	SUV420
Clim_g4811	SUV420
Cowc_CAOG_02948	SUV420
Crev_43176	SUV420
Ctel_228696	SUV420
Dmel_FBpp0070146	SUV420
Falb_H696_04933T0	SUV420
Fgra_FGSG_06529	SUV420
Gpro_132992	SUV420
Hmag_XP_002166241	SUV420
Hsap_ENSP00000255613	SUV420
Hsap_ENSP00000305899	SUV420
Ihof_10267	SUV420
Lgig_116803	SUV420
Mcir_Mucci2_135209	SUV420
Mcir_Mucci2_150356	SUV420
Mlei_ML02412a	SUV420
Mver_08497	SUV420
Ncra_7565NCU08551	SUV420
Nspp_13715_fr4	SUV420
Nvec_XP_001634769	SUV420
Ocar_g3228_t1	SUV420
Pbla_Phybl2_112008	SUV420
Pisp_49244	SUV420
Rall_3287	SUV420
Rory_16697	SUV420
Rory_2737	SUV420
Rory_5415	SUV420
Skow_XP_002732220	SUV420
Spom_NP_588078_1	SUV420
Spun_SPPG_04024	SUV420
Spur_XP_800216	SUV420
Sros_PTSG_09637	SUV420
Tadh_XP_002115573	SUV420
Tmel_XP_002839141	SUV420
Umar_223368	SUV420
Umay_XP_756690	SUV420
