orthogroup	ref_sps	relative_age	outgroup_sps	node_name
OG0001000	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001001	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001002	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001003	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001004	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001005	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001006	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001007	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001008	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001009	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001010	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001011	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001012	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001013	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001014	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001015	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001016	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001017	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001018	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001019	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001020	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001021	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001022	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001023	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001024	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001025	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001026	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001027	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001028	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001029	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001030	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001031	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001032	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001033	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001034	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001035	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001036	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001037	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001038	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001039	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001040	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001041	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001042	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001043	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001044	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001045	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001046	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001047	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001048	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001049	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001050	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001051	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001052	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001053	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001054	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001055	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001056	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001057	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001058	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001059	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001060	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001061	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001062	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001063	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001064	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001065	Hsap	4.0	Hsap,Nvec	
OG0001066	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001067	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001068	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001069	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001070	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001071	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001072	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001073	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001074	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001075	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001076	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001077	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001078	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001079	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001080	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001081	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001082	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001083	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001084	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001085	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001086	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001087	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001088	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001089	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001090	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001091	Hsap	0.0	Hsap,Hsap	
OG0001092	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001093	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001094	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001095	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001096	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001097	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001098	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001099	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001100	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001101	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001102	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001103	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001104	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001105	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001106	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001107	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001108	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001109	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001110	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001111	Hsap	10.0	Hsap,Spom	Opisthokonta
OG0001112	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001113	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001114	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001115	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001116	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001117	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001118	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001119	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001120	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001121	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001122	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001123	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001124	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001125	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001126	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001127	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001128	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001129	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001130	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001131	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001132	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001133	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001134	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001135	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001136	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001137	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001138	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001139	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001140	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001141	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001142	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001143	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001144	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001145	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001146	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001147	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001148	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001149	Hsap	10.0	Hsap,Spom	Opisthokonta
OG0001150	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001151	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001152	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001153	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001154	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001155	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001156	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001157	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001158	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001159	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001160	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001161	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001162	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001163	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001164	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001165	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001166	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001167	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001168	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001169	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001170	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001171	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001172	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001173	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001174	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001175	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001176	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001177	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001178	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001179	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001180	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001181	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001182	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001183	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001184	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001185	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001186	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001187	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001188	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001189	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001190	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001191	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001192	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001193	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001194	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001195	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001196	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001197	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001198	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001199	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001200	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001201	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001202	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001203	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001204	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001205	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001206	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001207	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001208	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001209	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001210	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001211	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001212	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001213	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001214	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001215	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001216	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001217	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001218	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001219	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001220	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001221	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001222	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001223	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001224	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001225	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001226	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001227	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001228	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001229	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001230	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001231	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001232	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001233	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001234	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001235	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001236	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001237	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001238	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001239	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001240	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001241	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001242	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001243	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001244	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001245	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001246	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001247	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001248	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001249	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001250	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001251	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001252	Hsap	8.0	Hsap,Cowc	Filozoa
OG0001253	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001254	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001255	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001256	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001257	Hsap	8.0	Hsap,Cowc	Filozoa
OG0001258	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001259	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001260	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001261	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001262	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001263	Hsap	2.0	Hsap,Skow	
OG0001264	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001265	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001266	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001267	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001268	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001269	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001270	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001271	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001272	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001273	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001274	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001275	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001276	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001277	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001278	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001279	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001280	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001281	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001282	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001283	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001284	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001285	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001286	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001287	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001288	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001289	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001290	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001291	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001292	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001293	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001294	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001295	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001296	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001297	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001298	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001299	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001300	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001301	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001302	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001303	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001304	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001305	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001306	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001307	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001308	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001309	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001310	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001311	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001312	Hsap	9.0	Hsap,Sarc	Holozoa
OG0001313	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001314	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001315	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001316	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001317	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001318	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001319	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001320	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001321	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001322	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001323	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001324	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001325	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001326	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001327	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001328	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001329	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001330	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001331	Hsap	13.0	Hsap,Atha	Eukaryota
