orthogroup	ref_sps	relative_age	outgroup_sps	node_name
OG0001332	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001333	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001334	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001335	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001336	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001337	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001338	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001339	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001340	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001341	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001342	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001343	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001344	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001345	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001346	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001347	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001348	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001349	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001350	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001351	Hsap	7.0	Hsap,Mbre	Choanozoa
OG0001352	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001353	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001354	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001355	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001356	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001357	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001358	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001359	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001360	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001361	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001362	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001363	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001364	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001365	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001366	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001367	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001368	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001369	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001370	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001371	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001372	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001373	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001374	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001375	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001376	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001377	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001378	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001379	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001380	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001381	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001382	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001383	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001384	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001385	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001386	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001387	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001388	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001389	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001390	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001391	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001392	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001393	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001394	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001395	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001396	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001397	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001398	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001399	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001400	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001401	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001402	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001403	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001404	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001405	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001406	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001407	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001408	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001409	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001410	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001411	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001412	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001413	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001414	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001415	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001416	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001417	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001418	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001419	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001420	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001421	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001422	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001423	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001424	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001425	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001426	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001427	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001428	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001429	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001430	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001431	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001432	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001433	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001434	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001435	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001436	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001437	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001438	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001439	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001440	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001441	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001442	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001443	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001444	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001445	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001446	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001447	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001448	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001449	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001450	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001451	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001452	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001453	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001454	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001455	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001456	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001457	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001458	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001459	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001460	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001461	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001462	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001463	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001464	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001465	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001466	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001467	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001468	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001469	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001470	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001471	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001472	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001473	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001474	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001475	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001476	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001477	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001478	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001479	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001480	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001481	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001482	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001483	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001484	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001485	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001486	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001487	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001488	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001489	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001490	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001491	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001492	Hsap	4.0	Hsap,Nvec	
OG0001493	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001494	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001495	Hsap	10.0	Hsap,Spom	Opisthokonta
OG0001496	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001497	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001498	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001499	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001500	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001501	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001502	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001503	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001504	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001505	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001506	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001507	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001508	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001509	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001510	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001511	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001512	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001513	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001514	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001515	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001516	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001517	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001518	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001519	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001520	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001521	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001522	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001523	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001524	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001525	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001526	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001527	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001528	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001529	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001530	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001531	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001532	Hsap	9.0	Hsap,Sarc	Holozoa
OG0001533	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001534	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001535	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001536	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001537	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001538	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001539	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001540	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001541	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001542	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001543	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001544	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001545	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001546	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001547	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001548	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001549	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001550	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001551	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001552	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001553	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001554	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001555	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001556	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001557	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001558	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001559	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001560	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001561	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001562	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001563	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001564	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001565	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001566	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001567	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001568	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001569	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001570	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001571	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001572	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001573	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001574	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001575	Hsap	10.0	Hsap,Spom	Opisthokonta
OG0001576	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001577	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001578	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001579	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001580	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001581	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001582	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001583	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001584	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001585	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001586	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001587	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001588	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001589	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001590	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001591	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001592	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001593	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001594	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001595	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001596	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001597	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001598	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001599	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001600	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001601	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001602	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001603	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001604	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001605	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001606	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001607	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001608	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001609	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001610	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001611	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001612	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001613	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001614	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001615	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001616	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001617	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001618	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001619	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001620	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001621	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001622	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001623	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001624	Hsap	10.0	Hsap,Spom	Opisthokonta
OG0001625	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001626	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001627	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001628	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001629	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001630	Hsap	5.0	Hsap,Tadh	
OG0001631	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001632	Hsap	7.0	Hsap,Mbre	Choanozoa
OG0001633	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001634	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001635	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001636	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001637	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001638	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001639	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001640	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001641	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001642	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001643	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001644	Hsap	12.0	Hsap,Ddis	Unikonta
OG0001645	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001646	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001647	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001648	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001649	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001650	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001651	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001652	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001653	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001654	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001655	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001656	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001657	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001658	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001659	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001660	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001661	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001662	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001663	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001664	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001665	Hsap	13.0	Hsap,Atha	Eukaryota
