orthogroup	ref_sps	relative_age	outgroup_sps	node_name
OG0001666	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001667	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001668	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001669	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001670	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001671	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001672	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001673	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001674	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001675	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001676	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001677	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001678	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001679	Hsap	9.0	Hsap,Sarc	Holozoa
OG0001680	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001681	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001682	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001683	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001684	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001685	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001686	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001687	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001688	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001689	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001690	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001691	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001692	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001693	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001694	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001695	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001696	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001697	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001698	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001699	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001700	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001701	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001702	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001703	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001704	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001705	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001706	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001707	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001708	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001709	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001710	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001711	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001712	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001713	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001714	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001715	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001716	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001717	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001718	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001719	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001720	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001721	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001722	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001723	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001724	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001725	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001726	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001727	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001728	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001729	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001730	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001731	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001732	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001733	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001734	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001735	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001736	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001737	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001738	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001739	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001740	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001741	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001742	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001743	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001744	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001745	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001746	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001747	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001748	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001749	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001750	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001751	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001752	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001753	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001754	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001755	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001756	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001757	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001758	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001759	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001760	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001761	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001762	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001763	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001764	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001765	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001766	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001767	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001768	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001769	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001770	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001771	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001772	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001773	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001774	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001775	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001776	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001777	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001778	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001779	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001780	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001781	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001782	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001783	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001784	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001785	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001786	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001787	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001788	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001789	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001790	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001791	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001792	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001793	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001794	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001795	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001796	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001797	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001798	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001799	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001800	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001801	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001802	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001803	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001804	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001805	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001806	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001807	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001808	Hsap	8.0	Hsap,Cowc	Filozoa
OG0001809	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001810	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001811	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001812	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001813	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001814	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001815	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001816	Hsap	9.0	Hsap,Sarc	Holozoa
OG0001817	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001818	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001819	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001820	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001821	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001822	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001823	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001824	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001825	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001826	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001827	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001828	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001829	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001830	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001831	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001832	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001833	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001834	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001835	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001836	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001837	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001838	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001839	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001840	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001841	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001842	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001843	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001844	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001845	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001846	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001847	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001848	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001849	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001850	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001851	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001852	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001853	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001854	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001855	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001856	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001857	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001858	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001859	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001860	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001861	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001862	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001863	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001864	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001865	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001866	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001867	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001868	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001869	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001870	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001871	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001872	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001873	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001874	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001875	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001876	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001877	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001878	Hsap	6.0	Hsap,Ocar	Metazoa
OG0001879	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001880	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001881	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001882	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001883	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001884	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001885	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001886	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001887	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001888	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001889	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001890	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001891	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001892	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001893	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001894	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001895	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001896	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001897	Hsap	5.0	Hsap,Tadh	
OG0001898	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001899	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001900	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001901	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001902	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001903	Hsap	12.0	Hsap,Ddis	Unikonta
OG0001904	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001905	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001906	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001907	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001908	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001909	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001910	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001911	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001912	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001913	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001914	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001915	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001916	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001917	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001918	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001919	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001920	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001921	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001922	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001923	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001924	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001925	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001926	Hsap	12.0	Hsap,Ddis	Unikonta
OG0001927	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001928	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001929	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001930	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001931	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001932	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001933	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001934	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001935	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001936	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001937	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001938	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001939	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001940	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001941	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001942	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001943	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001944	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001945	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001946	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001947	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001948	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001949	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001950	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001951	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001952	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001953	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001954	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001955	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001956	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001957	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001958	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001959	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001960	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001961	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001962	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001963	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001964	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001965	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001966	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001967	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001968	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001969	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001970	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001971	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001972	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001973	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001974	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001975	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001976	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001977	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001978	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001979	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001980	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001981	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001982	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001983	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001984	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001985	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001986	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001987	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001988	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001989	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001990	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001991	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001992	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001993	Hsap	12.0	Hsap,Ddis	Unikonta
OG0001994	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001995	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001996	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001997	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001998	Hsap	13.0	Hsap,Atha	Eukaryota
OG0001999	Hsap	13.0	Hsap,Atha	Eukaryota
