node	og	cluster	og_cluster
Cmer_CMN313C	set_raxml		set_raxml_nan
Mpus_Micpu164960	set_raxml		set_raxml_nan
Ihof_1171	set_raxml	37	set_raxml_37
Apar_comp20410_c1_seq1_fr5	set_raxml	37	set_raxml_37
Cvar_EFN54848	set_raxml	37	set_raxml_37
Crei_XP_001701055	set_raxml	37	set_raxml_37
Vcar_XP_002951402	set_raxml	37	set_raxml_37
Dmel_FBpp0074738	set_raxml	37	set_raxml_37
Cpar_12738Contig6713	set_raxml	37	set_raxml_37
Gthe_137717	set_raxml	37	set_raxml_37
Pinf_XP_002907842	set_raxml	37	set_raxml_37
Mbre_XP_001750922	set_raxml	37	set_raxml_37
Acas_g7149	set_raxml	37	set_raxml_37
Sros_PTSG_04178	set_raxml	37	set_raxml_37
Scil_43878	set_raxml	37	set_raxml_37
Scil_50427	set_raxml	37	set_raxml_37
Ocar_g2341_t1	set_raxml	37	set_raxml_37
Hsap_ENSP00000357330	set_raxml	37	set_raxml_37
Spur_XP_003728661	set_raxml	37	set_raxml_37
Spur_XP_003728662	set_raxml	37	set_raxml_37
Spur_XP_784903	set_raxml	37	set_raxml_37
Skow_XP_002732754	set_raxml	37	set_raxml_37
Lgig_143999	set_raxml	37	set_raxml_37
Cgig_10006344	set_raxml	37	set_raxml_37
Ctel_176480	set_raxml	37	set_raxml_37
Ehux_425757	set_raxml	37	set_raxml_37
Apar_comp15960_c0_seq1_fr5	set_raxml		set_raxml_nan
Scil_27866	set_raxml	41	set_raxml_41
Cele_C43E11_3a	set_raxml	41	set_raxml_41
Dmel_FBpp0073610	set_raxml	41	set_raxml_41
Scer_SCRT_03509	set_raxml	8	set_raxml_8
Spom_NP_594980_1	set_raxml	8	set_raxml_8
Pinf_XP_002903302	set_raxml	8	set_raxml_8
Pinf_XP_002903975	set_raxml	8	set_raxml_8
Pinf_XP_002997080	set_raxml	8	set_raxml_8
Pinf_XP_002906394	set_raxml	8	set_raxml_8
Pinf_XP_002900479	set_raxml	8	set_raxml_8
Cneo_XP_572085	set_raxml	8	set_raxml_8
Ccin_CC1G_09124	set_raxml	8	set_raxml_8
Umay_XP_758647	set_raxml	8	set_raxml_8
Ncra_243NCU00269	set_raxml	8	set_raxml_8
Fgra_FGSG_05558	set_raxml	8	set_raxml_8
Tmel_XP_002838740	set_raxml	8	set_raxml_8
Gthe_69157	set_raxml	8	set_raxml_8
Tpse_XP_002287806	set_raxml	8	set_raxml_8
Ptri_XP_002176717	set_raxml	8	set_raxml_8
Bnat_87411	set_raxml	8	set_raxml_8
Tcru_XP_814551	set_raxml	8	set_raxml_8
Sarc_SARC_05941	set_raxml	8	set_raxml_8
Cfra_6692T1	set_raxml	8	set_raxml_8
Gthe_47131	set_raxml	8	set_raxml_8
Ngru_XP_002675415	set_raxml	8	set_raxml_8
Pfal_Q8IE95_Q8IE95	set_raxml	8	set_raxml_8
Scil_28186	set_raxml	8	set_raxml_8
Scil_16325	set_raxml	8	set_raxml_8
Atha_AT1G77300	set_raxml	8	set_raxml_8
Bdis_3g45727	set_raxml	8	set_raxml_8
Sbic_04g022620	set_raxml	8	set_raxml_8
Smoe_XP_002982470	set_raxml	8	set_raxml_8
Ihof_10001	set_raxml	8	set_raxml_8
Ppat_XP_001774900	set_raxml	8	set_raxml_8
Ppat_XP_001757655	set_raxml	8	set_raxml_8
Falb_H696_01829T0	set_raxml	11	set_raxml_11
Falb_H696_01829T1	set_raxml	11	set_raxml_11
Ttra_AMSG_02056	set_raxml	11	set_raxml_11
Umar_257554	set_raxml	11	set_raxml_11
Mcir_Mucci2_38052	set_raxml	11	set_raxml_11
Rory_5504	set_raxml	11	set_raxml_11
Amac_11220	set_raxml	11	set_raxml_11
Crev_88476	set_raxml	11	set_raxml_11
Nspp_12465_fr6	set_raxml	11	set_raxml_11
Mver_01422	set_raxml	11	set_raxml_11
Mver_11821	set_raxml	11	set_raxml_11
Gpro_455465	set_raxml	11	set_raxml_11
Mcir_Mucci2_34233	set_raxml	11	set_raxml_11
Rory_16719	set_raxml	11	set_raxml_11
Clim_g2911	set_raxml	11	set_raxml_11
Pbla_Phybl2_133104	set_raxml	11	set_raxml_11
Rory_1193	set_raxml	11	set_raxml_11
Cang_125716	set_raxml	11	set_raxml_11
Cang_123522	set_raxml	11	set_raxml_11
Tmel_XP_002836395	set_raxml	11	set_raxml_11
Ncra_1713NCU01932	set_raxml	11	set_raxml_11
Fgra_FGSG_08916	set_raxml	11	set_raxml_11
Cowc_CAOG_03906	set_raxml	11	set_raxml_11
Pisp_22950	set_raxml	11	set_raxml_11
Rirr_34964	set_raxml	11	set_raxml_11
Cpar_9156Contig43085	set_raxml	11	set_raxml_11
Tcru_XP_803514	set_raxml	11	set_raxml_11
Tcru_XP_809765	set_raxml	11	set_raxml_11
Bsal_BS02315	set_raxml	11	set_raxml_11
Lmaj_XP_001684263	set_raxml	11	set_raxml_11
Ppat_XP_001771670	set_raxml	11	set_raxml_11
Tcru_XP_807760	set_raxml	11	set_raxml_11
Tcru_XP_810987	set_raxml	11	set_raxml_11
Lmaj_XP_001686591	set_raxml	11	set_raxml_11
Bsal_BS33470	set_raxml	11	set_raxml_11
Pinf_XP_002907011	set_raxml	11	set_raxml_11
Cele_K09F5_5	set_raxml	11	set_raxml_11
Mvib_comp10766_c1_seq1_fr4	set_raxml	11	set_raxml_11
Cowc_CAOG_08491	set_raxml	11	set_raxml_11
Ccor_47936	set_raxml	11	set_raxml_11
Tadh_XP_002116791	set_raxml	40	set_raxml_40
Mlei_ML033625a	set_raxml	40	set_raxml_40
Hmag_XP_002164851	set_raxml	40	set_raxml_40
Hsap_ENSP00000395929	set_raxml	40	set_raxml_40
Cgig_10013318	set_raxml	40	set_raxml_40
Ctel_93578	set_raxml	40	set_raxml_40
Skow_XP_002731935	set_raxml	40	set_raxml_40
Spur_XP_785219	set_raxml	40	set_raxml_40
Lgig_123404	set_raxml	40	set_raxml_40
Lgig_192045	set_raxml	40	set_raxml_40
Hsap_ENSP00000313983	set_raxml	40	set_raxml_40
Hsap_ENSP00000372347	set_raxml	40	set_raxml_40
Cint_ENSCINP00000025831	set_raxml	40	set_raxml_40
Nvec_XP_001635219	set_raxml	40	set_raxml_40
Ptet_A0DQ87_A0DQ87	set_raxml	21	set_raxml_21
Ptet_A0BJ67_A0BJ67	set_raxml	21	set_raxml_21
Ptet_A0DZ39_A0DZ39	set_raxml	21	set_raxml_21
Tthe_XP_001007909	set_raxml	21	set_raxml_21
Ehux_118705	set_raxml	21	set_raxml_21
Ehux_210156	set_raxml	21	set_raxml_21
Ehux_470404	set_raxml	21	set_raxml_21
Bnat_146525	set_raxml	21	set_raxml_21
Gthe_56155	set_raxml	21	set_raxml_21
Tgon_XP_002365011	set_raxml	21	set_raxml_21
Aker_28962	set_raxml	21	set_raxml_21
Rfil_3784744_2s	set_raxml	10	set_raxml_10
Cgig_10010657	set_raxml	10	set_raxml_10
Cint_ENSCINP00000024302	set_raxml	10	set_raxml_10
Hsap_ENSP00000384114	set_raxml	10	set_raxml_10
Hmag_XP_002158654	set_raxml	10	set_raxml_10
Cele_Y73B3B_2	set_raxml	10	set_raxml_10
Dmel_FBpp0075510	set_raxml	10	set_raxml_10
Spom_NP_594837_1	set_raxml	10	set_raxml_10
Spur_XP_785251	set_raxml	10	set_raxml_10
Spur_XP_003726851	set_raxml	10	set_raxml_10
Hsap_ENSP00000257745	set_raxml	10	set_raxml_10
Tadh_XP_002117828	set_raxml	10	set_raxml_10
Mlei_ML01132a	set_raxml	10	set_raxml_10
Aque_XP_003383073	set_raxml	10	set_raxml_10
Ocar_g2500_t1	set_raxml	10	set_raxml_10
Ihof_9932	set_raxml	10	set_raxml_10
Adig_11240v107992	set_raxml	10	set_raxml_10
Nvec_XP_001637486	set_raxml	10	set_raxml_10
Adig_17690v113829	set_raxml	10	set_raxml_10
Adig_13723v110302	set_raxml	10	set_raxml_10
Mbre_XP_001745803	set_raxml	10	set_raxml_10
Scil_12689	set_raxml	10	set_raxml_10
Scil_9219	set_raxml	10	set_raxml_10
Scil_83602	set_raxml	10	set_raxml_10
Scil_60754	set_raxml	10	set_raxml_10
Cang_50153	set_raxml	10	set_raxml_10
Fgra_FGSG_09585	set_raxml	10	set_raxml_10
Ppal_EFA86338_1	set_raxml	10	set_raxml_10
Mcir_Mucci2_163371	set_raxml	10	set_raxml_10
Rory_14883	set_raxml	10	set_raxml_10
Mcir_Mucci2_159353	set_raxml	10	set_raxml_10
Rory_4092	set_raxml	10	set_raxml_10
Pbla_Phybl2_145894	set_raxml	10	set_raxml_10
Acas_g8180	set_raxml	10	set_raxml_10
Lgig_139900	set_raxml	10	set_raxml_10
Crev_10785	set_raxml	10	set_raxml_10
Cowc_CAOG_02237	set_raxml	10	set_raxml_10
Mver_04374	set_raxml	10	set_raxml_10
Rirr_253856	set_raxml	10	set_raxml_10
Rall_1841	set_raxml	10	set_raxml_10
Gthe_65244	set_raxml	10	set_raxml_10
Ngru_XP_002679121	set_raxml	10	set_raxml_10
Pinf_XP_002899256	set_raxml	10	set_raxml_10
Aano_F0Y2P1	set_raxml	10	set_raxml_10
Esil_CBN76570	set_raxml	10	set_raxml_10
Ccri_T00005569001	set_raxml	10	set_raxml_10
Gthe_66832	set_raxml	10	set_raxml_10
Esil_CBJ25830	set_raxml	10	set_raxml_10
Pyez_41266_g9405	set_raxml	10	set_raxml_10
Aano_F0YC71	set_raxml	22	set_raxml_22
Aano_F0YPS7	set_raxml	22	set_raxml_22
Aano_F0Y9T9	set_raxml	22	set_raxml_22
Glam_XP_001707053	set_raxml	22	set_raxml_22
Apar_comp11096_c0_seq1_fr5	set_raxml	22	set_raxml_22
Pinf_XP_002909073	set_raxml	22	set_raxml_22
Pinf_XP_002908175	set_raxml	22	set_raxml_22
Acoe_016_00362	set_raxml	39	set_raxml_39
Mgut_mgv1a004719m	set_raxml	39	set_raxml_39
Atha_AT4G30860	set_raxml	39	set_raxml_39
Bdis_3g36790	set_raxml	39	set_raxml_39
Sbic_07g021810	set_raxml	39	set_raxml_39
Sbic_04g025725	set_raxml	39	set_raxml_39
Bdis_3g48497	set_raxml	39	set_raxml_39
Pfal_Q8IBB0_Q8IBB0	set_raxml	39	set_raxml_39
Ptri_XP_002177534	set_raxml	39	set_raxml_39
Sbic_02g020844	set_raxml	27	set_raxml_27
Atha_AT3G59960	set_raxml	27	set_raxml_27
Atha_AT2G44150	set_raxml	27	set_raxml_27
Mgut_mgv1a025945m	set_raxml	27	set_raxml_27
Mgut_mgv1a023306m	set_raxml	27	set_raxml_27
Acoe_010_00651	set_raxml	27	set_raxml_27
Bdis_4g27797	set_raxml	27	set_raxml_27
Bdis_1g20527	set_raxml	27	set_raxml_27
Ppat_XP_001752811	set_raxml	27	set_raxml_27
Ppat_XP_001768386	set_raxml	27	set_raxml_27
Smoe_XP_002979406	set_raxml	27	set_raxml_27
Smoe_XP_002994293	set_raxml	27	set_raxml_27
Ppat_XP_001765507	set_raxml		set_raxml_nan
Ptri_XP_002185333	set_raxml	44	set_raxml_44
Tpse_XP_002296152	set_raxml	44	set_raxml_44
Pinf_XP_002999193	set_raxml	44	set_raxml_44
Esil_CBN74517	set_raxml	44	set_raxml_44
Gpro_57228	set_raxml	32	set_raxml_32
Pinf_XP_002899278	set_raxml	32	set_raxml_32
Esil_CBN75501	set_raxml	32	set_raxml_32
Pmar_XP_002787740	set_raxml	32	set_raxml_32
Sarc_SARC_01601	set_raxml	32	set_raxml_32
Ptet_A0DWT5_A0DWT5	set_raxml	32	set_raxml_32
Cpar_28224Contig56056	set_raxml	32	set_raxml_32
Methanoregula_boonei_501056142_20_11	set_raxml	32	set_raxml_32
Pinf_XP_002899390	set_raxml	32	set_raxml_32
Pinf_XP_002900419	set_raxml	32	set_raxml_32
Pinf_XP_002902016	set_raxml	32	set_raxml_32
Clim_g2896	set_raxml	32	set_raxml_32
Tcru_XP_810430	set_raxml	32	set_raxml_32
Tcru_XP_805945	set_raxml	32	set_raxml_32
Otau_XP_003079712	set_raxml	32	set_raxml_32
Bsal_BS35450	set_raxml	32	set_raxml_32
Lmaj_XP_001683937	set_raxml	32	set_raxml_32
Ncra_1750NCU01973	set_raxml	32	set_raxml_32
Scer_SCRT_04049	set_raxml	32	set_raxml_32
Scer_SCRT_03567	set_raxml	32	set_raxml_32
Pinf_XP_002895606	set_raxml	32	set_raxml_32
Pinf_XP_002902883	set_raxml	32	set_raxml_32
Pinf_XP_002898694	set_raxml	32	set_raxml_32
Gthe_131886	set_raxml	32	set_raxml_32
Spun_SPPG_06877	set_raxml	32	set_raxml_32
Cang_65771	set_raxml	32	set_raxml_32
Spun_SPPG_01685	set_raxml	32	set_raxml_32
Nvec_XP_001622536	set_raxml	32	set_raxml_32
Nvec_XP_001621978	set_raxml	32	set_raxml_32
Bnat_136495	set_raxml	32	set_raxml_32
Ehux_453655	set_raxml	32	set_raxml_32
Mpus_Micpu56361	set_raxml	32	set_raxml_32
Esil_CBN75282	set_raxml	32	set_raxml_32
Tpse_XP_002297463	set_raxml	32	set_raxml_32
Mvib_comp13658_c0_seq1_fr6	set_raxml	32	set_raxml_32
Acas_g12825	set_raxml	32	set_raxml_32
Acas_g9900	set_raxml	32	set_raxml_32
Esil_CBN80460	set_raxml	32	set_raxml_32
Candidatus_Parvarchaeum_acidophilus_	set_raxml	32	set_raxml_32
Cowc_CAOG_00526	set_raxml	32	set_raxml_32
Crei_XP_001701098	set_raxml	19	set_raxml_19
Vcar_XP_002951499	set_raxml	19	set_raxml_19
Aker_99154	set_raxml	19	set_raxml_19
Clim_g6588	set_raxml	19	set_raxml_19
Ptri_XP_002178826	set_raxml	19	set_raxml_19
Tpse_XP_002290717	set_raxml	19	set_raxml_19
Mpus_Micpu52469	set_raxml	19	set_raxml_19
Mpus_Micpu51358	set_raxml	19	set_raxml_19
Otau_XP_003081944	set_raxml	19	set_raxml_19
Mpus_Micpu51562	set_raxml	19	set_raxml_19
Otau_XP_003080081	set_raxml	19	set_raxml_19
Apar_comp18887_c1_seq1_fr4	set_raxml	19	set_raxml_19
Esil_CBN77807	set_raxml	19	set_raxml_19
Acoe_005_00399	set_raxml	19	set_raxml_19
Bdis_3g15410	set_raxml	19	set_raxml_19
Sbic_07g005020	set_raxml	19	set_raxml_19
Atha_AT4G15180	set_raxml	19	set_raxml_19
Mgut_mgv1a000031m	set_raxml	19	set_raxml_19
Ihof_9191	set_raxml	19	set_raxml_19
Smoe_XP_002990183	set_raxml	19	set_raxml_19
Smoe_XP_002992504	set_raxml	19	set_raxml_19
Smoe_XP_002994441	set_raxml	19	set_raxml_19
Ppat_XP_001770247	set_raxml	19	set_raxml_19
Ppat_XP_001781749	set_raxml	19	set_raxml_19
Aker_53819	set_raxml	19	set_raxml_19
Sagg_62231	set_raxml	19	set_raxml_19
Cfra_5212T1	set_raxml	19	set_raxml_19
Sarc_SARC_11016	set_raxml	19	set_raxml_19
Rfil_109858_1c	set_raxml	19	set_raxml_19
Rfil_121409_1c	set_raxml	19	set_raxml_19
Rfil_32637_1c	set_raxml	19	set_raxml_19
Ptet_A0DNF5_A0DNF5	set_raxml	19	set_raxml_19
Ptet_A0C497_A0C497	set_raxml	19	set_raxml_19
Tthe_XP_001032856	set_raxml	19	set_raxml_19
Tthe_XP_001024864	set_raxml	19	set_raxml_19
Ihof_1997	set_raxml	43	set_raxml_43
Apar_comp11676_c0_seq1_fr6	set_raxml	43	set_raxml_43
Cele_Y2H9A_1_1	set_raxml		set_raxml_nan
Gthe_137874	set_raxml	47	set_raxml_47
Cele_Y43F4B_3	set_raxml	47	set_raxml_47
Cfra_6425T1	set_raxml	38	set_raxml_38
Crei_XP_001701518	set_raxml	38	set_raxml_38
Vcar_XP_002953101	set_raxml	38	set_raxml_38
Tpse_XP_002293109	set_raxml	38	set_raxml_38
Rfil_110236_1c	set_raxml	38	set_raxml_38
Nspp_22980_fr5	set_raxml	38	set_raxml_38
Nspp_21466_fr4	set_raxml	38	set_raxml_38
Glam_XP_001707862	set_raxml	38	set_raxml_38
Cele_K12H6_11	set_raxml	33	set_raxml_33
Cele_W01C8_3	set_raxml	33	set_raxml_33
Spun_SPPG_07674	set_raxml	33	set_raxml_33
Spun_SPPG_02720	set_raxml	33	set_raxml_33
Apar_comp21086_c0_seq1_fr6	set_raxml	33	set_raxml_33
Ihof_8812	set_raxml	33	set_raxml_33
Cpar_157Contig10195	set_raxml	33	set_raxml_33
Cele_C49F5_2	set_raxml	33	set_raxml_33
Cele_C41G7_4	set_raxml	33	set_raxml_33
Cele_Y24D9A_2	set_raxml	33	set_raxml_33
Cele_R11E3_4	set_raxml	33	set_raxml_33
Vcar_XP_002949759	set_raxml	33	set_raxml_33
Crei_XP_001691757	set_raxml	33	set_raxml_33
Tvag_XP_001320364	set_raxml	33	set_raxml_33
Tvag_XP_001580691	set_raxml	33	set_raxml_33
Ptet_A0D2C2_A0D2C2	set_raxml	33	set_raxml_33
Ptet_A0CDR5_A0CDR5	set_raxml	33	set_raxml_33
Ptet_A0D472_A0D472	set_raxml	33	set_raxml_33
Ddis_XP_646062	set_raxml	3	set_raxml_3
Hsap_ENSP00000417980	set_raxml	3	set_raxml_3
Cint_ENSCINP00000028043	set_raxml	3	set_raxml_3
Cint_ENSCINP00000003247	set_raxml	3	set_raxml_3
Hsap_ENSP00000379078	set_raxml	3	set_raxml_3
Hsap_ENSP00000408583	set_raxml	3	set_raxml_3
Skow_XP_002733701	set_raxml	3	set_raxml_3
Spur_XP_003728726	set_raxml	3	set_raxml_3
Spur_XP_785941	set_raxml	3	set_raxml_3
Ctel_206547	set_raxml	3	set_raxml_3
Cpar_26081Contig52867	set_raxml	3	set_raxml_3
Ehux_197202	set_raxml	3	set_raxml_3
Ehux_61763	set_raxml	3	set_raxml_3
Ppal_EFA86329_1	set_raxml	3	set_raxml_3
Pbla_Phybl2_156239	set_raxml	3	set_raxml_3
Rfil_24410_3cf1	set_raxml	3	set_raxml_3
Nvec_XP_001641871	set_raxml	3	set_raxml_3
Hsap_ENSP00000373354	set_raxml	3	set_raxml_3
Skow_XP_002731395	set_raxml	3	set_raxml_3
Tadh_XP_002113092	set_raxml	3	set_raxml_3
Bnat_40920	set_raxml	3	set_raxml_3
Dmel_FBpp0112128	set_raxml	3	set_raxml_3
Amac_03278	set_raxml	3	set_raxml_3
Cele_Y41D4B_12a	set_raxml	3	set_raxml_3
Rirr_85029	set_raxml	3	set_raxml_3
Sros_PTSG_08195	set_raxml	3	set_raxml_3
Cneo_XP_572587	set_raxml	3	set_raxml_3
Cgig_10028705	set_raxml	3	set_raxml_3
Cgig_10016376	set_raxml	3	set_raxml_3
Cfra_6612T1	set_raxml	3	set_raxml_3
Sarc_SARC_01720	set_raxml	3	set_raxml_3
Ehux_63772	set_raxml	3	set_raxml_3
Ehux_100885	set_raxml	3	set_raxml_3
Bnat_82444	set_raxml	3	set_raxml_3
Aker_82917	set_raxml	3	set_raxml_3
Rfil_29978_4c	set_raxml	3	set_raxml_3
Apar_comp10678_c1_seq1_fr5	set_raxml	3	set_raxml_3
Hmag_XP_002157195	set_raxml	3	set_raxml_3
Hmag_XP_002157170	set_raxml	3	set_raxml_3
Umay_XP_756547	set_raxml	3	set_raxml_3
Tmel_XP_002836926	set_raxml	3	set_raxml_3
Acas_g9962	set_raxml	3	set_raxml_3
Scil_72863	set_raxml	3	set_raxml_3
Bdis_2g51320	set_raxml	3	set_raxml_3
Sbic_03g035910	set_raxml	3	set_raxml_3
Gthe_62776	set_raxml	3	set_raxml_3
Acoe_009_00559	set_raxml	3	set_raxml_3
Atha_AT3G03750	set_raxml	3	set_raxml_3
Mgut_mgv1a009915m	set_raxml	3	set_raxml_3
Ppat_XP_001752275	set_raxml	3	set_raxml_3
Mlei_ML08863a	set_raxml	3	set_raxml_3
Smoe_XP_002964246	set_raxml	3	set_raxml_3
Smoe_XP_002989567	set_raxml	3	set_raxml_3
Ctel_112305	set_raxml	3	set_raxml_3
Glam_XP_001705541	set_raxml	3	set_raxml_3
Lgig_116536	set_raxml	3	set_raxml_3
Spur_XP_782916	set_raxml	3	set_raxml_3
Tgon_XP_002364904	set_raxml	3	set_raxml_3
Acas_g441	set_raxml	3	set_raxml_3
Hmag_XP_002162409	set_raxml	3	set_raxml_3
Crev_81553	set_raxml	3	set_raxml_3
Apar_comp14837_c0_seq1_fr6	set_raxml	3	set_raxml_3
Ihof_3673	set_raxml	3	set_raxml_3
Bsal_BS32645	set_raxml	3	set_raxml_3
Tcru_XP_810935	set_raxml	3	set_raxml_3
Tcru_XP_818076	set_raxml	3	set_raxml_3
Rall_4856	set_raxml	3	set_raxml_3
Pisp_45708	set_raxml	3	set_raxml_3
Cint_ENSCINP00000001349	set_raxml	3	set_raxml_3
Aque_XP_003389507	set_raxml	3	set_raxml_3
Nvec_XP_001628294	set_raxml	3	set_raxml_3
Skow_XP_002734659	set_raxml	3	set_raxml_3
Hsap_ENSP00000346997	set_raxml	3	set_raxml_3
Hsap_ENSP00000337976	set_raxml	3	set_raxml_3
Spur_XP_782949	set_raxml	3	set_raxml_3
Ctel_140913	set_raxml	3	set_raxml_3
Cgig_10004599	set_raxml	3	set_raxml_3
Lgig_134869	set_raxml	3	set_raxml_3
Scil_53898	set_raxml	3	set_raxml_3
Mlei_ML05765a	set_raxml	3	set_raxml_3
Esil_CBJ33274	set_raxml	3	set_raxml_3
Crev_82539	set_raxml	3	set_raxml_3
Spun_SPPG_05106	set_raxml	3	set_raxml_3
Ngru_XP_002673418	set_raxml	3	set_raxml_3
Rirr_39959	set_raxml	3	set_raxml_3
Esil_CBN78286	set_raxml	3	set_raxml_3
Bden_Batde5_6084	set_raxml	3	set_raxml_3
Esil_CBN78130	set_raxml	3	set_raxml_3
Spom_NP_595186_1	set_raxml	3	set_raxml_3
Smoe_XP_002979834	set_raxml	3	set_raxml_3
Smoe_XP_002976443	set_raxml	3	set_raxml_3
crenarchaeote_SCGC_AAA261C22_5166683	set_raxml	3	set_raxml_3
Ppat_XP_001785269	set_raxml	3	set_raxml_3
Bdis_5g17340	set_raxml	3	set_raxml_3
Sbic_06g024160	set_raxml	3	set_raxml_3
Sbic_04g033260	set_raxml	3	set_raxml_3
Bdis_3g35330	set_raxml	3	set_raxml_3
Sbic_07g019850	set_raxml	3	set_raxml_3
Sbic_07g019860	set_raxml	3	set_raxml_3
Atha_AT2G22740	set_raxml	3	set_raxml_3
Atha_AT2G35160	set_raxml	3	set_raxml_3
Spun_SPPG_08714	set_raxml	3	set_raxml_3
Pmar_XP_002785418	set_raxml	3	set_raxml_3
Pmar_XP_002767929	set_raxml	3	set_raxml_3
Mpus_Micpu62078	set_raxml	3	set_raxml_3
Aker_62797	set_raxml	3	set_raxml_3
Vcar_XP_002952737	set_raxml	3	set_raxml_3
Crei_XP_001701764	set_raxml	3	set_raxml_3
Mpus_Micpu7678	set_raxml	3	set_raxml_3
Ehux_457456	set_raxml	3	set_raxml_3
Ehux_67245	set_raxml	3	set_raxml_3
Bnat_80755	set_raxml	3	set_raxml_3
Mgut_mgv1a003074m	set_raxml	3	set_raxml_3
Mgut_mgv1a002144m	set_raxml	3	set_raxml_3
Sbic_02g006620	set_raxml	3	set_raxml_3
Bdis_1g53840	set_raxml	3	set_raxml_3
Sbic_03g037660	set_raxml	3	set_raxml_3
Bdis_4g25940	set_raxml	3	set_raxml_3
Esil_CBJ29831	set_raxml	3	set_raxml_3
Sbic_09g024010	set_raxml	3	set_raxml_3
Bdis_2g13416	set_raxml	3	set_raxml_3
Bdis_4g43717	set_raxml	3	set_raxml_3
Sbic_08g001570	set_raxml	3	set_raxml_3
Sbic_06g001340	set_raxml	3	set_raxml_3
Atha_AT5G04940	set_raxml	3	set_raxml_3
Atha_AT1G73100	set_raxml	3	set_raxml_3
Acoe_009_00084	set_raxml	3	set_raxml_3
Atha_AT2G05900	set_raxml	3	set_raxml_3
Atha_AT1G17770	set_raxml	3	set_raxml_3
Atha_AT2G24740	set_raxml	3	set_raxml_3
Acoe_110_00035	set_raxml	3	set_raxml_3
Acoe_043_00022	set_raxml	3	set_raxml_3
Smoe_XP_002974605	set_raxml	3	set_raxml_3
Smoe_XP_002963315	set_raxml	3	set_raxml_3
Ppat_XP_001785416	set_raxml	3	set_raxml_3
Ppat_XP_001775340	set_raxml	3	set_raxml_3
Atha_AT5G13960	set_raxml	3	set_raxml_3
Mgut_mgv1a005143m	set_raxml	3	set_raxml_3
Acoe_013_00108	set_raxml	3	set_raxml_3
Acoe_039_00171	set_raxml	3	set_raxml_3
Ppat_XP_001753516	set_raxml	3	set_raxml_3
Bdis_2g26840	set_raxml	3	set_raxml_3
Sbic_09g019060	set_raxml	3	set_raxml_3
Sbic_03g044580	set_raxml	3	set_raxml_3
Bdis_2g59430	set_raxml	3	set_raxml_3
Cvar_EFN57970	set_raxml	3	set_raxml_3
Ptet_A0D7N3_A0D7N3	set_raxml	3	set_raxml_3
Ptet_A0EBG7_A0EBG7	set_raxml	3	set_raxml_3
Ptet_A0BRZ9_A0BRZ9	set_raxml	3	set_raxml_3
Sbic_07g023560	set_raxml	3	set_raxml_3
Bdis_3g12710	set_raxml	3	set_raxml_3
Bdis_2g60080	set_raxml	3	set_raxml_3
Bdis_1g29010	set_raxml	3	set_raxml_3
Sbic_02g010210	set_raxml	3	set_raxml_3
Atha_AT2G33290	set_raxml	3	set_raxml_3
Atha_AT4G13460	set_raxml	3	set_raxml_3
Acoe_025_00050	set_raxml	3	set_raxml_3
Mgut_mgv1a002504m	set_raxml	3	set_raxml_3
Mgut_mgv1a002557m	set_raxml	3	set_raxml_3
Acoe_001_00249	set_raxml	3	set_raxml_3
Mgut_mgv1a021585m	set_raxml	3	set_raxml_3
Acoe_133_00028	set_raxml	3	set_raxml_3
Bdis_4g28792	set_raxml	3	set_raxml_3
Sbic_07g019863	set_raxml	3	set_raxml_3
Sbic_02g022936	set_raxml	3	set_raxml_3
