node	og	cluster	og_cluster
Acoe_005_00512	set_raxml	3	set_raxml_3
Acoe_005_00513	set_raxml	3	set_raxml_3
Acoe_002_00419	set_raxml	3	set_raxml_3
Acoe_021_00113	set_raxml	3	set_raxml_3
Acoe_010_00310	set_raxml	3	set_raxml_3
Ehux_62571	set_raxml	3	set_raxml_3
Cgig_10002357	set_raxml	3	set_raxml_3
Bdis_4g28460	set_raxml	3	set_raxml_3
Mgut_mgv1a006459m	set_raxml	3	set_raxml_3
Mgut_mgv1a020163m	set_raxml	3	set_raxml_3
Tvag_XP_001276923	set_raxml	3	set_raxml_3
Mlei_ML06271a	set_raxml	3	set_raxml_3
Atha_AT3G04380	set_raxml	3	set_raxml_3
Acoe_034_00271	set_raxml	3	set_raxml_3
Acoe_025_00006	set_raxml	3	set_raxml_3
Ptri_XP_002186224	set_raxml	3	set_raxml_3
Atha_AT5G43990	set_raxml	3	set_raxml_3
000REFERENE_ANOTATE_ML1	set_raxml	3	set_raxml_3
Atha_AT1G04050	set_raxml	3	set_raxml_3
Mgut_mgv1a019352m	set_raxml	3	set_raxml_3
Mgut_mgv1a004355m	set_raxml	3	set_raxml_3
Bdis_1g64870	set_raxml	3	set_raxml_3
Bdis_3g48970	set_raxml	3	set_raxml_3
Bdis_3g48980	set_raxml	3	set_raxml_3
Sbic_04g026310	set_raxml	3	set_raxml_3
Sbic_07g023480	set_raxml	3	set_raxml_3
Bdis_3g12790	set_raxml	3	set_raxml_3
Bdis_5g00500	set_raxml	3	set_raxml_3
Sbic_06g034060	set_raxml	3	set_raxml_3
Mgut_mgv1a008633m	set_raxml	3	set_raxml_3
Smoe_XP_002978283	set_raxml	3	set_raxml_3
Smoe_XP_002966287	set_raxml	3	set_raxml_3
Ppat_XP_001757011	set_raxml	3	set_raxml_3
Ppat_XP_001785809	set_raxml	3	set_raxml_3
Mgut_mgv1a001836m	set_raxml	3	set_raxml_3
Mgut_mgv1a001540m	set_raxml	3	set_raxml_3
Ccor_44719	set_raxml	3	set_raxml_3
Bnat_69038	set_raxml	3	set_raxml_3
Dmel_FBpp0082583	set_raxml	3	set_raxml_3
Pinf_XP_002909121	set_raxml	3	set_raxml_3
Sarc_SARC_06586	set_raxml	3	set_raxml_3
Cfra_2387T1	set_raxml	3	set_raxml_3
Cang_54737	set_raxml	3	set_raxml_3
Cang_57221	set_raxml	3	set_raxml_3
Umay_XP_761474	set_raxml	3	set_raxml_3
Smoe_XP_002994641	set_raxml	3	set_raxml_3
Smoe_XP_002971955	set_raxml	3	set_raxml_3
Cele_F34D6_4	set_raxml	3	set_raxml_3
Nspp_17621_fr3	set_raxml	3	set_raxml_3
Acoe_007_00118	set_raxml	3	set_raxml_3
Bdis_3g52950	set_raxml	3	set_raxml_3
Sbic_04g030350	set_raxml	3	set_raxml_3
Ppat_XP_001782279	set_raxml	3	set_raxml_3
Ppat_XP_001768106	set_raxml	3	set_raxml_3
Ppat_XP_001774300	set_raxml	3	set_raxml_3
Ppat_XP_001756860	set_raxml	3	set_raxml_3
Smoe_XP_002986381	set_raxml	3	set_raxml_3
Smoe_XP_002988688	set_raxml	3	set_raxml_3
Mgut_mgv1a000212m	set_raxml	3	set_raxml_3
Atha_AT2G23740	set_raxml	3	set_raxml_3
Umar_238155	set_raxml	36	set_raxml_36
Ccin_CC1G_12392	set_raxml	36	set_raxml_36
Dmel_FBpp0070062	set_raxml	36	set_raxml_36
Gpro_56876	set_raxml	36	set_raxml_36
Mcir_Mucci2_146498	set_raxml	36	set_raxml_36
Rory_15688	set_raxml	36	set_raxml_36
Cang_120080	set_raxml	36	set_raxml_36
Ocar_g6960_t1	set_raxml	36	set_raxml_36
Mpus_Micpu54214	set_raxml	36	set_raxml_36
Apar_comp22500_c2_seq1_fr6	set_raxml	36	set_raxml_36
Ihof_8075	set_raxml	36	set_raxml_36
Scil_15884	set_raxml	36	set_raxml_36
Smoe_XP_002986562	set_raxml	36	set_raxml_36
Crei_XP_001693744	set_raxml	36	set_raxml_36
Ncra_5372NCU06119	set_raxml	36	set_raxml_36
Gthe_54440	set_raxml		set_raxml_nan
Aano_F0XVZ8	set_raxml	17	set_raxml_17
Ngru_XP_002672965	set_raxml	17	set_raxml_17
Aano_F0YGG4	set_raxml	17	set_raxml_17
Mbre_XP_001751054	set_raxml	17	set_raxml_17
Ncra_3927NCU04402	set_raxml	17	set_raxml_17
Fgra_FGSG_02778	set_raxml	17	set_raxml_17
Tvag_XP_001322206	set_raxml	17	set_raxml_17
Ccin_CC1G_15399	set_raxml	17	set_raxml_17
Mvib_comp13337_c0_seq1_fr4	set_raxml	17	set_raxml_17
Cvar_EFN54317	set_raxml	17	set_raxml_17
Skow_XP_002731923	set_raxml	17	set_raxml_17
Nvec_XP_001627377	set_raxml	17	set_raxml_17
Adig_5360v122594	set_raxml	17	set_raxml_17
Hmag_XP_002169411	set_raxml	17	set_raxml_17
Cgig_10026622	set_raxml	17	set_raxml_17
Lgig_111681	set_raxml	17	set_raxml_17
Spur_XP_003723917	set_raxml	17	set_raxml_17
Ctel_224568	set_raxml	17	set_raxml_17
Hsap_ENSP00000271640	set_raxml	17	set_raxml_17
Cint_ENSCINP00000019485	set_raxml	17	set_raxml_17
Ocar_g3910_t1	set_raxml	17	set_raxml_17
Hsap_ENSP00000326477	set_raxml	17	set_raxml_17
Cele_R05D3_11	set_raxml	17	set_raxml_17
Dmel_FBpp0111689	set_raxml	17	set_raxml_17
Tadh_XP_002117622	set_raxml	17	set_raxml_17
Tadh_XP_002117623	set_raxml	17	set_raxml_17
Scil_27079	set_raxml	17	set_raxml_17
Aque_XP_003387124	set_raxml	17	set_raxml_17
Otau_XP_003084059	set_raxml	25	set_raxml_25
Otau_XP_003084058	set_raxml	25	set_raxml_25
Mpus_Micpu68459	set_raxml	25	set_raxml_25
Esil_CBJ30962	set_raxml	25	set_raxml_25
Esil_CBJ33295	set_raxml	25	set_raxml_25
Esil_CBN75284	set_raxml	25	set_raxml_25
Pisp_6827	set_raxml	25	set_raxml_25
Esil_CBJ28193	set_raxml	25	set_raxml_25
Cvar_EFN59137	set_raxml	25	set_raxml_25
Amac_15442	set_raxml	25	set_raxml_25
Amac_06513	set_raxml	25	set_raxml_25
Mver_05042	set_raxml	25	set_raxml_25
Crei_XP_001691756	set_raxml	25	set_raxml_25
Nspp_4954_fr6	set_raxml	25	set_raxml_25
Cang_120509	set_raxml	25	set_raxml_25
Methanoregula_formicicum_505097517_3	set_raxml	25	set_raxml_25
Ehux_104217	set_raxml	25	set_raxml_25
Ehux_99042	set_raxml	25	set_raxml_25
Ehux_465073	set_raxml	25	set_raxml_25
Ehux_465838	set_raxml	25	set_raxml_25
Ehux_219861	set_raxml	25	set_raxml_25
Tpse_XP_002291638	set_raxml	25	set_raxml_25
Aano_F0YNW7	set_raxml	25	set_raxml_25
Ehux_210292	set_raxml	25	set_raxml_25
Ehux_209727	set_raxml	25	set_raxml_25
Ehux_97090	set_raxml	25	set_raxml_25
Ehux_213142	set_raxml	25	set_raxml_25
Ehux_204488	set_raxml	25	set_raxml_25
Tvag_XP_001314927	set_raxml	2	set_raxml_2
Tvag_XP_001312747	set_raxml	2	set_raxml_2
Ptri_XP_002176658	set_raxml	2	set_raxml_2
Tpse_XP_002296329	set_raxml	2	set_raxml_2
candidate_division_YNPFFA_archaeon_S	set_raxml	2	set_raxml_2
Acas_g8750	set_raxml	2	set_raxml_2
Ddis_XP_642738	set_raxml	2	set_raxml_2
Tthe_XP_001014276	set_raxml	2	set_raxml_2
Spun_SPPG_02658	set_raxml	2	set_raxml_2
Mcir_Mucci2_83879	set_raxml	2	set_raxml_2
Pbla_Phybl2_146259	set_raxml	2	set_raxml_2
Sarc_SARC_00017	set_raxml	2	set_raxml_2
Bsal_BS08375	set_raxml	2	set_raxml_2
Mver_07756	set_raxml	2	set_raxml_2
Cfra_2215T1	set_raxml	2	set_raxml_2
Sarc_SARC_03282	set_raxml	2	set_raxml_2
Apar_comp19285_c0_seq1_fr5	set_raxml	2	set_raxml_2
Ihof_2778	set_raxml	2	set_raxml_2
Acas_g9840	set_raxml	2	set_raxml_2
Rfil_12413_15cf1	set_raxml	2	set_raxml_2
Tpse_XP_002292313	set_raxml	2	set_raxml_2
Pisp_13055	set_raxml	2	set_raxml_2
Tpse_XP_002292460	set_raxml	2	set_raxml_2
Tpse_XP_002290162	set_raxml	2	set_raxml_2
Tpse_XP_002286409	set_raxml	2	set_raxml_2
Ptri_XP_002178236	set_raxml	2	set_raxml_2
Ptri_XP_002178582	set_raxml	2	set_raxml_2
Ptri_XP_002179500	set_raxml	2	set_raxml_2
Tpse_XP_002288187	set_raxml	2	set_raxml_2
Ptri_XP_002176598	set_raxml	2	set_raxml_2
Ptri_XP_002180933	set_raxml	2	set_raxml_2
Aano_F0Y9B5	set_raxml	2	set_raxml_2
Ptri_XP_002176608	set_raxml	2	set_raxml_2
Tpse_XP_002294686	set_raxml	2	set_raxml_2
Tpse_XP_002296236	set_raxml	2	set_raxml_2
Tpse_XP_002295860	set_raxml	2	set_raxml_2
Rfil_3716423_1s	set_raxml	2	set_raxml_2
Rfil_3793145_3s	set_raxml	2	set_raxml_2
Tthe_XP_001022867	set_raxml	2	set_raxml_2
Tcru_XP_813687	set_raxml	2	set_raxml_2
Tcru_XP_819325	set_raxml	2	set_raxml_2
Otau_XP_003083373	set_raxml	2	set_raxml_2
Pfal_Q8I5R3_Q8I5R3	set_raxml	2	set_raxml_2
Aano_F0YC01	set_raxml	2	set_raxml_2
Pyez_16402_g3986	set_raxml	2	set_raxml_2
Scil_44857	set_raxml	2	set_raxml_2
Scil_42146	set_raxml	2	set_raxml_2
Tgon_XP_002370230	set_raxml	2	set_raxml_2
Gpro_26820	set_raxml	2	set_raxml_2
Mcir_Mucci2_107212	set_raxml	2	set_raxml_2
Gthe_55948	set_raxml	2	set_raxml_2
Dmel_FBpp0071271	set_raxml	2	set_raxml_2
Dmel_FBpp0070406	set_raxml	2	set_raxml_2
Gthe_116344	set_raxml	2	set_raxml_2
Aano_F0YJ55	set_raxml	2	set_raxml_2
Cvar_EFN50775	set_raxml	2	set_raxml_2
Cvar_EFN56803	set_raxml	2	set_raxml_2
Bnat_72013	set_raxml	2	set_raxml_2
Bnat_134149	set_raxml	2	set_raxml_2
Aano_F0YKM1	set_raxml	2	set_raxml_2
Aano_F0YHL9	set_raxml	2	set_raxml_2
Otau_XP_003074252	set_raxml	2	set_raxml_2
Cowc_CAOG_05400	set_raxml	2	set_raxml_2
Cowc_CAOG_04380	set_raxml	2	set_raxml_2
Aker_100229	set_raxml	2	set_raxml_2
Sros_PTSG_04969	set_raxml	2	set_raxml_2
Pmar_XP_002787788	set_raxml	2	set_raxml_2
Cvar_EFN53212	set_raxml	2	set_raxml_2
Rfil_3735841_7s	set_raxml	2	set_raxml_2
Tpse_XP_002287611	set_raxml	2	set_raxml_2
Tpse_XP_002293273	set_raxml	2	set_raxml_2
Tpse_XP_002294128	set_raxml	2	set_raxml_2
Tpse_XP_002294102	set_raxml	2	set_raxml_2
Tpse_XP_002292274	set_raxml	2	set_raxml_2
Pmar_XP_002786443	set_raxml	2	set_raxml_2
Mpus_Micpu146864	set_raxml	2	set_raxml_2
Otau_XP_003078489	set_raxml	2	set_raxml_2
Smoe_XP_002987941	set_raxml	2	set_raxml_2
Smoe_XP_002994017	set_raxml	2	set_raxml_2
Atha_AT4G20130	set_raxml	2	set_raxml_2
Mgut_mgv1a005196m	set_raxml	2	set_raxml_2
Mgut_mgv1a024773m	set_raxml	2	set_raxml_2
Acoe_002_01301	set_raxml	2	set_raxml_2
Ppat_XP_001771149	set_raxml	2	set_raxml_2
Bdis_2g14720	set_raxml	2	set_raxml_2
Sbic_09g030160	set_raxml	2	set_raxml_2
Ptet_A0ECS5_A0ECS5	set_raxml	2	set_raxml_2
Ptet_A0DV50_A0DV50	set_raxml	2	set_raxml_2
Ptet_A0EI13_A0EI13	set_raxml	2	set_raxml_2
Bnat_91950	set_raxml	2	set_raxml_2
Tthe_XP_001015055	set_raxml	2	set_raxml_2
Ehux_99883	set_raxml	2	set_raxml_2
Tpse_XP_002287161	set_raxml	2	set_raxml_2
Lmaj_XP_001683376	set_raxml	2	set_raxml_2
Tcru_XP_816776	set_raxml	2	set_raxml_2
Tcru_XP_819478	set_raxml	2	set_raxml_2
Tpse_XP_002297128	set_raxml	2	set_raxml_2
Gthe_117107	set_raxml	2	set_raxml_2
Cvar_EFN58949	set_raxml	2	set_raxml_2
Crei_XP_001698886	set_raxml	2	set_raxml_2
Gthe_102686	set_raxml	2	set_raxml_2
Pyez_19832_g4888	set_raxml	2	set_raxml_2
Bsal_BS48790	set_raxml	2	set_raxml_2
Vcar_XP_002952881	set_raxml	2	set_raxml_2
Tpse_XP_002287224	set_raxml	2	set_raxml_2
Ccri_T00000804001	set_raxml	2	set_raxml_2
Crei_XP_001695318	set_raxml	2	set_raxml_2
Ptri_XP_002183255	set_raxml	2	set_raxml_2
Ptri_XP_002181881	set_raxml	2	set_raxml_2
Esil_CBJ26036	set_raxml	2	set_raxml_2
Mpus_Micpu186708	set_raxml	2	set_raxml_2
Crei_XP_001696458	set_raxml	2	set_raxml_2
Crei_XP_001698255	set_raxml	2	set_raxml_2
Vcar_XP_002952189	set_raxml	2	set_raxml_2
Cvar_EFN53459	set_raxml	2	set_raxml_2
Cpar_22282Contig37429	set_raxml	2	set_raxml_2
Otau_XP_003083454	set_raxml	2	set_raxml_2
Tcru_XP_809677	set_raxml	2	set_raxml_2
Tcru_XP_817814	set_raxml	2	set_raxml_2
Ppat_XP_001759585	set_raxml	2	set_raxml_2
Smoe_XP_002964620	set_raxml	2	set_raxml_2
Smoe_XP_002989522	set_raxml	2	set_raxml_2
Sbic_04g028760	set_raxml	2	set_raxml_2
Mgut_mgv1a005562m	set_raxml	2	set_raxml_2
Atha_AT1G24610	set_raxml	2	set_raxml_2
Acoe_091_00078	set_raxml	2	set_raxml_2
Bnat_70745	set_raxml	2	set_raxml_2
Bnat_77373	set_raxml	2	set_raxml_2
Vcar_XP_002955706	set_raxml	2	set_raxml_2
Crei_XP_001703025	set_raxml	2	set_raxml_2
Cvar_EFN51670	set_raxml	2	set_raxml_2
Pinf_XP_002908955	set_raxml	2	set_raxml_2
Spom_NP_593610_1	set_raxml	2	set_raxml_2
Tpse_XP_002286979	set_raxml	2	set_raxml_2
Bsal_BS36695	set_raxml	2	set_raxml_2
Aano_F0YBY0	set_raxml	2	set_raxml_2
Gthe_73393	set_raxml	2	set_raxml_2
Tpse_XP_002289165	set_raxml	2	set_raxml_2
Bnat_136247	set_raxml	2	set_raxml_2
Gpro_130154	set_raxml	2	set_raxml_2
Smoe_XP_002961120	set_raxml	2	set_raxml_2
Smoe_XP_002966891	set_raxml	2	set_raxml_2
Smoe_XP_002960831	set_raxml	2	set_raxml_2
Smoe_XP_002960830	set_raxml	2	set_raxml_2
Smoe_XP_002960832	set_raxml	2	set_raxml_2
Smoe_XP_002983976	set_raxml	2	set_raxml_2
Smoe_XP_002960159	set_raxml	2	set_raxml_2
Smoe_XP_002983839	set_raxml	2	set_raxml_2
Acoe_027_00195	set_raxml	2	set_raxml_2
Atha_AT3G55080	set_raxml	2	set_raxml_2
Mgut_mgv1a005857m	set_raxml	2	set_raxml_2
Smoe_XP_002967739	set_raxml	2	set_raxml_2
Smoe_XP_002992361	set_raxml	2	set_raxml_2
Ppat_XP_001774257	set_raxml	2	set_raxml_2
Ppat_XP_001783777	set_raxml	2	set_raxml_2
Smoe_XP_002974908	set_raxml	2	set_raxml_2
Smoe_XP_002988920	set_raxml	2	set_raxml_2
Smoe_XP_002989713	set_raxml	2	set_raxml_2
Smoe_XP_002991767	set_raxml	2	set_raxml_2
Esil_CBJ33334	set_raxml	2	set_raxml_2
Bden_Batde5_27333	set_raxml	2	set_raxml_2
Ptri_XP_002182379	set_raxml	2	set_raxml_2
Ptri_XP_002180352	set_raxml	2	set_raxml_2
Ptri_XP_002178424	set_raxml	2	set_raxml_2
Bnat_137864	set_raxml	2	set_raxml_2
Pmar_XP_002782260	set_raxml	2	set_raxml_2
Pmar_XP_002769782	set_raxml	2	set_raxml_2
Ddis_XP_647084	set_raxml	2	set_raxml_2
Ppal_EFA81400_1	set_raxml	2	set_raxml_2
Tcru_XP_819846	set_raxml	2	set_raxml_2
Lmaj_XP_001687015	set_raxml	2	set_raxml_2
Cowc_CAOG_02820	set_raxml	2	set_raxml_2
Bsal_BS14130	set_raxml	2	set_raxml_2
Umar_235646	set_raxml	2	set_raxml_2
Mcir_Mucci2_187976	set_raxml	2	set_raxml_2
Bnat_135435	set_raxml	2	set_raxml_2
Tpse_XP_002295747	set_raxml	2	set_raxml_2
Tpse_XP_002286796	set_raxml	2	set_raxml_2
Esil_CBN75653	set_raxml	2	set_raxml_2
Esil_CBN80336	set_raxml	2	set_raxml_2
Gthe_138732	set_raxml	2	set_raxml_2
Spom_NP_596799_2	set_raxml	2	set_raxml_2
Apar_comp20834_c2_seq1_fr5	set_raxml	2	set_raxml_2
Mver_08386	set_raxml	2	set_raxml_2
Rirr_36464	set_raxml	2	set_raxml_2
Rory_7153	set_raxml	2	set_raxml_2
Mcir_Mucci2_107056	set_raxml	2	set_raxml_2
Crev_41928	set_raxml	2	set_raxml_2
Rall_2313	set_raxml	2	set_raxml_2
Tthe_XP_001009809	set_raxml	2	set_raxml_2
Vcar_XP_002947984	set_raxml	2	set_raxml_2
Crei_XP_001690983	set_raxml	2	set_raxml_2
Pisp_69739	set_raxml	2	set_raxml_2
Acas_g754	set_raxml	2	set_raxml_2
Cowc_CAOG_00643	set_raxml	2	set_raxml_2
Bnat_129526	set_raxml	2	set_raxml_2
Cang_114976	set_raxml	2	set_raxml_2
Amac_13838	set_raxml	2	set_raxml_2
Amac_11375	set_raxml	2	set_raxml_2
Spun_SPPG_04331	set_raxml	2	set_raxml_2
Bden_Batde5_86633	set_raxml	2	set_raxml_2
Ptri_XP_002179507	set_raxml	2	set_raxml_2
Tpse_XP_002287062	set_raxml	2	set_raxml_2
Tpse_XP_002288295	set_raxml	2	set_raxml_2
Ptri_XP_002177222	set_raxml	2	set_raxml_2
Ehux_96595	set_raxml	2	set_raxml_2
Crei_XP_001694672	set_raxml	2	set_raxml_2
Vcar_XP_002952617	set_raxml	2	set_raxml_2
Ptri_XP_002186360	set_raxml	2	set_raxml_2
Ihof_871	set_raxml	2	set_raxml_2
Gthe_114060	set_raxml	2	set_raxml_2
Mbre_XP_001747639	set_raxml	2	set_raxml_2
Ttra_AMSG_04237	set_raxml	2	set_raxml_2
Apar_comp18566_c0_seq1_fr6	set_raxml	2	set_raxml_2
Mcir_Mucci2_108485	set_raxml	2	set_raxml_2
Umar_261166	set_raxml	2	set_raxml_2
Bnat_79704	set_raxml	2	set_raxml_2
Pisp_1176	set_raxml	2	set_raxml_2
Scer_SCRT_02936	set_raxml	2	set_raxml_2
Ccor_17587	set_raxml	2	set_raxml_2
Cvar_EFN55406	set_raxml	2	set_raxml_2
Bden_Batde5_87914	set_raxml	2	set_raxml_2
Otau_XP_003083827	set_raxml	2	set_raxml_2
Mpus_Micpu39853	set_raxml	2	set_raxml_2
Falb_H696_00372T0	set_raxml	2	set_raxml_2
Ppal_EFA82146_1	set_raxml	2	set_raxml_2
Aker_99331	set_raxml	2	set_raxml_2
Smoe_XP_002977945	set_raxml	2	set_raxml_2
Smoe_XP_002986909	set_raxml	2	set_raxml_2
Acoe_014_00106	set_raxml	2	set_raxml_2
Mgut_mgv1a005032m	set_raxml	2	set_raxml_2
Bdis_2g56792	set_raxml	2	set_raxml_2
Sbic_03g041640	set_raxml	2	set_raxml_2
Atha_AT3G56570	set_raxml	2	set_raxml_2
Cfra_3222T1	set_raxml	2	set_raxml_2
Cneo_XP_568860	set_raxml	2	set_raxml_2
Umar_246787	set_raxml	2	set_raxml_2
Mcir_Mucci2_106194	set_raxml	2	set_raxml_2
Rory_11187	set_raxml	2	set_raxml_2
Amac_13919	set_raxml	2	set_raxml_2
Cang_156814	set_raxml	2	set_raxml_2
Mver_06965	set_raxml	2	set_raxml_2
Rirr_156604	set_raxml	2	set_raxml_2
Umay_XP_759768	set_raxml	2	set_raxml_2
Cneo_XP_567975	set_raxml	2	set_raxml_2
Ccin_CC1G_03233	set_raxml	2	set_raxml_2
Fgra_FGSG_13489	set_raxml	2	set_raxml_2
Ncra_8714NCU09827	set_raxml	2	set_raxml_2
Spom_NP_594072_1	set_raxml	2	set_raxml_2
Scer_SCRT_00269	set_raxml	2	set_raxml_2
Mbre_XP_001748684	set_raxml	2	set_raxml_2
Cgig_10004098	set_raxml	2	set_raxml_2
Lgig_217400	set_raxml	2	set_raxml_2
Hsap_ENSP00000219315	set_raxml	2	set_raxml_2
Cint_ENSCINP00000020186	set_raxml	2	set_raxml_2
Aque_XP_003382977	set_raxml	2	set_raxml_2
Skow_XP_002731242	set_raxml	2	set_raxml_2
Scil_68011	set_raxml	2	set_raxml_2
Ocar_g5802_t1	set_raxml	2	set_raxml_2
Nvec_XP_001629819	set_raxml	2	set_raxml_2
Spur_XP_787519	set_raxml	2	set_raxml_2
Ctel_151537	set_raxml	2	set_raxml_2
Sros_PTSG_01368	set_raxml	2	set_raxml_2
Otau_XP_003079418	set_raxml	2	set_raxml_2
Mpus_Micpu197287	set_raxml	2	set_raxml_2
Crei_XP_001703371	set_raxml	2	set_raxml_2
Vcar_XP_002951655	set_raxml	2	set_raxml_2
Ptet_A0CEH6_A0CEH6	set_raxml	2	set_raxml_2
Ccin_CC1G_14673	set_raxml	2	set_raxml_2
Bnat_69405	set_raxml	2	set_raxml_2
Ptet_A0D226_A0D226	set_raxml	2	set_raxml_2
Ptet_A0D4G4_A0D4G4	set_raxml	2	set_raxml_2
Ptet_A0CG77_A0CG77	set_raxml	2	set_raxml_2
Ptet_A0BS83_A0BS83	set_raxml	2	set_raxml_2
Ptet_A0D167_A0D167	set_raxml	2	set_raxml_2
Amac_02309	set_raxml	2	set_raxml_2
Tpse_XP_002293161	set_raxml	2	set_raxml_2
Ehux_104231	set_raxml	2	set_raxml_2
Ehux_108977	set_raxml	2	set_raxml_2
Gthe_109909	set_raxml	2	set_raxml_2
Ppal_EFA82762_1	set_raxml	2	set_raxml_2
Ccri_T00006890001	set_raxml	2	set_raxml_2
Ddis_XP_637036	set_raxml	2	set_raxml_2
Aker_50153	set_raxml	2	set_raxml_2
Vcar_XP_002948672	set_raxml	2	set_raxml_2
Crei_XP_001696150	set_raxml	2	set_raxml_2
Ppat_XP_001763237	set_raxml	2	set_raxml_2
Smoe_XP_002991099	set_raxml	2	set_raxml_2
Smoe_XP_002991656	set_raxml	2	set_raxml_2
Acoe_002_01366	set_raxml	2	set_raxml_2
Atha_AT5G17240	set_raxml	2	set_raxml_2
Sbic_02g032970	set_raxml	2	set_raxml_2
Bdis_1g28267	set_raxml	2	set_raxml_2
Mpus_Micpu60905	set_raxml	2	set_raxml_2
Pmar_XP_002775574	set_raxml	2	set_raxml_2
Ppal_EFA76078_1	set_raxml	2	set_raxml_2
Mbre_XP_001745126	set_raxml	2	set_raxml_2
Cowc_CAOG_03170	set_raxml	2	set_raxml_2
Cfra_1641T1	set_raxml	2	set_raxml_2
Ddis_XP_646263	set_raxml	2	set_raxml_2
Lgig_118649	set_raxml	2	set_raxml_2
Nvec_XP_001633261	set_raxml	2	set_raxml_2
Ctel_181634	set_raxml	2	set_raxml_2
Ocar_g6160_t1	set_raxml	2	set_raxml_2
Cint_ENSCINP00000009807	set_raxml	2	set_raxml_2
Spur_XP_798530	set_raxml	2	set_raxml_2
Hsap_ENSP00000327436	set_raxml	2	set_raxml_2
Bnat_89596	set_raxml	2	set_raxml_2
Apar_comp23864_c1_seq1_fr6	set_raxml	2	set_raxml_2
Ihof_9696	set_raxml	2	set_raxml_2
Bden_Batde5_86177	set_raxml	2	set_raxml_2
Gpro_40672	set_raxml	2	set_raxml_2
Bnat_69062	set_raxml	2	set_raxml_2
Scil_45327	set_raxml	2	set_raxml_2
Gthe_112741	set_raxml	2	set_raxml_2
Gthe_104681	set_raxml	2	set_raxml_2
Mpus_Micpu55322	set_raxml	2	set_raxml_2
Otau_XP_003078319	set_raxml	2	set_raxml_2
Bnat_87612	set_raxml	2	set_raxml_2
Acas_g11639	set_raxml	2	set_raxml_2
Acas_g14733	set_raxml	2	set_raxml_2
Bnat_134142	set_raxml	2	set_raxml_2
Ncra_7717NCU08733	set_raxml	2	set_raxml_2
Rirr_12309	set_raxml	2	set_raxml_2
Ttra_AMSG_06270	set_raxml	2	set_raxml_2
Acas_g5159	set_raxml	2	set_raxml_2
Ppat_XP_001775739	set_raxml	2	set_raxml_2
Smoe_XP_002974033	set_raxml	2	set_raxml_2
Smoe_XP_002983459	set_raxml	2	set_raxml_2
Mpus_Micpu60109	set_raxml	2	set_raxml_2
Bnat_47055	set_raxml	2	set_raxml_2
Bnat_51539	set_raxml	2	set_raxml_2
Bnat_87809	set_raxml	2	set_raxml_2
Aano_F0YNA7	set_raxml	2	set_raxml_2
Ptri_XP_002183467	set_raxml	2	set_raxml_2
Tpse_XP_002295030	set_raxml	2	set_raxml_2
Ngad_00769	set_raxml	2	set_raxml_2
Aker_60871	set_raxml	2	set_raxml_2
Bnat_91120	set_raxml	2	set_raxml_2
Ptet_A0D0I4_A0D0I4	set_raxml	2	set_raxml_2
Ptet_A0DC90_A0DC90	set_raxml	2	set_raxml_2
Ptet_A0DHF9_A0DHF9	set_raxml	2	set_raxml_2
Tthe_XP_001008992	set_raxml	2	set_raxml_2
Tthe_XP_001009518	set_raxml	2	set_raxml_2
Tthe_XP_001021989	set_raxml	2	set_raxml_2
Rfil_24771_5c	set_raxml	2	set_raxml_2
Rfil_51688_4s1f1	set_raxml	2	set_raxml_2
Acas_g7267	set_raxml	2	set_raxml_2
Ncra_1923NCU02158	set_raxml	2	set_raxml_2
Fgra_FGSG_08862	set_raxml	2	set_raxml_2
Gthe_147375	set_raxml	2	set_raxml_2
Nspp_14963_fr5	set_raxml	2	set_raxml_2
Tmel_XP_002838074	set_raxml	2	set_raxml_2
Pinf_XP_002997928	set_raxml	2	set_raxml_2
Rall_5223	set_raxml	2	set_raxml_2
Spur_XP_001201449	set_raxml	2	set_raxml_2
Skow_XP_002737626	set_raxml	2	set_raxml_2
Ctel_140019	set_raxml	2	set_raxml_2
Lgig_210687	set_raxml	2	set_raxml_2
Nvec_XP_001625323	set_raxml	2	set_raxml_2
