node	og	cluster	og_cluster
Hmag_XP_002160713	set_raxml	2	set_raxml_2
Hsap_ENSP00000329189	set_raxml	2	set_raxml_2
Ccor_86723	set_raxml	2	set_raxml_2
Scil_69782	set_raxml	2	set_raxml_2
Amac_05234	set_raxml	2	set_raxml_2
Cang_64968	set_raxml	2	set_raxml_2
Gthe_106158	set_raxml	2	set_raxml_2
Rirr_97053	set_raxml	2	set_raxml_2
Mver_10454	set_raxml	2	set_raxml_2
Pbla_Phybl2_161758	set_raxml	2	set_raxml_2
Mcir_Mucci2_183066	set_raxml	2	set_raxml_2
Rory_10421	set_raxml	2	set_raxml_2
Bden_Batde5_23340	set_raxml	2	set_raxml_2
Umar_225992	set_raxml	2	set_raxml_2
Apar_comp69060_c0_seq1_fr5	set_raxml	2	set_raxml_2
Ihof_3025	set_raxml	2	set_raxml_2
Cvar_EFN55457	set_raxml	2	set_raxml_2
Crev_10775	set_raxml	2	set_raxml_2
Mvib_comp9388_c0_seq1_fr4	set_raxml	2	set_raxml_2
Cint_ENSCINP00000020275	set_raxml	2	set_raxml_2
Tpse_XP_002286075	set_raxml	2	set_raxml_2
Ptri_XP_002185762	set_raxml	2	set_raxml_2
Mver_07617	set_raxml	2	set_raxml_2
Aano_F0XXC3	set_raxml	2	set_raxml_2
Cmer_CMN207C	set_raxml	2	set_raxml_2
Esil_CBJ29688	set_raxml	2	set_raxml_2
Pyez_44569_g9912	set_raxml	2	set_raxml_2
Ccri_T00006620001	set_raxml	2	set_raxml_2
Smoe_XP_002963244	set_raxml	2	set_raxml_2
Smoe_XP_002974548	set_raxml	2	set_raxml_2
Ppat_XP_001754252	set_raxml	2	set_raxml_2
Acoe_001_00751	set_raxml	2	set_raxml_2
Mgut_mgv1a004696m	set_raxml	2	set_raxml_2
Atha_AT3G07670	set_raxml	2	set_raxml_2
Sbic_04g029430	set_raxml	2	set_raxml_2
Bdis_3g56450	set_raxml	2	set_raxml_2
Mpus_Micpu122950	set_raxml	2	set_raxml_2
Otau_XP_003081307	set_raxml	2	set_raxml_2
Cvar_EFN51653	set_raxml	2	set_raxml_2
Vcar_XP_002949173	set_raxml	2	set_raxml_2
Crei_XP_001693751	set_raxml	2	set_raxml_2
Apar_comp15138_c0_seq1_fr6	set_raxml	2	set_raxml_2
Ihof_8776	set_raxml	2	set_raxml_2
Otau_XP_003082564	set_raxml	2	set_raxml_2
Sarc_SARC_00311	set_raxml	2	set_raxml_2
Bnat_90881	set_raxml	2	set_raxml_2
Smoe_XP_002965462	set_raxml	2	set_raxml_2
Smoe_XP_002993188	set_raxml	2	set_raxml_2
Ppat_XP_001754113	set_raxml	2	set_raxml_2
Cpar_7249Contig38650	set_raxml	2	set_raxml_2
Nspp_17674_fr6	set_raxml	2	set_raxml_2
Bsal_BS15900	set_raxml	2	set_raxml_2
Ptri_XP_002183265	set_raxml	2	set_raxml_2
Cvar_EFN58197	set_raxml	2	set_raxml_2
Bnat_142128	set_raxml	2	set_raxml_2
Vcar_XP_002947838	set_raxml	2	set_raxml_2
Gthe_134587	set_raxml	2	set_raxml_2
Atha_AT1G14030	set_raxml	2	set_raxml_2
Smoe_XP_002960727	set_raxml	2	set_raxml_2
Smoe_XP_002983944	set_raxml	2	set_raxml_2
Ppat_XP_001785817	set_raxml	2	set_raxml_2
Acoe_002_00689	set_raxml	2	set_raxml_2
Mgut_mgv1a005377m	set_raxml	2	set_raxml_2
Sbic_02g024510	set_raxml	2	set_raxml_2
Bdis_4g30040	set_raxml	2	set_raxml_2
Cele_Y92H12BR_6	set_raxml	2	set_raxml_2
Spom_NP_588349_1	set_raxml	2	set_raxml_2
Ngru_XP_002671481	set_raxml	2	set_raxml_2
Bsal_BS31705	set_raxml	2	set_raxml_2
Tcru_XP_805712	set_raxml	2	set_raxml_2
Tcru_XP_815053	set_raxml	2	set_raxml_2
Esil_CBJ30557	set_raxml	2	set_raxml_2
Scil_54307	set_raxml	2	set_raxml_2
Acas_g14290	set_raxml	2	set_raxml_2
Tpse_XP_002295884	set_raxml	2	set_raxml_2
Tpse_XP_002295028	set_raxml	2	set_raxml_2
Bsal_BS34450	set_raxml	2	set_raxml_2
Cpar_30297Contig7977	set_raxml	2	set_raxml_2
Gthe_108853	set_raxml	2	set_raxml_2
Sagg_87985	set_raxml	2	set_raxml_2
Aker_59574	set_raxml	2	set_raxml_2
Ddis_XP_636817	set_raxml	2	set_raxml_2
Ppal_EFA75028_1	set_raxml	2	set_raxml_2
Aker_58374	set_raxml	2	set_raxml_2
Ppal_EFA80143_1	set_raxml	2	set_raxml_2
Ddis_XP_647487	set_raxml	2	set_raxml_2
Pmar_XP_002785721	set_raxml	2	set_raxml_2
Pmar_XP_002765694	set_raxml	2	set_raxml_2
Ehux_111657	set_raxml	2	set_raxml_2
Ehux_242773	set_raxml	2	set_raxml_2
Ehux_220349	set_raxml	2	set_raxml_2
Otau_XP_003082984	set_raxml	2	set_raxml_2
Ppat_XP_001755464	set_raxml	2	set_raxml_2
Mpus_Micpu48831	set_raxml	2	set_raxml_2
Bsal_BS60515	set_raxml	2	set_raxml_2
Tcru_XP_817580	set_raxml	2	set_raxml_2
Tcru_XP_819082	set_raxml	2	set_raxml_2
Cowc_CAOG_01287	set_raxml	2	set_raxml_2
Bsal_BS12335	set_raxml	2	set_raxml_2
Tcru_XP_815384	set_raxml	2	set_raxml_2
Tcru_XP_811859	set_raxml	2	set_raxml_2
Gthe_120775	set_raxml	2	set_raxml_2
Lmaj_XP_001683158	set_raxml	2	set_raxml_2
Tcru_XP_820419	set_raxml	2	set_raxml_2
Tcru_XP_810880	set_raxml	2	set_raxml_2
Vcar_XP_002958609	set_raxml	2	set_raxml_2
Gthe_139093	set_raxml	2	set_raxml_2
Crei_XP_001695337	set_raxml	2	set_raxml_2
Ptri_XP_002182466	set_raxml	2	set_raxml_2
Cele_Y71H2AM_8	set_raxml	2	set_raxml_2
Ehux_107247	set_raxml	2	set_raxml_2
Ehux_242820	set_raxml	2	set_raxml_2
Crei_XP_001692007	set_raxml	2	set_raxml_2
Gthe_121141	set_raxml	2	set_raxml_2
Mpus_Micpu178115	set_raxml	2	set_raxml_2
Bsal_BS64390	set_raxml	2	set_raxml_2
Lmaj_XP_001682042	set_raxml	2	set_raxml_2
Bsal_BS32985	set_raxml	2	set_raxml_2
Tcru_XP_821804	set_raxml	2	set_raxml_2
Tcru_XP_805087	set_raxml	2	set_raxml_2
Rfil_3789974_4s1f1	set_raxml	2	set_raxml_2
Ehux_207150	set_raxml	2	set_raxml_2
Otau_XP_003083390	set_raxml	2	set_raxml_2
Lmaj_XP_001681314	set_raxml	2	set_raxml_2
Vcar_XP_002954057	set_raxml	2	set_raxml_2
Nspp_113_fr4	set_raxml	2	set_raxml_2
Nspp_113_fr1	set_raxml	2	set_raxml_2
Otau_XP_003080689	set_raxml	2	set_raxml_2
Ptri_XP_002181177	set_raxml	2	set_raxml_2
Tpse_XP_002295698	set_raxml	2	set_raxml_2
Ppal_EFA77024_1	set_raxml	2	set_raxml_2
Sarc_SARC_09048	set_raxml	2	set_raxml_2
Crei_XP_001701009	set_raxml	2	set_raxml_2
Crei_XP_001701010	set_raxml	2	set_raxml_2
Sros_PTSG_04361	set_raxml	2	set_raxml_2
Crei_XP_001701008	set_raxml	2	set_raxml_2
Smoe_XP_002990571	set_raxml	2	set_raxml_2
Smoe_XP_002983641	set_raxml	2	set_raxml_2
Tmel_XP_002836440	set_raxml	2	set_raxml_2
Cele_Y32F6A_1_1	set_raxml	2	set_raxml_2
Smoe_XP_002979745	set_raxml	2	set_raxml_2
Smoe_XP_002988390	set_raxml	2	set_raxml_2
Smoe_XP_002990338	set_raxml	2	set_raxml_2
Smoe_XP_002979364	set_raxml	2	set_raxml_2
Smoe_XP_002973763	set_raxml	2	set_raxml_2
Smoe_XP_002975811	set_raxml	2	set_raxml_2
Smoe_XP_002973616	set_raxml	2	set_raxml_2
Smoe_XP_002975639	set_raxml	2	set_raxml_2
Ncra_794NCU00870	set_raxml	2	set_raxml_2
Smoe_XP_002971811	set_raxml	2	set_raxml_2
Smoe_XP_002972331	set_raxml	2	set_raxml_2
Smoe_XP_002981230	set_raxml	2	set_raxml_2
Smoe_XP_002982699	set_raxml	2	set_raxml_2
Umay_XP_758014	set_raxml	2	set_raxml_2
Mpus_Micpu205714	set_raxml	2	set_raxml_2
Spun_SPPG_04074	set_raxml	2	set_raxml_2
Ccor_135587	set_raxml	2	set_raxml_2
Amac_03048	set_raxml	2	set_raxml_2
Rall_366	set_raxml	2	set_raxml_2
Mver_00240	set_raxml	2	set_raxml_2
Mcir_Mucci2_106871	set_raxml	2	set_raxml_2
Pbla_Phybl2_134258	set_raxml	2	set_raxml_2
Ccin_CC1G_05693	set_raxml	2	set_raxml_2
Pbla_Phybl2_108062	set_raxml	2	set_raxml_2
Rory_6165	set_raxml	2	set_raxml_2
Amac_03049	set_raxml	2	set_raxml_2
Amac_10326	set_raxml	2	set_raxml_2
Mcir_Mucci2_109312	set_raxml	2	set_raxml_2
Ppat_XP_001770248	set_raxml	2	set_raxml_2
Ppal_EFA83360_1	set_raxml	2	set_raxml_2
Otau_XP_003081858	set_raxml	2	set_raxml_2
Ppat_XP_001786289	set_raxml	2	set_raxml_2
Ppat_XP_001778358	set_raxml	2	set_raxml_2
Smoe_XP_002966366	set_raxml	2	set_raxml_2
Smoe_XP_002978194	set_raxml	2	set_raxml_2
Smoe_XP_002963144	set_raxml	2	set_raxml_2
Smoe_XP_002980178	set_raxml	2	set_raxml_2
Smoe_XP_002991840	set_raxml	2	set_raxml_2
Smoe_XP_002990851	set_raxml	2	set_raxml_2
Acoe_002_00665	set_raxml	2	set_raxml_2
Mgut_mgv1a019293m	set_raxml	2	set_raxml_2
Atha_AT1G26760	set_raxml	2	set_raxml_2
Scil_51071	set_raxml	2	set_raxml_2
Bdis_1g73790	set_raxml	2	set_raxml_2
Sbic_01g045950	set_raxml	2	set_raxml_2
Pmar_XP_002778734	set_raxml	2	set_raxml_2
Tgon_XP_002370918	set_raxml	2	set_raxml_2
Pfal_Q8IIL1_Q8IIL1	set_raxml	2	set_raxml_2
Ppal_EFA80047_1	set_raxml	2	set_raxml_2
Ehux_103292	set_raxml	2	set_raxml_2
Scer_SCRT_04921	set_raxml	2	set_raxml_2
Sagg_79832	set_raxml	2	set_raxml_2
Acas_g4936	set_raxml	2	set_raxml_2
Lmaj_XP_001681117	set_raxml	2	set_raxml_2
Gthe_120234	set_raxml	2	set_raxml_2
Aker_53277	set_raxml	2	set_raxml_2
Aker_57510	set_raxml	2	set_raxml_2
Tcru_XP_813739	set_raxml	2	set_raxml_2
Tcru_XP_819967	set_raxml	2	set_raxml_2
Mlei_ML16213a	set_raxml	2	set_raxml_2
Mlei_ML05941a	set_raxml	2	set_raxml_2
Mlei_ML13116a	set_raxml	2	set_raxml_2
Mlei_ML205611a	set_raxml	2	set_raxml_2
Mlei_ML22756a	set_raxml	2	set_raxml_2
Ptri_XP_002182999	set_raxml	2	set_raxml_2
Tpse_XP_002290198	set_raxml	2	set_raxml_2
Mpus_Micpu58542	set_raxml	2	set_raxml_2
Ehux_454711	set_raxml	2	set_raxml_2
Vcar_XP_002948967	set_raxml	2	set_raxml_2
Vcar_XP_002948876	set_raxml	2	set_raxml_2
Crei_XP_001693810	set_raxml	2	set_raxml_2
Sbic_01g010740	set_raxml	2	set_raxml_2
Bdis_1g11010	set_raxml	2	set_raxml_2
Ppat_XP_001778213	set_raxml	2	set_raxml_2
Smoe_XP_002981276	set_raxml	2	set_raxml_2
Smoe_XP_002969663	set_raxml	2	set_raxml_2
Acoe_082_00002	set_raxml	2	set_raxml_2
Mgut_mgv1a005471m	set_raxml	2	set_raxml_2
Mgut_mgv1a006005m	set_raxml	2	set_raxml_2
Mgut_mgv1a007180m	set_raxml	2	set_raxml_2
Atha_AT2G17900	set_raxml	2	set_raxml_2
Ehux_116679	set_raxml	2	set_raxml_2
Ehux_215475	set_raxml	2	set_raxml_2
Esil_CBJ31821	set_raxml	2	set_raxml_2
Cowc_CAOG_08663	set_raxml	2	set_raxml_2
Nspp_5246_fr2	set_raxml	2	set_raxml_2
Nspp_5247_fr1	set_raxml	2	set_raxml_2
Aker_60563	set_raxml	2	set_raxml_2
Tgon_XP_002367068	set_raxml	2	set_raxml_2
Smoe_XP_002962575	set_raxml	2	set_raxml_2
Smoe_XP_002993931	set_raxml	2	set_raxml_2
Cowc_CAOG_00050	set_raxml	2	set_raxml_2
Bsal_BS45760	set_raxml	2	set_raxml_2
Lmaj_XP_001686198	set_raxml	2	set_raxml_2
Acas_g7722	set_raxml	2	set_raxml_2
Scil_46955	set_raxml	2	set_raxml_2
Ehux_193798	set_raxml	2	set_raxml_2
Mpus_Micpu50143	set_raxml	2	set_raxml_2
Ncra_2647NCU02962	set_raxml	2	set_raxml_2
Dmel_FBpp0087091	set_raxml	2	set_raxml_2
Ppal_EFA86539_1	set_raxml	2	set_raxml_2
Ddis_XP_629340	set_raxml	2	set_raxml_2
Ehux_367482	set_raxml	2	set_raxml_2
Ehux_434670	set_raxml	2	set_raxml_2
Apar_comp4722_c0_seq1_fr4	set_raxml	2	set_raxml_2
Acas_g4900	set_raxml	2	set_raxml_2
Cele_W01C8_4b	set_raxml	2	set_raxml_2
Cang_63048	set_raxml	2	set_raxml_2
Amac_06340	set_raxml	2	set_raxml_2
Rfil_3803193_1s1f1	set_raxml	2	set_raxml_2
Cang_123406	set_raxml	2	set_raxml_2
Aano_F0Y597	set_raxml	2	set_raxml_2
Methanofollis_liminatans_490138677_1	set_raxml	2	set_raxml_2
Aano_F0YCX0	set_raxml	2	set_raxml_2
Rall_5391	set_raxml	2	set_raxml_2
Mver_09038	set_raxml	2	set_raxml_2
Pbla_Phybl2_8439	set_raxml	2	set_raxml_2
Mcir_Mucci2_113296	set_raxml	2	set_raxml_2
Rory_11090	set_raxml	2	set_raxml_2
Spom_NP_588361_1	set_raxml	2	set_raxml_2
Umar_257941	set_raxml	2	set_raxml_2
Ppat_XP_001754318	set_raxml	2	set_raxml_2
Umay_XP_756905	set_raxml	2	set_raxml_2
Ccin_CC1G_07120	set_raxml	2	set_raxml_2
Bsal_BS29950	set_raxml	2	set_raxml_2
Aker_27813	set_raxml	2	set_raxml_2
Apar_comp19133_c0_seq1_fr5	set_raxml	2	set_raxml_2
Ihof_6020	set_raxml	2	set_raxml_2
Methanosarcina_mazei_499345213_19_11	set_raxml	2	set_raxml_2
Methanosarcina_barkeri_499626817_12_	set_raxml	2	set_raxml_2
Methanosarcina_acetivorans_499331191	set_raxml	2	set_raxml_2
Ctel_101446	set_raxml	2	set_raxml_2
Methanoculleus_marisnigri_500169079_	set_raxml	2	set_raxml_2
Fgra_FGSG_01400	set_raxml	2	set_raxml_2
Ncra_1859NCU02088	set_raxml	2	set_raxml_2
Mpus_Micpu209945	set_raxml	2	set_raxml_2
Gthe_120372	set_raxml	2	set_raxml_2
Ehux_228606	set_raxml	2	set_raxml_2
Ehux_207807	set_raxml	2	set_raxml_2
Tgon_XP_002371618	set_raxml	2	set_raxml_2
Gthe_104225	set_raxml	2	set_raxml_2
Acas_g9771	set_raxml	2	set_raxml_2
Bnat_135991	set_raxml	2	set_raxml_2
Cfra_3630T1	set_raxml	2	set_raxml_2
Ptri_XP_002179146	set_raxml	2	set_raxml_2
Mpus_Micpu155043	set_raxml	2	set_raxml_2
Ncra_7768NCU08790	set_raxml	2	set_raxml_2
Mvib_comp8761_c1_seq1_fr5	set_raxml	2	set_raxml_2
Nspp_5347_fr6	set_raxml	2	set_raxml_2
Bnat_131745	set_raxml	2	set_raxml_2
Tgon_XP_002368273	set_raxml	2	set_raxml_2
Ddis_XP_647409	set_raxml	2	set_raxml_2
Sros_PTSG_01403	set_raxml	2	set_raxml_2
Mbre_XP_001749562	set_raxml	2	set_raxml_2
Ppat_XP_001772391	set_raxml	2	set_raxml_2
Vcar_XP_002956564	set_raxml	2	set_raxml_2
Bsal_BS83695	set_raxml	2	set_raxml_2
Ehux_204100	set_raxml	2	set_raxml_2
Pinf_XP_002901357	set_raxml	2	set_raxml_2
Mlei_ML003211a	set_raxml	2	set_raxml_2
Lmaj_XP_001683692	set_raxml	2	set_raxml_2
Mpus_Micpu59996	set_raxml	2	set_raxml_2
Gthe_109934	set_raxml	2	set_raxml_2
Sros_PTSG_06018	set_raxml	2	set_raxml_2
Cpar_15254Contig9229	set_raxml	2	set_raxml_2
Mpus_Micpu52497	set_raxml	2	set_raxml_2
Esil_CBJ49061	set_raxml	2	set_raxml_2
Vcar_XP_002950044	set_raxml	2	set_raxml_2
Esil_CBJ30401	set_raxml	2	set_raxml_2
Bsal_BS30470	set_raxml	2	set_raxml_2
Gthe_141117	set_raxml	2	set_raxml_2
Sarc_SARC_10794	set_raxml	2	set_raxml_2
Dmel_FBpp0086127	set_raxml	2	set_raxml_2
Dmel_FBpp0074807	set_raxml	2	set_raxml_2
Cpar_6433Contig37665	set_raxml	2	set_raxml_2
Rory_14281	set_raxml	2	set_raxml_2
Bsal_BS15675	set_raxml	2	set_raxml_2
Gthe_115058	set_raxml	2	set_raxml_2
Bsal_BS38715	set_raxml	2	set_raxml_2
Bsal_BS38710	set_raxml	2	set_raxml_2
Nspp_11131_fr3	set_raxml	2	set_raxml_2
Bsal_BS66035	set_raxml	2	set_raxml_2
Cang_345912	set_raxml	2	set_raxml_2
Clim_g4632	set_raxml	2	set_raxml_2
Ngad_06548	set_raxml	2	set_raxml_2
Ccin_CC1G_07286	set_raxml	2	set_raxml_2
Ddis_XP_646203	set_raxml	2	set_raxml_2
Cele_C07A9_7a	set_raxml	2	set_raxml_2
Nspp_9529_fr1	set_raxml	2	set_raxml_2
Gpro_156978	set_raxml	2	set_raxml_2
Bden_Batde5_90401	set_raxml	2	set_raxml_2
Umar_257427	set_raxml	2	set_raxml_2
Pbla_Phybl2_182546	set_raxml	2	set_raxml_2
Mcir_Mucci2_106522	set_raxml	2	set_raxml_2
Rory_3197	set_raxml	2	set_raxml_2
Spun_SPPG_04849	set_raxml	2	set_raxml_2
Pfal_Q8IDE8_Q8IDE8	set_raxml	2	set_raxml_2
Acas_g7538	set_raxml	2	set_raxml_2
Acas_g4479	set_raxml	2	set_raxml_2
Ehux_449623	set_raxml	2	set_raxml_2
Ddis_XP_002649106	set_raxml	2	set_raxml_2
Pmar_XP_002771602	set_raxml	2	set_raxml_2
Crev_44617	set_raxml	2	set_raxml_2
Cvar_EFN52201	set_raxml	2	set_raxml_2
Mvib_comp11698_c0_seq1_fr6	set_raxml	2	set_raxml_2
Sros_PTSG_06889	set_raxml	2	set_raxml_2
Tgon_XP_002365375	set_raxml	2	set_raxml_2
Mbre_XP_001746892	set_raxml	2	set_raxml_2
Esil_CBN74163	set_raxml	2	set_raxml_2
Lmaj_XP_001683417	set_raxml	2	set_raxml_2
Tcru_XP_808430	set_raxml	2	set_raxml_2
Tcru_XP_807159	set_raxml	2	set_raxml_2
Pmar_XP_002780642	set_raxml	2	set_raxml_2
Otau_XP_003078978	set_raxml	2	set_raxml_2
Tcru_XP_821025	set_raxml	2	set_raxml_2
Tcru_XP_811494	set_raxml	2	set_raxml_2
Sarc_SARC_01991	set_raxml	2	set_raxml_2
Clim_g3916	set_raxml	2	set_raxml_2
Amac_09124	set_raxml	2	set_raxml_2
Mpus_Micpu192562	set_raxml	2	set_raxml_2
Esil_CBN79949	set_raxml	2	set_raxml_2
Gpro_53695	set_raxml	2	set_raxml_2
Aker_45975	set_raxml	2	set_raxml_2
Cvar_EFN53133	set_raxml	2	set_raxml_2
Vcar_XP_002956692	set_raxml	2	set_raxml_2
Crei_XP_001689919	set_raxml	2	set_raxml_2
Ehux_120890	set_raxml	2	set_raxml_2
Ehux_452240	set_raxml	2	set_raxml_2
Clim_g5415	set_raxml	2	set_raxml_2
Acas_g7878	set_raxml	2	set_raxml_2
Cgig_10012735	set_raxml	2	set_raxml_2
Ctel_118237	set_raxml	2	set_raxml_2
Pmar_XP_002786654	set_raxml	2	set_raxml_2
Lgig_143433	set_raxml	2	set_raxml_2
Adig_6000v123107	set_raxml	2	set_raxml_2
Hmag_XP_002159692	set_raxml	2	set_raxml_2
Ctel_90747	set_raxml	2	set_raxml_2
Skow_XP_002740933	set_raxml	2	set_raxml_2
Candidatus_Micrarchaeum_acidiphilum_	set_raxml	2	set_raxml_2
Cowc_CAOG_04094	set_raxml	2	set_raxml_2
Ocar_g9404_t1	set_raxml	2	set_raxml_2
Skow_XP_002733823	set_raxml	2	set_raxml_2
Spur_XP_001181205	set_raxml	2	set_raxml_2
Spur_XP_781331	set_raxml	2	set_raxml_2
Ddis_XP_629223	set_raxml	2	set_raxml_2
Ppal_EFA81042_1	set_raxml	2	set_raxml_2
Cpar_27811Contig55046	set_raxml	2	set_raxml_2
Hsap_ENSP00000304360	set_raxml	2	set_raxml_2
Dmel_FBpp0087625	set_raxml	2	set_raxml_2
Hmag_XP_002160254	set_raxml	2	set_raxml_2
Ctel_197951	set_raxml	2	set_raxml_2
Mlei_ML368810a	set_raxml	2	set_raxml_2
Lgig_169490	set_raxml	2	set_raxml_2
Acas_g2212	set_raxml	2	set_raxml_2
Ddis_XP_638717	set_raxml	2	set_raxml_2
Dmel_FBpp0085358	set_raxml	2	set_raxml_2
Bsal_BS06595	set_raxml	2	set_raxml_2
Aker_54125	set_raxml	2	set_raxml_2
Gthe_138770	set_raxml	2	set_raxml_2
Pinf_XP_002901710	set_raxml	2	set_raxml_2
Esil_CBN75038	set_raxml	2	set_raxml_2
Ngru_XP_002670329	set_raxml	2	set_raxml_2
Tcru_XP_802331	set_raxml	2	set_raxml_2
Ppal_EFA80942_1	set_raxml	2	set_raxml_2
Acas_g5076	set_raxml	2	set_raxml_2
Ddis_XP_629629	set_raxml	2	set_raxml_2
Cang_50545	set_raxml	2	set_raxml_2
Cang_73015	set_raxml	2	set_raxml_2
Rall_1996	set_raxml	2	set_raxml_2
Ehis_175_m00101	set_raxml	2	set_raxml_2
Ehis_293_m00061	set_raxml	2	set_raxml_2
Ehis_32_m00242	set_raxml	2	set_raxml_2
Cpar_18258Contig14362	set_raxml	2	set_raxml_2
Vcar_XP_002958423	set_raxml	2	set_raxml_2
Ihof_7581	set_raxml	2	set_raxml_2
Apar_comp13957_c2_seq1_fr5	set_raxml	2	set_raxml_2
Nvec_XP_001627273	set_raxml	2	set_raxml_2
Cint_ENSCINP00000026472	set_raxml	2	set_raxml_2
Scil_46411	set_raxml	2	set_raxml_2
Bden_Batde5_87992	set_raxml	2	set_raxml_2
Crei_XP_001700164	set_raxml	2	set_raxml_2
Vcar_XP_002949210	set_raxml	2	set_raxml_2
Vcar_XP_002956736	set_raxml	2	set_raxml_2
Mbre_XP_001745265	set_raxml	2	set_raxml_2
Mgut_mgv1a002206m	set_raxml	2	set_raxml_2
Bdis_3g30360	set_raxml	2	set_raxml_2
Cvar_EFN59915	set_raxml	2	set_raxml_2
Ppat_XP_001754073	set_raxml	2	set_raxml_2
Atha_AT1G33400	set_raxml	2	set_raxml_2
Crei_XP_001689685	set_raxml	2	set_raxml_2
Vcar_XP_002953997	set_raxml	2	set_raxml_2
Otau_XP_003079708	set_raxml	2	set_raxml_2
Bnat_71449	set_raxml	2	set_raxml_2
Gpro_296781	set_raxml	2	set_raxml_2
Cpar_29282Contig7038	set_raxml	2	set_raxml_2
Mpus_Micpu192522	set_raxml	2	set_raxml_2
Ptri_XP_002182882	set_raxml	2	set_raxml_2
Pmar_XP_002768910	set_raxml	2	set_raxml_2
Pmar_XP_002777347	set_raxml	2	set_raxml_2
Aano_F0YD82	set_raxml	2	set_raxml_2
Vcar_XP_002950612	set_raxml	2	set_raxml_2
Mpus_Micpu58974	set_raxml	2	set_raxml_2
Sarc_SARC_05902	set_raxml	2	set_raxml_2
Mpus_Micpu152724	set_raxml	2	set_raxml_2
Cint_ENSCINP00000004219	set_raxml	2	set_raxml_2
Mbre_XP_001749762	set_raxml	2	set_raxml_2
Ptri_XP_002185512	set_raxml	2	set_raxml_2
Tpse_XP_002294212	set_raxml	2	set_raxml_2
Fgra_FGSG_00040	set_raxml	2	set_raxml_2
Fgra_FGSG_04651	set_raxml	2	set_raxml_2
Fgra_FGSG_01168	set_raxml	2	set_raxml_2
Spun_SPPG_03824	set_raxml	2	set_raxml_2
Gthe_136248	set_raxml	2	set_raxml_2
Tcru_XP_807434	set_raxml	2	set_raxml_2
Mgut_mgv1a010398m	set_raxml	2	set_raxml_2
Atha_AT5G06620	set_raxml	2	set_raxml_2
Sbic_01g022220	set_raxml	2	set_raxml_2
Acoe_004_00718	set_raxml	2	set_raxml_2
Rirr_342860	set_raxml	2	set_raxml_2
Rirr_344831	set_raxml	2	set_raxml_2
Bden_Batde5_35411	set_raxml	2	set_raxml_2
Mvib_comp9007_c1_seq1_fr4	set_raxml	2	set_raxml_2
Sagg_84574	set_raxml	2	set_raxml_2
Ehux_194541	set_raxml	2	set_raxml_2
Spur_XP_003730587	set_raxml	2	set_raxml_2
Spur_XP_001199204	set_raxml	2	set_raxml_2
Spur_XP_003730778	set_raxml	2	set_raxml_2
Spur_XP_799878	set_raxml	2	set_raxml_2
Tpse_XP_002292103	set_raxml	2	set_raxml_2
Spur_XP_788278	set_raxml	2	set_raxml_2
Spur_XP_003731708	set_raxml	2	set_raxml_2
Mver_02594	set_raxml	2	set_raxml_2
Lmaj_XP_001685790	set_raxml	2	set_raxml_2
Umay_XP_759888	set_raxml	2	set_raxml_2
Ddis_XP_641994	set_raxml	2	set_raxml_2
Ppal_EFA83075_1	set_raxml	2	set_raxml_2
Pmar_XP_002781574	set_raxml	2	set_raxml_2
Pmar_XP_002772010	set_raxml	2	set_raxml_2
Hsap_ENSP00000355924	set_raxml	2	set_raxml_2
Hsap_ENSP00000373637	set_raxml	2	set_raxml_2
Hsap_ENSP00000393453	set_raxml	2	set_raxml_2
Tadh_XP_002109888	set_raxml	2	set_raxml_2
Adig_18862v114854	set_raxml	2	set_raxml_2
Nvec_XP_001627600	set_raxml	2	set_raxml_2
Cint_ENSCINP00000013431	set_raxml	2	set_raxml_2
Hmag_XP_002163555	set_raxml	2	set_raxml_2
Cfra_1127T1	set_raxml	2	set_raxml_2
Spur_XP_003728116	set_raxml	2	set_raxml_2
Bsal_BS43455	set_raxml	2	set_raxml_2
Umar_278813	set_raxml	2	set_raxml_2
Esil_CBJ32293	set_raxml	2	set_raxml_2
Aker_49446	set_raxml	2	set_raxml_2
Sarc_SARC_00798	set_raxml	2	set_raxml_2
Bsal_BS60255	set_raxml	2	set_raxml_2
