node	og	cluster	og_cluster
Fgra_FGSG_11277	set_raxml	2	set_raxml_2
Fgra_FGSG_11267	set_raxml	2	set_raxml_2
Mpus_Micpu59628	set_raxml	2	set_raxml_2
Ccin_CC1G_02952	set_raxml	2	set_raxml_2
Cpar_17438Contig12482	set_raxml	2	set_raxml_2
Aker_52254	set_raxml	2	set_raxml_2
Gthe_134519	set_raxml	2	set_raxml_2
Ncra_8418NCU09495	set_raxml	2	set_raxml_2
Spom_NP_588413_1	set_raxml	2	set_raxml_2
Fgra_FGSG_12802	set_raxml	2	set_raxml_2
Mlei_ML167015a	set_raxml	2	set_raxml_2
Sarc_SARC_12000	set_raxml	2	set_raxml_2
Pisp_2064	set_raxml	2	set_raxml_2
Ncra_269NCU00296	set_raxml	2	set_raxml_2
Ccin_CC1G_04515	set_raxml	2	set_raxml_2
Ppal_EFA80204_1	set_raxml	2	set_raxml_2
Otau_XP_003079483	set_raxml	2	set_raxml_2
Aano_F0XYZ2	set_raxml	2	set_raxml_2
Pyez_35808_g8561	set_raxml	2	set_raxml_2
Sarc_SARC_13768	set_raxml	2	set_raxml_2
Umar_226245	set_raxml	2	set_raxml_2
Rirr_210128	set_raxml	2	set_raxml_2
Smoe_XP_002970505	set_raxml	2	set_raxml_2
Atha_AT1G43245	set_raxml	2	set_raxml_2
Mgut_mgv1a023205m	set_raxml	2	set_raxml_2
Bdis_5g10050	set_raxml	2	set_raxml_2
Sbic_06g016550	set_raxml	2	set_raxml_2
Amac_06039	set_raxml	2	set_raxml_2
Amac_09338	set_raxml	2	set_raxml_2
Rirr_345445	set_raxml	2	set_raxml_2
Rirr_1590	set_raxml	2	set_raxml_2
Rirr_323896	set_raxml	2	set_raxml_2
Rirr_8856	set_raxml	2	set_raxml_2
Rirr_324218	set_raxml	2	set_raxml_2
Rirr_33049	set_raxml	2	set_raxml_2
Rirr_84100	set_raxml	2	set_raxml_2
Rirr_323213	set_raxml	2	set_raxml_2
Rirr_89547	set_raxml	2	set_raxml_2
Rirr_98806	set_raxml	2	set_raxml_2
Rirr_16582	set_raxml	2	set_raxml_2
Cowc_CAOG_04513	set_raxml	2	set_raxml_2
Ccor_71261	set_raxml	2	set_raxml_2
Gpro_66573	set_raxml	2	set_raxml_2
Umar_250739	set_raxml	2	set_raxml_2
Pbla_Phybl2_188395	set_raxml	2	set_raxml_2
Mver_05382	set_raxml	2	set_raxml_2
Rfil_3780083_1s1f1	set_raxml	2	set_raxml_2
Cfra_2578T1	set_raxml	2	set_raxml_2
Spun_SPPG_00148	set_raxml	2	set_raxml_2
Gthe_99101	set_raxml	2	set_raxml_2
Nspp_17480_fr3	set_raxml	2	set_raxml_2
Scil_69355	set_raxml	2	set_raxml_2
Gthe_150215	set_raxml	2	set_raxml_2
Bnat_90901	set_raxml	2	set_raxml_2
Hsap_ENSP00000274031	set_raxml	2	set_raxml_2
Tadh_XP_002112735	set_raxml	2	set_raxml_2
Ihof_5851	set_raxml	2	set_raxml_2
Apar_comp12770_c0_seq1_fr4	set_raxml	2	set_raxml_2
Ppal_EFA77773_1	set_raxml	2	set_raxml_2
Ddis_XP_636856	set_raxml	2	set_raxml_2
Sarc_SARC_15066	set_raxml	2	set_raxml_2
Pisp_69677	set_raxml	2	set_raxml_2
Pisp_68567	set_raxml	2	set_raxml_2
Cang_28328	set_raxml	2	set_raxml_2
Amac_01030	set_raxml	2	set_raxml_2
Amac_02546	set_raxml	2	set_raxml_2
Adig_2067v103430	set_raxml	2	set_raxml_2
Adig_2065v103432	set_raxml	2	set_raxml_2
Nvec_XP_001638198	set_raxml	2	set_raxml_2
Skow_NP_001161634	set_raxml	2	set_raxml_2
Hsap_ENSP00000384725	set_raxml	2	set_raxml_2
Adig_2069v103431	set_raxml	2	set_raxml_2
Adig_2070v103434	set_raxml	2	set_raxml_2
Esil_CBN80451	set_raxml	2	set_raxml_2
Nvec_XP_001640186	set_raxml	2	set_raxml_2
Nvec_XP_001630857	set_raxml	2	set_raxml_2
Nvec_XP_001630839	set_raxml	2	set_raxml_2
Cgig_10027610	set_raxml	2	set_raxml_2
Nvec_XP_001634375	set_raxml	2	set_raxml_2
Adig_2066v103428	set_raxml	2	set_raxml_2
Cgig_10013102	set_raxml	2	set_raxml_2
Scil_95376	set_raxml	2	set_raxml_2
Scil_48982	set_raxml	2	set_raxml_2
Cgig_10016009	set_raxml	2	set_raxml_2
Adig_17948v114072	set_raxml	2	set_raxml_2
Adig_3112v120858	set_raxml	2	set_raxml_2
Nvec_XP_001641018	set_raxml	2	set_raxml_2
Spur_XP_001200656	set_raxml	2	set_raxml_2
Spur_XP_003724787	set_raxml	2	set_raxml_2
Mlei_ML124240a	set_raxml	2	set_raxml_2
Hsap_ENSP00000358092	set_raxml	2	set_raxml_2
Lgig_114994	set_raxml	2	set_raxml_2
Skow_XP_002737396	set_raxml	2	set_raxml_2
Cgig_10001616	set_raxml	2	set_raxml_2
Ctel_103287	set_raxml	2	set_raxml_2
Lgig_169169	set_raxml	2	set_raxml_2
Skow_XP_002739286	set_raxml	2	set_raxml_2
Hsap_ENSP00000276594	set_raxml	2	set_raxml_2
Hsap_ENSP00000235372	set_raxml	2	set_raxml_2
Hmag_XP_002154805	set_raxml	2	set_raxml_2
Adig_5324v122563	set_raxml	2	set_raxml_2
Adig_17466v101523	set_raxml	2	set_raxml_2
Adig_23202v118285	set_raxml	2	set_raxml_2
Lgig_156439	set_raxml	2	set_raxml_2
Ctel_75757	set_raxml	2	set_raxml_2
Ctel_202965	set_raxml	2	set_raxml_2
Spur_XP_792487	set_raxml	2	set_raxml_2
Spur_XP_799022	set_raxml	2	set_raxml_2
Cint_ENSCINP00000000048	set_raxml	2	set_raxml_2
Aque_XP_003387382	set_raxml	2	set_raxml_2
Nvec_XP_001630482	set_raxml	2	set_raxml_2
Scil_70867	set_raxml	2	set_raxml_2
Scil_90070	set_raxml	2	set_raxml_2
Scil_67802	set_raxml	2	set_raxml_2
Scil_67503	set_raxml	2	set_raxml_2
Scil_89977	set_raxml	2	set_raxml_2
Scil_70624	set_raxml	2	set_raxml_2
Spur_XP_790201	set_raxml	2	set_raxml_2
Nvec_XP_001628558	set_raxml	2	set_raxml_2
Adig_2550v120377	set_raxml	2	set_raxml_2
Tadh_XP_002109980	set_raxml	2	set_raxml_2
Aque_XP_003387259	set_raxml	2	set_raxml_2
Ocar_g8397_t1	set_raxml	2	set_raxml_2
Lgig_153726	set_raxml	2	set_raxml_2
Cneo_XP_572264	set_raxml	2	set_raxml_2
Cele_F02D10_7	set_raxml	2	set_raxml_2
Ehux_205579	set_raxml	2	set_raxml_2
Ehux_250053	set_raxml	2	set_raxml_2
Esil_CBJ30403	set_raxml	2	set_raxml_2
Ctel_183922	set_raxml	2	set_raxml_2
Ppal_EFA76050_1	set_raxml	2	set_raxml_2
Pmar_XP_002776582	set_raxml	2	set_raxml_2
Pmar_XP_002784695	set_raxml	2	set_raxml_2
Pmar_XP_002766618	set_raxml	2	set_raxml_2
Pmar_XP_002765502	set_raxml	2	set_raxml_2
Cowc_CAOG_01403	set_raxml	2	set_raxml_2
Ihof_9158	set_raxml	2	set_raxml_2
Apar_comp18210_c0_seq1_fr4	set_raxml	2	set_raxml_2
Mbre_XP_001745025	set_raxml	2	set_raxml_2
Acas_g2756	set_raxml	2	set_raxml_2
Mpus_Micpu156466	set_raxml	2	set_raxml_2
Crev_80574	set_raxml	2	set_raxml_2
Mcir_Mucci2_112353	set_raxml	2	set_raxml_2
Rory_4950	set_raxml	2	set_raxml_2
Apar_comp14767_c0_seq1_fr6	set_raxml	2	set_raxml_2
Pbla_Phybl2_189332	set_raxml	2	set_raxml_2
Cneo_XP_569679	set_raxml	2	set_raxml_2
Sarc_SARC_14637	set_raxml	2	set_raxml_2
Cfra_1743T1	set_raxml	2	set_raxml_2
Ddis_XP_636699	set_raxml	2	set_raxml_2
Spom_NP_596514_1	set_raxml	2	set_raxml_2
Acas_g4318	set_raxml	2	set_raxml_2
Ppal_EFA82935_1	set_raxml	2	set_raxml_2
Ccin_CC1G_04780	set_raxml	2	set_raxml_2
Sagg_38208	set_raxml	2	set_raxml_2
Tcru_XP_820332	set_raxml	2	set_raxml_2
Pmar_XP_002773875	set_raxml	2	set_raxml_2
Pisp_16258	set_raxml	2	set_raxml_2
Mver_04558	set_raxml	2	set_raxml_2
Rirr_5517	set_raxml	2	set_raxml_2
Umar_222446	set_raxml	2	set_raxml_2
Tcru_XP_805685	set_raxml	2	set_raxml_2
Tcru_XP_819867	set_raxml	2	set_raxml_2
Ncra_8877NCU10039	set_raxml	2	set_raxml_2
Pmar_XP_002765240	set_raxml	2	set_raxml_2
Gthe_143201	set_raxml	2	set_raxml_2
Ptri_XP_002178104	set_raxml	2	set_raxml_2
Tmel_XP_002841392	set_raxml	2	set_raxml_2
Rfil_98732_6cf1	set_raxml	2	set_raxml_2
Pinf_XP_002908311	set_raxml	2	set_raxml_2
Mlei_ML064936a	set_raxml	2	set_raxml_2
Scil_16111	set_raxml	2	set_raxml_2
Tgon_XP_002366807	set_raxml	2	set_raxml_2
Tcru_XP_819332	set_raxml	2	set_raxml_2
Lmaj_XP_001683686	set_raxml	2	set_raxml_2
Mbre_XP_001749926	set_raxml	2	set_raxml_2
Bnat_66820	set_raxml	2	set_raxml_2
Ccin_CC1G_15023	set_raxml	2	set_raxml_2
Gthe_100566	set_raxml	2	set_raxml_2
Gpro_135736	set_raxml	2	set_raxml_2
Ehux_227470	set_raxml	2	set_raxml_2
Crei_XP_001694205	set_raxml	2	set_raxml_2
Vcar_XP_002954435	set_raxml	2	set_raxml_2
Ptri_XP_002177555	set_raxml	2	set_raxml_2
Cfra_1843T1	set_raxml	2	set_raxml_2
Sarc_SARC_05171	set_raxml	2	set_raxml_2
Acas_g11782	set_raxml	2	set_raxml_2
Cint_ENSCINP00000006865	set_raxml	2	set_raxml_2
Mvib_comp7241_c1_seq1_fr4	set_raxml	2	set_raxml_2
Ppat_XP_001758194	set_raxml	2	set_raxml_2
Smoe_XP_002960348	set_raxml	2	set_raxml_2
Smoe_XP_002967367	set_raxml	2	set_raxml_2
Cpar_16679Contig11180	set_raxml	2	set_raxml_2
Ngad_05719	set_raxml	2	set_raxml_2
Vcar_XP_002950723	set_raxml	2	set_raxml_2
Nspp_10039_fr6	set_raxml	2	set_raxml_2
Nspp_10040_fr4	set_raxml	2	set_raxml_2
Falb_H696_05585T0	set_raxml	2	set_raxml_2
Bsal_BS55385	set_raxml	2	set_raxml_2
Lmaj_XP_001683414	set_raxml	2	set_raxml_2
Tcru_XP_807160	set_raxml	2	set_raxml_2
Tcru_XP_811771	set_raxml	2	set_raxml_2
Ppal_EFA76267_1	set_raxml	2	set_raxml_2
Falb_H696_03132T0	set_raxml	2	set_raxml_2
Ddis_XP_639077	set_raxml	2	set_raxml_2
Ddis_XP_644839	set_raxml	2	set_raxml_2
Ddis_XP_644838	set_raxml	2	set_raxml_2
Ddis_XP_001733058	set_raxml	2	set_raxml_2
Bsal_BS10175	set_raxml	2	set_raxml_2
Ppal_EFA82595_1	set_raxml	2	set_raxml_2
Falb_H696_04941T0	set_raxml	2	set_raxml_2
Cgig_10027102	set_raxml	2	set_raxml_2
Spun_SPPG_08305	set_raxml	2	set_raxml_2
Nspp_9865_fr2	set_raxml	2	set_raxml_2
Cowc_CAOG_03053	set_raxml	2	set_raxml_2
Gthe_108453	set_raxml	2	set_raxml_2
Pmar_XP_002765366	set_raxml	2	set_raxml_2
Pmar_XP_002769534	set_raxml	2	set_raxml_2
Ihof_4965	set_raxml	2	set_raxml_2
Apar_comp21560_c1_seq2_fr4	set_raxml	2	set_raxml_2
Bden_Batde5_88226	set_raxml	2	set_raxml_2
Lmaj_XP_003721822	set_raxml	2	set_raxml_2
Bsal_BS12885	set_raxml	2	set_raxml_2
Tcru_XP_805550	set_raxml	2	set_raxml_2
Tcru_XP_814949	set_raxml	2	set_raxml_2
Bsal_BS64460	set_raxml	2	set_raxml_2
Acas_g11306	set_raxml	2	set_raxml_2
Fgra_FGSG_03752	set_raxml	2	set_raxml_2
Umar_252023	set_raxml	2	set_raxml_2
Crev_44170	set_raxml	2	set_raxml_2
Ptri_XP_002184309	set_raxml	2	set_raxml_2
Acas_g12889	set_raxml	2	set_raxml_2
Sarc_SARC_00510	set_raxml	2	set_raxml_2
Rirr_340241	set_raxml	2	set_raxml_2
Ddis_XP_629856	set_raxml	2	set_raxml_2
Gthe_121938	set_raxml	2	set_raxml_2
Smoe_XP_002970670	set_raxml	2	set_raxml_2
Ppat_XP_001779453	set_raxml	2	set_raxml_2
Atha_AT2G19640	set_raxml	2	set_raxml_2
Mgut_mgv1a008254m	set_raxml	2	set_raxml_2
Acoe_024_00050	set_raxml	2	set_raxml_2
Bdis_3g17710	set_raxml	2	set_raxml_2
Sbic_07g005870	set_raxml	2	set_raxml_2
Pinf_XP_002894963	set_raxml	2	set_raxml_2
Pinf_XP_002900537	set_raxml	2	set_raxml_2
Vcar_XP_002949278	set_raxml	2	set_raxml_2
Cvar_EFN53641	set_raxml	2	set_raxml_2
Ccin_CC1G_11459	set_raxml	2	set_raxml_2
Ccin_CC1G_03976	set_raxml	2	set_raxml_2
Ccin_CC1G_03986	set_raxml	2	set_raxml_2
Ccin_CC1G_07521	set_raxml	2	set_raxml_2
Ccin_CC1G_07522	set_raxml	2	set_raxml_2
Esil_CBJ31723	set_raxml	2	set_raxml_2
Ccin_CC1G_15570	set_raxml	2	set_raxml_2
Ccin_CC1G_11463	set_raxml	2	set_raxml_2
Sagg_93319	set_raxml	2	set_raxml_2
Mlei_ML12425a	set_raxml	2	set_raxml_2
Pinf_XP_002998487	set_raxml	2	set_raxml_2
Cfra_5926T1	set_raxml	2	set_raxml_2
Sarc_SARC_01700	set_raxml	2	set_raxml_2
Mpus_Micpu58454	set_raxml	2	set_raxml_2
Mbre_XP_001748272	set_raxml	2	set_raxml_2
Gthe_164767	set_raxml	2	set_raxml_2
Spun_SPPG_00764	set_raxml	2	set_raxml_2
Apar_comp17667_c0_seq1_fr5	set_raxml	2	set_raxml_2
Ihof_8584	set_raxml	2	set_raxml_2
Cowc_CAOG_03954	set_raxml	2	set_raxml_2
Smoe_XP_002961588	set_raxml	2	set_raxml_2
Smoe_XP_002971004	set_raxml	2	set_raxml_2
Smoe_XP_002962082	set_raxml	2	set_raxml_2
Smoe_XP_002962081	set_raxml	2	set_raxml_2
Smoe_XP_002971005	set_raxml	2	set_raxml_2
Fgra_FGSG_03833	set_raxml	2	set_raxml_2
Cpar_23305Contig38514	set_raxml	2	set_raxml_2
Ddis_XP_647677	set_raxml	2	set_raxml_2
Fgra_FGSG_07032	set_raxml	2	set_raxml_2
Apar_comp13703_c0_seq1_fr5	set_raxml	2	set_raxml_2
Pfal_Q8I352_Q8I352	set_raxml	2	set_raxml_2
Ccor_74124	set_raxml	2	set_raxml_2
Ttra_AMSG_10069	set_raxml	2	set_raxml_2
Ngru_XP_002671048	set_raxml	2	set_raxml_2
Tcru_XP_811365	set_raxml	2	set_raxml_2
Tcru_XP_819619	set_raxml	2	set_raxml_2
Lmaj_XP_001680872	set_raxml	2	set_raxml_2
Bsal_BS47385	set_raxml	2	set_raxml_2
Cvar_EFN56428	set_raxml	2	set_raxml_2
Crei_XP_001703683	set_raxml	2	set_raxml_2
Rirr_345750	set_raxml	2	set_raxml_2
Tpse_XP_002296687	set_raxml	2	set_raxml_2
Ngru_XP_002681273	set_raxml	2	set_raxml_2
Gthe_148776	set_raxml	2	set_raxml_2
Umay_XP_758615	set_raxml	2	set_raxml_2
Apar_comp18491_c0_seq1_fr5	set_raxml	2	set_raxml_2
Cneo_XP_569210	set_raxml	2	set_raxml_2
Ccin_CC1G_05287	set_raxml	2	set_raxml_2
Tcru_XP_821968	set_raxml	2	set_raxml_2
Tcru_XP_815712	set_raxml	2	set_raxml_2
Nspp_11197_fr2	set_raxml	2	set_raxml_2
Bsal_BS57140	set_raxml	2	set_raxml_2
Lmaj_XP_001681739	set_raxml	2	set_raxml_2
Ehux_448796	set_raxml	2	set_raxml_2
Ehux_449359	set_raxml	2	set_raxml_2
Mpus_Micpu57921	set_raxml	2	set_raxml_2
Tcru_XP_810972	set_raxml	2	set_raxml_2
Tcru_XP_822054	set_raxml	2	set_raxml_2
Lmaj_XP_001683140	set_raxml	2	set_raxml_2
Dmel_FBpp0075717	set_raxml	2	set_raxml_2
Apar_comp22662_c0_seq1_fr6	set_raxml	2	set_raxml_2
Gpro_135584	set_raxml	2	set_raxml_2
Ddis_XP_635865	set_raxml	2	set_raxml_2
Ppal_EFA84886_1	set_raxml	2	set_raxml_2
Acas_g1251	set_raxml	2	set_raxml_2
Ccor_78081	set_raxml	2	set_raxml_2
Cowc_CAOG_03801	set_raxml	2	set_raxml_2
Apar_comp19575_c0_seq1_fr6	set_raxml	2	set_raxml_2
Ihof_3148	set_raxml	2	set_raxml_2
Amac_04388	set_raxml	2	set_raxml_2
Rirr_72238	set_raxml	2	set_raxml_2
Umar_220360	set_raxml	2	set_raxml_2
Mver_00548	set_raxml	2	set_raxml_2
Gpro_54135	set_raxml	2	set_raxml_2
Mver_03338	set_raxml	2	set_raxml_2
Spun_SPPG_03192	set_raxml	2	set_raxml_2
Acas_g3116	set_raxml	2	set_raxml_2
Mver_07358	set_raxml	2	set_raxml_2
Pbla_Phybl2_98969	set_raxml	2	set_raxml_2
Rory_16826	set_raxml	2	set_raxml_2
Mcir_Mucci2_142882	set_raxml	2	set_raxml_2
Umar_191570	set_raxml	2	set_raxml_2
Cgig_10010761	set_raxml	2	set_raxml_2
Lgig_160845	set_raxml	2	set_raxml_2
Lgig_232186	set_raxml	2	set_raxml_2
Cgig_10010760	set_raxml	2	set_raxml_2
Bdis_5g22730	set_raxml	2	set_raxml_2
Sbic_06g029440	set_raxml	2	set_raxml_2
Acoe_005_00445	set_raxml	2	set_raxml_2
Atha_AT3G21820	set_raxml	2	set_raxml_2
Bsal_BS55355	set_raxml	2	set_raxml_2
Otau_XP_003083145	set_raxml	2	set_raxml_2
Mpus_Micpu20125	set_raxml	2	set_raxml_2
Mgut_mgv1a005946m	set_raxml	2	set_raxml_2
Smoe_XP_002966643	set_raxml	2	set_raxml_2
Smoe_XP_002978099	set_raxml	2	set_raxml_2
Ppat_XP_001759368	set_raxml	2	set_raxml_2
Cvar_EFN50876	set_raxml	2	set_raxml_2
Acas_g1616	set_raxml	2	set_raxml_2
Spur_XP_784346	set_raxml	2	set_raxml_2
Tadh_XP_002114620	set_raxml	2	set_raxml_2
Cowc_CAOG_07464	set_raxml	2	set_raxml_2
Dmel_FBpp0083507	set_raxml	2	set_raxml_2
Scil_51718	set_raxml	2	set_raxml_2
Skow_XP_002735533	set_raxml	2	set_raxml_2
Hsap_ENSP00000374152	set_raxml	2	set_raxml_2
Nvec_XP_001627062	set_raxml	2	set_raxml_2
Ctel_159764	set_raxml	2	set_raxml_2
Cgig_10009476	set_raxml	2	set_raxml_2
Adig_9231v106136	set_raxml	2	set_raxml_2
Hmag_XP_002160911	set_raxml	2	set_raxml_2
Ihof_6005	set_raxml	2	set_raxml_2
Lgig_231752	set_raxml	2	set_raxml_2
Amac_01567	set_raxml	2	set_raxml_2
Amac_04063	set_raxml	2	set_raxml_2
Cang_44709	set_raxml	2	set_raxml_2
Nspp_10623_fr6	set_raxml	2	set_raxml_2
Nspp_10625_fr4	set_raxml	2	set_raxml_2
Nspp_10626_fr4	set_raxml	2	set_raxml_2
Nspp_10624_fr6	set_raxml	2	set_raxml_2
Sros_PTSG_08216	set_raxml	2	set_raxml_2
Cfra_1710T1	set_raxml	2	set_raxml_2
Ihof_7302	set_raxml	2	set_raxml_2
Pmar_XP_002778246	set_raxml	2	set_raxml_2
Pmar_XP_002770949	set_raxml	2	set_raxml_2
Apar_comp22796_c1_seq1_fr5	set_raxml	2	set_raxml_2
Acas_g8002	set_raxml	2	set_raxml_2
Aker_56423	set_raxml	2	set_raxml_2
Apar_comp13070_c1_seq1_fr6	set_raxml	2	set_raxml_2
Ptri_XP_002176313	set_raxml	2	set_raxml_2
Bnat_76140	set_raxml	2	set_raxml_2
Lmaj_XP_001682529	set_raxml	2	set_raxml_2
Tcru_XP_815256	set_raxml	2	set_raxml_2
Tcru_XP_819951	set_raxml	2	set_raxml_2
Cfra_4843T1	set_raxml	2	set_raxml_2
Sarc_SARC_01035	set_raxml	2	set_raxml_2
Ehux_223194	set_raxml	2	set_raxml_2
Bnat_68204	set_raxml	2	set_raxml_2
Ehis_357_m00040	set_raxml	2	set_raxml_2
Ttra_AMSG_10303	set_raxml	2	set_raxml_2
Sarc_SARC_10855	set_raxml	2	set_raxml_2
Cfra_2216T1	set_raxml	2	set_raxml_2
Mver_00444	set_raxml	2	set_raxml_2
Acas_g9677	set_raxml	2	set_raxml_2
Esil_CBN78619	set_raxml	2	set_raxml_2
Ehux_235309	set_raxml	2	set_raxml_2
Ehux_211778	set_raxml	2	set_raxml_2
Glam_XP_001705534	set_raxml	2	set_raxml_2
Aano_F0XZE1	set_raxml	2	set_raxml_2
Aano_F0XYZ4	set_raxml	2	set_raxml_2
Aker_62099	set_raxml	2	set_raxml_2
Mpus_Micpu183344	set_raxml	2	set_raxml_2
Tgon_XP_002364398	set_raxml	2	set_raxml_2
Bsal_BS24245	set_raxml	2	set_raxml_2
Tcru_XP_813290	set_raxml	2	set_raxml_2
Tcru_XP_810100	set_raxml	2	set_raxml_2
Lmaj_XP_003722631	set_raxml	2	set_raxml_2
Sros_PTSG_12820	set_raxml	2	set_raxml_2
Cvar_EFN57733	set_raxml	2	set_raxml_2
Sarc_SARC_07640	set_raxml	2	set_raxml_2
Cfra_6909T1	set_raxml	2	set_raxml_2
Gthe_102184	set_raxml	2	set_raxml_2
Acas_g11510	set_raxml	2	set_raxml_2
Cpar_7835Contig39496	set_raxml	2	set_raxml_2
Gthe_166263	set_raxml	2	set_raxml_2
Tpse_XP_002291548	set_raxml	2	set_raxml_2
Gthe_92079	set_raxml	2	set_raxml_2
Pinf_XP_002896918	set_raxml	2	set_raxml_2
Esil_CBJ33015	set_raxml	2	set_raxml_2
Otau_XP_003082109	set_raxml	2	set_raxml_2
Falb_H696_02995T0	set_raxml	2	set_raxml_2
Aker_61735	set_raxml	2	set_raxml_2
Bnat_91652	set_raxml	2	set_raxml_2
Bnat_79440	set_raxml	2	set_raxml_2
Tgon_XP_002369144	set_raxml	2	set_raxml_2
Bnat_91178	set_raxml	2	set_raxml_2
Sagg_28859	set_raxml	2	set_raxml_2
Bnat_69864	set_raxml	2	set_raxml_2
Tthe_XP_001019150	set_raxml	2	set_raxml_2
Ptet_A0BXH7_A0BXH7	set_raxml	2	set_raxml_2
Ptet_A0C830_A0C830	set_raxml	2	set_raxml_2
Tpse_XP_002293206	set_raxml	2	set_raxml_2
Atha_AT5G24330	set_raxml	2	set_raxml_2
Bdis_3g02220	set_raxml	2	set_raxml_2
Sbic_04g001900	set_raxml	2	set_raxml_2
Acoe_013_00049	set_raxml	2	set_raxml_2
Sbic_03g046950	set_raxml	2	set_raxml_2
Mgut_mgv1a024041m	set_raxml	2	set_raxml_2
Mgut_mgv11b021588m	set_raxml	2	set_raxml_2
Mgut_mgv1a025560m	set_raxml	2	set_raxml_2
Mgut_mgv1a024362m	set_raxml	2	set_raxml_2
Mgut_mgv1a023273m	set_raxml	2	set_raxml_2
Mgut_mgv1a026305m	set_raxml	2	set_raxml_2
Ppat_XP_001784397	set_raxml	2	set_raxml_2
Smoe_XP_002968131	set_raxml	2	set_raxml_2
Bdis_2g61717	set_raxml	2	set_raxml_2
Atha_AT5G09790	set_raxml	2	set_raxml_2
Acoe_014_00396	set_raxml	2	set_raxml_2
Mgut_mgv1a009128m	set_raxml	2	set_raxml_2
Acas_g413	set_raxml	2	set_raxml_2
Falb_H696_00716T0	set_raxml	28	set_raxml_28
Cmer_CMG025C	set_raxml	28	set_raxml_28
Pyez_40134_g9249	set_raxml	28	set_raxml_28
Ccri_T00001983001	set_raxml	28	set_raxml_28
Ttra_AMSG_09203	set_raxml	28	set_raxml_28
Rirr_66612	set_raxml	28	set_raxml_28
Crei_XP_001702027	set_raxml	28	set_raxml_28
Vcar_XP_002954958	set_raxml	28	set_raxml_28
Apar_comp23409_c1_seq1_fr4	set_raxml	28	set_raxml_28
Ihof_383	set_raxml	28	set_raxml_28
Scil_54447	set_raxml	13	set_raxml_13
Ocar_g9304_t1	set_raxml	13	set_raxml_13
Nvec_XP_001636609	set_raxml	13	set_raxml_13
Hmag_XP_002161122	set_raxml	13	set_raxml_13
Rfil_3789713_2s	set_raxml	13	set_raxml_13
Smoe_XP_002963921	set_raxml	13	set_raxml_13
Smoe_XP_002962407	set_raxml	13	set_raxml_13
Smoe_XP_002965618	set_raxml	13	set_raxml_13
Acoe_017_00002	set_raxml	13	set_raxml_13
Mgut_mgv1a023175m	set_raxml	13	set_raxml_13
Atha_AT5G42400	set_raxml	13	set_raxml_13
Sbic_08g002530	set_raxml	13	set_raxml_13
Bdis_4g01790	set_raxml	13	set_raxml_13
Ppat_XP_001768289	set_raxml	13	set_raxml_13
Ppat_XP_001771062	set_raxml	13	set_raxml_13
Cele_C26E6_9c	set_raxml	13	set_raxml_13
Aque_XP_003385238	set_raxml	13	set_raxml_13
Acas_g11544	set_raxml	13	set_raxml_13
Ctel_150651	set_raxml	13	set_raxml_13
Apar_comp26195_c0_seq1_fr6	set_raxml	13	set_raxml_13
Ihof_9721	set_raxml	13	set_raxml_13
Ihof_3741	set_raxml	13	set_raxml_13
Sros_PTSG_11893	set_raxml	13	set_raxml_13
Mvib_comp3625_c0_seq1_fr6	set_raxml	13	set_raxml_13
Dmel_FBpp0112592	set_raxml	13	set_raxml_13
Cint_ENSCINP00000011316	set_raxml	13	set_raxml_13
Spur_XP_003727587	set_raxml	13	set_raxml_13
Hsap_ENSP00000267197	set_raxml	13	set_raxml_13
Hsap_ENSP00000262519	set_raxml	13	set_raxml_13
Lgig_138486	set_raxml	13	set_raxml_13
Cgig_10017490	set_raxml	13	set_raxml_13
Mlei_ML056953a	set_raxml	13	set_raxml_13
Tadh_XP_002117297	set_raxml	13	set_raxml_13
Acas_g15151	set_raxml	13	set_raxml_13
Lgig_175490	set_raxml	13	set_raxml_13
Lgig_175732	set_raxml	13	set_raxml_13
Cneo_XP_570558	set_raxml	13	set_raxml_13
Ccin_CC1G_15535	set_raxml	13	set_raxml_13
Ngad_00849_01	set_raxml	13	set_raxml_13
Nspp_552_fr5	set_raxml	13	set_raxml_13
Ddis_XP_636258	set_raxml	13	set_raxml_13
