node	cluster
Pbla_Phybl2_134258	0
Mver_00240	0
Cele_Y2H9A_1_1	0
Pbla_Phybl2_108062	0
Acas_g7149	0
Mcir_Mucci2_109312	0
Ccor_135587	0
Mcir_Mucci2_106871	0
Rory_6165	0
Amac_03048	0
Crei_XP_001693744	0
Amac_10326	0
Rall_366	0
Spun_SPPG_04074	0
Amac_03049	0
Cint_ENSCINP00000016340	1
Mgut_mgv1a001364m	1
Nvec_XP_001622422	1
Ccri_T00007737001	1
Hsap_ENSP00000320147	1
Tmel_XP_002841864	1
Bnat_78102	1
Dmel_FBpp0076008	1
Cvar_EFN54582	1
Aque_XP_003390508	1
Spur_XP_003725981	1
Smoe_XP_002980071	1
Vcar_XP_002958368	1
Hmag_XP_002165490	1
Mpus_Micpu59369	1
Acoe_003_00541	1
Ocar_g575_t1	1
Spur_XP_001187524	1
Atha_AT1G02580	1
Bdis_1g48340	1
Aano_F0XVI4	1
Pinf_XP_002900788	1
Ctel_20226	1
Acoe_015_00009	1
Pinf_XP_002902603	1
Lgig_200654	1
Spur_XP_790741	1
Otau_XP_003082958	1
Nspp_13586_fr5	1
Smoe_XP_002987466	1
Atha_AT4G02020	1
Bdis_1g64460	1
Mgut_mgv1a002769m	1
Atha_AT2G23380	1
Smoe_XP_002994616	1
Rall_1005	1
Adig_6676v104625	1
Cgig_10023111	1
Mlei_ML01861a	1
Hsap_ENSP00000264646	1
Scil_36565	1
Sbic_01g037450	1
Ppat_XP_001768188	1
Rirr_345734	1
Sbic_10g004560	1
Apar_comp18592_c0_seq1_fr6	1
Hsap_ENSP00000373637	2
Atha_AT1G33400	2
Cfra_1127T1	2
Hsap_ENSP00000355924	2
Mver_02594	2
Ppat_XP_001754073	2
Crev_80574	2
Pinf_XP_002900537	2
Spur_XP_001199204	2
Cint_ENSCINP00000013431	2
Bdis_3g30360	2
Spur_XP_003731708	2
Spur_XP_003728116	2
Mgut_mgv1a002206m	2
Spur_XP_003730778	2
Nvec_XP_001627600	2
Spur_XP_799878	2
Spur_XP_003730587	2
Tadh_XP_002109888	2
Spur_XP_788278	2
Hmag_XP_002163555	2
Adig_18862v114854	2
Adig_2070v103434	3
Scil_70867	3
Cint_ENSCINP00000000048	3
Skow_NP_001161634	3
Scil_70624	3
Ptet_A0D2C2_A0D2C2	3
Cgig_10001616	3
Scil_67503	3
Scil_95376	3
Nvec_XP_001634375	3
Cele_C41G7_4	3
Spur_XP_790201	3
Spun_SPPG_02720	3
Tadh_XP_002109980	3
Scil_89977	3
Adig_2065v103432	3
Scil_90070	3
Adig_17466v101523	3
Skow_XP_002737396	3
Nvec_XP_001630839	3
Spur_XP_001200656	3
Ctel_202965	3
Lgig_114994	3
Mlei_ML124240a	3
Ptet_A0D472_A0D472	3
Nvec_XP_001638198	3
Adig_2550v120377	3
Crei_XP_001701518	3
Ocar_g8397_t1	3
Cgig_10027610	3
Hsap_ENSP00000384725	3
Ctel_75757	3
Ptet_A0CDR5_A0CDR5	3
Hsap_ENSP00000358092	3
Adig_5324v122563	3
Spun_SPPG_07674	3
Spur_XP_792487	3
Nvec_XP_001630482	3
Nvec_XP_001641018	3
Ctel_103287	3
Lgig_169169	3
Hsap_ENSP00000235372	3
Scil_67802	3
Spur_XP_003724787	3
Adig_2069v103431	3
Nvec_XP_001628558	3
Vcar_XP_002953101	3
Cele_C49F5_2	3
Cele_R11E3_4	3
Lgig_156439	3
Aque_XP_003387382	3
Adig_3112v120858	3
Cgig_10013102	3
Adig_23202v118285	3
Aque_XP_003387259	3
Hmag_XP_002154805	3
Skow_XP_002739286	3
Cele_Y24D9A_2	3
Scil_48982	3
Lgig_153726	3
Hsap_ENSP00000276594	3
Adig_17948v114072	3
Esil_CBN80451	3
Adig_2066v103428	3
Tvag_XP_001320364	3
Adig_2067v103430	3
Spur_XP_799022	3
Nvec_XP_001640186	3
Tvag_XP_001580691	3
Cgig_10016009	3
Nvec_XP_001630857	3
Cpar_12930Contig6860	4
Tgon_XP_002371298	4
Skow_XP_002737721	4
Tpse_XP_002295207	4
Pfal_Q8I1Z0_Q8I1Z0	4
Cgig_10016754	4
Cowc_CAOG_07681	4
Cele_T26A5_7a	4
Tadh_XP_002114992	4
Ctel_172225	4
Mlei_ML024912a	4
Dmel_FBpp0082387	4
Hmag_XP_002154569	4
Ctel_49838	4
Spur_XP_001198325	4
Ctel_214008	4
Sarc_SARC_03923	4
Ihof_7590	4
Spur_XP_797080	4
Cint_ENSCINP00000025690	4
Cgig_10021314	4
Nvec_XP_001629745	4
Clim_g3130	4
Cpar_20263Contig25695	4
Aque_XP_003387132	4
Ppal_EFA79695_1	4
Cfra_1842T1	4
Spur_XP_003728212	4
Sros_PTSG_09393	4
Mbre_XP_001744129	4
Ocar_g7553_t1	4
Apar_comp22257_c0_seq1_fr4	4
Mlei_ML19101a	4
Lgig_117025	4
Mvib_comp6636_c1_seq1_fr4	4
Clim_g757	4
Hsap_ENSP00000332995	4
Scil_63960	4
Hmag_XP_002158221	4
Acas_g11544	5
Cgig_10017490	5
Ptri_XP_002184115	5
Tadh_XP_002117297	5
Spur_XP_003727587	5
Cele_C26E6_9c	5
Lgig_138486	5
Tvag_XP_001322206	5
Dmel_FBpp0112592	5
Mlei_ML056953a	5
Esil_CBN74374	5
Ptri_XP_002184116	5
Ihof_383	5
Hsap_ENSP00000267197	5
Scil_54447	5
Aano_F0YDE7	5
Ctel_150651	5
Sros_PTSG_11893	5
Apar_comp23409_c1_seq1_fr4	5
Tvag_XP_001581581	5
Nvec_XP_001636609	5
Ehux_311470	5
Cint_ENSCINP00000011316	5
Aque_XP_003385238	5
Hmag_XP_002161122	5
Hsap_ENSP00000262519	5
Rirr_66612	5
Ocar_g9304_t1	5
Tthe_XP_001007909	6
Aker_28962	6
Ptet_A0DNF5_A0DNF5	6
Ppat_XP_001781749	6
Rfil_109858_1c	6
Gthe_56155	6
Otau_XP_003080081	6
Mpus_Micpu52469	6
Bnat_146525	6
Mgut_mgv1a000031m	6
Smoe_XP_002990183	6
Pinf_XP_002907842	6
Tthe_XP_001024864	6
Smoe_XP_002994441	6
Aker_53819	6
Ptet_A0DQ87_A0DQ87	6
Smoe_XP_002992504	6
Aker_99154	6
Mpus_Micpu51562	6
Aano_F0Y9B5	6
Ehux_118705	6
Ptet_A0C497_A0C497	6
Sros_PTSG_04178	6
Rfil_3784744_2s	6
Cang_120509	6
Ptet_A0BJ67_A0BJ67	6
Tpse_XP_002290717	6
Ehux_470404	6
Atha_AT4G15180	6
Sbic_07g005020	6
Ngru_XP_002679121	6
Vcar_XP_002951499	6
Ppat_XP_001770247	6
Sarc_SARC_11016	6
Acoe_005_00399	6
Ptet_A0DZ39_A0DZ39	6
Bdis_3g15410	6
Apar_comp18887_c1_seq1_fr4	6
Clim_g6588	6
Sagg_62231	6
Rfil_32637_1c	6
Cfra_5212T1	6
Ihof_9191	6
Ptri_XP_002178826	6
Mbre_XP_001750922	6
Esil_CBN77807	6
Rfil_121409_1c	6
Ehux_210156	6
Tgon_XP_002365011	6
Otau_XP_003081944	6
Crei_XP_001701098	6
Tthe_XP_001032856	6
Mpus_Micpu51358	6
Cpar_28224Contig56056	7
Pinf_XP_002899278	7
Methanoregula_boonei_501056142_20_11	7
Ehux_453655	7
Esil_CBN75501	7
Bnat_136495	7
Nvec_XP_001621978	7
Pmar_XP_002787740	7
Nvec_XP_001622536	7
Mpus_Micpu56361	7
Gthe_131886	7
Adig_13723v110302	8
Scil_9219	8
Dmel_FBpp0075510	8
Acas_g8180	8
Rall_1841	8
Ocar_g2500_t1	8
Hsap_ENSP00000384114	8
Cele_Y73B3B_2	8
Ihof_9932	8
Cgig_10010657	8
Mlei_ML01132a	8
Scil_83602	8
Nvec_XP_001637486	8
Tadh_XP_002117828	8
Hmag_XP_002158654	8
Lgig_139900	8
Rory_4092	8
Mbre_XP_001745803	8
Cowc_CAOG_02237	8
Mver_04374	8
Spur_XP_785251	8
Scil_60754	8
Ppal_EFA86338_1	8
Rirr_253856	8
Cint_ENSCINP00000024302	8
Spom_NP_594837_1	8
Hsap_ENSP00000257745	8
Adig_11240v107992	8
Cang_50153	8
Scil_12689	8
Pbla_Phybl2_145894	8
Adig_17690v113829	8
Mcir_Mucci2_159353	8
Fgra_FGSG_09585	8
Mcir_Mucci2_163371	8
Aque_XP_003383073	8
Crev_10785	8
Spur_XP_003726851	8
Rory_14883	8
Umar_225992	9
Mcir_Mucci2_183066	9
Mver_10454	9
Lgig_210687	9
Mvib_comp9388_c0_seq1_fr4	9
Ihof_3025	9
Apar_comp69060_c0_seq1_fr5	9
Gthe_106158	9
Cvar_EFN55457	9
Bden_Batde5_23340	9
Pbla_Phybl2_161758	9
Ctel_140019	9
Ccor_86723	9
Cang_64968	9
Nvec_XP_001625323	9
Hmag_XP_002160713	9
Rory_10421	9
Rirr_97053	9
Skow_XP_002737626	9
Hsap_ENSP00000329189	9
Scil_69782	9
Crev_10775	9
Cint_ENSCINP00000020275	9
Amac_05234	9
Spur_XP_001201449	9
Umar_257427	10
Rory_3197	10
Mcir_Mucci2_106522	10
Esil_CBN74163	10
Mbre_XP_001746892	10
Pbla_Phybl2_182546	10
Bden_Batde5_90401	10
Spun_SPPG_04849	10
Lgig_118649	11
Cint_ENSCINP00000009807	11
Spur_XP_798530	11
Ihof_9696	11
Cele_Y71H2AM_8	11
Ddis_XP_646263	11
Apar_comp23864_c1_seq1_fr6	11
Mbre_XP_001745126	11
Ctel_181634	11
Nvec_XP_001633261	11
Gpro_40672	11
Bnat_89596	11
Hsap_ENSP00000327436	11
Bden_Batde5_86177	11
Cowc_CAOG_03170	11
Ocar_g6160_t1	11
Cfra_1641T1	11
Cowc_CAOG_04380	12
Tcru_XP_815053	12
Cowc_CAOG_05400	12
Acas_g14290	12
Tcru_XP_805712	12
Scil_54307	12
Ppal_EFA80143_1	12
Aker_100229	12
Ngru_XP_002671481	12
Ddis_XP_647487	12
Bsal_BS31705	12
Spur_XP_003730416	13
Cgig_10022534	13
Ppat_XP_001786289	14
Smoe_XP_002963144	14
Vcar_XP_002948967	14
Mpus_Micpu205714	14
Smoe_XP_002981230	14
Smoe_XP_002983641	14
Smoe_XP_002991840	14
Otau_XP_003081858	14
Ncra_794NCU00870	14
Crei_XP_001701009	14
Smoe_XP_002979745	14
Crei_XP_001701008	14
Ppat_XP_001778358	14
Smoe_XP_002982699	14
Smoe_XP_002975639	14
Ppal_EFA83360_1	14
Bdis_1g73790	14
Tmel_XP_002836440	14
Sros_PTSG_04361	14
Crei_XP_001701010	14
Smoe_XP_002966366	14
Sarc_SARC_13768	14
Cele_Y32F6A_1_1	14
Ppat_XP_001770248	14
Smoe_XP_002972331	14
Smoe_XP_002975811	14
Acoe_002_00665	14
Smoe_XP_002990338	14
Smoe_XP_002973763	14
Smoe_XP_002990571	14
Smoe_XP_002979364	14
Cpar_23305Contig38514	14
Umay_XP_758014	14
Smoe_XP_002978194	14
Smoe_XP_002973616	14
Gthe_116344	14
Atha_AT1G26760	14
Sbic_01g045950	14
Smoe_XP_002980178	14
Smoe_XP_002971811	14
Smoe_XP_002988390	14
Smoe_XP_002990851	14
Mgut_mgv1a019293m	14
Ehux_104231	15
Cang_57221	15
Umay_XP_761474	15
Otau_XP_003082984	15
Ehux_108977	15
Ttra_AMSG_04237	15
Ccin_CC1G_14673	15
Bnat_69405	15
Ptet_A0D4G4_A0D4G4	15
Ptet_A0CEH6_A0CEH6	15
Ptet_A0D226_A0D226	15
Cowc_CAOG_04094	15
Ptet_A0CG77_A0CG77	15
Amac_02309	15
Cang_54737	15
Ptet_A0BS83_A0BS83	15
Ptet_A0D167_A0D167	15
Tpse_XP_002293161	15
Bsal_BS36695	15
Amac_11375	16
Cang_114976	16
Amac_13838	16
Crev_41928	16
Spom_NP_596799_2	16
Pisp_69739	16
Rirr_36464	16
Apar_comp20834_c2_seq1_fr5	16
Bnat_129526	16
Acas_g754	16
Mcir_Mucci2_107056	16
Bden_Batde5_86633	16
Rall_2313	16
Cowc_CAOG_00643	16
Tthe_XP_001009809	16
Mver_08386	16
Rory_7153	16
Spun_SPPG_04331	16
Rirr_340241	17
Ptri_XP_002176717	17
Gthe_69157	17
Ddis_XP_629856	17
Tpse_XP_002287806	17
Sarc_SARC_00798	17
Bnat_87411	17
Smoe_XP_002983839	18
Bnat_134142	18
Acas_g11639	18
Smoe_XP_002966891	18
Mgut_mgv1a005857m	18
Smoe_XP_002967739	18
Smoe_XP_002988920	18
Ppat_XP_001783777	18
Mpus_Micpu55322	18
Bnat_87612	18
Smoe_XP_002974908	18
Smoe_XP_002960832	18
Otau_XP_003078319	18
Gthe_104681	18
Smoe_XP_002983976	18
Smoe_XP_002961120	18
Smoe_XP_002992361	18
Acas_g14733	18
Ppat_XP_001774257	18
Atha_AT3G55080	18
Smoe_XP_002991767	18
Smoe_XP_002989713	18
Smoe_XP_002960159	18
Smoe_XP_002960830	18
Smoe_XP_002960831	18
Acoe_027_00195	18
Tadh_XP_002114620	19
Amac_04063	19
Ctel_159764	19
Nvec_XP_001627062	19
Nspp_10623_fr6	19
Cang_44709	19
Amac_01567	19
Adig_9231v106136	19
Dmel_FBpp0083507	19
Cgig_10009476	19
Lgig_231752	19
Nspp_10626_fr4	19
Cowc_CAOG_07464	19
Skow_XP_002735533	19
Acas_g1616	19
Ihof_6005	19
Cint_ENSCINP00000004219	19
Hsap_ENSP00000374152	19
Nspp_10625_fr4	19
Hmag_XP_002160911	19
Tpse_XP_002292460	19
Nspp_10624_fr6	19
Spur_XP_784346	19
Scil_51718	19
Ttra_AMSG_06270	20
Ppat_XP_001754113	20
Ptri_XP_002185762	20
Ccri_T00006620001	20
Cmer_CMN207C	20
Aano_F0XXC3	20
Bnat_90881	20
Tpse_XP_002286075	20
Esil_CBJ29688	20
Gthe_138732	20
Pyez_44569_g9912	20
Smoe_XP_002993188	20
Smoe_XP_002965462	20
Ppat_XP_001766471	21
Tgon_XP_002366334	21
Pinf_XP_002905874	21
Ngad_00849_01	21
Pfal_C6KTD2_HKNMT	21
Bdis_4g37627	21
Glam_XP_001708058	21
Cpar_29058Contig6840	21
Bnat_37368	21
Cgig_10003128	21
Acoe_016_00095	21
Sbic_02g032470	21
Ppat_XP_001756249	21
Pinf_XP_002895674	21
Ppat_XP_001758752	21
Cvar_EFN59915	22
Aker_49446	22
Mpus_Micpu58454	22
Cfra_6425T1	22
Sarc_SARC_05902	22
Mbre_XP_001748272	22
Ehux_194541	22
Sagg_84574	22
Mvib_comp9007_c1_seq1_fr4	22
Gthe_164767	22
Tmel_XP_002838740	23
Atha_AT1G77300	23
Umay_XP_758647	23
Gthe_65244	23
Ncra_243NCU00269	23
Ccin_CC1G_09124	23
Bdis_3g45727	23
Mpus_Micpu164960	23
Fgra_FGSG_05558	23
Smoe_XP_002982470	23
Cneo_XP_572085	23
Ppat_XP_001757655	23
Sbic_04g022620	23
Acas_g8750	23
Ppat_XP_001774900	23
Scer_SCRT_03509	23
Spom_NP_594980_1	23
Esil_CBN76570	24
Pinf_XP_002900479	24
Pyez_41266_g9405	24
Aano_F0Y2P1	24
Ccri_T00005569001	24
Pinf_XP_002903302	24
Pinf_XP_002906394	24
Ehux_104217	24
Pinf_XP_002997080	24
Ehux_99042	24
Pinf_XP_002903975	24
Ngru_XP_002671048	25
Ttra_AMSG_10069	25
Spom_NP_596514_1	25
Rirr_344831	25
Scil_45327	25
Hsap_ENSP00000304360	26
Dmel_FBpp0087625	26
Nvec_XP_001627273	26
Ddis_XP_629223	26
Hmag_XP_002160254	26
Scil_46411	26
Cpar_27811Contig55046	26
Ctel_197951	26
Ppal_EFA81042_1	26
Spur_XP_781331	26
Mlei_ML368810a	26
Skow_XP_002733823	26
Cint_ENSCINP00000026472	26
Spur_XP_001181205	26
Ocar_g9404_t1	26
Lgig_169490	26
Sarc_SARC_01601	27
Skow_XP_002731242	27
Ptet_A0DWT5_A0DWT5	27
Sarc_SARC_06292	28
Aque_XP_003384664	28
Ppal_EFA81031_1	28
Bnat_72270	28
Scil_43878	28
Bden_Batde5_91931	28
Ddis_XP_647576	28
Tpse_XP_002294263	28
Gpro_86511	28
Esil_CBN74814	28
Spur_XP_003728661	28
Rirr_178744	28
Mcir_Mucci2_40608	28
Mver_03682	28
Otau_XP_003082786	28
Skow_XP_002732754	28
Lgig_143999	28
Spur_XP_003728662	28
Hsap_ENSP00000357330	28
Pinf_XP_002999311	28
Acas_g5506	28
Ctel_176480	28
Ccri_T00007124001	28
Cgig_10006344	28
Pyez_37940_g8901	28
Ngad_05847	28
Ngad_00540	28
Ngad_05385	28
Pbla_Phybl2_136385	28
Ctel_112305_2	28
Aano_F0Y5D0	28
Umar_249280	28
Spur_XP_784903	28
Dmel_FBpp0074738	28
Mver_08333	28
Ocar_g2341_t1	28
Rory_11014	28
Mpus_Micpu155764	28
Scil_50427	28
Cfra_0207T1	28
Ehux_62571	29
Sbic_09g024010	29
Atha_AT1G73100	29
Bdis_2g13416	29
Bdis_1g53840	29
Acoe_009_00084	29
Atha_AT2G05900	29
Sbic_08g001570	29
Vcar_XP_002952737	29
Pmar_XP_002767929	29
Atha_AT2G24740	29
Atha_AT5G04940	29
Sbic_03g037660	29
Sbic_06g001340	29
Crei_XP_001701764	29
Atha_AT1G17770	29
Cvar_EFN57970	29
Bdis_4g43717	29
Aano_F0XVZ8	29
Mgut_mgv1a002144m	29
Mgut_mgv1a003074m	29
Esil_CBJ29831	29
Pmar_XP_002785418	29
Bdis_4g25940	29
Mpus_Micpu62078	29
Sbic_02g006620	29
Mpus_Micpu68459	30
Otau_XP_003084059	30
Esil_CBJ33274	30
Amac_03278	30
Dmel_FBpp0112128	30
Cfra_2215T1	30
Cpar_26081Contig52867	30
Ehux_197202	30
Ehux_61763	30
Ncra_5372NCU06119	30
Sarc_SARC_03282	30
Rirr_85029	30
Bnat_40920	30
Cele_Y41D4B_12a	30
Sbic_04g029430	31
Vcar_XP_002947838	31
Nspp_14963_fr5	31
Ptri_XP_002183265	31
Mpus_Micpu122950	31
Atha_AT3G07670	31
Smoe_XP_002963244	31
Acoe_001_00751	31
Smoe_XP_002974548	31
Mgut_mgv1a004696m	31
Ppat_XP_001754252	31
Bnat_142128	31
Otau_XP_003081307	31
Bdis_3g56450	31
Cvar_EFN58197	31
Ttra_AMSG_02056	32
Mver_01422	32
Pbla_Phybl2_133104	32
Nspp_12465_fr6	32
Mlei_ML09663a	32
Lgig_227153	32
Ccor_47936	32
Rirr_34964	32
Cowc_CAOG_03906	32
Cint_ENSCINP00000025949	32
Cang_125716	32
Mcir_Mucci2_34233	32
Falb_H696_01829T1	32
Skow_XP_002733567	32
Ctel_160470	32
Cang_123522	32
Adig_10964v107744	32
Spun_SPPG_06324	32
Nvec_XP_001635826	32
Sros_PTSG_08872	32
Cmer_CMN313C	32
Tadh_XP_002110866	32
Cmer_CML152C	32
Spur_XP_783359	32
Gpro_455465	32
Scil_58119	32
Cgig_10007074	32
Aque_XP_003387717	32
Hsap_ENSP00000386759	32
Spur_XP_003725626	32
Scil_27866	32
Rory_1193	32
Rory_5504	32
Mver_11821	32
Nspp_14576_fr3	32
Falb_H696_01829T0	32
Mcir_Mucci2_38052	32
Hmag_XP_002169363	32
Crev_88476	32
Amac_11220	32
Cele_C43E11_3a	32
Pisp_22950	32
Mvib_comp16013_c3_seq1_fr4	32
Rall_5258	32
Umar_257554	32
Dmel_FBpp0073610	32
Rory_16719	32
Clim_g2911	32
Mbre_XP_001747356	32
Umay_XP_759888	33
Bnat_137864	33
Ncra_2647NCU02962	33
Bnat_135991	33
Ttra_AMSG_10303	33
Cvar_EFN59819	34
Pyez_36087_g8602	34
Dmel_FBpp0084636	34
Cele_T12F5_4	34
Bden_Batde5_90118	34
Crei_XP_001694743	34
Vcar_XP_002954751	34
Bnat_85862	34
Mlei_ML205611a	35
Aker_53277	35
Aker_57510	35
Mpus_Micpu58542	35
Sarc_SARC_01035	35
Mlei_ML16213a	35
Tpse_XP_002290198	35
Mlei_ML05941a	35
Cfra_4843T1	35
Mlei_ML22756a	35
Mlei_ML13116a	35
Ptri_XP_002182999	35
Ddis_XP_629629	36
Tpse_XP_002292103	36
Acas_g5076	36
Ppal_EFA80942_1	36
Cang_345912	36
Cang_73015	36
Cang_50545	36
Rirr_210128	36
Smoe_XP_002970505	36
Acas_g9840	37
Apar_comp19285_c0_seq1_fr5	37
Ihof_2778	37
Amac_09338	38
Rirr_324218	38
Rirr_8856	38
Rirr_323896	38
Amac_06039	38
Rirr_89547	38
Rirr_345445	38
Rirr_1590	38
Rirr_16582	38
Rirr_323213	38
Rirr_84100	38
Rirr_98806	38
Rirr_33049	38
Ehux_211778	39
Mpus_Micpu50143	39
Esil_CBN78619	39
Pinf_XP_002901357	39
Acas_g9677	39
Bnat_76140	39
Ehux_235309	39
Ptri_XP_002176313	39
Scil_68011	40
Mpus_Micpu197287	40
Cneo_XP_567975	40
Rory_11187	40
Rirr_156604	40
Tpse_XP_002287224	40
Ocar_g5802_t1	40
Fgra_FGSG_13489	40
Scer_SCRT_00269	40
Umay_XP_759768	40
Hsap_ENSP00000219315	40
Cgig_10004098	40
Lgig_217400	40
Nvec_XP_001629819	40
Vcar_XP_002951655	40
Ccin_CC1G_03233	40
Spur_XP_787519	40
Aque_XP_003382977	40
Cint_ENSCINP00000020186	40
Ncra_8714NCU09827	40
Otau_XP_003079418	40
Ctel_151537	40
