node	cluster
Mbre_XP_001748684	40
Mcir_Mucci2_106194	40
Sros_PTSG_01368	40
Cang_156814	40
Crei_XP_001703371	40
Umar_246787	40
Bnat_69062	40
Mver_06965	40
Amac_13919	40
Spom_NP_594072_1	40
Ngru_XP_002678629	41
Pinf_XP_002907066	41
Aano_F0Y597	42
Nspp_11131_fr3	42
Rory_14281	42
Cpar_6433Contig37665	42
Tcru_XP_814551	42
Bsal_BS38715	42
Gthe_115058	42
Bsal_BS15675	42
Bsal_BS55385	43
Ddis_XP_644838	43
Tcru_XP_811771	43
Tcru_XP_807160	43
Ppal_EFA76267_1	43
Ddis_XP_644839	43
Lmaj_XP_001683414	43
Tgon_XP_002370230	44
Mpus_Micpu209945	44
Atha_AT2G33290	45
Acoe_025_00050	45
Sbic_02g010210	45
Atha_AT4G13460	45
Mgut_mgv1a002504m	45
Bdis_2g60080	45
Bdis_3g12710	45
Sbic_07g023560	45
Mgut_mgv1a002557m	45
Bdis_1g29010	45
Spun_SPPG_08714	45
Hsap_ENSP00000222270	46
Nvec_XP_001623359	46
Tadh_XP_002112190	46
Ocar_g10414_t1	46
Ctel_179499	46
Skow_XP_002740398	46
Aque_XP_003389474	46
Mbre_XP_001747654	46
Apar_comp16066_c0_seq1_fr6	46
Dmel_FBpp0082406	46
Adig_278v118577	46
Mlei_ML41301a	46
Scil_30598	46
Cgig_10008103	46
Hsap_ENSP00000436786	46
Lgig_209271	46
Cfra_2688T1	46
Ihof_1761	46
Sarc_SARC_04312	46
Nvec_XP_001622958	46
Hmag_XP_002161520	46
Cint_ENSCINP00000025384	46
Mbre_XP_001748661	47
Cowc_CAOG_03580	47
Ehux_70530	47
Mvib_comp3625_c0_seq1_fr6	47
Ccor_82240	47
Hsap_ENSP00000417980	48
Cint_ENSCINP00000003247	48
Cint_ENSCINP00000028043	48
Ctel_206547	48
Mpus_Micpu54214	48
Hsap_ENSP00000379078	48
Spur_XP_003728726	48
Hsap_ENSP00000408583	48
Skow_XP_002733701	48
Ocar_g6960_t1	48
Spur_XP_785941	48
Rirr_39959	49
Bden_Batde5_6084	49
Ncra_3927NCU04402	49
Crev_82539	49
Fgra_FGSG_02778	49
Esil_CBN78286	49
Ngru_XP_002673418	49
Spun_SPPG_05106	49
Gpro_66054	50
Apar_comp26195_c0_seq1_fr6	50
Pinf_XP_002909121	50
Bsal_BS38710	50
Sarc_SARC_06586	50
Ihof_9721	50
Esil_CBN75282	50
Ddis_XP_635865	50
Cfra_2387T1	50
Clim_g3288	50
Rall_1732	50
Tpse_XP_002297463	50
Ihof_3741	50
Ctel_93578	51
Spur_XP_785219	51
Hmag_XP_002164851	51
Cint_ENSCINP00000025831	51
Skow_XP_002731935	51
Nvec_XP_001635219	51
Hsap_ENSP00000372347	51
Tadh_XP_002116791	51
Mlei_ML033625a	51
Hsap_ENSP00000395929	51
Cgig_10013318	51
Lgig_192045	51
Gthe_66832	51
Lgig_123404	51
Hsap_ENSP00000313983	51
Rfil_3385791_2s	52
Cneo_XP_567801	52
Pisp_9162	52
Rfil_27068_8c	52
Pisp_20568	52
Fgra_FGSG_00899	52
Rirr_342509	52
Amac_02546	52
Pisp_68567	52
Ncra_6617NCU07496	52
Amac_01030	52
Sarc_SARC_14258	52
Cang_28328	52
Gthe_139254	52
Pisp_69677	52
Rfil_3757546_5s1f1	52
Pinf_XP_002899451	52
Esil_CBJ30962	53
Esil_CBJ28193	53
Mpus_Micpu57043	53
Esil_CBJ48999	53
Esil_CBJ33295	53
Esil_CBN75284	53
Esil_CBJ49018	53
Acas_g9771	54
Tgon_XP_002371618	54
Acas_g11306	54
Ihof_3148	54
Apar_comp19575_c0_seq1_fr6	54
Gthe_104225	54
Tcru_XP_819967	55
Lmaj_XP_001681117	55
Tcru_XP_813739	55
Apar_comp13070_c1_seq1_fr6	55
Sagg_79832	55
Aano_F0XYZ4	55
Aano_F0XZE1	55
Scil_27079	56
Tadh_XP_002117622	56
Aque_XP_003387124	56
Smoe_XP_002964246	57
Ppat_XP_001752275	57
Gthe_62776	57
Bdis_2g51320	57
Mgut_mgv1a009915m	57
Sbic_03g035910	57
Acoe_009_00559	57
Smoe_XP_002989567	57
Atha_AT3G03750	57
Cgig_10003511	58
Ctel_210805	58
Bsal_BS24245	58
Ctel_195572	58
Lmaj_XP_003722631	58
Tcru_XP_813290	58
Tcru_XP_810100	58
Cgig_10000979	58
Acoe_005_00445	59
Atha_AT3G21820	59
Smoe_XP_002966643	59
Acas_g3116	59
Apar_comp18491_c0_seq1_fr5	59
Mpus_Micpu57921	59
Otau_XP_003083145	59
Cneo_XP_569210	59
Bdis_5g22730	59
Ccin_CC1G_05287	59
Smoe_XP_002978099	59
Ehux_448796	59
Mbre_XP_001749762	59
Cvar_EFN50876	59
Ehux_449359	59
Tgon_XP_002365375	59
Sbic_06g029440	59
Umay_XP_758615	59
Vcar_XP_002953997	59
Bsal_BS55355	59
Mpus_Micpu20125	59
Mgut_mgv1a005946m	59
Ppat_XP_001759368	59
Crei_XP_001689685	59
Rory_4950	60
Umar_222446	60
Mcir_Mucci2_107212	60
Pbla_Phybl2_189332	60
Rirr_5517	60
Apar_comp14767_c0_seq1_fr6	60
Pisp_16258	60
Mver_04558	60
Mcir_Mucci2_112353	60
Ccin_CC1G_04780	60
Gpro_26820	60
Sbic_06g034060	61
Acas_g441	61
Smoe_XP_002966287	61
Ppat_XP_001785809	61
Ppat_XP_001757011	61
Mgut_mgv1a001540m	61
000REFERENE_ANOTATE_ML1	61
Acoe_025_00006	61
Atha_AT5G43990	61
Bdis_5g00500	61
Sbic_04g026310	61
Bdis_3g48980	61
Atha_AT3G04380	61
Mgut_mgv1a001836m	61
Smoe_XP_002978283	61
Atha_AT1G04050	61
Ptet_A0BRZ9_A0BRZ9	61
Sbic_07g023480	61
Ptet_A0EBG7_A0EBG7	61
Ptet_A0D7N3_A0D7N3	61
Bdis_3g12790	61
Mgut_mgv1a004355m	61
Tadh_XP_002113092	61
Bdis_3g48970	61
Mgut_mgv1a019352m	61
Mgut_mgv1a008633m	61
Ptri_XP_002186224	61
Bdis_1g64870	61
Acoe_034_00271	61
Lmaj_XP_001682042	62
Ehux_233107	62
Bsal_BS32985	62
Tcru_XP_805087	62
Tcru_XP_821804	62
Otau_XP_003083390	62
Ehux_207150	62
Rfil_3789974_4s1f1	62
Vcar_XP_002949210	63
Scil_46955	63
Vcar_XP_002948876	63
Tgon_XP_002370918	63
Lmaj_XP_001686198	63
Vcar_XP_002950612	63
Pmar_XP_002778734	63
Tgon_XP_002368273	63
Acas_g7722	63
Cowc_CAOG_00050	63
Ncra_1859NCU02088	63
Fgra_FGSG_01400	63
Bsal_BS45760	63
Crei_XP_001693810	63
Pfal_Q8IIL1_Q8IIL1	63
Lmaj_XP_001687015	64
Cowc_CAOG_02820	64
Tcru_XP_819846	64
Aker_50153	64
Cpar_22282Contig37429	64
Bsal_BS14130	64
Bnat_68204	65
Sarc_SARC_10855	65
Sarc_SARC_12000	65
Otau_XP_003079712	65
Mlei_ML167015a	65
Cfra_2216T1	65
Bsal_BS33470	66
Lmaj_XP_001683692	66
Lmaj_XP_001686591	66
Tcru_XP_809765	66
Tcru_XP_810987	66
Bsal_BS02315	66
Lmaj_XP_001684263	66
Mpus_Micpu156466	66
Cpar_9156Contig43085	66
Bsal_BS83695	66
Tcru_XP_807760	66
Tcru_XP_803514	66
Otau_XP_003083373	66
Tcru_XP_819325	66
Tcru_XP_813687	66
Bden_Batde5_22093	67
Umay_XP_760304	67
Clim_g2752	67
Bnat_144574	67
Ncra_4300NCU04825	67
Rfil_3729028_5s1f1	67
Mver_03357	67
Cang_150051	67
Cpar_713Contig10998	67
Ccor_56944	67
Ehux_218460	67
Umar_244349	67
Mcir_Mucci2_142530	67
Aker_101000	67
Rory_6679	67
Pbla_Phybl2_171920	67
Bnat_136948	67
Sros_PTSG_08195	68
Mbre_XP_001751054	68
Tpse_XP_002293109	69
Glam_XP_001707862	69
Tvag_XP_001312747	69
candidate_division_YNPFFA_archaeon_S	69
Gthe_78620	69
crenarchaeote_SCGC_AAA261C22_5166683	69
Ccin_CC1G_05693	69
Nspp_22980_fr5	69
Tvag_XP_001314927	69
Nspp_21466_fr4	69
Mpus_Micpu52497	70
Esil_CBJ49061	70
Esil_CBJ30401	70
Umar_226245	70
Vcar_XP_002950044	70
Tadh_XP_002117623	71
Cgig_10026622	71
Hmag_XP_002169411	71
Dmel_FBpp0111689	71
Ocar_g3910_t1	71
Skow_XP_002731923	71
Hsap_ENSP00000326477	71
Hsap_ENSP00000271640	71
Cint_ENSCINP00000019485	71
Lgig_111681	71
Ctel_224568	71
Adig_5360v122594	71
Cele_R05D3_11	71
Nvec_XP_001627377	71
Spur_XP_003723917	71
Acoe_133_00028	72
Bdis_4g28460	72
Mgut_mgv1a021585m	72
Sbic_07g019860	72
Acoe_005_00512	72
Acoe_021_00113	72
Acoe_002_00419	72
Sbic_02g022936	72
Sbic_07g019863	72
Mgut_mgv1a006459m	72
Atha_AT2G22740	72
Atha_AT2G35160	72
Sbic_07g019850	72
Acoe_005_00513	72
Bdis_3g35330	72
Bdis_4g28792	72
Smoe_XP_002976443	72
Smoe_XP_002979834	72
Acoe_001_00249	72
Acoe_010_00310	72
Mgut_mgv1a020163m	72
Pbla_Phybl2_188395	73
Rfil_3716423_1s	73
Bnat_91950	73
Mver_05382	73
Ccor_71261	73
Umar_250739	73
Mgut_mgv1a024773m	73
Rfil_3793145_3s	73
Candidatus_Micrarchaeum_acidiphilum_	73
Sbic_09g030160	73
Cvar_EFN50775	73
Tthe_XP_001015055	73
Ptet_A0EI13_A0EI13	73
Smoe_XP_002994017	73
Ptet_A0ECS5_A0ECS5	73
Ppat_XP_001771149	73
Smoe_XP_002987941	73
Atha_AT4G20130	73
Ptet_A0DV50_A0DV50	73
Gpro_66573	73
Mgut_mgv1a005196m	73
Sros_PTSG_04969	73
Bdis_2g14720	73
Acoe_002_01301	73
Rfil_3735841_7s	73
Cvar_EFN56803	73
Ttra_AMSG_03613	74
Pyez_31104_g7601	74
Tthe_XP_001029767	74
Rall_3554	74
Ptet_A0D3D7_A0D3D7	74
Ccri_T00003237001	74
Scil_72863	75
Hmag_XP_002157195	75
Umar_238155	75
Ehux_63772	75
Apar_comp10678_c1_seq1_fr5	75
Aker_82917	75
Skow_XP_002731395	75
Acas_g9962	75
Hmag_XP_002157170	75
Umay_XP_756547	75
Rfil_29978_4c	75
Glam_XP_001705541	75
Cgig_10028705	75
Hsap_ENSP00000373354	75
Cgig_10016376	75
Nvec_XP_001641871	75
Cfra_6612T1	75
Sarc_SARC_01720	75
Lgig_116536	75
Tmel_XP_002836926	75
Cneo_XP_572587	75
Ppal_EFA81400_1	76
Ddis_XP_647084	76
Umar_257941	77
Methanoculleus_marisnigri_500169079_	77
Methanosarcina_barkeri_499626817_12_	77
Ppat_XP_001754318	77
Aker_27813	77
Spom_NP_588361_1	77
Methanosarcina_mazei_499345213_19_11	77
Mver_09038	77
Ccin_CC1G_07120	77
Mcir_Mucci2_113296	77
Methanosarcina_acetivorans_499331191	77
Pbla_Phybl2_8439	77
Ctel_101446	77
Bnat_131745	77
Umay_XP_756905	77
Apar_comp19133_c0_seq1_fr5	77
Ihof_6020	77
Methanofollis_liminatans_490138677_1	77
Nspp_5347_fr6	77
Bsal_BS29950	77
Rory_11090	77
Aano_F0YCX0	77
Ccri_T00001983001	78
Acoe_017_00002	78
Sbic_08g002530	78
Cmer_CMG025C	78
Rfil_3789713_2s	78
Cgig_10002357	78
Smoe_XP_002962407	78
Smoe_XP_002963921	78
Ppat_XP_001768289	78
Smoe_XP_002965618	78
Atha_AT5G42400	78
Bdis_4g01790	78
Ppat_XP_001771062	78
Mgut_mgv1a023175m	78
Pyez_40134_g9249	78
Umar_174815	79
Spun_SPPG_04443	79
Fgra_FGSG_07445	79
Gpro_96002	79
Ddis_XP_636258	79
Nspp_552_fr5	79
Pisp_26066	79
Spom_NP_587812_1	79
Crev_25774	79
Ppal_EFA75361_1	79
Rory_5510	79
Mcir_Mucci2_137855	79
Bden_Batde5_35515	79
Scer_SCRT_04833	79
Ncra_1100NCU01206	79
Rory_11085	79
Mver_03320	79
Pbla_Phybl2_20422	79
Pbla_Phybl2_34196	79
Tmel_XP_002840838	79
Ehux_206556	79
Lmaj_XP_001683686	80
Clim_g5415	80
Tcru_XP_819332	80
Tcru_XP_808430	81
Otau_XP_003078978	81
Ehux_449623	81
Cvar_EFN52201	81
Tcru_XP_807159	81
Lmaj_XP_001683417	81
Aker_56423	81
Pfal_Q8IDE8_Q8IDE8	81
Crev_44617	81
Pmar_XP_002765694	82
Pmar_XP_002785721	82
Cneo_XP_568860	82
Mbre_XP_001749562	83
Gpro_135736	83
Sros_PTSG_01403	83
Atha_AT5G17240	84
Sbic_02g032970	84
Cvar_EFN53212	84
Mpus_Micpu60905	84
Smoe_XP_002991656	84
Ppat_XP_001763237	84
Bdis_1g28267	84
Acoe_002_01366	84
Smoe_XP_002991099	84
Esil_CBN80336	84
Lgig_116803	85
Fgra_FGSG_06529	85
Cfra_7019T1	85
Spom_NP_588078_1	85
Cang_125152	85
Falb_H696_04933T0	85
Spur_XP_800216	85
Cang_122643	85
Ihof_10267	85
Ncra_7565NCU08551	85
Rfil_110236_1c	85
Pbla_Phybl2_112008	85
Cowc_CAOG_02948	85
Rory_2737	85
Crev_43176	85
Cang_122703	85
Rall_3287	85
Hsap_ENSP00000305899	85
Skow_XP_002732220	85
Rory_5415	85
Cgig_10007764	85
Apar_comp16015_c3_seq1_fr4	85
Hmag_XP_002166241	85
Dmel_FBpp0070146	85
Clim_g4811	85
Spun_SPPG_04024	85
Nspp_13715_fr4	85
Cele_C32D5_5	85
Amac_13870	85
Mcir_Mucci2_135209	85
Ctel_228696	85
Sros_PTSG_09637	85
Pisp_49244	85
Umay_XP_756690	85
Rory_16697	85
Umar_223368	85
Mver_08497	85
Gpro_132992	85
Hsap_ENSP00000255613	85
Ocar_g3228_t1	85
Ccor_10342	85
Mlei_ML02412a	85
Tmel_XP_002839141	85
Bden_Batde5_8511	85
Amac_11412	85
Tadh_XP_002115573	85
Ccin_CC1G_11834	85
Nvec_XP_001634769	85
Mcir_Mucci2_150356	85
Cint_ENSCINP00000001120	85
Candidatus_Parvarchaeum_acidophilus_	86
Cowc_CAOG_00526	86
Acas_g9900	86
Esil_CBN80460	86
Lmaj_XP_001685790	86
Vcar_XP_002956736	87
Cowc_CAOG_08663	87
Mpus_Micpu58974	87
Ngad_05719	87
Crei_XP_001694205	87
Vcar_XP_002958423	87
Pmar_XP_002768910	87
Vcar_XP_002954435	87
Cpar_29282Contig7038	87
Apar_comp13957_c2_seq1_fr5	87
Nspp_5246_fr2	87
Cpar_18258Contig14362	87
Crei_XP_001700164	87
Acas_g8002	87
Nspp_5247_fr1	87
Vcar_XP_002950723	87
Pmar_XP_002777347	87
Cang_123406	88
Rfil_3803193_1s1f1	88
Smoe_XP_002962575	89
Aker_60563	89
Smoe_XP_002993931	89
Ehux_204100	89
Gthe_120234	89
Ppat_XP_001772391	89
Mgut_mgv1a007180m	90
Sbic_01g010740	90
Acoe_082_00002	90
Bdis_1g11010	90
Ppat_XP_001778213	90
Smoe_XP_002981276	90
Atha_AT2G17900	90
Mgut_mgv1a005471m	90
Mgut_mgv1a006005m	90
Scil_16111	90
Smoe_XP_002969663	90
Bden_Batde5_87992	91
Apar_comp18210_c0_seq1_fr4	91
Ihof_9158	91
Tcru_XP_811365	92
Bsal_BS47385	92
Ccor_74124	92
Tcru_XP_819619	92
Dmel_FBpp0087091	92
Lmaj_XP_001680872	92
Atha_AT2G44150	93
Acoe_010_00651	93
Atha_AT4G30860	93
Ppat_XP_001768386	93
Bdis_1g20527	93
Ppat_XP_001752811	93
Ppat_XP_001765507	93
Bdis_3g36790	93
Bdis_3g48497	93
Atha_AT3G59960	93
Sbic_07g021810	93
Sbic_04g025725	93
Mgut_mgv1a023306m	93
Acoe_016_00362	93
Smoe_XP_002979406	93
Bdis_4g27797	93
Mgut_mgv1a004719m	93
Sbic_02g020844	93
Ptri_XP_002177534	93
Mgut_mgv1a025945m	93
Smoe_XP_002994293	93
Tcru_XP_817580	94
Tcru_XP_810880	94
Lmaj_XP_001684837	94
Tcru_XP_819082	94
Ptri_XP_002181177	94
Bsal_BS60515	94
Tcru_XP_820419	94
Gthe_120775	94
Tpse_XP_002295698	94
Lmaj_XP_001683158	94
Cgig_10012735	95
Ctel_118237	95
Skow_XP_002740933	95
Lgig_143433	95
Pmar_XP_002786654	95
Adig_6000v123107	95
Hmag_XP_002159692	95
Bdis_3g17710	96
Nspp_10039_fr6	96
Falb_H696_05585T0	96
Nspp_10040_fr4	96
Ppat_XP_001779453	96
Atha_AT2G19640	96
Acoe_024_00050	96
Smoe_XP_002970670	96
Mgut_mgv1a008254m	96
Sbic_07g005870	96
Sagg_16132	97
Ocar_g3171_t1	97
Aker_79755	97
Bnat_79704	98
Atha_AT3G56570	98
Umar_261166	98
Tpse_XP_002286979	98
Aker_99331	98
Pisp_1176	98
Mgut_mgv1a005032m	98
Mcir_Mucci2_108485	98
Falb_H696_00372T0	98
Cvar_EFN55406	98
Acoe_014_00106	98
Cfra_3222T1	98
Otau_XP_003083827	98
Ccor_17587	98
Smoe_XP_002986909	98
Mpus_Micpu39853	98
Ppal_EFA82146_1	98
Mver_07617	98
Bdis_2g56792	98
Smoe_XP_002977945	98
Scer_SCRT_02936	98
Sbic_03g041640	98
Mbre_XP_001747639	98
Bden_Batde5_87914	98
Crei_XP_001696150	99
Ccri_T00006890001	99
Ddis_XP_637036	99
Vcar_XP_002948672	99
Ppal_EFA82762_1	99
Pyez_19832_g4888	99
Mpus_Micpu7678	100
Mgut_mgv1a024362m	100
Tthe_XP_001019150	100
Mgut_mgv1a026305m	100
Ppat_XP_001784397	100
Acoe_014_00396	100
Ptet_A0BXH7_A0BXH7	100
Acoe_013_00049	100
Apar_comp22500_c2_seq1_fr6	100
Mgut_mgv1a023273m	100
Ihof_8075	100
Mgut_mgv11b021588m	100
Atha_AT5G24330	100
Atha_AT5G09790	100
Spur_XP_782916	100
Bdis_3g02220	100
Sbic_04g001900	100
Mgut_mgv1a025560m	100
Mgut_mgv1a024041m	100
Smoe_XP_002968131	100
Ptet_A0C830_A0C830	100
Ctel_112305	100
Mvib_comp13337_c0_seq1_fr4	100
Sbic_03g046950	100
Tpse_XP_002293206	100
Bdis_2g61717	100
Cvar_EFN54317	100
Mgut_mgv1a009128m	100
Ihof_7581	101
Mbre_XP_001745265	101
Dmel_FBpp0075717	101
Gthe_109934	101
Mpus_Micpu59996	101
Otau_XP_003079708	101
Sagg_38208	102
Ppal_EFA84886_1	102
Pisp_45708	103
Skow_XP_002734659	103
Hsap_ENSP00000337976	103
Spur_XP_782949	103
Ihof_3673	103
Scil_53898	103
Aque_XP_003389507	103
Crev_81553	103
Bsal_BS32645	103
Lgig_134869	103
Hsap_ENSP00000346997	103
Hmag_XP_002162409	103
Rall_4856	103
Nvec_XP_001628294	103
Cint_ENSCINP00000001349	103
Ctel_140913	103
Mlei_ML05765a	103
Cgig_10004599	103
Apar_comp14837_c0_seq1_fr6	103
Sbic_03g044580	104
Cpar_157Contig10195	104
Bdis_2g59430	104
Mgut_mgv1a005143m	104
Bdis_2g26840	104
Atha_AT5G13960	104
Apar_comp21086_c0_seq1_fr6	104
Smoe_XP_002974605	104
Acoe_110_00035	104
Acoe_043_00022	104
Ppat_XP_001775340	104
Sbic_09g019060	104
Ppat_XP_001785416	104
Smoe_XP_002963315	104
Ihof_8812	104
Ctel_153177	105
Cele_T12D8_1	105
Tadh_XP_002117983	105
Scil_6054	105
Nvec_XP_001629652	105
Spur_XP_003724175	105
Spur_XP_795757	105
Sros_PTSG_07559	105
Adig_1072v119182	105
Cint_ENSCINP00000003156	105
Nspp_18097_fr5	105
Mver_03069	105
Mlei_ML015714a	105
Hmag_XP_002169286	105
Hsap_ENSP00000347325	105
Cgig_10022561	105
Cowc_CAOG_01362	105
Bdis_3g13430	105
Dmel_FBpp0070347	105
Spur_XP_003724176	105
Hsap_ENSP00000301067	105
Lgig_215812	105
Skow_XP_002736118	105
Atha_AT2G31650	106
Atha_AT1G05830	106
Ppat_XP_001780587	106
Ppat_XP_001766115	106
Tvag_XP_001584257	106
Crei_XP_001693149	106
Smoe_XP_002982095	106
Smoe_XP_002992195	106
Ppat_XP_001767466	106
Mgut_mgv1a000532m	106
Cvar_EFN53930	106
Smoe_XP_002974368	106
Bdis_4g08510	106
Vcar_XP_002956071	106
Sbic_02g016820	106
Acoe_058_00150	106
Smoe_XP_002975241	106
Ehux_450763	107
Ehux_97974	107
Gthe_61291	107
Ihof_7061	107
Apar_comp19989_c1_seq1_fr6	107
Ehux_458569	107
Ehux_216151	107
Ehux_108024	107
Aano_F0YKM1	108
Aker_58374	108
Bnat_134149	108
Aano_F0YHL9	108
Pmar_XP_002765240	109
Ncra_8877NCU10039	109
