node	cluster
Ptri_XP_002178104	109
Tpse_XP_002294128	110
Nspp_113_fr4	110
Tcru_XP_818076	110
Tcru_XP_815256	110
Tcru_XP_810935	110
Tcru_XP_819951	110
Lmaj_XP_001682529	110
Tpse_XP_002294102	110
Tpse_XP_002293273	110
Tpse_XP_002292274	110
Nspp_113_fr1	110
Tpse_XP_002287611	110
Crei_XP_001692007	110
Bsal_BS34450	110
Pmar_XP_002765502	111
Cowc_CAOG_01403	111
Acas_g4936	111
Pmar_XP_002776582	111
Pmar_XP_002784695	111
Mpus_Micpu152724	111
Pmar_XP_002766618	111
Ehux_193798	111
Tcru_XP_815712	112
Lmaj_XP_001681739	112
Bsal_BS57140	112
Tcru_XP_821968	112
Ddis_XP_642738	112
Cele_F02D10_7	112
Apar_comp13703_c0_seq1_fr5	113
Bsal_BS12885	113
Pfal_Q8I352_Q8I352	113
Scil_42146	113
Acoe_002_00689	114
Smoe_XP_002983944	114
Sbic_02g024510	114
Ppat_XP_001785817	114
Cele_Y92H12BR_6	114
Spom_NP_588349_1	114
Atha_AT1G14030	114
Mgut_mgv1a005377m	114
Bdis_4g30040	114
Smoe_XP_002960727	114
Tcru_XP_802331	115
Gthe_143201	115
Ehux_228606	115
Ehux_207807	115
Acas_g4900	115
Ehux_205579	115
Ehux_250053	115
Bnat_72013	116
Otau_XP_003078489	116
Mpus_Micpu146864	116
Ccin_CC1G_15535	117
Cneo_XP_570558	117
Lgig_175490	117
Lgig_175732	117
Sagg_93319	118
Ccin_CC1G_11463	118
Pinf_XP_002998487	118
Ccin_CC1G_07522	118
Ccin_CC1G_07521	118
Ccin_CC1G_11459	118
Ccin_CC1G_03976	118
Ccin_CC1G_03986	118
Esil_CBJ31723	118
Mlei_ML12425a	118
Ccin_CC1G_15570	118
Ppal_EFA77773_1	119
Bsal_BS66035	119
Gthe_99101	119
Cfra_2578T1	119
Nspp_17480_fr3	119
Tadh_XP_002112735	119
Apar_comp12770_c0_seq1_fr4	119
Bnat_90901	119
Hsap_ENSP00000274031	119
Ihof_5851	119
Rfil_3780083_1s1f1	119
Sarc_SARC_15066	119
Falb_H696_04941T0	119
Spun_SPPG_00148	119
Ddis_XP_636856	119
Cowc_CAOG_04513	119
Scil_69355	119
Ddis_XP_647677	120
Scer_SCRT_04921	120
Acoe_004_00718	120
Atha_AT5G06620	120
Scil_51071	120
Gthe_136248	120
Mgut_mgv1a010398m	120
Ehux_103292	120
Sbic_01g022220	120
Fgra_FGSG_07032	120
Ptet_A0DC90_A0DC90	121
Esil_CBJ30557	121
Tthe_XP_001009518	121
Bnat_91120	121
Rfil_51688_4s1f1	121
Apar_comp15138_c0_seq1_fr6	121
Bnat_51539	121
Rfil_24771_5c	121
Tthe_XP_001008992	121
Cvar_EFN51653	121
Ptet_A0D0I4_A0D0I4	121
Ngad_00769	121
Ptet_A0DHF9_A0DHF9	121
Bnat_47055	121
Vcar_XP_002949173	121
Aano_F0YNA7	121
Tpse_XP_002295030	121
Aker_60871	121
Ptri_XP_002183467	121
Crei_XP_001693751	121
Ihof_8776	121
Tthe_XP_001021989	121
Gthe_137874	122
Cele_Y43F4B_3	122
Atha_AT5G53430	123
Cang_65771	123
Smoe_XP_002961390	123
Crei_XP_001703016	123
Acoe_013_00096	123
Mpus_Micpu21435	123
Bdis_2g45430	123
Sbic_03g029850	123
Smoe_XP_002980880	123
Vcar_XP_002947900	123
Sbic_03g001640	123
Spun_SPPG_01685	123
Acas_g2013	123
Spun_SPPG_06877	123
Atha_AT4G27910	123
Cvar_EFN53400	123
Atha_AT3G61740	123
Otau_XP_003078017	123
Smoe_XP_002964071	123
Mgut_mgv1a000575m	123
Acoe_037_00166	123
Acas_g11528	123
Smoe_XP_002975450	123
Acoe_021_00020	123
Bdis_2g07082	123
Ppat_XP_001777592	123
Ccin_CC1G_07286	124
Ddis_XP_646203	124
Tpse_XP_002292313	124
Pmar_XP_002771602	124
Cele_C07A9_7a	124
Cowc_CAOG_03801	124
Ddis_XP_002649106	124
Ppal_EFA77024_1	124
Rfil_12413_15cf1	124
Bden_Batde5_88226	124
Ngad_06548	124
Cfra_3630T1	125
Sarc_SARC_00017	125
Pbla_Phybl2_146259	125
Mcir_Mucci2_83879	125
Spun_SPPG_02658	125
Umar_252023	125
Crev_44170	125
Mver_07358	126
Lgig_160845	126
Rory_16826	126
Ptri_XP_002184309	126
Aker_62099	126
Ehux_227470	126
Pmar_XP_002778246	126
Ihof_7302	126
Esil_CBJ26466	126
Umar_191570	126
Cgig_10010760	126
Cgig_10010761	126
Sros_PTSG_08216	126
Mcir_Mucci2_142882	126
Cgig_10027102	126
Glam_XP_001705534	126
Lgig_232186	126
Pbla_Phybl2_98969	126
Pmar_XP_002770949	126
Apar_comp22796_c1_seq1_fr5	126
Pbla_Phybl2_156239	127
Dmel_FBpp0082583	127
Ccor_44719	127
Ddis_XP_646062	127
Cele_F34D6_4	127
Rfil_24410_3cf1	127
Nspp_17621_fr3	127
Ppal_EFA86329_1	127
Gpro_56876	127
Sarc_SARC_05279	128
Amac_13344	128
Rall_5515	128
Clim_g610	128
Ngru_XP_002683109	128
Cang_102567	128
Amac_13595	128
Cfra_6039T1	128
Falb_H696_00716T0	128
Ttra_AMSG_09203	128
Umay_XP_758824	128
Apar_comp20410_c1_seq1_fr5	129
Crei_XP_001701055	129
Amac_06329	129
Amac_02693	129
Vcar_XP_002951402	129
Ihof_1171	129
Cvar_EFN54848	129
Nspp_13101_fr6	129
Cpar_14930Contig8823	129
Tgon_XP_002364904	129
Ncra_1713NCU01932	129
Nspp_13100_fr6	129
Tmel_XP_002836395	129
Fgra_FGSG_08916	129
Pfal_Q8IBB0_Q8IBB0	129
Ehux_425757	129
Gthe_75734	130
Tpse_XP_002296329	130
Ptri_XP_002176658	130
Gthe_45335	131
Ehux_47083	131
Ehux_57610	131
Rfil_3716155_1s1f1	131
Tpse_XP_002290191	131
Bnat_32408	131
Ptri_XP_002178023	131
Pfal_Q8I5R3_Q8I5R3	132
Dmel_FBpp0071271	132
Dmel_FBpp0070406	132
Sarc_SARC_01991	133
Tcru_XP_821025	133
Tcru_XP_811494	133
Mlei_ML06271a	134
Spom_NP_595186_1	134
Tvag_XP_001276923	134
Esil_CBN78130	134
Tpse_XP_002286409	135
Ppal_EFA75028_1	135
Gpro_130154	135
Ptri_XP_002176598	135
Ptri_XP_002178236	135
Ptri_XP_002182379	135
Ptri_XP_002178582	135
Ptri_XP_002176608	135
Tpse_XP_002295860	135
Tpse_XP_002290162	135
Tthe_XP_001014276	135
Ddis_XP_636817	135
Ptri_XP_002178424	135
Tpse_XP_002294686	135
Ptri_XP_002179500	135
Acas_g15151	135
Ppat_XP_001755464	135
Ptri_XP_002180352	135
Tpse_XP_002296236	135
Ptri_XP_002180933	135
Tpse_XP_002288187	135
Bnat_135435	136
Gthe_114060	136
Esil_CBN75653	136
Mpus_Micpu48831	136
Tpse_XP_002295747	136
Umar_235646	136
Mcir_Mucci2_187976	136
Gthe_47131	137
Pfal_Q8IE95_Q8IE95	137
Sarc_SARC_05941	137
Ngru_XP_002675415	137
Scil_16325	137
Bnat_82444	137
Scil_28186	137
Cfra_6692T1	137
Ncra_1750NCU01973	138
Ihof_1997	138
Scer_SCRT_03567	138
Scer_SCRT_04049	138
Apar_comp11676_c0_seq1_fr6	138
Tgon_XP_002364398	139
Acas_g413	139
Spun_SPPG_03824	140
Fgra_FGSG_01168	140
Clim_g4632	141
Mvib_comp8761_c1_seq1_fr5	141
Tpse_XP_002291362	142
Ptri_XP_002181282	142
Esil_CBN75119	142
Sagg_21866	142
Cmer_CMQ156C	143
Pyez_46867_g10259	143
Ttra_AMSG_09360	143
Ehux_465073	143
Ehux_465838	143
Ccin_CC1G_15399	143
Scil_108301	143
Tpse_XP_002291638	143
Scil_111041	143
Ehux_219861	143
Pyez_42793_g9647	143
Pyez_28201_g6931	144
Vcar_XP_002954958	144
Crei_XP_001702027	144
Scil_15884	145
Smoe_XP_002986562	145
Vcar_XP_002949759	146
Crei_XP_001691757	146
Mpus_Micpu59628	147
Cpar_17438Contig12482	147
Ccin_CC1G_02952	147
Gthe_134519	147
Tthe_XP_001022867	147
Fgra_FGSG_12802	147
Aker_52254	147
Fgra_FGSG_11267	147
Spom_NP_588413_1	147
Mver_00444	147
Fgra_FGSG_11277	147
Ncra_8418NCU09495	147
Sarc_SARC_14637	148
Cfra_1743T1	148
Nspp_11197_fr2	148
Mver_03338	149
Rirr_72238	149
Amac_04388	149
Gpro_54135	149
Mver_00548	149
Spun_SPPG_03192	149
Umar_220360	149
Acas_g5159	150
Mpus_Micpu60109	150
Smoe_XP_002983459	150
Ppat_XP_001775739	150
Smoe_XP_002974033	150
Tcru_XP_820332	151
Ddis_XP_636699	151
Ppal_EFA82935_1	151
Ncra_7768NCU08790	151
Cvar_EFN56428	151
Mlei_ML003211a	151
Vcar_XP_002956564	151
Acas_g4318	151
Cneo_XP_569679	151
Bsal_BS43455	151
Ncra_1923NCU02158	152
Fgra_FGSG_08862	152
Rall_5223	152
Pinf_XP_002997928	152
Gthe_147375	152
Tmel_XP_002838074	152
Crei_XP_001703683	153
Gthe_148776	153
Rirr_345750	153
Ngru_XP_002681273	153
Tpse_XP_002296687	153
Mpus_Micpu183344	153
Vcar_XP_002947984	154
Tcru_XP_811859	154
Crei_XP_001690983	154
Cpar_7249Contig38650	154
Gthe_117107	154
Ehis_357_m00040	154
Tcru_XP_815384	154
Bsal_BS12335	154
Crei_XP_001695318	154
Ccri_T00000804001	154
Ptri_XP_002183255	154
Cang_63048	155
Amac_06340	155
Hsap_ENSP00000393453	156
Cint_ENSCINP00000006865	156
Spur_XP_003725758	157
Hmag_XP_002155522	157
Hmag_XP_002164363	157
Hmag_XP_002168824	157
Cgig_10007233	157
Hmag_XP_002170435	157
Hmag_XP_002166795	157
Spur_XP_003731178	157
Ehux_204488	158
Methanoregula_formicicum_505097517_3	158
Amac_15442	158
Cvar_EFN59137	158
Ehux_97090	158
Ehux_209727	158
Aano_F0YNW7	158
Mver_05042	158
Ehux_210292	158
Nspp_4954_fr6	158
Crei_XP_001691756	158
Pyez_35808_g8561	158
Amac_06513	158
Ehux_213142	158
Pmar_XP_002775574	159
Tpse_XP_002295028	159
Tpse_XP_002295884	159
Gthe_54440	160
Acoe_007_00118	160
Atha_AT2G23740	160
Smoe_XP_002986381	160
Ppat_XP_001774300	160
Sbic_04g030350	160
Ppat_XP_001768106	160
Ppat_XP_001782279	160
Bdis_3g52950	160
Smoe_XP_002988688	160
Ccor_69947	160
Ppat_XP_001756860	160
Mgut_mgv1a000212m	160
Aker_59574	161
Rirr_342860	161
Tpse_XP_002286796	161
Gthe_112741	161
Bsal_BS15900	161
Nspp_17674_fr6	161
Tpse_XP_002289165	161
Gthe_108853	161
Sagg_87985	161
Cpar_30297Contig7977	161
Ehux_454711	162
Cowc_CAOG_03954	162
Acas_g2756	162
Apar_comp17667_c0_seq1_fr5	162
Ddis_XP_641994	162
Ppal_EFA83075_1	162
Ihof_8584	162
Tcru_XP_807434	163
Cvar_EFN53459	163
Vcar_XP_002952881	163
Gthe_102686	163
Cvar_EFN58949	163
Crei_XP_001696458	163
Esil_CBJ26036	163
Mpus_Micpu186708	163
Vcar_XP_002952189	163
Crei_XP_001698886	163
Ptri_XP_002181881	163
Crei_XP_001698255	163
Ehux_107247	164
Vcar_XP_002958609	164
Ehux_242820	164
Gthe_121141	164
Ptri_XP_002182466	164
Crei_XP_001695337	164
Spom_NP_593610_1	164
Smoe_XP_002962082	165
Smoe_XP_002971005	165
Smoe_XP_002961588	165
Smoe_XP_002962081	165
Smoe_XP_002971004	165
Scil_44857	165
Gthe_134587	166
Ppal_EFA76078_1	166
Pmar_XP_002786443	166
Bnat_87809	166
Bsal_BS60255	167
Gpro_156978	167
Esil_CBJ32293	167
Spun_SPPG_00764	167
Apar_comp4722_c0_seq1_fr4	167
Nspp_9529_fr1	167
Cneo_XP_572264	168
Ccin_CC1G_12392	168
Cang_120080	168
Dmel_FBpp0070062	168
Bnat_80755	168
Mcir_Mucci2_146498	168
Mlei_ML08863a	168
Rory_15688	168
Ccri_T00007373001	169
Tthe_XP_001022224	169
Ccri_T00007370001	169
Tthe_XP_001024559	169
Ccri_T00007377001	169
Fgra_FGSG_03752	170
Bsal_BS08375	170
Pisp_13055	170
Mver_07756	170
Cele_K09F5_5	171
Pinf_XP_002907011	171
Mvib_comp10766_c1_seq1_fr4	171
Apar_comp15960_c0_seq1_fr5	171
Sarc_SARC_00855	171
Cfra_7962T1	171
Ihof_10001	171
Cowc_CAOG_08491	171
Ccri_T00005548001	172
Cgig_10001890	172
Cvar_EFN51670	173
Bnat_77373	173
Crei_XP_001703025	173
Smoe_XP_002989522	173
Mgut_mgv1a005562m	173
Tcru_XP_817814	173
Atha_AT1G24610	173
Bnat_70745	173
Pinf_XP_002908955	173
Ppat_XP_001759585	173
Tcru_XP_809677	173
Acoe_091_00078	173
Smoe_XP_002964620	173
Vcar_XP_002955706	173
Otau_XP_003083454	173
Sbic_04g028760	173
Pinf_XP_002899517	174
Ecun_XP_955728	174
Sros_PTSG_12820	174
Pinf_XP_002899518	174
Mbre_XP_001742056	175
Tadh_XP_002110982	175
Sros_PTSG_12482	175
Otau_XP_003084058	175
Ehis_32_m00242	176
Mlei_ML064936a	176
Ncra_269NCU00296	176
Ehis_175_m00101	176
Ehis_293_m00061	176
Rirr_12309	177
Otau_XP_003082564	177
Sarc_SARC_00311	177
Ncra_7717NCU08733	177
Ehux_367482	178
Ehux_434670	178
Gpro_53695	178
Aker_45975	178
Bnat_69864	179
Aano_F0YC01	179
Pyez_16402_g3986	179
Bnat_79440	180
Pinf_XP_002896918	180
Bnat_91178	180
Cpar_7835Contig39496	180
Falb_H696_02995T0	180
Ccin_CC1G_14984	180
Gthe_166263	180
Esil_CBJ33015	180
Tpse_XP_002291548	180
Otau_XP_003082109	180
Cvar_EFN57733	180
Bnat_91652	180
Gthe_92079	180
Sarc_SARC_07640	180
Cfra_6909T1	180
Gthe_102184	180
Aker_61735	180
Acas_g11510	180
Sagg_28859	180
Tgon_XP_002369144	180
Cfra_5926T1	181
Sarc_SARC_01700	181
Crei_XP_001694672	182
Ehux_242773	182
Ehux_220349	182
Vcar_XP_002952617	182
Ehux_111657	182
Ptri_XP_002186360	182
Mvib_comp7241_c1_seq1_fr4	183
Smoe_XP_002960348	183
Ppat_XP_001758194	183
Smoe_XP_002967367	183
Gthe_141117	184
Pmar_XP_002787788	184
Gpro_135584	184
Bsal_BS30470	184
Tcru_XP_814949	185
Tcru_XP_805550	185
Spun_SPPG_08305	185
Bsal_BS64460	185
Lmaj_XP_003721822	185
Pinf_XP_002999193	186
Ptri_XP_002185333	186
Esil_CBN74517	186
Tpse_XP_002296152	186
Cfra_1710T1	187
Aano_F0YD82	187
Rfil_98732_6cf1	188
Tpse_XP_002294212	188
Fgra_FGSG_04651	188
Pmar_XP_002781574	188
Ptri_XP_002185512	188
Tmel_XP_002841392	188
Pmar_XP_002772010	188
Fgra_FGSG_00040	188
Ddis_XP_629340	189
Ppal_EFA86539_1	189
Gthe_120372	189
Tcru_XP_819478	190
Tpse_XP_002297128	190
Tcru_XP_816776	190
Ehux_99883	190
Lmaj_XP_001683376	190
Bdis_5g10050	191
Mgut_mgv1a023205m	191
Atha_AT1G43245	191
Sbic_06g016550	191
Rall_1996	191
Esil_CBJ30403	191
Pisp_2064	191
Vcar_XP_002956692	192
Cvar_EFN53133	192
Crei_XP_001689919	192
Ehux_120890	192
Ehux_452240	192
Ptri_XP_002179146	193
Rall_5391	193
Mpus_Micpu178115	194
Bsal_BS64390	194
Aano_F0XYZ2	195
Ccin_CC1G_04515	195
Ehux_457456	196
Ehux_67245	196
Bnat_69038	196
Aker_62797	197
Smoe_XP_002971955	197
Cele_W01C8_3	197
Cele_K12H6_11	197
Smoe_XP_002994641	197
Spun_SPPG_03589	198
Cele_R06A4_7	198
Aano_F0XWV4	198
Ccin_CC1G_09236	198
Gthe_43393	198
Cpar_12738Contig6713	199
Tcru_XP_810430	199
Gthe_137717	199
Lmaj_XP_001683937	199
Tcru_XP_805945	199
Ppat_XP_001771670	199
Bsal_BS35450	199
Ncra_889NCU00970	200
Acas_g6446	200
Ehux_215475	201
Gpro_296781	201
Ehux_116679	201
Esil_CBJ31821	201
Pinf_XP_002908175	202
Aano_F0YC71	202
Pinf_XP_002909073	202
Apar_comp11096_c0_seq1_fr5	202
Aano_F0Y9T9	202
Glam_XP_001707053	202
Aano_F0YPS7	202
Sros_PTSG_12693	203
Ehux_100885	203
Clim_g5068	203
Ehux_202082	203
Apar_comp20464_c0_seq1_fr6	204
Nspp_14168_fr5	204
Clim_g2896	204
Amac_06505	204
Gthe_66907	204
Rfil_92400_1cf1	204
Mvib_comp12474_c0_seq1_fr5	204
Cang_107102	204
Amac_15452	204
Pinf_XP_002908311	205
Acas_g1251	205
Ccor_78081	205
Tcru_XP_819867	205
Tcru_XP_805685	205
Mbre_XP_001749926	206
Sarc_SARC_10794	206
Aker_54125	207
Dmel_FBpp0085358	207
Esil_CBN75038	207
Pinf_XP_002901710	207
Bsal_BS06595	207
Ngru_XP_002670329	207
Gthe_138770	207
Aano_F0YGG4	208
Ngru_XP_002672965	208
Mpus_Micpu192522	209
Cpar_16679Contig11180	209
Cowc_CAOG_01287	209
Ptri_XP_002182882	209
Mpus_Micpu155043	210
Acas_g7538	210
Mvib_comp11698_c0_seq1_fr6	210
Gthe_150215	211
Bnat_136247	211
Tcru_XP_810972	212
Tcru_XP_822054	212
Lmaj_XP_001683140	212
Sros_PTSG_06889	212
Cowc_CAOG_03053	213
Gthe_108453	213
Pmar_XP_002769534	213
Pmar_XP_002765366	213
Apar_comp21560_c1_seq2_fr4	213
Ihof_4965	213
Nspp_9865_fr2	213
Ppal_EFA80047_1	214
Acas_g7878	214
Apar_comp22662_c0_seq1_fr6	214
Tgon_XP_002366807	215
Ehux_223194	215
Tgon_XP_002367068	216
Umar_278813	216
Pmar_XP_002780642	216
Pmar_XP_002785717	217
Cmer_CMD005C	217
Pmar_XP_002765683	217
Mvib_comp12897_c0_seq1_fr5	217
Mvib_comp13658_c0_seq1_fr6	218
Acas_g12825	218
Ngad_06395	219
Bdis_5g10110	219
Sros_PTSG_09362	219
Sbic_06g016720	219
Acoe_045_00133	219
Rfil_20985_3cf1	219
Mbre_XP_001747378	219
Rfil_39362_2c	219
Atha_AT1G76710	219
Mgut_mgv1a005421m	219
Rfil_529913_11s	219
Ppal_EFA82595_1	220
Bsal_BS10175	220
Ddis_XP_639077	220
Ddis_XP_001733058	220
Ehux_363356	221
Ptet_A0CF66_A0CF66	221
Amac_02871	221
Ptet_A0BWW9_A0BWW9	221
Cang_129315	221
Cele_W01C8_4b	222
Gpro_57228	222
Pmar_XP_002773875	223
Cvar_EFN53641	223
Fgra_FGSG_03833	223
Vcar_XP_002949278	223
Sarc_SARC_05171	224
Cfra_1843T1	224
Pinf_XP_002894963	224
Clim_g3916	224
Ddis_XP_638717	225
Acas_g2212	225
Esil_CBN79949	226
Amac_09124	226
Mpus_Micpu192562	226
Sbic_04g033260	227
Sbic_06g024160	227
Bdis_5g17340	227
Ppat_XP_001785269	227
Sros_PTSG_06018	228
Bnat_66820	228
Acas_g11782	228
Cpar_15254Contig9229	228
Acas_g4479	229
Bden_Batde5_35411	229
Gthe_109909	230
Acas_g7267	230
Pmar_XP_002782260	231
Bsal_BS48790	231
Pmar_XP_002769782	231
Gthe_139093	231
Tthe_XP_001017546	232
Cpar_2580Contig15015	232
Mbre_XP_001745025	233
Ppal_EFA76050_1	233
Ctel_183922	233
Tpse_XP_002288295	234
Tpse_XP_002287062	234
Ptri_XP_002179507	234
Ehux_96595	234
Otau_XP_003079483	235
Ppal_EFA80204_1	235
Ihof_871	236
Apar_comp18566_c0_seq1_fr6	236
Otau_XP_003080689	237
Vcar_XP_002954057	237
Lmaj_XP_001681314	237
Bnat_71449	238
Ddis_XP_647409	238
Aano_F0YBY0	239
Aano_F0YJ55	239
Bden_Batde5_27333	239
Esil_CBJ33334	239
Gthe_73393	239
Sarc_SARC_09048	240
Gthe_55948	240
Gthe_100566	241
Ptri_XP_002177555	241
Ccin_CC1G_15023	241
