node	cluster	sps	cluster_ref
Pyez_36087_g8602	0	Pyez	0
Skow_XP_002731395	0	Skow	0w
Cele_Y43F4B_3	0	Cele	0
Gpro_455465	0	Gpro	0
Tmel_XP_002841864	0	Tmel	0eo
Tpse_XP_002295207	0	Tpse	0
Spom_NP_587812_1	0	Spom	0gv
Scil_63960	0	Scil	0
Atha_AT2G24740	0	Atha	0
Gthe_102184	0	Gthe	0
Nvec_XP_001621978	0	Nvec	0
Pmar_XP_002767929	0	Pmar	0
Crei_XP_001701055	0	Crei	0n
Pinf_XP_002907842	0	Pinf	0n
Sbic_10g004560	0	Sbic	0eo
Umay_XP_760304	0	Umay	0
Mgut_mgv1a008633m	0	Mgut	0
Skow_XP_002733701	0	Skow	0jmx
Ccin_CC1G_11834	0	Ccin	0hl
Ehux_57610	0	Ehux	0
Hmag_XP_002169411	0	Hmag	0bt
Cmer_CMD005C	0	Cmer	0
Smoe_XP_002992195	0	Smoe	0
Pfal_Q8I1Z0_Q8I1Z0	0	Pfal	0a
Mgut_mgv1a009128m	0	Mgut	0
Smoe_XP_002980880	0	Smoe	0a
Tmel_XP_002839141	0	Tmel	0hl
Smoe_XP_002994616	0	Smoe	0eo
Cgig_10006344	0	Cgig	0n
Hmag_XP_002166241	0	Hmag	0hl
Ncra_1713NCU01932	0	Ncra	0
Atha_AT2G23740	0	Atha	0
Ctel_195572	0	Ctel	0
Cang_65771	0	Cang	0
Nvec_XP_001629652	0	Nvec	0dq
Esil_CBJ33295	0	Esil	0
Ehux_204488	0	Ehux	0
Ehux_118705	0	Ehux	0
Hsap_ENSP00000332995	0	Hsap	0a
Mpus_Micpu21435	0	Mpus	0
Sbic_04g026310	0	Sbic	0
Cfra_2387T1	0	Cfra	0
Hmag_XP_002158654	0	Hmag	0p
Acas_g2013	0	Acas	0fy
Bdis_3g52950	0	Bdis	0
Esil_CBN80460	0	Esil	0
Acoe_005_00512	0	Acoe	0
Scil_12689	0	Scil	0ps
Lmaj_XP_001684837	0	Lmaj	0gv
Ehux_453655	0	Ehux	0
Aque_XP_003383073	0	Aque	0ps
Spun_SPPG_07674	0	Spun	0
Spun_SPPG_04024	0	Spun	0hl
Ngru_XP_002683109	0	Ngru	0gv
Ncra_1100NCU01206	0	Ncra	0gv
Mpus_Micpu54214	0	Mpus	0
Hsap_ENSP00000326477	0	Hsap	0b
Cint_ENSCINP00000025384	0	Cint	0fy
Cgig_10013318	0	Cgig	0ku
Rfil_3784744_2s	0	Rfil	0ps
Nspp_14576_fr3	0	Nspp	0i
Hsap_ENSP00000395929	0	Hsap	0c
Bdis_3g12790	0	Bdis	0
Vcar_XP_002951499	0	Vcar	0
Gthe_43393	0	Gthe	0eo
Crei_XP_001693744	0	Crei	0
Ihof_9932	0	Ihof	0ps
Cele_Y41D4B_12a	0	Cele	0w
Tmel_XP_002836926	0	Tmel	0
Adig_11240v107992	0	Adig	0ps
Crei_XP_001703016	0	Crei	0
Clim_g6588	0	Clim	0
Cpar_157Contig10195	0	Cpar	0
Spur_XP_003727587	0	Spur	0g
Pyez_41266_g9405	0	Pyez	0
Acoe_013_00049	0	Acoe	0
Sarc_SARC_01601	0	Sarc	0
Spun_SPPG_06877	0	Spun	0
Ptri_XP_002186224	0	Ptri	0
Ppat_XP_001753516	0	Ppat	0
Mvib_comp13658_c0_seq1_fr6	0	Mvib	0
Apar_comp26195_c0_seq1_fr6	0	Apar	0gv
Hmag_XP_002162409	0	Hmag	0rz
Sarc_SARC_11016	0	Sarc	0
Bdis_1g53840	0	Bdis	0
Atha_AT1G05830	0	Atha	0
Hmag_XP_002155522	0	Hmag	0
Mlei_ML024912a	0	Mlei	0a
Pinf_XP_002895674	0	Pinf	0
Rory_4092	0	Rory	0ps
Cpar_26081Contig52867	0	Cpar	0
Lgig_143999	0	Lgig	0n
Methanoregula_boonei_501056142_20_11	0	Methanoregula	0
Mlei_ML056953a	0	Mlei	0gv
Mcir_Mucci2_38052	0	Mcir	0
Cmer_CML152C	0	Cmer	0n
Candidatus_Parvarchaeum_acidophilus_	0	Candidatus	0
Crev_25774	0	Crev	0gv
Ecun_XP_955728	0	Ecun	0
Smoe_XP_002986562	0	Smoe	0
Ctel_172225	0	Ctel	0a
Hmag_XP_002158221	0	Hmag	0
Ehux_465073	0	Ehux	0
Pisp_20568	0	Pisp	0
Clim_g5068	0	Clim	0
Cpar_713Contig10998	0	Cpar	0
Smoe_XP_002994441	0	Smoe	0
Ocar_g6960_t1	0	Ocar	0
Cfra_2688T1	0	Cfra	0fy
Bnat_32408	0	Bnat	0
Acoe_045_00133	0	Acoe	0
Cang_125716	0	Cang	0
Ctel_93578	0	Ctel	0ku
Sros_PTSG_09362	0	Sros	0
Ihof_8812	0	Ihof	0
Vcar_XP_002958368	0	Vcar	0eo
Rfil_121409_1c	0	Rfil	0
Acoe_015_00009	0	Acoe	0eo
Mbre_XP_001742056	0	Mbre	0eo
Nspp_18097_fr5	0	Nspp	0dq
Cint_ENSCINP00000016340	0	Cint	0eo
Rall_3554	0	Rall	0a
Sarc_SARC_06586	0	Sarc	0
Sros_PTSG_08195	0	Sros	0w
Hsap_ENSP00000301067	0	Hsap	0d
Otau_XP_003082786	0	Otau	0
Bdis_2g26840	0	Bdis	0
Lmaj_XP_001686591	0	Lmaj	0
Tmel_XP_002838740	0	Tmel	0
Umay_XP_756547	0	Umay	0
Lgig_117025	0	Lgig	0a
Ehux_210156	0	Ehux	0
Tcru_XP_809765	0	Tcru	0
Ptet_A0DNF5_A0DNF5	0	Ptet	0
Lgig_116536	0	Lgig	0w
Esil_CBN75282	0	Esil	0
Cele_F34D6_4	0	Cele	0
Ddis_XP_647576	0	Ddis	0
Pinf_XP_002908175	0	Pinf	0
Pinf_XP_002899518	0	Pinf	0
Sarc_SARC_03923	0	Sarc	0
Pisp_6827	0	Pisp	0
Bdis_4g28792	0	Bdis	0
Esil_CBJ33015	0	Esil	0
Smoe_XP_002975241	0	Smoe	0
Sagg_16132	0	Sagg	0
Ptet_A0EBG7_A0EBG7	0	Ptet	0
Cang_107102	0	Cang	0
Pinf_XP_002899451	0	Pinf	0
Adig_1072v119182	0	Adig	0dq
Ccri_T00007373001	0	Ccri	0
Gpro_96002	0	Gpro	0gv
Mgut_mgv1a002504m	0	Mgut	0
Bdis_1g29010	0	Bdis	0
Hsap_ENSP00000320147	0	Hsap	0e
Nvec_XP_001628294	0	Nvec	0rz
Scil_30598	0	Scil	0y
Ehux_63772	0	Ehux	0
Ngru_XP_002673418	0	Ngru	0
Acas_g9962	0	Acas	0
Atha_AT3G61740	0	Atha	0a
Tmel_XP_002836395	0	Tmel	0
Rall_1005	0	Rall	0eo
Ihof_1761	0	Ihof	0fy
Sbic_06g024160	0	Sbic	0
Rory_5415	0	Rory	0
Aker_79755	0	Aker	0
Ehux_209727	0	Ehux	0
Cele_K09F5_5	0	Cele	0
Rory_1193	0	Rory	0
Cang_129315	0	Cang	0
Bnat_85862	0	Bnat	0
Tvag_XP_001322206	0	Tvag	0bt
Mlei_ML08863a	0	Mlei	0
Cpar_9156Contig43085	0	Cpar	0
Tcru_XP_810987	0	Tcru	0
Smoe_XP_002974368	0	Smoe	0
Sbic_03g046950	0	Sbic	0
Crev_82539	0	Crev	0
Bdis_3g02220	0	Bdis	0
Smoe_XP_002974605	0	Smoe	0
Pinf_XP_002902016	0	Pinf	0
Sbic_07g019850	0	Sbic	0
Bsal_BS02315	0	Bsal	0
Bdis_1g64870	0	Bdis	0
Ihof_3673	0	Ihof	0rz
Apar_comp18592_c0_seq1_fr6	0	Apar	0eo
Ctel_206547	0	Ctel	0jmx
Tthe_XP_001022224	0	Tthe	0
Mcir_Mucci2_150356	0	Mcir	0hl
Tcru_XP_810935	0	Tcru	0rz
Spur_XP_003730416	0	Spur	0
Mcir_Mucci2_135209	0	Mcir	0
Smoe_XP_002979406	0	Smoe	0
Mcir_Mucci2_34233	0	Mcir	0
Mbre_XP_001747356	0	Mbre	0i
Mgut_mgv1a025560m	0	Mgut	0
Ppat_XP_001752811	0	Ppat	0
Tpse_XP_002291548	0	Tpse	0
Cmer_CMG025C	0	Cmer	0
Cneo_XP_572587	0	Cneo	0w
Ehux_363356	0	Ehux	0
Ncra_4300NCU04825	0	Ncra	0
Bden_Batde5_91931	0	Bden	0
Ppat_XP_001756860	0	Ppat	0
Mbre_XP_001751054	0	Mbre	0bt
Pmar_XP_002765683	0	Pmar	0a
Crev_88476	0	Crev	0
Ihof_10001	0	Ihof	0
Ppat_XP_001781749	0	Ppat	0
Acas_g11528	0	Acas	0fy
Esil_CBJ33274	0	Esil	0
Lgig_116803	0	Lgig	0l
Cgig_10003128	0	Cgig	0
Ppat_XP_001774900	0	Ppat	0
Ehux_457456	0	Ehux	0
Cgig_10004599	0	Cgig	0rz
Tcru_XP_813290	0	Tcru	0
Ppat_XP_001777592	0	Ppat	0a
Sbic_07g023480	0	Sbic	0
Cgig_10022534	0	Cgig	0
Mgut_mgv1a020163m	0	Mgut	0
Tthe_XP_001024864	0	Tthe	0
Rfil_92400_1cf1	0	Rfil	0
Crei_XP_001693149	0	Crei	0
Ocar_g7553_t1	0	Ocar	0a
Hsap_ENSP00000436786	0	Hsap	0f
Esil_CBN78286	0	Esil	0
Smoe_XP_002975450	0	Smoe	0a
Mgut_mgv1a001364m	0	Mgut	0eo
Atha_AT5G04940	0	Atha	0
Bdis_3g45727	0	Bdis	0
Rory_6679	0	Rory	0
Hsap_ENSP00000267197	0	Hsap	0g
Pmar_XP_002785418	0	Pmar	0
Lgig_175732	0	Lgig	0
Aker_61735	0	Aker	0
Esil_CBJ25830	0	Esil	0
Bsal_BS24245	0	Bsal	0
Mpus_Micpu68459	0	Mpus	0
Smoe_XP_002982470	0	Smoe	0
Acoe_017_00002	0	Acoe	0gv
Bden_Batde5_90118	0	Bden	0
Mpus_Micpu155764	0	Mpus	0
Ptri_XP_002177534	0	Ptri	0
Ccin_CC1G_09124	0	Ccin	0
Sros_PTSG_12693	0	Sros	0
Cele_R05D3_11	0	Cele	0b
Dmel_FBpp0070062	0	Dmel	0
Acoe_009_00084	0	Acoe	0
Nspp_21466_fr4	0	Nspp	0
Cgig_10007233	0	Cgig	0
Cfra_5212T1	0	Cfra	0
Ngru_XP_002672965	0	Ngru	0bt
Rfil_20985_3cf1	0	Rfil	0
Hsap_ENSP00000255613	0	Hsap	0h
Ppat_XP_001770247	0	Ppat	0
Smoe_XP_002964071	0	Smoe	0a
Amac_03278	0	Amac	0w
Cele_R06A4_7	0	Cele	0eo
Rory_15688	0	Rory	0
Tcru_XP_810100	0	Tcru	0
Hsap_ENSP00000386759	0	Hsap	0i
Hmag_XP_002161520	0	Hmag	0y
Ppat_XP_001758752	0	Ppat	0
Esil_CBN74814	0	Esil	0
Falb_H696_01829T0	0	Falb	0
Hmag_XP_002157170	0	Hmag	0
Sarc_SARC_14258	0	Sarc	0
Ccor_69947	0	Ccor	0
Hmag_XP_002165490	0	Hmag	0eo
Sbic_03g037660	0	Sbic	0
Acoe_009_00559	0	Acoe	0
Ncra_7565NCU08551	0	Ncra	0hl
Bdis_5g10110	0	Bdis	0
Atha_AT5G53430	0	Atha	0a
Mgut_mgv1a019352m	0	Mgut	0
Ppat_XP_001756249	0	Ppat	0
Ppal_EFA81031_1	0	Ppal	0
Ehux_216151	0	Ehux	0
Scil_28186	0	Scil	0
Cpar_14930Contig8823	0	Cpar	0i
Ddis_XP_646062	0	Ddis	0jmrwxz
Hsap_ENSP00000379078	0	Hsap	0jx
Sros_PTSG_12820	0	Sros	0
Spur_XP_003728726	0	Spur	0jmx
Aano_F0Y5D0	0	Aano	0
Apar_comp22257_c0_seq1_fr4	0	Apar	0
Cgig_10003511	0	Cgig	0
Scil_43878	0	Scil	0n
Ocar_g3228_t1	0	Ocar	0hl
Sbic_08g001570	0	Sbic	0
Bdis_2g60080	0	Bdis	0
Rfil_3729028_5s1f1	0	Rfil	0
Nvec_XP_001634769	0	Nvec	0hl
Nvec_XP_001622536	0	Nvec	0
Nvec_XP_001641871	0	Nvec	0w
Tgon_XP_002364904	0	Tgon	0rz
Ehux_219861	0	Ehux	0
Smoe_XP_002986381	0	Smoe	0
Acoe_039_00171	0	Acoe	0
Scer_SCRT_04833	0	Scer	0gv
Mlei_ML06271a	0	Mlei	0
Cpar_2580Contig15015	0	Cpar	0
Bnat_87411	0	Bnat	0
Spur_XP_003724175	0	Spur	0q
Sbic_04g033260	0	Sbic	0
Ctel_214008	0	Ctel	0
Ehux_458569	0	Ehux	0
Cpar_7835Contig39496	0	Cpar	0
Mcir_Mucci2_142530	0	Mcir	0
Ppat_XP_001785416	0	Ppat	0
Vcar_XP_002949759	0	Vcar	0
Lgig_200654	0	Lgig	0e
Cang_50153	0	Cang	0ps
Ptet_A0C497_A0C497	0	Ptet	0
Smoe_XP_002988688	0	Smoe	0
Adig_5360v122594	0	Adig	0bt
Clim_g2896	0	Clim	0
Cfra_6692T1	0	Cfra	0
Mbre_XP_001745803	0	Mbre	0ps
Cpar_20263Contig25695	0	Cpar	0
Pfal_C6KTD2_HKNMT	0	Pfal	0
Hsap_ENSP00000313983	0	Hsap	0ku
Ppat_XP_001774300	0	Ppat	0
Hsap_ENSP00000305899	0	Hsap	0l
Ehux_70530	0	Ehux	0gv
Nvec_XP_001627377	0	Nvec	0bt
Atha_AT2G33290	0	Atha	0
Glam_XP_001707862	0	Glam	0
Umar_244349	0	Umar	0
Cang_122703	0	Cang	0hl
Ptri_XP_002178826	0	Ptri	0
Nvec_XP_001635219	0	Nvec	0cku
Crev_10785	0	Crev	0ps
Adig_10964v107744	0	Adig	0i
Atha_AT4G27910	0	Atha	0a
Pinf_XP_002899278	0	Pinf	0
Smoe_XP_002978283	0	Smoe	0
Spur_XP_001198325	0	Spur	0
Pinf_XP_002898694	0	Pinf	0
Spur_XP_003728661	0	Spur	0n
Mgut_mgv1a004355m	0	Mgut	0
Hmag_XP_002164851	0	Hmag	0cku
Ccin_CC1G_12392	0	Ccin	0
Ccri_T00007370001	0	Ccri	0
Acas_g413	0	Acas	0
Ocar_g9304_t1	0	Ocar	0gv
Bdis_3g36790	0	Bdis	0
Bdis_3g13430	0	Bdis	0dq
Apar_comp22500_c2_seq1_fr6	0	Apar	0
Ppat_XP_001752275	0	Ppat	0
Ccor_44719	0	Ccor	0
Cgig_10028705	0	Cgig	0w
Amac_06329	0	Amac	0
Gthe_137874	0	Gthe	0
Tpse_XP_002294263	0	Tpse	0
Cvar_EFN54582	0	Cvar	0eo
Dmel_FBpp0075510	0	Dmel	0p
Ncra_243NCU00269	0	Ncra	0
Spur_XP_797080	0	Spur	0a
Vcar_XP_002953101	0	Vcar	0
Otau_XP_003081944	0	Otau	0
Pyez_40134_g9249	0	Pyez	0
Mbre_XP_001748661	0	Mbre	0gv
Bdis_4g28460	0	Bdis	0
Ihof_7590	0	Ihof	0
Tcru_XP_805945	0	Tcru	0
Ppat_XP_001766471	0	Ppat	0
Spur_XP_003726851	0	Spur	0p
Scer_SCRT_03509	0	Scer	0
Amac_15452	0	Amac	0
Sros_PTSG_07559	0	Sros	0y
Pinf_XP_002907011	0	Pinf	0
Aque_XP_003389474	0	Aque	0fy
Esil_CBN75119	0	Esil	0
Pinf_XP_002997080	0	Pinf	0
Cint_ENSCINP00000025949	0	Cint	0i
Ihof_9191	0	Ihof	0
Cele_C49F5_2	0	Cele	0
Cang_123522	0	Cang	0
Smoe_XP_002966287	0	Smoe	0
Sarc_SARC_04312	0	Sarc	0fy
Tgon_XP_002365011	0	Tgon	0
Ppat_XP_001767466	0	Ppat	0
Gthe_47131	0	Gthe	0
Ngad_00849_01	0	Ngad	0gv
Fgra_FGSG_02778	0	Fgra	0bt
Pbla_Phybl2_136385	0	Pbla	0
Tgon_XP_002366334	0	Tgon	0
Cfra_6909T1	0	Cfra	0
Ccin_CC1G_09236	0	Ccin	0eo
Spur_XP_003725626	0	Spur	0i
Crei_XP_001701764	0	Crei	0
Amac_02871	0	Amac	0
Ppat_XP_001782279	0	Ppat	0
Cgig_10016376	0	Cgig	0w
Tpse_XP_002291638	0	Tpse	0
Clim_g757	0	Clim	0
Acoe_013_00108	0	Acoe	0
Mpus_Micpu52469	0	Mpus	0
Mgut_mgv1a005421m	0	Mgut	0
Crei_XP_001691756	0	Crei	0
Rfil_32637_1c	0	Rfil	0
Vcar_XP_002947900	0	Vcar	0
Rirr_345734	0	Rirr	0eo
Mgut_mgv1a026305m	0	Mgut	0
Falb_H696_00716T0	0	Falb	0
Cele_W01C8_3	0	Cele	0
Mcir_Mucci2_40608	0	Mcir	0
Sbic_09g024010	0	Sbic	0
Hmag_XP_002161122	0	Hmag	0gv
Cmer_CMN313C	0	Cmer	0n
Ehux_218460	0	Ehux	0
Mgut_mgv1a023306m	0	Mgut	0
Bnat_144574	0	Bnat	0
Scil_60754	0	Scil	0ps
Ngad_00540	0	Ngad	0
Cint_ENSCINP00000028043	0	Cint	0jx
Ehux_99042	0	Ehux	0
Spur_XP_001187524	0	Spur	0eo
Ehux_47083	0	Ehux	0
Cang_150051	0	Cang	0
Pbla_Phybl2_133104	0	Pbla	0
Mcir_Mucci2_159353	0	Mcir	0ps
Acoe_110_00035	0	Acoe	0
Scil_83602	0	Scil	0ps
Mlei_ML033625a	0	Mlei	0cku
Ptet_A0DQ87_A0DQ87	0	Ptet	0
Lgig_134869	0	Lgig	0rz
Ocar_g2341_t1	0	Ocar	0n
Sbic_08g002530	0	Sbic	0gv
Hsap_ENSP00000417980	0	Hsap	0m
Gpro_56876	0	Gpro	0
Mgut_mgv1a006459m	0	Mgut	0
Mpus_Micpu62078	0	Mpus	0
Sbic_02g020844	0	Sbic	0
Ncra_889NCU00970	0	Ncra	0a
Atha_AT3G04380	0	Atha	0
Lmaj_XP_003722631	0	Lmaj	0
Cint_ENSCINP00000025831	0	Cint	0cku
Mbre_XP_001750922	0	Mbre	0n
Crei_XP_001691757	0	Crei	0
Ptri_XP_002184116	0	Ptri	0gv
Acas_g8750	0	Acas	0abcdefghijklmnopqrstuvwxyz
Pfal_Q8IE95_Q8IE95	0	Pfal	0
Lgig_139900	0	Lgig	0ps
Bdis_3g48497	0	Bdis	0
Cpar_12738Contig6713	0	Cpar	0n
Tvag_XP_001276923	0	Tvag	0
Spur_XP_785219	0	Spur	0ku
Smoe_XP_002964246	0	Smoe	0
Mgut_mgv11b021588m	0	Mgut	0
Esil_CBN74517	0	Esil	0
Atha_AT5G42400	0	Atha	0gv
Mgut_mgv1a002144m	0	Mgut	0
Tgon_XP_002364398	0	Tgon	0
Lgig_192045	0	Lgig	0ku
Ngru_XP_002679121	0	Ngru	0ps
Spur_XP_003725981	0	Spur	0eo
Mlei_ML01132a	0	Mlei	0ps
Ehux_104217	0	Ehux	0
Nvec_XP_001622958	0	Nvec	0y
Acoe_005_00399	0	Acoe	0
Ppal_EFA86329_1	0	Ppal	0
Aano_F0XWV4	0	Aano	0
Umay_XP_761474	0	Umay	0
Dmel_FBpp0082406	0	Dmel	0fy
Spom_NP_594837_1	0	Spom	0p
Tcru_XP_807760	0	Tcru	0
Mlei_ML01861a	0	Mlei	0eo
Hsap_ENSP00000357330	0	Hsap	0n
Cfra_6612T1	0	Cfra	0
Pbla_Phybl2_20422	0	Pbla	0gv
Tthe_XP_001024559	0	Tthe	0
Skow_XP_002740398	0	Skow	0fy
Ctel_228696	0	Ctel	0hl
Sarc_SARC_06292	0	Sarc	0
Cang_54737	0	Cang	0
Gpro_57228	0	Gpro	0
Methanoregula_formicicum_505097517_3	0	Methanoregula	0
Mpus_Micpu57043	0	Mpus	0hl
Ehux_61763	0	Ehux	0
Mgut_mgv1a000575m	0	Mgut	0a
Atha_AT2G05900	0	Atha	0
Tcru_XP_810430	0	Tcru	0
Esil_CBN78130	0	Esil	0
Ptet_A0D2C2_A0D2C2	0	Ptet	0
Crei_XP_001701518	0	Crei	0
Aano_F0YPS7	0	Aano	0
Cele_C43E11_3a	0	Cele	0
Mlei_ML41301a	0	Mlei	0y
Mgut_mgv1a000031m	0	Mgut	0
Aker_53819	0	Aker	0
Hmag_XP_002164363	0	Hmag	0
Aque_XP_003385238	0	Aque	0gv
Acas_g12825	0	Acas	0
Spun_SPPG_05106	0	Spun	0
Bdis_4g37627	0	Bdis	0
Gthe_92079	0	Gthe	0
Rirr_85029	0	Rirr	0w
Ehux_213142	0	Ehux	0
Ihof_3741	0	Ihof	0gv
Sbic_06g034060	0	Sbic	0
Atha_AT2G22740	0	Atha	0
Acoe_007_00118	0	Acoe	0
Mpus_Micpu59369	0	Mpus	0eo
Cowc_CAOG_03906	0	Cowc	0
Rory_5510	0	Rory	0gv
Dmel_FBpp0112592	0	Dmel	0gv
Sbic_03g001640	0	Sbic	0a
Sbic_04g022620	0	Sbic	0
Amac_02693	0	Amac	0
Spur_XP_795757	0	Spur	0q
Rfil_529913_11s	0	Rfil	0
Hsap_ENSP00000264646	0	Hsap	0o
Clim_g4811	0	Clim	0hl
Bnat_80755	0	Bnat	0
Rirr_34964	0	Rirr	0
Nspp_13101_fr6	0	Nspp	0
Ctel_140913	0	Ctel	0rz
Ihof_9721	0	Ihof	0gv
Scil_54447	0	Scil	0gv
Cgig_10002357	0	Cgig	0
Mver_03320	0	Mver	0gv
Ppat_XP_001771062	0	Ppat	0gv
Tadh_XP_002114992	0	Tadh	0
Bdis_4g25940	0	Bdis	0
Atha_AT5G24330	0	Atha	0
Ptet_A0BJ67_A0BJ67	0	Ptet	0
Cang_122643	0	Cang	0
Ccri_T00001983001	0	Ccri	0
Rfil_39362_2c	0	Rfil	0
Mlei_ML02412a	0	Mlei	0hl
Pbla_Phybl2_34196	0	Pbla	0gv
Cgig_10023111	0	Cgig	0e
Clim_g2752	0	Clim	0
Bnat_69038	0	Bnat	0
Mgut_mgv1a023273m	0	Mgut	0
Cint_ENSCINP00000001349	0	Cint	0rz
Cfra_7962T1	0	Cfra	0i
Tadh_XP_002110866	0	Tadh	0i
Ngad_06395	0	Ngad	0
Atha_AT5G43990	0	Atha	0
Ocar_g10414_t1	0	Ocar	0y
Apar_comp20464_c0_seq1_fr6	0	Apar	0
Mgut_mgv1a001540m	0	Mgut	0
Atha_AT2G23380	0	Atha	0eo
Nvec_XP_001629745	0	Nvec	0a
Spur_XP_785941	0	Spur	0jmx
Cgig_10008103	0	Cgig	0f
Acoe_001_00249	0	Acoe	0
Mver_03357	0	Mver	0
Ptri_XP_002181282	0	Ptri	0
Umar_249280	0	Umar	0
Ehux_62571	0	Ehux	0
Pmar_XP_002785717	0	Pmar	0a
Pisp_45708	0	Pisp	0rz
Rirr_66612	0	Rirr	0
Bdis_4g43717	0	Bdis	0
Spur_XP_003723917	0	Spur	0bt
Ngru_XP_002678629	0	Ngru	0
Cint_ENSCINP00000001120	0	Cint	0h
Ptet_A0D7N3_A0D7N3	0	Ptet	0
Gthe_62776	0	Gthe	0
Cpar_12930Contig6860	0	Cpar	0
Tpse_XP_002290191	0	Tpse	0
Cvar_EFN54317	0	Cvar	0bt
Pisp_22950	0	Pisp	0
Tvag_XP_001320364	0	Tvag	0
Rfil_3757546_5s1f1	0	Rfil	0
Sbic_07g019860	0	Sbic	0
Sagg_28859	0	Sagg	0
Ptri_XP_002178023	0	Ptri	0
Bsal_BS32645	0	Bsal	0rz
Tpse_XP_002297463	0	Tpse	0
Dmel_FBpp0073610	0	Dmel	0
Ocar_g3171_t1	0	Ocar	0
Ttra_AMSG_09203	0	Ttra	0
Tvag_XP_001312747	0	Tvag	0
Bdis_2g61717	0	Bdis	0
Ppat_XP_001757655	0	Ppat	0
Mlei_ML19101a	0	Mlei	0
Acas_g9900	0	Acas	0
Ccri_T00003237001	0	Ccri	0
Mgut_mgv1a025945m	0	Mgut	0
Spun_SPPG_06324	0	Spun	0i
Otau_XP_003080081	0	Otau	0
Spun_SPPG_03589	0	Spun	0eo
Hsap_ENSP00000257745	0	Hsap	0p
Sarc_SARC_05941	0	Sarc	0
Fgra_FGSG_08916	0	Fgra	0
Tadh_XP_002117622	0	Tadh	0bt
Cgig_10001891	0	Cgig	0
Ehux_450763	0	Ehux	0
Rory_16719	0	Rory	0
Sbic_03g044580	0	Sbic	0
Cfra_0207T1	0	Cfra	0
Spun_SPPG_02720	0	Spun	0
Gthe_69157	0	Gthe	0
Nspp_13586_fr5	0	Nspp	0eo
Aano_F0YNW7	0	Aano	0
Sbic_01g037450	0	Sbic	0eo
Mvib_comp16013_c3_seq1_fr4	0	Mvib	0i
Scil_27866	0	Scil	0
Rfil_3385791_2s	0	Rfil	0
Mbre_XP_001747654	0	Mbre	0fy
Bnat_69864	0	Bnat	0
Cele_T26A5_7a	0	Cele	0
Mgut_mgv1a023175m	0	Mgut	0gv
Acoe_025_00050	0	Acoe	0
Ptri_XP_002185333	0	Ptri	0
Esil_CBN75284	0	Esil	0
Bden_Batde5_8511	0	Bden	0hl
Acoe_021_00113	0	Acoe	0
Aano_F0Y9T9	0	Aano	0
Cgig_10007074	0	Cgig	0i
Ehux_100885	0	Ehux	0
Acoe_037_00166	0	Acoe	0a
Sbic_04g030350	0	Sbic	0
Sbic_07g005020	0	Sbic	0
Mgut_mgv1a004719m	0	Mgut	0
Cele_T12D8_1	0	Cele	0dq
Ctel_210805	0	Ctel	0
