node	cluster	sps	cluster_ref
Ttra_AMSG_02056	0	Ttra	0
Acoe_034_00271	0	Acoe	0
Scil_36565	0	Scil	0eo
Dmel_FBpp0111689	0	Dmel	0bt
Hmag_XP_002170435	0	Hmag	0
Cgig_10021314	0	Cgig	0
Lmaj_XP_001684263	0	Lmaj	0
Atha_AT3G59960	0	Atha	0
Atha_AT5G09790	0	Atha	0
Ehux_210292	0	Ehux	0
Cint_ENSCINP00000024302	0	Cint	0ps
Ctel_160470	0	Ctel	0i
Rfil_3789713_2s	0	Rfil	0gv
Aano_F0XVZ8	0	Aano	0bt
Fgra_FGSG_05558	0	Fgra	0
Mver_03682	0	Mver	0
Cang_125152	0	Cang	0
Bdis_4g01790	0	Bdis	0gv
Cint_ENSCINP00000011316	0	Cint	0g
Gthe_61291	0	Gthe	0
Scil_108301	0	Scil	0
Atha_AT1G04050	0	Atha	0
Hsap_ENSP00000347325	0	Hsap	0q
Esil_CBN76570	0	Esil	0
Apar_comp16066_c0_seq1_fr6	0	Apar	0fy
Atha_AT2G31650	0	Atha	0
Cvar_EFN53400	0	Cvar	0
Nspp_552_fr5	0	Nspp	0gv
Spur_XP_003728662	0	Spur	0n
Ptet_A0BXH7_A0BXH7	0	Ptet	0
Ptet_A0DZ39_A0DZ39	0	Ptet	0
Cvar_EFN53930	0	Cvar	0
Mver_04374	0	Mver	0ps
Umar_174815	0	Umar	0gv
Cneo_XP_572085	0	Cneo	0
Smoe_XP_002994293	0	Smoe	0
Bnat_40920	0	Bnat	0w
Pbla_Phybl2_112008	0	Pbla	0hl
Ccri_T00005569001	0	Ccri	0
Apar_comp10678_c1_seq1_fr5	0	Apar	0
Ppat_XP_001757011	0	Ppat	0
Ptet_A0BRZ9_A0BRZ9	0	Ptet	0
Lmaj_XP_001683937	0	Lmaj	0
Ccin_CC1G_15399	0	Ccin	0bt
Rirr_253856	0	Rirr	0ps
Pinf_XP_002900479	0	Pinf	0
Acas_g11510	0	Acas	0
Nvec_XP_001622422	0	Nvec	0eo
Acoe_058_00150	0	Acoe	0
Atha_AT4G15180	0	Atha	0
Smoe_XP_002968131	0	Smoe	0
Cgig_10010657	0	Cgig	0ps
Cvar_EFN59137	0	Cvar	0
Ppat_XP_001768106	0	Ppat	0
Cele_Y73B3B_2	0	Cele	0p
Cgig_10001890	0	Cgig	0
Lgig_227153	0	Lgig	0i
Ccri_T00007124001	0	Ccri	0
Lgig_111681	0	Lgig	0bt
Ccor_10342	0	Ccor	0
Smoe_XP_002976443	0	Smoe	0
Cmer_CMQ156C	0	Cmer	0
Acas_g8180	0	Acas	0ps
Smoe_XP_002989567	0	Smoe	0
Pinf_XP_002899390	0	Pinf	0
Clim_g2911	0	Clim	0
Gpro_86511	0	Gpro	0
Ctel_49838	0	Ctel	0
Mvib_comp12897_c0_seq1_fr5	0	Mvib	0
Rory_14883	0	Rory	0ps
Tpse_XP_002293109	0	Tpse	0
Hsap_ENSP00000337976	0	Hsap	0rz
Spun_SPPG_04443	0	Spun	0gv
Pinf_XP_002899517	0	Pinf	0
Atha_AT1G17770	0	Atha	0
Ehux_206556	0	Ehux	0gv
Apar_comp15960_c0_seq1_fr5	0	Apar	0
Skow_XP_002736118	0	Skow	0dq
Pbla_Phybl2_145894	0	Pbla	0ps
Bdis_3g35330	0	Bdis	0
Sbic_02g022936	0	Sbic	0
Pyez_46867_g10259	0	Pyez	0
Clim_g610	0	Clim	0gv
Spur_XP_785251	0	Spur	0p
Amac_13870	0	Amac	0hl
Ctel_112305	0	Ctel	0
Fgra_FGSG_00899	0	Fgra	0
Aque_XP_003387717	0	Aque	0i
Ttra_AMSG_03613	0	Ttra	0a
Sarc_SARC_05279	0	Sarc	0gv
Pbla_Phybl2_156239	0	Pbla	0
Sbic_09g019060	0	Sbic	0
Cowc_CAOG_00526	0	Cowc	0
Tpse_XP_002296152	0	Tpse	0
Pyez_37940_g8901	0	Pyez	0
Otau_XP_003079712	0	Otau	0
Rfil_27068_8c	0	Rfil	0
Mgut_mgv1a021585m	0	Mgut	0
Sbic_04g001900	0	Sbic	0
Lgig_123404	0	Lgig	0ku
Apar_comp16015_c3_seq1_fr4	0	Apar	0hl
Mver_08497	0	Mver	0hl
Fgra_FGSG_09585	0	Fgra	0ps
Sros_PTSG_12482	0	Sros	0eo
Skow_XP_002734659	0	Skow	0rz
Ctel_176480	0	Ctel	0n
Spun_SPPG_08714	0	Spun	0
Sbic_03g029850	0	Sbic	0a
Hsap_ENSP00000384114	0	Hsap	0s
Apar_comp14837_c0_seq1_fr6	0	Apar	0rz
Pfal_Q8IBB0_Q8IBB0	0	Pfal	0
Nspp_22980_fr5	0	Nspp	0
Cele_C41G7_4	0	Cele	0
Aker_28962	0	Aker	0
Tpse_XP_002296329	0	Tpse	0
Spur_XP_782949	0	Spur	0rz
Cang_57221	0	Cang	0
Sarc_SARC_00855	0	Sarc	0i
Acas_g11544	0	Acas	0gv
Rall_1732	0	Rall	0
Hmag_XP_002166795	0	Hmag	0
Cowc_CAOG_01362	0	Cowc	0dq
Skow_XP_002732220	0	Skow	0h
Pinf_XP_002899256	0	Pinf	0
Acoe_002_00419	0	Acoe	0
Ptet_A0D3D7_A0D3D7	0	Ptet	0a
Ehux_470404	0	Ehux	0
Ehux_97974	0	Ehux	0
Apar_comp20410_c1_seq1_fr5	0	Apar	0n
Pinf_XP_002902603	0	Pinf	0eo
Amac_15442	0	Amac	0
Acoe_010_00310	0	Acoe	0
Esil_CBJ26466	0	Esil	0
Rfil_109858_1c	0	Rfil	0
Hmag_XP_002169363	0	Hmag	0i
Spur_XP_790741	0	Spur	0eo
Acas_g7149	0	Acas	0n
Hsap_ENSP00000271640	0	Hsap	0t
Ppat_XP_001768188	0	Ppat	0eo
Clim_g3288	0	Clim	0dq
Cfra_1842T1	0	Cfra	0
Rory_16697	0	Rory	0hl
Umay_XP_758824	0	Umay	0gv
Gthe_54440	0	Gthe	0
Atha_AT5G13960	0	Atha	0
Esil_CBJ29831	0	Esil	0
Rory_11014	0	Rory	0
Umay_XP_756690	0	Umay	0hl
Acoe_016_00095	0	Acoe	0
Mvib_comp10766_c1_seq1_fr4	0	Mvib	0
Adig_13723v110302	0	Adig	0ps
Dmel_FBpp0076008	0	Dmel	0e
Sbic_02g006620	0	Sbic	0
Aque_XP_003389507	0	Aque	0rz
Aano_F0XVI4	0	Aano	0eo
Acoe_010_00651	0	Acoe	0
Sagg_21866	0	Sagg	0
Mpus_Micpu164960	0	Mpus	0n
Mpus_Micpu51358	0	Mpus	0
Bnat_78102	0	Bnat	0
Pinf_XP_002906394	0	Pinf	0
Cang_120509	0	Cang	0
Sbic_02g032470	0	Sbic	0
Pinf_XP_002895606	0	Pinf	0
Sbic_02g016820	0	Sbic	0
Spur_XP_003728212	0	Spur	0
Gthe_45335	0	Gthe	0
Dmel_FBpp0070146	0	Dmel	0hl
Sbic_07g023560	0	Sbic	0
Ehux_233107	0	Ehux	0
Cele_C26E6_9c	0	Cele	0gv
Ptet_A0DWT5_A0DWT5	0	Ptet	0
Adig_17690v113829	0	Adig	0ps
Spur_XP_784903	0	Spur	0n
Mgut_mgv1a009915m	0	Mgut	0
Scil_111041	0	Scil	0
Atha_AT4G13460	0	Atha	0
Amac_11412	0	Amac	0hl
Cowc_CAOG_07681	0	Cowc	0
Ehux_97090	0	Ehux	0
Ddis_XP_636258	0	Ddis	0gv
Falb_H696_02995T0	0	Falb	0
Hmag_XP_002154569	0	Hmag	0
Crei_XP_001701098	0	Crei	0
Smoe_XP_002992504	0	Smoe	0
Gthe_166263	0	Gthe	0
Hmag_XP_002168824	0	Hmag	0
Pinf_XP_002903975	0	Pinf	0
Ccri_T00007737001	0	Ccri	0eo
Bdis_4g08510	0	Bdis	0
Nspp_12465_fr6	0	Nspp	0
Bdis_3g12710	0	Bdis	0
Mgut_mgv1a000532m	0	Mgut	0
Spur_XP_800216	0	Spur	0h
Cneo_XP_567801	0	Cneo	0
Glam_XP_001707053	0	Glam	0
Cpar_28224Contig56056	0	Cpar	0
Skow_XP_002731935	0	Skow	0ku
crenarchaeote_SCGC_AAA261C22_5166683	0	crenarchaeote	0
Ttra_AMSG_09360	0	Ttra	0
Ppat_XP_001775340	0	Ppat	0
Rory_11085	0	Rory	0gv
Atha_AT1G73100	0	Atha	0
Mver_03069	0	Mver	0
Glam_XP_001705541	0	Glam	0w
Apar_comp23409_c1_seq1_fr4	0	Apar	0
Hsap_ENSP00000372347	0	Hsap	0ku
Sarc_SARC_01720	0	Sarc	0
Lgig_209271	0	Lgig	0f
Ehux_197202	0	Ehux	0
Acoe_003_00541	0	Acoe	0eo
Gpro_66054	0	Gpro	0dq
Ccor_47936	0	Ccor	0
Lgig_138486	0	Lgig	0gv
Tgon_XP_002371298	0	Tgon	0a
Ctel_153177	0	Ctel	0dq
Gthe_65244	0	Gthe	0ps
Ppat_XP_001784397	0	Ppat	0
Crei_XP_001702027	0	Crei	0
Nvec_XP_001623359	0	Nvec	0y
Adig_278v118577	0	Adig	0y
Skow_XP_002731923	0	Skow	0bt
Otau_XP_003084058	0	Otau	0
Pyez_28201_g6931	0	Pyez	0y
Mgut_mgv1a002769m	0	Mgut	0eo
Ehux_108024	0	Ehux	0
Ngru_XP_002675415	0	Ngru	0
Umay_XP_758647	0	Umay	0
Aque_XP_003387132	0	Aque	0
Hsap_ENSP00000262519	0	Hsap	0v
Esil_CBN75501	0	Esil	0
Otau_XP_003084059	0	Otau	0
Aque_XP_003387124	0	Aque	0bt
Umar_223368	0	Umar	0hl
Bden_Batde5_6084	0	Bden	0
Sbic_04g025725	0	Sbic	0
Cang_102567	0	Cang	0gv
Rirr_39959	0	Rirr	0
Rall_1841	0	Rall	0ps
Mgut_mgv1a001836m	0	Mgut	0
Mver_11821	0	Mver	0
Skow_XP_002732754	0	Skow	0n
Bnat_82444	0	Bnat	0
Bdis_1g20527	0	Bdis	0
Scil_6054	0	Scil	0dq
Crev_43176	0	Crev	0hl
Hsap_ENSP00000373354	0	Hsap	0w
Smoe_XP_002965618	0	Smoe	0gv
Mcir_Mucci2_163371	0	Mcir	0ps
Rory_5504	0	Rory	0
Pbla_Phybl2_171920	0	Pbla	0
Cele_K12H6_11	0	Cele	0
Hmag_XP_002157195	0	Hmag	0
Ptet_A0CDR5_A0CDR5	0	Ptet	0
Rfil_29978_4c	0	Rfil	0
Smoe_XP_002962407	0	Smoe	0gv
Pyez_42793_g9647	0	Pyez	0
Ptet_A0C830_A0C830	0	Ptet	0
Ncra_6617NCU07496	0	Ncra	0
Tadh_XP_002117828	0	Tadh	0ps
Cfra_6039T1	0	Cfra	0gv
Tadh_XP_002115573	0	Tadh	0hl
Scil_9219	0	Scil	0ps
Apar_comp21086_c0_seq1_fr6	0	Apar	0
Gthe_66907	0	Gthe	0hl
Pyez_31104_g7601	0	Pyez	0
Sbic_07g019863	0	Sbic	0
Mpus_Micpu51562	0	Mpus	0
Ppal_EFA86338_1	0	Ppal	0ps
Amac_11220	0	Amac	0
Ptri_XP_002184115	0	Ptri	0gv
Aker_101000	0	Aker	0
Gthe_66832	0	Gthe	0
Gpro_132992	0	Gpro	0hl
Atha_AT4G30860	0	Atha	0
Pinf_XP_002999311	0	Pinf	0
Bnat_91178	0	Bnat	0
Smoe_XP_002971955	0	Smoe	0
Cvar_EFN57970	0	Cvar	0
Smoe_XP_002994641	0	Smoe	0
Sbic_06g001340	0	Sbic	0
Sarc_SARC_07640	0	Sarc	0
Scil_50427	0	Scil	0n
Pinf_XP_002909073	0	Pinf	0
Rall_4856	0	Rall	0rz
Vcar_XP_002951402	0	Vcar	0n
Tvag_XP_001580691	0	Tvag	0
Gthe_137717	0	Gthe	0n
Tcru_XP_814551	0	Tcru	0
Fgra_FGSG_06529	0	Fgra	0hl
Ctel_224568	0	Ctel	0bt
Gthe_56155	0	Gthe	0
Ppat_XP_001768289	0	Ppat	0gv
Scil_53898	0	Scil	0rz
Rall_5515	0	Rall	0gv
Atha_AT1G76710	0	Atha	0
Bnat_146525	0	Bnat	0
Mpus_Micpu56361	0	Mpus	0
Tthe_XP_001017546	0	Tthe	0
Cang_120080	0	Cang	0
Ihof_7061	0	Ihof	0
Apar_comp11096_c0_seq1_fr5	0	Apar	0
Tadh_XP_002117983	0	Tadh	0dq
Ppat_XP_001785269	0	Ppat	0
Cint_ENSCINP00000025690	0	Cint	0a
Acoe_021_00020	0	Acoe	0a
Esil_CBN77807	0	Esil	0
Skow_XP_002737721	0	Skow	0
Ncra_3927NCU04402	0	Ncra	0bt
Ehux_465838	0	Ehux	0
Cneo_XP_570558	0	Cneo	0
Ppat_XP_001771670	0	Ppat	0
Bdis_1g64460	0	Bdis	0eo
Mbre_XP_001747378	0	Mbre	0
Ihof_1997	0	Ihof	0
Mgut_mgv1a005143m	0	Mgut	0
Ptri_XP_002176717	0	Ptri	0
Bsal_BS35450	0	Bsal	0
Otau_XP_003078017	0	Otau	0
Aker_82917	0	Aker	0
Tcru_XP_803514	0	Tcru	0
Acoe_005_00513	0	Acoe	0
Tadh_XP_002117623	0	Tadh	0bt
Spur_XP_003724176	0	Spur	0q
Mvib_comp13337_c0_seq1_fr4	0	Mvib	0bt
Tgon_XP_002369144	0	Tgon	0
Sros_PTSG_09393	0	Sros	0
Rfil_24410_3cf1	0	Rfil	0
Cowc_CAOG_02237	0	Cowc	0ps
Ptet_A0CF66_A0CF66	0	Ptet	0
Mgut_mgv1a024362m	0	Mgut	0
Tadh_XP_002117297	0	Tadh	0gv
Cfra_7019T1	0	Cfra	0hl
Aque_XP_003384664	0	Aque	0
Nvec_XP_001637486	0	Nvec	0ps
Fgra_FGSG_07445	0	Fgra	0gv
Tpse_XP_002287806	0	Tpse	0
Aker_99154	0	Aker	0
Dmel_FBpp0112128	0	Dmel	0w
Tthe_XP_001019150	0	Tthe	0
Crev_81553	0	Crev	0rz
Dmel_FBpp0082583	0	Dmel	0
Otau_XP_003082958	0	Otau	0eo
candidate_division_YNPFFA_archaeon_S	0	candidate	0abcdefghijklmnopqrstuvwxyz
Spur_XP_003731178	0	Spur	0
Apar_comp18887_c1_seq1_fr4	0	Apar	0
Atha_AT3G03750	0	Atha	0
Gthe_75734	0	Gthe	0
Rfil_3716155_1s1f1	0	Rfil	0
Bdis_1g48340	0	Bdis	0eo
Tpse_XP_002293206	0	Tpse	0
Bsal_BS33470	0	Bsal	0
Cfra_6425T1	0	Cfra	0
Sbic_07g021810	0	Sbic	0
Mvib_comp12474_c0_seq1_fr5	0	Mvib	0hl
Bdis_2g51320	0	Bdis	0
Cowc_CAOG_02948	0	Cowc	0hl
Bdis_5g00500	0	Bdis	0
Ptri_XP_002176658	0	Ptri	0
Rirr_178744	0	Rirr	0
Mlei_ML015714a	0	Mlei	0dq
Rall_3287	0	Rall	0
Acas_g6446	0	Acas	0a
Ngad_05385	0	Ngad	0
Ihof_383	0	Ihof	0
Clim_g3130	0	Clim	0
Sbic_06g016720	0	Sbic	0
Mbre_XP_001744129	0	Mbre	0
Mgut_mgv1a024041m	0	Mgut	0
Ehux_425757	0	Ehux	0n
Bdis_2g07082	0	Bdis	0a
Ncra_5372NCU06119	0	Ncra	0
Hsap_ENSP00000408583	0	Hsap	0jx
Tvag_XP_001584257	0	Tvag	0
Rall_5258	0	Rall	0i
Ncra_1750NCU01973	0	Ncra	0
Spom_NP_594980_1	0	Spom	0
Gthe_78620	0	Gthe	0a
Mver_01422	0	Mver	0
Atha_AT1G02580	0	Atha	0eo
Amac_13344	0	Amac	0gv
Cgig_10007764	0	Cgig	0h
Bnat_136495	0	Bnat	0
Mver_05042	0	Mver	0
Mlei_ML05765a	0	Mlei	0rz
Tcru_XP_818076	0	Tcru	0rz
Bnat_91652	0	Bnat	0
Ppal_EFA79695_1	0	Ppal	0
Scil_15884	0	Scil	0
Nspp_13715_fr4	0	Nspp	0hl
Sros_PTSG_08872	0	Sros	0i
Ppat_XP_001780587	0	Ppat	0
Esil_CBJ48999	0	Esil	0hl
Aque_XP_003390508	0	Aque	0e
Nspp_14168_fr5	0	Nspp	0
Aker_62797	0	Aker	0
Ctel_179499	0	Ctel	0fy
Bden_Batde5_35515	0	Bden	0gv
Acoe_025_00006	0	Acoe	0
Aano_F0YDE7	0	Aano	0gv
Nspp_17621_fr3	0	Nspp	0
Pinf_XP_002903302	0	Pinf	0
Cowc_CAOG_03580	0	Cowc	0gv
Glam_XP_001708058	0	Glam	0
Cele_Y2H9A_1_1	0	Cele	0
Nspp_13100_fr6	0	Nspp	0
Bdis_3g15410	0	Bdis	0
Pinf_XP_002905874	0	Pinf	0
Ccor_82240	0	Ccor	0gv
Otau_XP_003082109	0	Otau	0
Aano_F0YGG4	0	Aano	0bt
Umar_257554	0	Umar	0
Cvar_EFN59819	0	Cvar	0
Lgig_215812	0	Lgig	0dq
Mgut_mgv1a000212m	0	Mgut	0
Umar_238155	0	Umar	0
Ctel_112305_2	0	Ctel	0
Skow_XP_002733567	0	Skow	0i
Bnat_79440	0	Bnat	0
Mgut_mgv1a003074m	0	Mgut	0
Sagg_62231	0	Sagg	0
Falb_H696_04933T0	0	Falb	0hl
Cele_T12F5_4	0	Cele	0
Mlei_ML09663a	0	Mlei	0i
Gthe_131886	0	Gthe	0
Ptet_A0BWW9_A0BWW9	0	Ptet	0
Tvag_XP_001314927	0	Tvag	0
Vcar_XP_002952737	0	Vcar	0
Falb_H696_01829T1	0	Falb	0
Atha_AT2G44150	0	Atha	0
Cgig_10022561	0	Cgig	0dq
Aano_F0YC71	0	Aano	0
Lgig_175490	0	Lgig	0
Cint_ENSCINP00000019485	0	Cint	0b
Hmag_XP_002169286	0	Hmag	0dq
Ptet_A0D472_A0D472	0	Ptet	0
Vcar_XP_002954958	0	Vcar	0
Cgig_10026622	0	Cgig	0bt
Pmar_XP_002787740	0	Pmar	0
Sros_PTSG_09637	0	Sros	0hl
Bdis_3g48970	0	Bdis	0
Atha_AT2G35160	0	Atha	0
Ccin_CC1G_15535	0	Ccin	0
Cele_C32D5_5	0	Cele	0h
Scer_SCRT_03567	0	Scer	0
Spur_XP_003725758	0	Spur	0
Scer_SCRT_04049	0	Scer	0
Vcar_XP_002954751	0	Vcar	0
Cvar_EFN57733	0	Cvar	0
Acoe_013_00096	0	Acoe	0a
Ocar_g575_t1	0	Ocar	0eo
Pinf_XP_002896918	0	Pinf	0
Dmel_FBpp0084636	0	Dmel	0
Cgig_10016754	0	Cgig	0a
Ppat_XP_001768386	0	Ppat	0
Sros_PTSG_11893	0	Sros	0gv
Smoe_XP_002987466	0	Smoe	0eo
Dmel_FBpp0070347	0	Dmel	0dq
Atha_AT1G77300	0	Atha	0
Acoe_014_00396	0	Acoe	0
Tthe_XP_001029767	0	Tthe	0a
Tadh_XP_002110982	0	Tadh	0eo
Spom_NP_595186_1	0	Spom	0
Cowc_CAOG_08491	0	Cowc	0
Pisp_26066	0	Pisp	0gv
Ehux_67245	0	Ehux	0
Ehux_311470	0	Ehux	0gv
Acas_g5506	0	Acas	0
Mvib_comp6636_c1_seq1_fr4	0	Mvib	0
Amac_06505	0	Amac	0
Acoe_016_00362	0	Acoe	0
Hsap_ENSP00000222270	0	Hsap	0y
Tpse_XP_002291362	0	Tpse	0
Pinf_XP_002907066	0	Pinf	0
Sros_PTSG_04178	0	Sros	0n
Bdis_2g59430	0	Bdis	0
Bdis_2g13416	0	Bdis	0
Mgut_mgv1a002557m	0	Mgut	0
Ehux_202082	0	Ehux	0
Tthe_XP_001032856	0	Tthe	0
Scil_58119	0	Scil	0i
Mpus_Micpu7678	0	Mpus	0
Ocar_g2500_t1	0	Ocar	0ps
Tpse_XP_002290717	0	Tpse	0
Mcir_Mucci2_137855	0	Mcir	0gv
Tthe_XP_001007909	0	Tthe	0
Nvec_XP_001635826	0	Nvec	0i
Sbic_03g035910	0	Sbic	0
Nspp_4954_fr6	0	Nspp	0
Rory_2737	0	Rory	0
Bnat_72270	0	Bnat	0
Ccin_CC1G_14984	0	Ccin	0
Spom_NP_588078_1	0	Spom	0hl
Rfil_110236_1c	0	Rfil	0
Cpar_29058Contig6840	0	Cpar	0
Tadh_XP_002112190	0	Tadh	0fy
Cgig_10000979	0	Cgig	0
Mvib_comp3625_c0_seq1_fr6	0	Mvib	0gv
Acoe_043_00022	0	Acoe	0
Acas_g15151	0	Acas	0
Smoe_XP_002961390	0	Smoe	0a
Mcir_Mucci2_146498	0	Mcir	0
Ccri_T00007377001	0	Ccri	0
Tvag_XP_001581581	0	Tvag	0
Scil_27079	0	Scil	0bt
Ccri_T00005548001	0	Ccri	0dq
Pinf_XP_002902883	0	Pinf	0
Spun_SPPG_01685	0	Spun	0
Apar_comp19989_c1_seq1_fr6	0	Apar	0
Scil_16325	0	Scil	0
Cpar_24798Contig41234	0	Cpar	0
Tmel_XP_002840838	0	Tmel	0gv
Ocar_g3910_t1	0	Ocar	0b
Spur_XP_782916	0	Spur	0w
Dmel_FBpp0074738	0	Dmel	0n
Cele_R11E3_4	0	Cele	0
Cint_ENSCINP00000003156	0	Cint	0dq
Tadh_XP_002116791	0	Tadh	0cku
Ihof_10267	0	Ihof	0hl
Smoe_XP_002990183	0	Smoe	0
Ppal_EFA75361_1	0	Ppal	0gv
000REFERENE_ANOTATE_ML1	0	000REFERENE	0
Ppat_XP_001766115	0	Ppat	0
Cgig_10017490	0	Cgig	0gv
Ppat_XP_001785809	0	Ppat	0
Smoe_XP_002980071	0	Smoe	0eo
Esil_CBJ30962	0	Esil	0
Apar_comp11676_c0_seq1_fr6	0	Apar	0
Mver_08333	0	Mver	0
Spur_XP_783359	0	Spur	0i
Smoe_XP_002982095	0	Smoe	0
Smoe_XP_002979834	0	Smoe	0
Pinf_XP_002900419	0	Pinf	0
Esil_CBJ49018	0	Esil	0hl
Ctel_20226	0	Ctel	0eo
Pinf_XP_002999193	0	Pinf	0
Scil_72863	0	Scil	0
Aano_F0Y2P1	0	Aano	0
Acoe_133_00028	0	Acoe	0
Amac_06513	0	Amac	0
Nvec_XP_001636609	0	Nvec	0gv
Pinf_XP_002909121	0	Pinf	0
Ctel_150651	0	Ctel	0gv
Cvar_EFN54848	0	Cvar	0n
Esil_CBJ28193	0	Esil	0
Smoe_XP_002963921	0	Smoe	0gv
Tadh_XP_002113092	0	Tadh	0w
Ngad_05847	0	Ngad	0
Vcar_XP_002956071	0	Vcar	0
Bden_Batde5_22093	0	Bden	0
Ihof_1171	0	Ihof	0n
Crei_XP_001694743	0	Crei	0
Tgon_XP_002371500	0	Tgon	0
Esil_CBN74374	0	Esil	0gv
Bnat_37368	0	Bnat	0
Hsap_ENSP00000346997	0	Hsap	0rz
Dmel_FBpp0082387	0	Dmel	0a
Rirr_342509	0	Rirr	0
Atha_AT4G02020	0	Atha	0eo
Acas_g441	0	Acas	0rz
Pinf_XP_002900788	0	Pinf	0eo
Amac_13595	0	Amac	0gv
Ppat_XP_001765507	0	Ppat	0
Pisp_9162	0	Pisp	0
Bdis_5g17340	0	Bdis	0
Smoe_XP_002963315	0	Smoe	0
Cele_Y24D9A_2	0	Cele	0
Adig_6676v104625	0	Adig	0eo
Pisp_49244	0	Pisp	0hl
Bdis_2g45430	0	Bdis	0a
Ccor_56944	0	Ccor	0
Bdis_3g48980	0	Bdis	0
Sbic_02g010210	0	Sbic	0
Bnat_136948	0	Bnat	0
Bdis_4g27797	0	Bdis	0
Gthe_139254	0	Gthe	0
Cint_ENSCINP00000003247	0	Cint	0jx
Ihof_8075	0	Ihof	0
Tpse_XP_002286796	1	Tpse	1
Esil_CBN80336	1	Esil	1
Gthe_138732	1	Gthe	1
Esil_CBN75653	1	Esil	1
Spun_SPPG_03192	2	Spun	2
Mver_03338	2	Mver	2
Acas_g1251	2	Acas	2
Mver_00548	2	Mver	2
Tcru_XP_810972	2	Tcru	2
Ihof_3148	2	Ihof	2
Apar_comp22662_c0_seq1_fr6	2	Apar	2
Umar_220360	2	Umar	2
Gpro_135584	2	Gpro	2
Tcru_XP_822054	2	Tcru	2
Cowc_CAOG_03801	2	Cowc	2
Lmaj_XP_001683140	2	Lmaj	2
Apar_comp19575_c0_seq1_fr6	2	Apar	2
Ccor_78081	2	Ccor	2
Ppal_EFA84886_1	2	Ppal	2
Gpro_54135	2	Gpro	2
Ddis_XP_635865	2	Ddis	2
Amac_04388	2	Amac	2
Rirr_72238	2	Rirr	2
Dmel_FBpp0075717	2	Dmel	2
Ppat_XP_001779453	3	Ppat	3
Tcru_XP_814949	3	Tcru	3
Acas_g11306	3	Acas	3
Falb_H696_04941T0	3	Falb	3
Tcru_XP_805550	3	Tcru	3
Mgut_mgv1a008254m	3	Mgut	3
Umar_252023	3	Umar	3
Cgig_10027102	3	Cgig	3
Tcru_XP_811771	3	Tcru	3
Bsal_BS55385	3	Bsal	3
Nspp_9865_fr2	3	Nspp	3
Nspp_10040_fr4	3	Nspp	3
Bden_Batde5_88226	3	Bden	3
Lmaj_XP_001683414	3	Lmaj	3
Fgra_FGSG_03752	3	Fgra	3
Sarc_SARC_00510	3	Sarc	3
Apar_comp21560_c1_seq2_fr4	3	Apar	3
Crev_44170	3	Crev	3
Gthe_121938	3	Gthe	3
Falb_H696_05585T0	3	Falb	3
Gthe_108453	3	Gthe	3
Nspp_10039_fr6	3	Nspp	3
Bsal_BS12885	3	Bsal	3
Pinf_XP_002900537	3	Pinf	3
Falb_H696_03132T0	3	Falb	3
