node	cluster	sps	cluster_ref
Ddis_XP_629856	3	Ddis	3
Ppal_EFA76267_1	3	Ppal	3
Bdis_3g17710	3	Bdis	3
Pinf_XP_002894963	3	Pinf	3
Rirr_340241	3	Rirr	3
Bsal_BS10175	3	Bsal	3
Cowc_CAOG_03053	3	Cowc	3
Ptri_XP_002184309	3	Ptri	3
Acoe_024_00050	3	Acoe	3
Ddis_XP_644838	3	Ddis	3
Atha_AT2G19640	3	Atha	3
Pmar_XP_002765366	3	Pmar	3
Pmar_XP_002769534	3	Pmar	3
Ddis_XP_639077	3	Ddis	3
Tcru_XP_807160	3	Tcru	3
Sbic_07g005870	3	Sbic	3
Bsal_BS64460	3	Bsal	3
Ihof_4965	3	Ihof	3
Acas_g12889	3	Acas	3
Lmaj_XP_003721822	3	Lmaj	3
Ddis_XP_644839	3	Ddis	3
Ppal_EFA82595_1	3	Ppal	3
Smoe_XP_002970670	3	Smoe	3
Ddis_XP_001733058	3	Ddis	3
Spun_SPPG_08305	3	Spun	3
Ptet_A0D226_A0D226	4	Ptet	4
Tpse_XP_002293161	4	Tpse	4
Amac_02309	4	Amac	4
Ptet_A0CG77_A0CG77	4	Ptet	4
Bnat_69405	4	Bnat	4
Ccin_CC1G_14673	4	Ccin	4
Ehux_108977	4	Ehux	4
Ptet_A0BS83_A0BS83	4	Ptet	4
Ptet_A0D4G4_A0D4G4	4	Ptet	4
Ehux_104231	4	Ehux	4
Ptet_A0CEH6_A0CEH6	4	Ptet	4
Ptet_A0D167_A0D167	4	Ptet	4
Mpus_Micpu192562	5	Mpus	5
Gpro_53695	5	Gpro	5
Esil_CBN79949	5	Esil	5
Ehux_452240	5	Ehux	5
Vcar_XP_002956692	5	Vcar	5
Acas_g7878	5	Acas	5
Sarc_SARC_01991	5	Sarc	5
Crei_XP_001689919	5	Crei	5
Cvar_EFN53133	5	Cvar	5
Aker_45975	5	Aker	5
Amac_09124	5	Amac	5
Clim_g5415	5	Clim	5
Tcru_XP_821025	5	Tcru	5
Tcru_XP_811494	5	Tcru	5
Ehux_120890	5	Ehux	5
Clim_g3916	5	Clim	5
Hmag_XP_002163555	6	Hmag	6abc
Sbic_01g022220	6	Sbic	6abc
Bsal_BS43455	6	Bsal	6abc
Aker_49446	6	Aker	6abc
Spur_XP_788278	6	Spur	6abc
Spur_XP_003728116	6	Spur	6
Mgut_mgv1a010398m	6	Mgut	6abc
Gthe_136248	6	Gthe	6abc
Mver_02594	6	Mver	6abc
Spur_XP_003730778	6	Spur	6abc
Umar_278813	6	Umar	6abc
Spun_SPPG_03824	6	Spun	6abc
Hsap_ENSP00000373637	6	Hsap	6ab
Rirr_344831	6	Rirr	6abc
Lmaj_XP_001685790	6	Lmaj	6c
Spur_XP_799878	6	Spur	6abc
Spur_XP_003731708	6	Spur	6abc
Ddis_XP_641994	6	Ddis	6c
Hsap_ENSP00000393453	6	Hsap	6ab
Tadh_XP_002109888	6	Tadh	6abc
Ehux_194541	6	Ehux	6abc
Spur_XP_003730587	6	Spur	6abc
Bden_Batde5_35411	6	Bden	6abc
Cint_ENSCINP00000013431	6	Cint	6abc
Ppal_EFA83075_1	6	Ppal	6c
Sagg_84574	6	Sagg	6abc
Spur_XP_001199204	6	Spur	6abc
Tcru_XP_807434	6	Tcru	6abc
Acoe_004_00718	6	Acoe	6abc
Pmar_XP_002772010	6	Pmar	6c
Nvec_XP_001627600	6	Nvec	6abc
Umay_XP_759888	6	Umay	6c
Rirr_342860	6	Rirr	6abc
Cfra_1127T1	6	Cfra	6abc
Tpse_XP_002292103	6	Tpse	6abc
Hsap_ENSP00000355924	6	Hsap	6c
Adig_18862v114854	6	Adig	6abc
Pmar_XP_002781574	6	Pmar	6c
Fgra_FGSG_01168	6	Fgra	6abc
Esil_CBJ32293	6	Esil	6abc
Atha_AT5G06620	6	Atha	6abc
Mvib_comp9007_c1_seq1_fr4	6	Mvib	6abc
Vcar_XP_002954057	7	Vcar	7
Nspp_113_fr1	7	Nspp	7
Otau_XP_003080689	7	Otau	7
Lmaj_XP_001681314	7	Lmaj	7
Nspp_113_fr4	7	Nspp	7
Mcir_Mucci2_113296	8	Mcir	8
Spom_NP_588361_1	8	Spom	8
Rall_5391	8	Rall	8
Methanoculleus_marisnigri_500169079_	8	Methanoculleus	8
Pbla_Phybl2_8439	8	Pbla	8
Methanosarcina_barkeri_499626817_12_	8	Methanosarcina	8
Methanosarcina_mazei_499345213_19_11	8	Methanosarcina	8
Bsal_BS29950	8	Bsal	8
Rory_11090	8	Rory	8
Methanosarcina_acetivorans_499331191	8	Methanosarcina	8
Ctel_101446	8	Ctel	8
Mver_09038	8	Mver	8
Ppat_XP_001754318	8	Ppat	8
Methanofollis_liminatans_490138677_1	8	Methanofollis	8
Ccin_CC1G_07120	8	Ccin	8
Aker_27813	8	Aker	8
Umay_XP_756905	8	Umay	8
Aano_F0YCX0	8	Aano	8
Ihof_6020	8	Ihof	8
Umar_257941	8	Umar	8
Apar_comp19133_c0_seq1_fr5	8	Apar	8
Pisp_69739	9	Pisp	9
Acas_g754	9	Acas	9
Spom_NP_596799_2	9	Spom	9
Vcar_XP_002947984	9	Vcar	9
Cang_114976	9	Cang	9
Crei_XP_001690983	9	Crei	9
Rory_7153	9	Rory	9
Tpse_XP_002288295	9	Tpse	9
Amac_11375	9	Amac	9
Ptri_XP_002179507	9	Ptri	9
Apar_comp20834_c2_seq1_fr5	9	Apar	9
Crev_41928	9	Crev	9
Ptri_XP_002177222	9	Ptri	9
Mcir_Mucci2_107056	9	Mcir	9
Bnat_129526	9	Bnat	9
Bden_Batde5_86633	9	Bden	9
Tthe_XP_001009809	9	Tthe	9
Cowc_CAOG_00643	9	Cowc	9
Tpse_XP_002287062	9	Tpse	9
Spun_SPPG_04331	9	Spun	9
Rall_2313	9	Rall	9
Ehux_96595	9	Ehux	9
Amac_13838	9	Amac	9
Rirr_36464	9	Rirr	9
Mver_08386	9	Mver	9
Amac_01567	10	Amac	10a
Cowc_CAOG_07464	10	Cowc	10a
Nspp_10624_fr6	10	Nspp	10a
Otau_XP_003083145	10	Otau	10a
Cang_44709	10	Cang	10a
Spur_XP_784346	10	Spur	10a
Sros_PTSG_08216	10	Sros	10a
Amac_04063	10	Amac	10a
Nspp_10623_fr6	10	Nspp	10a
Bdis_5g22730	10	Bdis	10a
Hmag_XP_002160911	10	Hmag	10a
Adig_9231v106136	10	Adig	10a
Acoe_005_00445	10	Acoe	10a
Ihof_6005	10	Ihof	10a
Sbic_06g029440	10	Sbic	10a
Cvar_EFN50876	10	Cvar	10a
Skow_XP_002735533	10	Skow	10a
Acas_g1616	10	Acas	10a
Smoe_XP_002966643	10	Smoe	10a
Ppat_XP_001759368	10	Ppat	10a
Tadh_XP_002114620	10	Tadh	10a
Nspp_10625_fr4	10	Nspp	10a
Cgig_10009476	10	Cgig	10a
Atha_AT3G21820	10	Atha	10a
Mpus_Micpu20125	10	Mpus	10a
Scil_51718	10	Scil	10a
Dmel_FBpp0083507	10	Dmel	10a
Lgig_231752	10	Lgig	10a
Bsal_BS55355	10	Bsal	10a
Nvec_XP_001627062	10	Nvec	10a
Ctel_159764	10	Ctel	10a
Hsap_ENSP00000374152	10	Hsap	10a
Smoe_XP_002978099	10	Smoe	10a
Mgut_mgv1a005946m	10	Mgut	10a
Nspp_10626_fr4	10	Nspp	10a
Tcru_XP_819846	11	Tcru	11
Bsal_BS14130	11	Bsal	11
Lmaj_XP_001687015	11	Lmaj	11
Bnat_135435	11	Bnat	11
Mcir_Mucci2_187976	11	Mcir	11
Umar_235646	11	Umar	11
Tpse_XP_002295747	11	Tpse	11
Cowc_CAOG_02820	11	Cowc	11
Ptri_XP_002181881	12	Ptri	12
Cpar_22282Contig37429	12	Cpar	12
Cvar_EFN53459	12	Cvar	12
Cvar_EFN51670	12	Cvar	12
Ppat_XP_001759585	12	Ppat	12
Mgut_mgv1a005562m	12	Mgut	12
Smoe_XP_002989522	12	Smoe	12
Tcru_XP_817814	12	Tcru	12
Crei_XP_001703025	12	Crei	12
Vcar_XP_002955706	12	Vcar	12
Vcar_XP_002952189	12	Vcar	12
Otau_XP_003083454	12	Otau	12
Bnat_77373	12	Bnat	12
Mpus_Micpu186708	12	Mpus	12
Acoe_091_00078	12	Acoe	12
Smoe_XP_002964620	12	Smoe	12
Crei_XP_001696458	12	Crei	12
Esil_CBJ26036	12	Esil	12
Tcru_XP_809677	12	Tcru	12
Bnat_70745	12	Bnat	12
Atha_AT1G24610	12	Atha	12
Crei_XP_001698255	12	Crei	12
Pinf_XP_002908955	12	Pinf	12
Sbic_04g028760	12	Sbic	12
Cneo_XP_568860	13	Cneo	13
Smoe_XP_002986909	13	Smoe	13
Mpus_Micpu39853	13	Mpus	13
Sbic_03g041640	13	Sbic	13
Mgut_mgv1a005032m	13	Mgut	13
Pisp_1176	13	Pisp	13
Mcir_Mucci2_108485	13	Mcir	13
Falb_H696_00372T0	13	Falb	13
Bnat_79704	13	Bnat	13
Cvar_EFN55406	13	Cvar	13
Otau_XP_003083827	13	Otau	13
Aker_99331	13	Aker	13
Bden_Batde5_87914	13	Bden	13
Smoe_XP_002977945	13	Smoe	13
Bdis_2g56792	13	Bdis	13
Cfra_3222T1	13	Cfra	13
Ccor_17587	13	Ccor	13
Atha_AT3G56570	13	Atha	13
Acoe_014_00106	13	Acoe	13
Ppal_EFA82146_1	13	Ppal	13
Umar_261166	13	Umar	13
Scer_SCRT_02936	13	Scer	13
Spur_XP_792487	14	Spur	14
Rirr_210128	14	Rirr	14
Rirr_323896	14	Rirr	14
Ctel_103287	14	Ctel	14
Scil_70624	14	Scil	14
Ddis_XP_636856	14	Ddis	14a
Ctel_75757	14	Ctel	14b
Rirr_33049	14	Rirr	14
Nvec_XP_001630857	14	Nvec	14
Acas_g2756	14	Acas	14abcde
Nvec_XP_001630839	14	Nvec	14
Spur_XP_790201	14	Spur	14
Ppal_EFA77773_1	14	Ppal	14a
Ihof_9158	14	Ihof	14
Adig_17466v101523	14	Adig	14b
Ehux_250053	14	Ehux	14
Adig_2067v103430	14	Adig	14
Scil_89977	14	Scil	14
Hsap_ENSP00000274031	14	Hsap	14a
Ocar_g8397_t1	14	Ocar	14
Lgig_153726	14	Lgig	14
Adig_2070v103434	14	Adig	14
Lgig_114994	14	Lgig	14
Hsap_ENSP00000235372	14	Hsap	14b
Ehux_205579	14	Ehux	14
Umar_226245	14	Umar	14
Cfra_2578T1	14	Cfra	14
Skow_NP_001161634	14	Skow	14d
Hmag_XP_002154805	14	Hmag	14b
Rirr_8856	14	Rirr	14
Scil_95376	14	Scil	14
Rirr_345445	14	Rirr	14
Ctel_183922	14	Ctel	14
Cele_F02D10_7	14	Cele	14bcde
Aque_XP_003387382	14	Aque	14
Ctel_202965	14	Ctel	14b
Scil_67503	14	Scil	14
Ppal_EFA76050_1	14	Ppal	14
Amac_09338	14	Amac	14
Adig_2065v103432	14	Adig	14
Adig_17948v114072	14	Adig	14
Pbla_Phybl2_188395	14	Pbla	14a
Gthe_150215	14	Gthe	14a
Scil_70867	14	Scil	14
Rirr_16582	14	Rirr	14
Rirr_1590	14	Rirr	14
Spur_XP_001200656	14	Spur	14e
Mver_05382	14	Mver	14a
Cint_ENSCINP00000000048	14	Cint	14
Scil_90070	14	Scil	14
Umar_250739	14	Umar	14a
Tadh_XP_002109980	14	Tadh	14
Smoe_XP_002970505	14	Smoe	14
Adig_2066v103428	14	Adig	14
Nvec_XP_001634375	14	Nvec	14
Nvec_XP_001638198	14	Nvec	14d
Nspp_17480_fr3	14	Nspp	14
Lgig_169169	14	Lgig	14
Ihof_5851	14	Ihof	14a
Scil_67802	14	Scil	14
Spur_XP_799022	14	Spur	14
Scil_69355	14	Scil	14
Ccor_71261	14	Ccor	14a
Rfil_3780083_1s1f1	14	Rfil	14
Tadh_XP_002112735	14	Tadh	14a
Atha_AT1G43245	14	Atha	14
Adig_5324v122563	14	Adig	14b
Nvec_XP_001640186	14	Nvec	14
Spur_XP_003724787	14	Spur	14e
Mgut_mgv1a023205m	14	Mgut	14
Cgig_10001616	14	Cgig	14
Apar_comp12770_c0_seq1_fr4	14	Apar	14a
Skow_XP_002739286	14	Skow	14c
Pmar_XP_002776582	14	Pmar	14
Rirr_98806	14	Rirr	14
Cgig_10027610	14	Cgig	14
Cgig_10016009	14	Cgig	14
Cowc_CAOG_04513	14	Cowc	14a
Pmar_XP_002784695	14	Pmar	14
Bdis_5g10050	14	Bdis	14
Cang_28328	14	Cang	14bcde
Rirr_323213	14	Rirr	14
Gpro_66573	14	Gpro	14a
Esil_CBN80451	14	Esil	14
Sbic_06g016550	14	Sbic	14
Spun_SPPG_00148	14	Spun	14
Nvec_XP_001630482	14	Nvec	14
Cneo_XP_572264	14	Cneo	14bcde
Mbre_XP_001745025	14	Mbre	14
Adig_2069v103431	14	Adig	14d
Mlei_ML124240a	14	Mlei	14e
Nvec_XP_001628558	14	Nvec	14
Sarc_SARC_15066	14	Sarc	14a
Pmar_XP_002765502	14	Pmar	14
Adig_3112v120858	14	Adig	14e
Aque_XP_003387259	14	Aque	14
Cgig_10013102	14	Cgig	14
Adig_2550v120377	14	Adig	14
Lgig_156439	14	Lgig	14b
Bnat_90901	14	Bnat	14a
Pisp_68567	14	Pisp	14bcde
Nvec_XP_001641018	14	Nvec	14e
Cowc_CAOG_01403	14	Cowc	14
Rirr_324218	14	Rirr	14
Esil_CBJ30403	14	Esil	14
Amac_02546	14	Amac	14bcde
Hsap_ENSP00000276594	14	Hsap	14c
Gthe_99101	14	Gthe	14
Scil_48982	14	Scil	14
Apar_comp18210_c0_seq1_fr4	14	Apar	14
Rirr_89547	14	Rirr	14
Adig_23202v118285	14	Adig	14b
Skow_XP_002737396	14	Skow	14
Pisp_69677	14	Pisp	14bcde
Amac_06039	14	Amac	14
Rirr_84100	14	Rirr	14
Hsap_ENSP00000384725	14	Hsap	14d
Hsap_ENSP00000358092	14	Hsap	14e
Pmar_XP_002766618	14	Pmar	14
Amac_01030	14	Amac	14bcde
Scer_SCRT_04921	15	Scer	15
Sagg_79832	15	Sagg	15
Pmar_XP_002778734	15	Pmar	15
Tgon_XP_002370918	15	Tgon	15
Aker_53277	15	Aker	15
Pfal_Q8IIL1_Q8IIL1	15	Pfal	15
Aker_57510	15	Aker	15
Acas_g4936	15	Acas	15
Tcru_XP_819967	15	Tcru	15
Ppal_EFA80047_1	15	Ppal	15
Ehux_103292	15	Ehux	15
Lmaj_XP_001681117	15	Lmaj	15
Tcru_XP_813739	15	Tcru	15
Gthe_120234	15	Gthe	15
Pinf_XP_002901357	16	Pinf	16
Ddis_XP_647409	16	Ddis	16
Mlei_ML003211a	16	Mlei	16
Bsal_BS83695	16	Bsal	16
Tgon_XP_002368273	16	Tgon	16
Mbre_XP_001749562	16	Mbre	16
Bnat_131745	16	Bnat	16
Ehux_204100	16	Ehux	16
Lmaj_XP_001683692	16	Lmaj	16
Ncra_7768NCU08790	16	Ncra	16
Vcar_XP_002956564	16	Vcar	16
Nspp_5347_fr6	16	Nspp	16
Sros_PTSG_01403	16	Sros	16
Mvib_comp8761_c1_seq1_fr5	16	Mvib	16
Bnat_135991	16	Bnat	16
Tgon_XP_002371618	16	Tgon	16
Ptri_XP_002179146	16	Ptri	16
Cfra_3630T1	16	Cfra	16
Ppat_XP_001772391	16	Ppat	16
Mpus_Micpu155043	16	Mpus	16
Gthe_104225	16	Gthe	16
Acas_g9771	16	Acas	16
Dmel_FBpp0087091	17	Dmel	17
Acas_g7722	17	Acas	17
Bsal_BS45760	17	Bsal	17
Scil_46955	17	Scil	17
Mpus_Micpu50143	17	Mpus	17
Ddis_XP_629340	17	Ddis	17
Ppal_EFA86539_1	17	Ppal	17
Ehux_193798	17	Ehux	17
Cowc_CAOG_00050	17	Cowc	17
Ncra_2647NCU02962	17	Ncra	17
Lmaj_XP_001686198	17	Lmaj	17
Acoe_002_00665	18	Acoe	18
Crei_XP_001701010	18	Crei	18
Smoe_XP_002990851	18	Smoe	18
Smoe_XP_002988390	18	Smoe	18
Smoe_XP_002982699	18	Smoe	18
Smoe_XP_002990571	18	Smoe	18
Smoe_XP_002975639	18	Smoe	18
Smoe_XP_002991840	18	Smoe	18
Amac_10326	18	Amac	18
Smoe_XP_002981230	18	Smoe	18
Smoe_XP_002971811	18	Smoe	18
Mcir_Mucci2_109312	18	Mcir	18
Rory_6165	18	Rory	18
Smoe_XP_002980178	18	Smoe	18
Ncra_794NCU00870	18	Ncra	18
Cele_Y32F6A_1_1	18	Cele	18
Sros_PTSG_04361	18	Sros	18
Smoe_XP_002975811	18	Smoe	18
Smoe_XP_002978194	18	Smoe	18
Smoe_XP_002966366	18	Smoe	18
Crei_XP_001701009	18	Crei	18
Ppal_EFA83360_1	18	Ppal	18
Smoe_XP_002973763	18	Smoe	18
Sbic_01g045950	18	Sbic	18
Spun_SPPG_04074	18	Spun	18
Ccor_135587	18	Ccor	18
Smoe_XP_002983641	18	Smoe	18
Sarc_SARC_09048	18	Sarc	18
Mver_00240	18	Mver	18
Mcir_Mucci2_106871	18	Mcir	18
Ppat_XP_001778358	18	Ppat	18
Pbla_Phybl2_134258	18	Pbla	18
Bdis_1g73790	18	Bdis	18
Otau_XP_003081858	18	Otau	18
Rall_366	18	Rall	18
Smoe_XP_002972331	18	Smoe	18
Smoe_XP_002963144	18	Smoe	18
Smoe_XP_002979364	18	Smoe	18
Smoe_XP_002973616	18	Smoe	18
Crei_XP_001701008	18	Crei	18
Pbla_Phybl2_108062	18	Pbla	18
Atha_AT1G26760	18	Atha	18
Tmel_XP_002836440	18	Tmel	18
Ppat_XP_001770248	18	Ppat	18
Amac_03048	18	Amac	18
Ppat_XP_001786289	18	Ppat	18
Umay_XP_758014	18	Umay	18
Mpus_Micpu205714	18	Mpus	18
Ccin_CC1G_05693	18	Ccin	18
Smoe_XP_002979745	18	Smoe	18
Ppal_EFA77024_1	18	Ppal	18
Amac_03049	18	Amac	18
Mgut_mgv1a019293m	18	Mgut	18
Scil_51071	18	Scil	18
Smoe_XP_002990338	18	Smoe	18
Cpar_30297Contig7977	19	Cpar	19
Tpse_XP_002295884	19	Tpse	19
Aker_58374	19	Aker	19
Sagg_87985	19	Sagg	19
Ddis_XP_636817	19	Ddis	19
Ddis_XP_647487	19	Ddis	19
Ppal_EFA75028_1	19	Ppal	19
Gthe_108853	19	Gthe	19
Aker_59574	19	Aker	19
Ppal_EFA80143_1	19	Ppal	19
Bsal_BS34450	19	Bsal	19
Tpse_XP_002295028	19	Tpse	19
Cmer_CMN207C	20	Cmer	20
Ppat_XP_001754252	20	Ppat	20
Otau_XP_003081307	20	Otau	20
Mver_07617	20	Mver	20
Aano_F0XXC3	20	Aano	20
Mgut_mgv1a004696m	20	Mgut	20
Sbic_04g029430	20	Sbic	20
Acoe_001_00751	20	Acoe	20
Esil_CBJ29688	20	Esil	20
Atha_AT3G07670	20	Atha	20
Pyez_44569_g9912	20	Pyez	20
Ccri_T00006620001	20	Ccri	20
Smoe_XP_002974548	20	Smoe	20
Tpse_XP_002286075	20	Tpse	20
Smoe_XP_002963244	20	Smoe	20
Ptri_XP_002185762	20	Ptri	20
Mpus_Micpu122950	20	Mpus	20
Bdis_3g56450	20	Bdis	20
Acoe_002_01301	21	Acoe	21
Ppat_XP_001771149	21	Ppat	21
Smoe_XP_002994017	21	Smoe	21
Ptet_A0DV50_A0DV50	21	Ptet	21
Atha_AT4G20130	21	Atha	21
Mgut_mgv1a005196m	21	Mgut	21
Tthe_XP_001015055	21	Tthe	21
Sbic_09g030160	21	Sbic	21
Ptet_A0ECS5_A0ECS5	21	Ptet	21
Ptet_A0EI13_A0EI13	21	Ptet	21
Bdis_2g14720	21	Bdis	21
Smoe_XP_002987941	21	Smoe	21
Bnat_91950	21	Bnat	21
Mgut_mgv1a024773m	21	Mgut	21
Nspp_17674_fr6	22	Nspp	22
Vcar_XP_002947838	22	Vcar	22
Cpar_7249Contig38650	22	Cpar	22
Cvar_EFN58197	22	Cvar	22
Ptri_XP_002183265	22	Ptri	22
Bsal_BS15900	22	Bsal	22
Bnat_142128	22	Bnat	22
Pmar_XP_002780642	23	Pmar	23
Tgon_XP_002365375	23	Tgon	23
Pbla_Phybl2_182546	23	Pbla	23
Cele_C07A9_7a	23	Cele	23
Rory_3197	23	Rory	23
Acas_g7538	23	Acas	23
Lmaj_XP_001683417	23	Lmaj	23
Sros_PTSG_06889	23	Sros	23
Cang_345912	23	Cang	23
Pfal_Q8IDE8_Q8IDE8	23	Pfal	23
Crev_44617	23	Crev	23
Umar_257427	23	Umar	23
Ddis_XP_002649106	23	Ddis	23
Mbre_XP_001746892	23	Mbre	23
Otau_XP_003078978	23	Otau	23
Tcru_XP_808430	23	Tcru	23
Ngad_06548	23	Ngad	23
Mvib_comp11698_c0_seq1_fr6	23	Mvib	23
Nspp_9529_fr1	23	Nspp	23
Acas_g4479	23	Acas	23
Tcru_XP_807159	23	Tcru	23
Mcir_Mucci2_106522	23	Mcir	23
Gpro_156978	23	Gpro	23
Ehux_449623	23	Ehux	23
Esil_CBN74163	23	Esil	23
Pmar_XP_002771602	23	Pmar	23
Clim_g4632	23	Clim	23
Bden_Batde5_90401	23	Bden	23
Ddis_XP_646203	23	Ddis	23
Ccin_CC1G_07286	23	Ccin	23
Cvar_EFN52201	23	Cvar	23
Spun_SPPG_04849	23	Spun	23
Ehux_215475	24	Ehux	24
Nspp_5247_fr1	24	Nspp	24
Nspp_5246_fr2	24	Nspp	24
Ehux_116679	24	Ehux	24
Esil_CBJ31821	24	Esil	24
Aker_60563	24	Aker	24
Tgon_XP_002367068	24	Tgon	24
Smoe_XP_002993931	24	Smoe	24
Smoe_XP_002962575	24	Smoe	24
Cowc_CAOG_08663	24	Cowc	24
Mgut_mgv1a005857m	25	Mgut	25
Ptri_XP_002182379	25	Ptri	25
Smoe_XP_002960830	25	Smoe	25
Acoe_027_00195	25	Acoe	25
Tpse_XP_002289165	25	Tpse	25
Smoe_XP_002988920	25	Smoe	25
Ddis_XP_647084	25	Ddis	25
Smoe_XP_002989713	25	Smoe	25
Smoe_XP_002966891	25	Smoe	25
Bnat_136247	25	Bnat	25
Gpro_130154	25	Gpro	25
Smoe_XP_002960832	25	Smoe	25
Smoe_XP_002991767	25	Smoe	25
Pmar_XP_002782260	25	Pmar	25
Gthe_73393	25	Gthe	25
Ptri_XP_002180352	25	Ptri	25
Smoe_XP_002960159	25	Smoe	25
Pmar_XP_002769782	25	Pmar	25
Bnat_137864	25	Bnat	25
Smoe_XP_002992361	25	Smoe	25
Bden_Batde5_27333	25	Bden	25
Ppat_XP_001774257	25	Ppat	25
Smoe_XP_002974908	25	Smoe	25
Aano_F0YBY0	25	Aano	25
Atha_AT3G55080	25	Atha	25
Ppat_XP_001783777	25	Ppat	25
Ppal_EFA81400_1	25	Ppal	25
Esil_CBJ33334	25	Esil	25
Smoe_XP_002961120	25	Smoe	25
Smoe_XP_002960831	25	Smoe	25
Smoe_XP_002983976	25	Smoe	25
Ptri_XP_002178424	25	Ptri	25
Smoe_XP_002983839	25	Smoe	25
Smoe_XP_002967739	25	Smoe	25
Ptet_A0DHF9_A0DHF9	26	Ptet	26
Fgra_FGSG_08862	26	Fgra	26
Bnat_47055	26	Bnat	26
Ptri_XP_002183467	26	Ptri	26
Bnat_51539	26	Bnat	26
Rfil_24771_5c	26	Rfil	26
Acas_g7267	26	Acas	26
Ptet_A0DC90_A0DC90	26	Ptet	26
Aker_60871	26	Aker	26
Tpse_XP_002295030	26	Tpse	26
Bnat_87809	26	Bnat	26
Tthe_XP_001009518	26	Tthe	26
Rfil_51688_4s1f1	26	Rfil	26
