node	cluster	sps	cluster_ref
Tthe_XP_001008992	26	Tthe	26
Ptet_A0D0I4_A0D0I4	26	Ptet	26
Gthe_147375	26	Gthe	26
Aano_F0YNA7	26	Aano	26
Ngad_00769	26	Ngad	26
Bnat_91120	26	Bnat	26
Ncra_1923NCU02158	26	Ncra	26
Tthe_XP_001021989	26	Tthe	26
Rirr_345750	27	Rirr	27
Tpse_XP_002296687	27	Tpse	27
Ngru_XP_002681273	27	Ngru	27
Crei_XP_001703683	27	Crei	27
Gthe_148776	27	Gthe	27
Ptri_XP_002176313	28	Ptri	28
Bnat_76140	28	Bnat	28
Ehux_223194	28	Ehux	28
Tcru_XP_815256	28	Tcru	28
Tcru_XP_819951	28	Tcru	28
Acas_g9677	28	Acas	28
Sarc_SARC_10855	28	Sarc	28
Cfra_4843T1	28	Cfra	28
Sarc_SARC_01035	28	Sarc	28
Ehis_357_m00040	28	Ehis	28
Ttra_AMSG_10303	28	Ttra	28
Lmaj_XP_001682529	28	Lmaj	28
Bnat_68204	28	Bnat	28
Cfra_2216T1	28	Cfra	28
Mver_00444	28	Mver	28
Ehis_175_m00101	29	Ehis	29
Ehis_293_m00061	29	Ehis	29
Acas_g5076	29	Acas	29
Ppal_EFA80942_1	29	Ppal	29
Ddis_XP_629629	29	Ddis	29
Cang_50545	29	Cang	29
Rall_1996	29	Rall	29
Ehis_32_m00242	29	Ehis	29
Cang_73015	29	Cang	29
Tcru_XP_802331	29	Tcru	29
Rall_5223	30	Rall	30a
Mcir_Mucci2_183066	30	Mcir	30a
Mver_10454	30	Mver	30a
Nspp_14963_fr5	30	Nspp	30a
Umar_225992	30	Umar	30a
Skow_XP_002737626	30	Skow	30a
Ihof_3025	30	Ihof	30a
Gthe_106158	30	Gthe	30a
Rory_10421	30	Rory	30a
Cvar_EFN55457	30	Cvar	30a
Pinf_XP_002997928	30	Pinf	30a
Lgig_210687	30	Lgig	30a
Tmel_XP_002838074	30	Tmel	30a
Cang_64968	30	Cang	30a
Hmag_XP_002160713	30	Hmag	30a
Nvec_XP_001625323	30	Nvec	30a
Pbla_Phybl2_161758	30	Pbla	30a
Apar_comp69060_c0_seq1_fr5	30	Apar	30a
Spur_XP_001201449	30	Spur	30a
Hsap_ENSP00000329189	30	Hsap	30a
Amac_05234	30	Amac	30a
Bden_Batde5_23340	30	Bden	30a
Cint_ENSCINP00000020275	30	Cint	30a
Scil_69782	30	Scil	30a
Ccor_86723	30	Ccor	30a
Crev_10775	30	Crev	30a
Ctel_140019	30	Ctel	30a
Rirr_97053	30	Rirr	30a
Mvib_comp9388_c0_seq1_fr4	30	Mvib	30a
Mcir_Mucci2_83879	31	Mcir	31
Ddis_XP_642738	31	Ddis	31
Sarc_SARC_00017	31	Sarc	31
Pisp_13055	31	Pisp	31
Acas_g9840	31	Acas	31
Sarc_SARC_03282	31	Sarc	31
Mver_07756	31	Mver	31
Bsal_BS08375	31	Bsal	31
Spun_SPPG_02658	31	Spun	31
Rfil_12413_15cf1	31	Rfil	31
Apar_comp19285_c0_seq1_fr5	31	Apar	31
Tpse_XP_002292313	31	Tpse	31
Ihof_2778	31	Ihof	31
Tpse_XP_002292460	31	Tpse	31
Cfra_2215T1	31	Cfra	31
Tthe_XP_001014276	31	Tthe	31
Pbla_Phybl2_146259	31	Pbla	31
Ptri_XP_002179500	32	Ptri	32
Ptri_XP_002178582	32	Ptri	32
Tcru_XP_813687	32	Tcru	32
Ptri_XP_002180933	32	Ptri	32
Tpse_XP_002294686	32	Tpse	32
Tpse_XP_002290162	32	Tpse	32
Aano_F0Y9B5	32	Aano	32
Ptri_XP_002176598	32	Ptri	32
Tcru_XP_819325	32	Tcru	32
Otau_XP_003083373	32	Otau	32
Tpse_XP_002295860	32	Tpse	32
Rfil_3716423_1s	32	Rfil	32
Tpse_XP_002288187	32	Tpse	32
Rfil_3793145_3s	32	Rfil	32
Tpse_XP_002286409	32	Tpse	32
Tthe_XP_001022867	32	Tthe	32
Tpse_XP_002296236	32	Tpse	32
Ptri_XP_002178236	32	Ptri	32
Ptri_XP_002176608	32	Ptri	32
Nvec_XP_001629819	33	Nvec	33a
Vcar_XP_002951655	33	Vcar	33a
Cgig_10004098	33	Cgig	33a
Scer_SCRT_00269	33	Scer	33a
Spur_XP_787519	33	Spur	33a
Skow_XP_002731242	33	Skow	33a
Ctel_151537	33	Ctel	33a
Mbre_XP_001748684	33	Mbre	33a
Umar_246787	33	Umar	33a
Rirr_156604	33	Rirr	33a
Mver_06965	33	Mver	33a
Cneo_XP_567975	33	Cneo	33a
Scil_68011	33	Scil	33a
Aque_XP_003382977	33	Aque	33a
Spom_NP_594072_1	33	Spom	33a
Lgig_217400	33	Lgig	33a
Cang_156814	33	Cang	33a
Umay_XP_759768	33	Umay	33a
Ccin_CC1G_03233	33	Ccin	33a
Mcir_Mucci2_106194	33	Mcir	33a
Rory_11187	33	Rory	33a
Crei_XP_001703371	33	Crei	33a
Amac_13919	33	Amac	33a
Otau_XP_003079418	33	Otau	33a
Ncra_8714NCU09827	33	Ncra	33a
Mpus_Micpu197287	33	Mpus	33a
Hsap_ENSP00000219315	33	Hsap	33a
Ocar_g5802_t1	33	Ocar	33a
Fgra_FGSG_13489	33	Fgra	33a
Cint_ENSCINP00000020186	33	Cint	33a
Sros_PTSG_01368	33	Sros	33a
Aker_52254	34	Aker	34
Mpus_Micpu59628	34	Mpus	34
Cpar_17438Contig12482	34	Cpar	34
Ccin_CC1G_02952	34	Ccin	34
Ncra_8418NCU09495	34	Ncra	34
Gthe_134519	34	Gthe	34
Fgra_FGSG_11267	34	Fgra	34
Rfil_98732_6cf1	35	Rfil	35
Ncra_8877NCU10039	35	Ncra	35
Pinf_XP_002908311	35	Pinf	35
Ptri_XP_002178104	35	Ptri	35
Tmel_XP_002841392	35	Tmel	35
Pmar_XP_002765240	35	Pmar	35
Gthe_143201	35	Gthe	35
Spun_SPPG_00764	36	Spun	36
Cvar_EFN53641	36	Cvar	36
Cowc_CAOG_03954	36	Cowc	36
Ihof_8584	36	Ihof	36
Ccin_CC1G_03986	36	Ccin	36
Sarc_SARC_01700	36	Sarc	36
Mpus_Micpu58454	36	Mpus	36
Mlei_ML12425a	36	Mlei	36
Ccin_CC1G_03976	36	Ccin	36
Ccin_CC1G_11459	36	Ccin	36
Cfra_5926T1	36	Cfra	36
Pinf_XP_002998487	36	Pinf	36
Mbre_XP_001748272	36	Mbre	36
Ccin_CC1G_07521	36	Ccin	36
Ccin_CC1G_11463	36	Ccin	36
Vcar_XP_002949278	36	Vcar	36
Esil_CBJ31723	36	Esil	36
Apar_comp17667_c0_seq1_fr5	36	Apar	36
Gthe_164767	36	Gthe	36
Sagg_93319	36	Sagg	36
Ccin_CC1G_07522	36	Ccin	36
Ccin_CC1G_15570	36	Ccin	36
Otau_XP_003078319	37	Otau	37
Acas_g11639	37	Acas	37
Gthe_104681	37	Gthe	37
Bnat_87612	37	Bnat	37
Bnat_134142	37	Bnat	37
Acas_g14733	37	Acas	37
Mpus_Micpu55322	37	Mpus	37
Spur_XP_798530	38	Spur	38a
Cfra_1641T1	38	Cfra	38a
Bnat_89596	38	Bnat	38a
Ppal_EFA76078_1	38	Ppal	38a
Ddis_XP_646263	38	Ddis	38a
Gthe_112741	38	Gthe	38a
Gpro_40672	38	Gpro	38a
Ihof_9696	38	Ihof	38a
Ocar_g6160_t1	38	Ocar	38a
Bden_Batde5_86177	38	Bden	38a
Mbre_XP_001745126	38	Mbre	38a
Apar_comp23864_c1_seq1_fr6	38	Apar	38a
Scil_45327	38	Scil	38
Nvec_XP_001633261	38	Nvec	38a
Cint_ENSCINP00000009807	38	Cint	38a
Bnat_69062	38	Bnat	38
Hsap_ENSP00000327436	38	Hsap	38a
Cowc_CAOG_03170	38	Cowc	38a
Lgig_118649	38	Lgig	38a
Ctel_181634	38	Ctel	38a
Scil_54307	39	Scil	39
Bsal_BS31705	39	Bsal	39
Tcru_XP_805712	39	Tcru	39
Tcru_XP_815053	39	Tcru	39
Ngru_XP_002671481	39	Ngru	39
Acas_g14290	39	Acas	39
Spom_NP_588349_1	39	Spom	39
Cele_Y92H12BR_6	39	Cele	39
Esil_CBJ30557	39	Esil	39
Fgra_FGSG_01400	40	Fgra	40
Ncra_1859NCU02088	40	Ncra	40
Otau_XP_003083390	41	Otau	41
Lmaj_XP_001682042	41	Lmaj	41
Rfil_3789974_4s1f1	41	Rfil	41
Bsal_BS32985	41	Bsal	41
Tcru_XP_805087	41	Tcru	41
Tcru_XP_821804	41	Tcru	41
Ehux_207150	41	Ehux	41
Apar_comp18566_c0_seq1_fr6	42	Apar	42
Ihof_871	42	Ihof	42
Ttra_AMSG_04237	42	Ttra	42
Gthe_114060	42	Gthe	42
Mbre_XP_001747639	42	Mbre	42
Crei_XP_001689685	43	Crei	43
Vcar_XP_002953997	43	Vcar	43
Gpro_296781	43	Gpro	43
Otau_XP_003079708	43	Otau	43
Bnat_71449	43	Bnat	43
Ddis_XP_637036	44	Ddis	44
Ppal_EFA82762_1	44	Ppal	44
Bdis_1g28267	44	Bdis	44
Mpus_Micpu60905	44	Mpus	44
Gthe_109909	44	Gthe	44
Smoe_XP_002991099	44	Smoe	44
Acoe_002_01366	44	Acoe	44
Aker_50153	44	Aker	44
Ccri_T00006890001	44	Ccri	44
Pmar_XP_002775574	44	Pmar	44
Sbic_02g032970	44	Sbic	44
Smoe_XP_002991656	44	Smoe	44
Vcar_XP_002948672	44	Vcar	44
Crei_XP_001696150	44	Crei	44
Atha_AT5G17240	44	Atha	44
Ppat_XP_001763237	44	Ppat	44
Mgut_mgv1a007180m	45	Mgut	45
Crei_XP_001693810	45	Crei	45
Ptri_XP_002182999	45	Ptri	45
Atha_AT2G17900	45	Atha	45
Acoe_082_00002	45	Acoe	45
Mlei_ML205611a	45	Mlei	45
Mlei_ML16213a	45	Mlei	45
Ehux_454711	45	Ehux	45
Smoe_XP_002981276	45	Smoe	45
Mpus_Micpu58542	45	Mpus	45
Sbic_01g010740	45	Sbic	45
Bdis_1g11010	45	Bdis	45
Mlei_ML13116a	45	Mlei	45
Vcar_XP_002948967	45	Vcar	45
Mlei_ML05941a	45	Mlei	45
Mlei_ML22756a	45	Mlei	45
Smoe_XP_002969663	45	Smoe	45
Ppat_XP_001778213	45	Ppat	45
Mgut_mgv1a005471m	45	Mgut	45
Tpse_XP_002290198	45	Tpse	45
Vcar_XP_002948876	45	Vcar	45
Mgut_mgv1a006005m	45	Mgut	45
Tcru_XP_819478	46	Tcru	46
Tpse_XP_002297128	46	Tpse	46
Tpse_XP_002287161	46	Tpse	46
Ehux_99883	46	Ehux	46
Lmaj_XP_001683376	46	Lmaj	46
Tcru_XP_816776	46	Tcru	46
Skow_XP_002740933	47	Skow	47
Ctel_90747	47	Ctel	47
Hmag_XP_002159692	47	Hmag	47
Lgig_143433	47	Lgig	47
Adig_6000v123107	47	Adig	47
Cgig_10012735	47	Cgig	47
Pmar_XP_002786654	47	Pmar	47
Ctel_118237	47	Ctel	47
Candidatus_Micrarchaeum_acidiphilum_	47	Candidatus	47
Gthe_116344	48	Gthe	48
Cvar_EFN50775	48	Cvar	48
Aano_F0YJ55	48	Aano	48
Cvar_EFN56803	48	Cvar	48
Mvib_comp7241_c1_seq1_fr4	49	Mvib	49
Smoe_XP_002960348	49	Smoe	49
Sarc_SARC_05171	49	Sarc	49
Ppat_XP_001758194	49	Ppat	49
Smoe_XP_002967367	49	Smoe	49
Ngad_05719	49	Ngad	49
Gpro_135736	49	Gpro	49
Ehux_227470	49	Ehux	49
Ptri_XP_002177555	49	Ptri	49
Vcar_XP_002954435	49	Vcar	49
Ccin_CC1G_15023	49	Ccin	49
Crei_XP_001694205	49	Crei	49
Gthe_100566	49	Gthe	49
Cint_ENSCINP00000006865	49	Cint	49
Acas_g11782	49	Acas	49
Vcar_XP_002950723	49	Vcar	49
Cfra_1843T1	49	Cfra	49
Cpar_16679Contig11180	49	Cpar	49
Bnat_66820	49	Bnat	49
Smoe_XP_002965462	50	Smoe	50
Sarc_SARC_00311	50	Sarc	50
Bnat_90881	50	Bnat	50
Ppat_XP_001754113	50	Ppat	50
Otau_XP_003082564	50	Otau	50
Smoe_XP_002993188	50	Smoe	50
Mpus_Micpu178115	51	Mpus	51
Bsal_BS64390	51	Bsal	51
Smoe_XP_002960727	52	Smoe	52
Gthe_134587	52	Gthe	52
Mgut_mgv1a005377m	52	Mgut	52
Ppat_XP_001785817	52	Ppat	52
Bdis_4g30040	52	Bdis	52
Atha_AT1G14030	52	Atha	52
Smoe_XP_002983944	52	Smoe	52
Acoe_002_00689	52	Acoe	52
Sbic_02g024510	52	Sbic	52
Cfra_1710T1	53	Cfra	53
Pmar_XP_002770949	53	Pmar	53
Apar_comp22796_c1_seq1_fr5	53	Apar	53
Pmar_XP_002778246	53	Pmar	53
Ihof_7302	53	Ihof	53
Rory_16826	54	Rory	54
Umar_191570	54	Umar	54
Pbla_Phybl2_98969	54	Pbla	54
Cgig_10010760	54	Cgig	54
Acas_g3116	54	Acas	54
Lgig_232186	54	Lgig	54
Lgig_160845	54	Lgig	54
Mver_07358	54	Mver	54
Mcir_Mucci2_142882	54	Mcir	54
Cgig_10010761	54	Cgig	54
Ehux_449359	55	Ehux	55
Tcru_XP_815712	55	Tcru	55
Nspp_11197_fr2	55	Nspp	55
Umay_XP_758615	55	Umay	55
Tcru_XP_821968	55	Tcru	55
Ccin_CC1G_05287	55	Ccin	55
Bsal_BS57140	55	Bsal	55
Ehux_448796	55	Ehux	55
Mpus_Micpu57921	55	Mpus	55
Apar_comp18491_c0_seq1_fr5	55	Apar	55
Cneo_XP_569210	55	Cneo	55
Lmaj_XP_001681739	55	Lmaj	55
Pfal_Q8I352_Q8I352	56	Pfal	56
Apar_comp13703_c0_seq1_fr5	56	Apar	56
Pmar_XP_002777347	57	Pmar	57
Ptri_XP_002182882	57	Ptri	57
Cpar_29282Contig7038	57	Cpar	57
Pmar_XP_002768910	57	Pmar	57
Mpus_Micpu192522	57	Mpus	57
Sarc_SARC_12000	58	Sarc	58
Mlei_ML167015a	58	Mlei	58
Nvec_XP_001627273	59	Nvec	59
Vcar_XP_002956736	59	Vcar	59
Mgut_mgv1a002206m	59	Mgut	59
Bdis_3g30360	59	Bdis	59
Atha_AT1G33400	59	Atha	59
Mbre_XP_001745265	59	Mbre	59
Scil_46411	59	Scil	59
Crei_XP_001700164	59	Crei	59
Ppat_XP_001754073	59	Ppat	59
Apar_comp13957_c2_seq1_fr5	59	Apar	59
Bden_Batde5_87992	59	Bden	59
Cint_ENSCINP00000026472	59	Cint	59
Vcar_XP_002949210	59	Vcar	59
Cvar_EFN59915	59	Cvar	59
Fgra_FGSG_04651	60	Fgra	60
Ptri_XP_002185512	60	Ptri	60
Fgra_FGSG_00040	60	Fgra	60
Tpse_XP_002294212	60	Tpse	60
Ehux_434670	61	Ehux	61
Cang_123406	61	Cang	61
Amac_06340	61	Amac	61
Rfil_3803193_1s1f1	61	Rfil	61
Ehux_367482	61	Ehux	61
Cele_W01C8_4b	61	Cele	61
Apar_comp4722_c0_seq1_fr4	61	Apar	61
Aano_F0Y597	61	Aano	61
Cang_63048	61	Cang	61
Acas_g4900	61	Acas	61
Rory_14281	62	Rory	62
Gthe_115058	62	Gthe	62
Dmel_FBpp0074807	62	Dmel	62
Bsal_BS38710	62	Bsal	62
Bsal_BS66035	62	Bsal	62
Dmel_FBpp0086127	62	Dmel	62
Bsal_BS38715	62	Bsal	62
Sarc_SARC_10794	62	Sarc	62
Bsal_BS15675	62	Bsal	62
Nspp_11131_fr3	62	Nspp	62
Cpar_6433Contig37665	62	Cpar	62
Aano_F0YKM1	63	Aano	63
Tpse_XP_002294102	63	Tpse	63
Pmar_XP_002786443	63	Pmar	63
Cowc_CAOG_05400	63	Cowc	63
Otau_XP_003074252	63	Otau	63
Bnat_134149	63	Bnat	63
Aker_100229	63	Aker	63
Rfil_3735841_7s	63	Rfil	63
Cowc_CAOG_04380	63	Cowc	63
Tpse_XP_002293273	63	Tpse	63
Pmar_XP_002787788	63	Pmar	63
Bnat_72013	63	Bnat	63
Tpse_XP_002292274	63	Tpse	63
Sros_PTSG_04969	63	Sros	63
Otau_XP_003078489	63	Otau	63
Tpse_XP_002287611	63	Tpse	63
Aano_F0YHL9	63	Aano	63
Tpse_XP_002294128	63	Tpse	63
Cvar_EFN53212	63	Cvar	63
Mpus_Micpu146864	63	Mpus	63
Ehux_242773	64	Ehux	64
Ehux_220349	64	Ehux	64
Ehux_111657	64	Ehux	64
Otau_XP_003082984	64	Otau	64
Ppat_XP_001755464	64	Ppat	64
Apar_comp13070_c1_seq1_fr6	65	Apar	65
Aker_56423	65	Aker	65
Glam_XP_001705534	66	Glam	66
Aano_F0XYZ4	66	Aano	66
Aano_F0XZE1	66	Aano	66
Esil_CBN78619	66	Esil	66
Aker_62099	66	Aker	66
Ehux_211778	66	Ehux	66
Ehux_235309	66	Ehux	66
Ehux_107247	67	Ehux	67
Gthe_121141	67	Gthe	67
Ehux_242820	67	Ehux	67
Crei_XP_001692007	67	Crei	67
Cele_Y71H2AM_8	67	Cele	67
Gthe_109934	68	Gthe	68
Sros_PTSG_06018	68	Sros	68
Cpar_15254Contig9229	68	Cpar	68
Mpus_Micpu59996	68	Mpus	68
Aano_F0YD82	69	Aano	69
Sarc_SARC_05902	69	Sarc	69
Mpus_Micpu58974	69	Mpus	69
Vcar_XP_002950612	69	Vcar	69
Ehux_228606	70	Ehux	70
Ehux_207807	70	Ehux	70
Mpus_Micpu209945	70	Mpus	70
Gthe_120372	70	Gthe	70
Pyez_16402_g3986	71	Pyez	71
Aano_F0YC01	71	Aano	71
Scil_42146	71	Scil	71
Scil_44857	71	Scil	71
Pfal_Q8I5R3_Q8I5R3	71	Pfal	71
Crei_XP_001693751	72	Crei	72
Vcar_XP_002949173	72	Vcar	72
Ihof_8776	72	Ihof	72
Cvar_EFN51653	72	Cvar	72
Apar_comp15138_c0_seq1_fr6	72	Apar	72
Ngru_XP_002671048	73	Ngru	73
Ccor_74124	73	Ccor	73
Tcru_XP_819619	73	Tcru	73
Tcru_XP_811365	73	Tcru	73
Ttra_AMSG_10069	73	Ttra	73
Bsal_BS47385	73	Bsal	73
Lmaj_XP_001680872	73	Lmaj	73
Cvar_EFN56428	73	Cvar	73
Ptri_XP_002186360	74	Ptri	74
Vcar_XP_002952617	74	Vcar	74
Crei_XP_001694672	74	Crei	74
Bsal_BS30470	75	Bsal	75
Gthe_141117	75	Gthe	75
Sagg_38208	76	Sagg	76
Rirr_5517	76	Rirr	76
Umar_222446	76	Umar	76
Tcru_XP_819867	76	Tcru	76
Sarc_SARC_14637	76	Sarc	76
Mcir_Mucci2_112353	76	Mcir	76
Ppal_EFA82935_1	76	Ppal	76
Mver_04558	76	Mver	76
Cneo_XP_569679	76	Cneo	76
Acas_g4318	76	Acas	76
Cfra_1743T1	76	Cfra	76
Apar_comp14767_c0_seq1_fr6	76	Apar	76
Pmar_XP_002773875	76	Pmar	76
Spom_NP_596514_1	76	Spom	76
Mpus_Micpu156466	76	Mpus	76
Pbla_Phybl2_189332	76	Pbla	76
Tcru_XP_820332	76	Tcru	76
Crev_80574	76	Crev	76
Rory_4950	76	Rory	76
Pisp_16258	76	Pisp	76
Tcru_XP_805685	76	Tcru	76
Ccin_CC1G_04780	76	Ccin	76
Ddis_XP_636699	76	Ddis	76
Smoe_XP_002962082	77	Smoe	77
Smoe_XP_002961588	77	Smoe	77
Smoe_XP_002971004	77	Smoe	77
Smoe_XP_002962081	77	Smoe	77
Cpar_23305Contig38514	77	Cpar	77
Fgra_FGSG_03833	77	Fgra	77
Smoe_XP_002971005	77	Smoe	77
Hsap_ENSP00000304360	78	Hsap	78a
Lgig_169490	78	Lgig	78a
Ocar_g9404_t1	78	Ocar	78a
Dmel_FBpp0087625	78	Dmel	78a
Spur_XP_781331	78	Spur	78a
Cpar_27811Contig55046	78	Cpar	78a
Cowc_CAOG_04094	78	Cowc	78a
Ddis_XP_638717	78	Ddis	78
Acas_g2212	78	Acas	78
Skow_XP_002733823	78	Skow	78a
Mlei_ML368810a	78	Mlei	78a
Spur_XP_001181205	78	Spur	78a
Ppal_EFA81042_1	78	Ppal	78a
Hmag_XP_002160254	78	Hmag	78a
Ctel_197951	78	Ctel	78a
Ddis_XP_629223	78	Ddis	78a
Ngru_XP_002670329	79	Ngru	79
Esil_CBN75038	79	Esil	79
Pinf_XP_002901710	79	Pinf	79
Aker_54125	79	Aker	79
Gthe_138770	79	Gthe	79
Bsal_BS06595	79	Bsal	79
Dmel_FBpp0085358	79	Dmel	79
Tcru_XP_815384	80	Tcru	80
Tcru_XP_811859	80	Tcru	80
Bsal_BS12335	80	Bsal	80
Bsal_BS60515	81	Bsal	81
Tcru_XP_817580	81	Tcru	81
Cowc_CAOG_01287	81	Cowc	81
Tcru_XP_819082	81	Tcru	81
Ptri_XP_002183255	82	Ptri	82
Tpse_XP_002287224	82	Tpse	82
Crei_XP_001695318	82	Crei	82
Ccri_T00000804001	82	Ccri	82
Mpus_Micpu152724	83	Mpus	83
Cint_ENSCINP00000004219	83	Cint	83
Mbre_XP_001749762	83	Mbre	83
Pisp_2064	84	Pisp	84
Sarc_SARC_13768	84	Sarc	84
Otau_XP_003079483	84	Otau	84
Ccin_CC1G_04515	84	Ccin	84
Aano_F0XYZ2	84	Aano	84
Ncra_269NCU00296	84	Ncra	84
Ppal_EFA80204_1	84	Ppal	84
Pyez_35808_g8561	84	Pyez	84
Gpro_26820	85	Gpro	85
Mcir_Mucci2_107212	85	Mcir	85
Dmel_FBpp0070406	85	Dmel	85
Dmel_FBpp0071271	85	Dmel	85
Gthe_55948	85	Gthe	85
Tgon_XP_002370230	85	Tgon	85
Gthe_120775	86	Gthe	86
Tcru_XP_810880	86	Tcru	86
Tcru_XP_820419	86	Tcru	86
Lmaj_XP_001683158	86	Lmaj	86
Ddis_XP_647677	87	Ddis	87
Fgra_FGSG_07032	87	Fgra	87
Vcar_XP_002958423	88	Vcar	88
Ihof_7581	88	Ihof	88
Cpar_18258Contig14362	88	Cpar	88
Esil_CBJ49061	89	Esil	89
Mpus_Micpu52497	89	Mpus	89
Vcar_XP_002950044	89	Vcar	89
Vcar_XP_002958609	90	Vcar	90
Crei_XP_001695337	90	Crei	90
Gthe_139093	90	Gthe	90
Ptri_XP_002182466	90	Ptri	90
Mbre_XP_001749926	91	Mbre	91
Mlei_ML064936a	91	Mlei	91
Scil_16111	91	Scil	91
Lmaj_XP_001683686	91	Lmaj	91
Tgon_XP_002366807	91	Tgon	91
Tcru_XP_819332	91	Tcru	91
Fgra_FGSG_12802	92	Fgra	92
Spom_NP_588413_1	92	Spom	92
Ncra_7717NCU08733	93	Ncra	93
Acas_g5159	93	Acas	93
Rirr_12309	93	Rirr	93
Ttra_AMSG_06270	93	Ttra	93
Smoe_XP_002974033	94	Smoe	94
Smoe_XP_002983459	94	Smoe	94
Ppat_XP_001775739	94	Ppat	94
Mpus_Micpu60109	94	Mpus	94
Ptri_XP_002181177	95	Ptri	95
Tpse_XP_002295698	95	Tpse	95
Pyez_19832_g4888	96	Pyez	96
Crei_XP_001698886	96	Crei	96
Cvar_EFN58949	96	Cvar	96
Gthe_102686	96	Gthe	96
Vcar_XP_002952881	96	Vcar	96
Bsal_BS48790	96	Bsal	96
Bsal_BS36695	97	Bsal	97
Tpse_XP_002286979	97	Tpse	97
Sarc_SARC_00798	98	Sarc	98
Bsal_BS60255	98	Bsal	98
