node	cluster	cluster_ref
Hsap_ENSP00000332995	0	0a
Hsap_ENSP00000326477	0	0b
Hsap_ENSP00000395929	0	0c
Hsap_ENSP00000301067	0	0d
Hsap_ENSP00000320147	0	0e
Hsap_ENSP00000436786	0	0f
Hsap_ENSP00000267197	0	0g
Hsap_ENSP00000255613	0	0h
Hsap_ENSP00000386759	0	0i
Hsap_ENSP00000379078	0	0jx
Hsap_ENSP00000313983	0	0ku
Hsap_ENSP00000305899	0	0l
Hsap_ENSP00000417980	0	0m
Hsap_ENSP00000357330	0	0n
Hsap_ENSP00000264646	0	0o
Hsap_ENSP00000257745	0	0p
Hsap_ENSP00000347325	0	0q
Hsap_ENSP00000337976	0	0rz
Hsap_ENSP00000384114	0	0s
Hsap_ENSP00000271640	0	0t
Hsap_ENSP00000372347	0	0ku
Hsap_ENSP00000262519	0	0v
Hsap_ENSP00000373354	0	0w
Hsap_ENSP00000408583	0	0jx
Hsap_ENSP00000222270	0	0y
Hsap_ENSP00000346997	0	0rz
Hsap_ENSP00000373637	6	6ab
Hsap_ENSP00000393453	6	6ab
Hsap_ENSP00000355924	6	6c
Hsap_ENSP00000374152	10	10a
Hsap_ENSP00000274031	14	14a
Hsap_ENSP00000235372	14	14b
Hsap_ENSP00000276594	14	14c
Hsap_ENSP00000384725	14	14d
Hsap_ENSP00000358092	14	14e
Hsap_ENSP00000329189	30	30a
Hsap_ENSP00000219315	33	33a
Hsap_ENSP00000327436	38	38a
Hsap_ENSP00000304360	78	78a
